target_id	length	eff_length	est_counts	tpm
lcl|NC_132970.1_mrna_XM_072887680.1_1	1182	1022.51	324.606	28.74
lcl|NC_132970.1_mrna_XM_072887670.1_2	1223	1063.51	350.394	29.8272
lcl|NC_132970.1_mrna_XM_072895265.1_3	1413	1253.51	1636.92	118.222
lcl|NC_132970.1_mrna_XM_072895275.1_4	1349	1189.51	60.0767	4.57231
lcl|NC_132970.1_mrna_XM_072887505.1_5	1033	873.511	44	4.56018
lcl|NC_132970.1_mrna_XM_072887492.1_6	3460	3300.51	691	18.9537
lcl|NC_132970.1_mrna_XM_072897480.1_7	4463	4303.51	43	0.904572
lcl|NC_132970.1_mrna_XM_072894942.1_8	2484	2324.51	13	0.506302
lcl|NC_132970.1_mrna_XM_072892420.1_9	2621	2461.51	58.2969	2.14408
lcl|NC_132970.1_mrna_XM_072888496.1_10	2292	2132.51	24.9666	1.0599
lcl|NC_132970.1_mrna_XM_072888485.1_11	2298	2138.51	0.0210297	0.000890266
lcl|NC_132970.1_mrna_XM_072888506.1_12	2277	2117.51	132.303	5.65643
lcl|NC_132970.1_mrna_XM_072888540.1_13	2168	2008.51	0	0
lcl|NC_132970.1_mrna_XM_072888522.1_14	2175	2015.51	24.3627	1.0943
lcl|NC_132970.1_mrna_XM_072888513.1_15	2239	2079.51	56.6896	2.46797
lcl|NC_132970.1_mrna_XM_072888532.1_16	2408	2248.51	42.7298	1.72042
lcl|NC_132970.1_mrna_XM_072888550.1_17	2106	1946.51	161.927	7.53113
lcl|NC_132970.1_mrna_XM_072888562.1_18	2970	2810.51	32.3127	1.04084
lcl|NC_132970.1_mrna_XM_072894528.1_19	1669	1509.51	4	0.239895
lcl|NC_132970.1_mrna_XM_072897466.1_20	1429	1269.51	1	0.0713117
lcl|NC_132970.1_mrna_XM_072887802.1_21	4814	4654.51	528.241	10.2744
lcl|NC_132970.1_miscrna_XR_012046288.1_22	4673	4513.51	170.759	3.42504
lcl|NC_132970.1_mrna_XM_072895815.1_23	2053	1893.51	0.0877925	0.00419746
lcl|NC_132970.1_mrna_XM_072896118.1_24	1906	1746.51	2.41392	0.125126
lcl|NC_132970.1_mrna_XM_072896036.1_25	2050	1890.51	0	0
lcl|NC_132970.1_mrna_XM_072896207.1_26	1903	1743.51	0	0
lcl|NC_132970.1_mrna_XM_072895879.1_27	2382	2222.51	27.9936	1.14028
lcl|NC_132970.1_mrna_XM_072895949.1_28	2141	1981.51	2.5047	0.114435
lcl|NC_132970.1_mrna_XM_072896474.1_29	5065	4905.51	1487.57	27.4531
lcl|NC_132970.1_mrna_XM_072895611.1_30	3932	3772.51	770.679	18.4944
lcl|NC_132970.1_mrna_XM_072895693.1_31	3918	3758.51	36.3207	0.874856
lcl|NC_132970.1_mrna_XM_072896339.1_32	752	592.662	1538	234.935
lcl|NC_132970.1_mrna_XM_072896649.1_33	2612	2452.51	573.942	21.1863
lcl|NC_132970.1_mrna_XM_072890983.1_34	4387	4227.51	196.833	4.21513
lcl|NC_132970.1_mrna_XM_072890988.1_35	3858	3698.51	465.745	11.4004
lcl|NC_132970.1_mrna_XM_072892851.1_36	1420	1260.51	2797.91	200.949
lcl|NC_132970.1_mrna_XM_072902673.1_37	8811	8651.51	13.8176	0.14459
lcl|NC_132970.1_mrna_XM_072902665.1_38	8702	8542.51	16.5193	0.175067
lcl|NC_132970.1_mrna_XM_072902681.1_39	8583	8423.51	0	0
lcl|NC_132970.1_mrna_XM_072902685.1_40	8533	8373.51	0	0
lcl|NC_132970.1_mrna_XM_072902694.1_41	8457	8297.51	0	0
lcl|NC_132970.1_mrna_XM_072902702.1_42	8407	8247.51	0	0
