target_id	length	eff_length	est_counts	tpm
lcl|NC_037638.1_mrna_XM_623972.6_1	1447	1218.39	49.7709	6.06574
lcl|NC_037638.1_miscrna_XR_001705491.2_2	835	606.392	62.8471	15.3896
lcl|NC_037638.1_miscrna_XR_001705490.2_3	1068	839.392	0	0
lcl|NC_037638.1_mrna_XM_006557405.3_4	4225	3996.39	50.6534	1.88207
lcl|NC_037638.1_mrna_XM_006557404.3_5	4189	3960.39	110.476	4.14215
lcl|NC_037638.1_mrna_XM_623949.6_6	4183	3954.39	0	0
lcl|NC_037638.1_mrna_XM_006557406.3_7	4099	3870.39	0	0
lcl|NC_037638.1_mrna_XM_026446303.1_8	4256	4027.39	149.871	5.52571
lcl|NC_037638.1_mrna_XM_026439913.1_9	1745	1516.39	27.2778	2.67112
lcl|NC_037638.1_mrna_NM_001242554.1_10	1848	1619.39	15.7222	1.44164
lcl|NC_037638.1_mrna_XM_016917677.1_11	1156	927.392	24.1928	3.87364
lcl|NC_037638.1_mrna_XM_016917679.2_12	811	582.392	5.80717	1.48062
lcl|NC_037638.1_mrna_XM_016917662.2_13	2088	1859.39	15.7206	1.25544
lcl|NC_037638.1_mrna_XM_026440071.1_14	1866	1637.39	0	0
lcl|NC_037638.1_mrna_XM_016917667.2_15	1817	1588.39	6.13851	0.573854
lcl|NC_037638.1_mrna_XM_006557400.3_16	1761	1532.39	10.7641	1.04304
lcl|NC_037638.1_mrna_XM_016917672.2_17	1767	1538.39	13.3768	1.29116
lcl|NC_037638.1_mrna_XM_394142.7_18	2330	2101.39	42	2.96782
lcl|NC_037638.1_mrna_XM_392111.7_19	1595	1366.39	47	5.10761
lcl|NC_037638.1_mrna_XM_016910851.2_20	2736	2507.39	239.278	14.1702
lcl|NC_037638.1_mrna_XM_016910856.2_21	1635	1406.39	13.3944	1.41421
lcl|NC_037638.1_ncrna_XR_001702207.2_22	1102	873.392	14	2.38021
lcl|NC_037638.1_mrna_XM_026443867.1_23	370	152.455	323.632	315.214
lcl|NC_037638.1_mrna_XM_006557392.2_24	5269	5040.39	395	11.6367
lcl|NC_037638.1_ncrna_XR_001702201.2_25	709	480.392	36	11.1276
lcl|NC_037638.1_mrna_XM_026443863.1_26	1346	1117.39	106	14.0863
lcl|NC_037638.1_mrna_XM_006557389.3_27	2131	1902.39	0	0
lcl|NC_037638.1_mrna_XM_026443894.1_28	2080	1851.39	5.25359	0.42136
lcl|NC_037638.1_mrna_XM_394141.4_29	2319	2090.39	8.74641	0.621295
lcl|NC_037638.1_mrna_XM_006557388.1_30	2262	2033.39	0	0
lcl|NC_037638.1_mrna_XM_006557391.3_31	2797	2568.39	84.3875	4.8788
lcl|NC_037638.1_mrna_XM_392109.6_32	2378	2149.39	0	0
lcl|NC_037638.1_mrna_XM_016910832.2_33	2705	2476.39	13.6125	0.81623
lcl|NC_037638.1_mrna_XM_006557387.3_34	519	290.573	17	8.6874
lcl|NC_037638.1_mrna_XM_394140.7_35	670	441.392	0	0
lcl|NC_037638.1_mrna_XM_026446104.1_36	7543	7314.39	200	4.0602
lcl|NC_037638.1_mrna_XM_016910793.2_37	3212	2983.39	83.3217	4.14709
lcl|NC_037638.1_mrna_XM_006557376.3_38	3214	2985.39	0	0
lcl|NC_037638.1_mrna_XM_016910803.2_39	2843	2614.39	0	0
lcl|NC_037638.1_mrna_XM_006557380.3_40	3009	2780.39	0	0
lcl|NC_037638.1_mrna_XM_006557381.3_41	2940	2711.39	0	0
lcl|NC_037638.1_mrna_XM_001122271.5_42	3144	2915.39	0	0
lcl|NC_037638.1_mrna_XM_006557386.3_43	2769	2540.39	0	0
lcl|NC_037638.1_mrna_XM_006557383.3_44	3106	2877.39	82.3532	4.24988
lcl|NC_037638.1_mrna_XM_006557382.3_45	4454	4225.39	526.928	18.5174
lcl|NC_037638.1_mrna_XM_006557384.3_46	4248	4019.39	0	0
lcl|NC_037638.1_mrna_XM_006557379.3_47	2870	2641.39	22.8901	1.2868
lcl|NC_037638.1_mrna_XM_006557385.3_48	3942	3713.39	201.42	8.05429
lcl|NC_037638.1_mrna_XM_016910810.2_49	2647	2418.39	0	0
lcl|NC_037638.1_precursorrna_NR_031523.1_50	84	22.4348	5	33.0936
lcl|NC_037638.1_ncrna_51	23	17	0	0
lcl|NC_037638.1_precursorrna_NR_031522.1_52	89	22.188	3	20.077
lcl|NC_037638.1_precursorrna_NR_127369.1_53	78	21.2568	0	0
lcl|NC_037638.1_ncrna_54	23	17	0	0
lcl|NC_037638.1_ncrna_55	24	18	0	0
lcl|NC_037638.1_precursorrna_NR_034307.1_56	79	22.2568	12	80.0599
lcl|NC_037638.1_ncrna_57	23	17	0	0
