target_id	length	eff_length	est_counts	tpm
lcl|NC_050467.1_mrna_XM_012665896.3_1	1282	1083	343	49.1994
lcl|NC_050467.1_mrna_XM_028192329.2_2	2395	2196	829.036	58.6455
lcl|NC_050467.1_mrna_XM_012665895.3_3	2392	2193	6169.33	437.012
lcl|NC_050467.1_mrna_XM_012665894.3_4	2398	2199	4.13868e-05	2.92368e-06
lcl|NC_050467.1_mrna_XM_036292642.1_5	1897	1698	144.635	13.2322
lcl|NC_050467.1_miscrna_XR_003626137.2_6	1699	1500	25.4237	2.63295
lcl|NC_050467.1_miscrna_XR_003626138.2_7	1581	1382	42.0879	4.73089
lcl|NC_050467.1_mrna_XM_012665900.2_8	1939	1740	244.911	21.8652
lcl|NC_050467.1_mrna_XM_012665897.3_9	2478	2279	84.7052	5.77378
lcl|NC_050467.1_mrna_XM_028192106.2_10	2556	2357	120.872	7.96635
lcl|NC_050467.1_mrna_XM_012665874.3_11	1710	1511	45.33	4.66032
lcl|NC_050467.1_mrna_XM_012665875.3_12	1610	1411	35.67	3.92708
lcl|NC_050467.1_mrna_XM_012665904.3_13	615	416	750.488	280.249
lcl|NC_050467.1_mrna_XM_028192297.2_14	579	380	213.512	87.2837
lcl|NC_050467.1_ncrna_XR_004964791.1_15	189	13.1915	0	0
lcl|NC_050467.1_mrna_XM_012665902.3_16	2205	2006	0	0
lcl|NC_050467.1_mrna_XM_012665903.3_17	1904	1705	6	0.546665
lcl|NC_050467.1_mrna_XM_012665883.3_18	1850	1651	862	81.1062
lcl|NC_050467.1_mrna_XM_012665884.3_19	2073	1874	38.1285	3.16064
lcl|NC_050467.1_mrna_XM_036292681.1_20	1611	1412	47.8715	5.26667
lcl|NC_050467.1_mrna_XM_036292687.1_21	1825	1626	0	0
lcl|NC_050467.1_mrna_XM_012665885.3_22	1787	1588	0	0
lcl|NC_050467.1_mrna_XM_036292760.1_23	597	398	0	0
lcl|NC_050467.1_mrna_XM_012665892.3_24	665	466	264.863	88.2936
lcl|NC_050467.1_mrna_XM_036292759.1_25	1181	982	201.375	31.8558
lcl|NC_050467.1_mrna_XM_012665893.3_26	1058	859	281.762	50.9545
lcl|NC_050467.1_mrna_XM_012665886.3_27	2316	2117	342	25.0957
lcl|NC_050467.1_mrna_XM_012665887.2_28	2336	2137	0	0
lcl|NC_050467.1_mrna_XM_012665882.3_29	1955	1756	44.2069	3.91075
lcl|NC_050467.1_mrna_XM_012665881.3_30	2044	1845	57.3327	4.82726
lcl|NC_050467.1_mrna_XM_028192296.2_31	2013	1814	0	0
lcl|NC_050467.1_mrna_XM_036292650.1_32	1958	1759	0	0
lcl|NC_050467.1_mrna_XM_012665888.3_33	1341	1142	1163.27	158.237
lcl|NC_050467.1_mrna_XM_012665890.3_34	1483	1284	33.428	4.04426
lcl|NC_050467.1_mrna_XM_012665889.3_35	1489	1290	116.188	13.9915
lcl|NC_050467.1_mrna_XM_012665891.3_36	1343	1144	187.574	25.4706
lcl|NC_050467.1_mrna_XM_012665876.2_37	7942	7743	1.09268	0.0219218
lcl|NC_050467.1_mrna_XM_012665879.2_38	7877	7678	20.1046	0.406763
lcl|NC_050467.1_mrna_XM_012665877.2_39	7921	7722	909.974	18.306
lcl|NC_050467.1_mrna_XM_012665878.2_40	7900	7701	0.828639	0.0167152
lcl|NC_050467.1_mrna_XM_028192060.2_41	2518	2319	809	54.1928
lcl|NC_050467.1_ncrna_XR_004963521.1_42	1438	1239	0	0
lcl|NC_050467.1_ncrna_XR_004963522.1_43	1380	1181	0	0
lcl|NC_050467.1_ncrna_XR_004963520.1_44	2506	2307	3	0.202008
lcl|NC_050467.1_mrna_XM_012683871.3_45	10412	10213	210.65	3.20408
lcl|NC_050467.1_mrna_XM_036287692.1_46	5913	5714	0	0
lcl|NC_050467.1_mrna_XM_036287687.1_47	5787	5588	4.6356	0.128868
lcl|NC_050467.1_miscrna_XR_004963514.1_48	5854	5655	0	0
lcl|NC_050467.1_mrna_XM_036287683.1_49	14510	14311	8.09638	0.087885
lcl|NC_050467.1_mrna_XM_036287682.1_50	14508	14309	9.56273	0.103817
lcl|NC_050467.1_mrna_XM_012683875.3_51	14572	14373	0.0231487	0.000250192
lcl|NC_050467.1_mrna_XM_012683876.3_52	14517	14318	2.22649	0.0241565
lcl|NC_050467.1_mrna_XM_036287724.1_53	14186	13987	0.00657131	7.29829e-05
lcl|NC_050467.1_mrna_XM_036287735.1_54	13259	13060	0	0
lcl|NC_050467.1_mrna_XM_036287732.1_55	14484	14285	34.7647	0.378053
lcl|NC_050467.1_mrna_XM_028192071.2_56	9478	9279	0.612329	0.0102513
lcl|NC_050467.1_mrna_XM_036287713.1_57	9470	9271	266.944	4.47288
lcl|NC_050467.1_mrna_XM_036287753.1_58	6018	5819	52.605	1.40434
lcl|NC_050467.1_mrna_XM_036287749.1_59	6101	5902	213.395	5.61667
