target_id	length	eff_length	est_counts	tpm
lcl|NC_050467.1_mrna_XM_012665896.3_1	1282	1083	363	82.9425
lcl|NC_050467.1_mrna_XM_028192329.2_2	2395	2196	623.66	70.2772
lcl|NC_050467.1_mrna_XM_012665895.3_3	2392	2193	3391.94	382.745
lcl|NC_050467.1_mrna_XM_012665894.3_4	2398	2199	193.638	21.7904
lcl|NC_050467.1_mrna_XM_036292642.1_5	1897	1698	26.7573	3.89946
lcl|NC_050467.1_miscrna_XR_003626137.2_6	1699	1500	100.269	16.5414
lcl|NC_050467.1_miscrna_XR_003626138.2_7	1581	1382	0	0
lcl|NC_050467.1_mrna_XM_012665900.2_8	1939	1740	155.719	22.1458
lcl|NC_050467.1_mrna_XM_012665897.3_9	2478	2279	210.087	22.8115
lcl|NC_050467.1_mrna_XM_028192106.2_10	2556	2357	70.9257	7.44635
lcl|NC_050467.1_mrna_XM_012665874.3_11	1710	1511	15.11	2.47457
lcl|NC_050467.1_mrna_XM_012665875.3_12	1610	1411	72.89	12.7832
lcl|NC_050467.1_mrna_XM_012665904.3_13	615	416	1065.6	633.871
lcl|NC_050467.1_mrna_XM_028192297.2_14	579	380	330.398	215.156
lcl|NC_050467.1_ncrna_XR_004964791.1_15	189	13.1915	0	0
lcl|NC_050467.1_mrna_XM_012665902.3_16	2205	2006	0	0
lcl|NC_050467.1_mrna_XM_012665903.3_17	1904	1705	12	1.74163
lcl|NC_050467.1_mrna_XM_012665883.3_18	1850	1651	877	131.447
lcl|NC_050467.1_mrna_XM_012665884.3_19	2073	1874	55.0091	7.2638
lcl|NC_050467.1_mrna_XM_036292681.1_20	1611	1412	50.9909	8.93629
lcl|NC_050467.1_mrna_XM_036292687.1_21	1825	1626	0	0
lcl|NC_050467.1_mrna_XM_012665885.3_22	1787	1588	0	0
lcl|NC_050467.1_mrna_XM_036292760.1_23	597	398	44.3752	27.5903
lcl|NC_050467.1_mrna_XM_012665892.3_24	665	466	238.248	126.515
lcl|NC_050467.1_mrna_XM_036292759.1_25	1181	982	245.901	61.9652
lcl|NC_050467.1_mrna_XM_012665893.3_26	1058	859	138.476	39.8915
lcl|NC_050467.1_mrna_XM_012665886.3_27	2316	2117	545	63.7052
lcl|NC_050467.1_mrna_XM_012665887.2_28	2336	2137	0	0
lcl|NC_050467.1_mrna_XM_012665882.3_29	1955	1756	0	0
lcl|NC_050467.1_mrna_XM_012665881.3_30	2044	1845	7.31118e-08	9.80596e-09
lcl|NC_050467.1_mrna_XM_028192296.2_31	2013	1814	32.9818	4.49921
lcl|NC_050467.1_mrna_XM_036292650.1_32	1958	1759	63.3642	8.91409
lcl|NC_050467.1_mrna_XM_012665888.3_33	1341	1142	923.805	200.177
lcl|NC_050467.1_mrna_XM_012665890.3_34	1483	1284	76.2886	14.7026
lcl|NC_050467.1_mrna_XM_012665889.3_35	1489	1290	57.2353	10.9793
lcl|NC_050467.1_mrna_XM_012665891.3_36	1343	1144	148.325	32.0838
lcl|NC_050467.1_mrna_XM_012665876.2_37	7942	7743	3.39236	0.108416
lcl|NC_050467.1_mrna_XM_012665879.2_38	7877	7678	186.722	6.01791
lcl|NC_050467.1_mrna_XM_012665877.2_39	7921	7722	711.598	22.8036
lcl|NC_050467.1_mrna_XM_012665878.2_40	7900	7701	134.193	4.31202
lcl|NC_050467.1_mrna_XM_028192060.2_41	2518	2319	1238	132.105
lcl|NC_050467.1_ncrna_XR_004963521.1_42	1438	1239	0	0
lcl|NC_050467.1_ncrna_XR_004963522.1_43	1380	1181	0	0
lcl|NC_050467.1_ncrna_XR_004963520.1_44	2506	2307	4	0.429053
lcl|NC_050467.1_mrna_XM_012683871.3_45	10412	10213	360.657	8.73857
lcl|NC_050467.1_mrna_XM_036287692.1_46	5913	5714	11.8595	0.513599
lcl|NC_050467.1_mrna_XM_036287687.1_47	5787	5588	0	0
lcl|NC_050467.1_miscrna_XR_004963514.1_48	5854	5655	2.79082	0.122123
lcl|NC_050467.1_mrna_XM_036287683.1_49	14510	14311	29.176	0.504493
lcl|NC_050467.1_mrna_XM_036287682.1_50	14508	14309	0	0
lcl|NC_050467.1_mrna_XM_012683875.3_51	14572	14373	8.68753e-06	1.49571e-07
lcl|NC_050467.1_mrna_XM_012683876.3_52	14517	14318	111.481	1.92672
lcl|NC_050467.1_mrna_XM_036287724.1_53	14186	13987	0.140877	0.00249237
lcl|NC_050467.1_mrna_XM_036287735.1_54	13259	13060	0	0
lcl|NC_050467.1_mrna_XM_036287732.1_55	14484	14285	2.68489e-07	4.65098e-09
lcl|NC_050467.1_mrna_XM_028192071.2_56	9478	9279	137.168	3.65806
lcl|NC_050467.1_mrna_XM_036287713.1_57	9470	9271	378.247	10.096
lcl|NC_050467.1_mrna_XM_036287753.1_58	6018	5819	33.9568	1.44403
lcl|NC_050467.1_mrna_XM_036287749.1_59	6101	5902	348.043	14.5926
lcl|NC_050467.1_mrna_XM_036294710.1_60	2645	2446	4.19691	0.424592
lcl|NC_050467.1_mrna_XM_012674607.3_61	4853	4654	56	2.97756
lcl|NC_050467.1_ncrna_XR_004963314.1_62	19267	19068	62.2783	0.808222
lcl|NC_050467.1_mrna_XM_012669117.3_63	737	538	457	210.2
lcl|NC_050467.1_ncrna_XR_004963312.1_64	2522	2323	11.0356	1.17556
lcl|NC_050467.1_ncrna_XR_004963311.1_65	2930	2731	18.934	1.71561
lcl|NC_050467.1_ncrna_XR_003626153.2_66	1146	947	10.2941	2.6899
lcl|NC_050467.1_ncrna_XR_004963310.1_67	1702	1503	39.988	6.5837
lcl|NC_050467.1_mrna_XM_012669953.2_68	7054	6855	510.839	18.4406
lcl|NC_050467.1_mrna_XM_012669951.3_69	7076	6877	7.01352	0.252369
lcl|NC_050467.1_mrna_XM_012669952.3_70	7067	6868	516.323	18.6033
lcl|NC_050467.1_miscrna_XR_001138577.3_71	5079	4880	0	0
lcl|NC_050467.1_miscrna_XR_001138578.3_72	5020	4821	6.82404	0.350271
lcl|NC_050467.1_mrna_XM_012669950.3_73	2167	1968	548	68.9056
lcl|NC_050467.1_mrna_XM_012669948.2_74	6867	6668	1735.56	64.4083
lcl|NC_050467.1_mrna_XM_012669949.2_75	6858	6659	675.489	25.102
lcl|NC_050467.1_mrna_XM_012669946.2_76	6894	6695	78.9452	2.91793
lcl|NC_050467.1_mrna_XM_012669947.2_77	6876	6677	785.01	29.0933
lcl|NC_050467.1_mrna_XM_012669945.3_78	2102	1903	326	42.3914
lcl|NC_050467.1_mrna_XM_012669957.3_79	2948	2749	472	42.488
lcl|NC_050467.1_mrna_XM_012669955.2_80	2302	2103	630.125	74.1458
lcl|NC_050467.1_mrna_XM_012669956.3_81	2442	2243	42.435	4.68159
lcl|NC_050467.1_mrna_XM_036287062.1_82	1498	1299	0	0
lcl|NC_050467.1_mrna_XM_012669954.3_83	1510	1311	123.44	23.2997
lcl|NC_050467.1_mrna_XM_036282494.1_84	8221	8022	1335.67	41.2017
lcl|NC_050467.1_mrna_XM_028192343.2_85	3490	3291	29.7785	2.2391
lcl|NC_050467.1_mrna_XM_012669819.3_86	3316	3117	591.556	46.9633
lcl|NC_050467.1_mrna_XM_028192342.2_87	5467	5268	0	0
lcl|NC_050467.1_mrna_XM_036282534.1_88	4985	4786	78.0624	4.03616
lcl|NC_050467.1_mrna_XM_028192341.2_89	5742	5543	117.157	5.23026
lcl|NC_050467.1_mrna_XM_012669817.3_90	4276	4077	91.4514	5.55071
lcl|NC_050467.1_mrna_XM_012669816.3_91	4643	4444	4.7372e-05	2.63783e-06
lcl|NC_050467.1_mrna_XM_012669814.3_92	4652	4453	74.1141	4.11858
lcl|NC_050467.1_mrna_XM_012669820.3_93	1183	984	247.902	62.3425
lcl|NC_050467.1_mrna_XM_012669821.3_94	1669	1470	0	0
lcl|NC_050467.1_mrna_XM_012669822.3_95	1533	1334	0	0
lcl|NC_050467.1_mrna_XM_012669823.3_96	1520	1321	0	0
lcl|NC_050467.1_mrna_XM_028192345.2_97	1672	1473	0	0
lcl|NC_050467.1_mrna_XM_012669824.3_98	1646	1447	0	0
lcl|NC_050467.1_mrna_XM_012669827.3_99	1601	1402	11.0978	1.95879
