target_id	length	eff_length	est_counts	tpm
lcl|NW_021693877.1_mrna_XM_029319748.1_1	2545	2337.66	638	23.7513
lcl|NW_021693877.1_mrna_XM_029323017.1_2	2402	2194.66	0	0
lcl|NW_021693877.1_mrna_XM_029299196.1_3	2466	2258.66	0	0
lcl|NW_021693877.1_mrna_XM_029304827.1_4	7386	7178.66	5436	65.8998
lcl|NW_021693877.1_mrna_XM_029300280.1_5	1428	1220.66	242	17.2532
lcl|NW_021693877.1_mrna_XM_029305463.1_6	496	294.174	421	124.545
lcl|NW_021693877.1_mrna_XM_029305354.1_7	1451	1243.66	2126.94	148.834
lcl|NW_021693877.1_mrna_XM_029305283.1_8	891	683.803	3	0.381802
lcl|NW_021693877.1_mrna_XM_029304936.1_9	7324	7116.66	616.733	7.5417
lcl|NW_021693877.1_mrna_XM_029305101.1_10	7284	7076.66	201.876	2.48258
lcl|NW_021693877.1_mrna_XM_029305018.1_11	7293	7085.66	1085.76	13.3353
lcl|NW_021693877.1_mrna_XM_029305186.1_12	7254	7046.66	968.63	11.9625
lcl|NW_021693877.1_mrna_XM_029305577.1_13	1856	1648.66	2607	137.613
lcl|NW_021693877.1_ncrna_XR_003820047.1_14	1791	1583.66	7	0.384667
lcl|NW_021693877.1_ncrna_XR_003820030.1_15	593	387.488	10	2.2459
lcl|NW_021693877.1_ncrna_XR_003820035.1_16	717	510.213	0	0
lcl|NW_021693877.1_ncrna_XR_003820039.1_17	1029	821.657	1	0.105915
lcl|NW_021693877.1_mrna_XM_029305931.1_18	10342	10134.7	2035	17.4744
lcl|NW_021693877.1_mrna_XM_029301360.1_19	1646	1438.66	1122	67.8709
lcl|NW_021693877.1_mrna_XM_029306054.1_20	7944	7736.66	631	7.09781
lcl|NW_021693877.1_mrna_XM_029306226.1_21	4978	4770.66	145.045	2.6459
lcl|NW_021693877.1_mrna_XM_029306173.1_22	4909	4701.66	339.074	6.27613
lcl|NW_021693877.1_mrna_XM_029306298.1_23	5267	5059.66	700	12.04
lcl|NW_021693877.1_mrna_XM_029306467.1_24	1219	1011.66	937	80.6036
lcl|NW_021693877.1_mrna_XM_029306383.1_25	3814	3606.66	604	14.574
lcl|NW_021693877.1_mrna_XM_029306561.1_26	1354	1146.66	421	31.9519
lcl|NW_021693877.1_mrna_XM_029306744.1_27	1067	859.657	884.218	89.5123
lcl|NW_021693877.1_mrna_XM_029306805.1_28	1242	1034.66	295.616	24.8645
lcl|NW_021693877.1_mrna_XM_029306661.1_29	1320	1112.66	1490.17	116.552
lcl|NW_021693877.1_ncrna_XR_003820256.1_30	5890	5682.66	419.53	6.42481
lcl|NW_021693877.1_mrna_XM_029306894.1_31	1444	1236.66	116	8.16313
lcl|NW_021693877.1_mrna_XM_029307064.1_32	2815	2607.66	185	6.17404
lcl|NW_021693877.1_mrna_XM_029307131.1_33	3380	3172.66	8058	221.031
lcl|NW_021693877.1_mrna_XM_029307695.1_34	1506	1298.66	72	4.82488
lcl|NW_021693877.1_mrna_XM_029307507.1_35	1627	1419.66	145	8.88859
lcl|NW_021693877.1_mrna_XM_029307588.1_36	1610	1402.66	607	37.6604
lcl|NW_021693877.1_mrna_XM_029307809.1_37	970	762.734	727	82.9487
lcl|NW_021693877.1_mrna_XM_029307416.1_38	2197	1989.66	1532.46	67.0283
lcl|NW_021693877.1_mrna_XM_029307343.1_39	2206	1998.66	20.5438	0.894523
lcl|NW_021693877.1_mrna_XM_029307219.1_40	1557	1349.66	5568	359.024
lcl|NW_021693877.1_mrna_XM_029307890.1_41	7509	7301.66	2250.09	26.818
lcl|NW_021693877.1_mrna_XM_029307943.1_42	6145	5937.66	1150.91	16.8684
lcl|NW_021693877.1_mrna_XM_029308068.1_43	1813	1605.66	588	31.8693
lcl|NW_021693877.1_mrna_XM_029309506.1_44	1125	917.657	1638.38	155.375
lcl|NW_021693877.1_mrna_XM_029309203.1_45	2861	2653.66	162.432	5.32691
lcl|NW_021693877.1_mrna_XM_029308577.1_46	2601	2393.66	65.5503	2.3832
lcl|NW_021693877.1_mrna_XM_029308756.1_47	3273	3065.66	35.1723	0.998447
lcl|NW_021693877.1_mrna_XM_029309039.1_48	2280	2072.66	11.3809	0.477856
