target_id	length	eff_length	est_counts	tpm
lcl|NC_090128.1_mrna_XM_067348397.1_1	5970	5772.14	0	0
lcl|NC_090128.1_mrna_XM_067348396.1_2	7026	6828.14	0	0
lcl|NC_090128.1_ncrna_XR_010888234.1_3	2607	2409.14	0	0
lcl|NC_090128.1_ncrna_XR_010888235.1_4	1022	824.136	0	0
lcl|NC_090128.1_ncrna_XR_010888233.1_5	1963	1765.14	0	0
lcl|NC_090128.1_mrna_XM_067348399.1_6	1495	1297.14	0	0
lcl|NC_090128.1_mrna_XM_067348398.1_7	2268	2070.14	0	0
lcl|NC_090128.1_mrna_XM_067355196.1_8	2268	2070.14	0	0
lcl|NC_090128.1_mrna_XM_067355201.1_9	1495	1297.14	0	0
lcl|NC_090128.1_mrna_XM_012370630.2_10	1270	1072.14	18	6.79736
lcl|NC_090128.1_mrna_XM_012371063.2_11	6368	6170.14	499	32.7434
lcl|NC_090128.1_mrna_XM_012370791.2_12	3723	3525.14	0	0
lcl|NC_090128.1_mrna_XM_067347531.1_13	3621	3423.14	1051.29	124.342
lcl|NC_090128.1_mrna_XM_012370792.2_14	3684	3486.14	0	0
lcl|NC_090128.1_mrna_XM_067347532.1_15	3540	3342.14	5.5955	0.677848
lcl|NC_090128.1_mrna_XM_012370793.2_16	3651	3453.14	0	0
lcl|NC_090128.1_mrna_XM_012370795.2_17	3612	3414.14	831.522	98.6077
lcl|NC_090128.1_mrna_XM_012370796.2_18	1951	1753.14	28.5906	6.60276
lcl|NC_090128.1_ncrna_XR_010887959.1_19	1907	1709.14	40	9.47548
lcl|NC_090128.1_mrna_XM_067347530.1_20	2927	2729.14	240.245	35.6408
lcl|NC_090128.1_mrna_XM_012370789.2_21	3333	3135.14	6.612	0.853875
lcl|NC_090128.1_mrna_XM_012370788.2_22	3369	3171.14	37.2959	4.76172
lcl|NC_090128.1_mrna_XM_012370790.2_23	2946	2748.14	0	0
lcl|NC_090128.1_mrna_XM_067347529.1_24	2938	2740.14	103.847	15.3441
lcl|NC_090128.1_mrna_XM_012370797.2_25	4829	4631.14	407.543	35.629
lcl|NC_090128.1_mrna_XM_012370798.2_26	4263	4065.14	298.457	29.7252
lcl|NC_090128.1_mrna_XM_012371161.2_27	2407	2209.14	497	91.0861
lcl|NC_090128.1_mrna_XM_012370613.2_28	2441	2243.14	1234	222.729
lcl|NC_090128.1_mrna_XM_012371188.2_29	1010	812.136	1246	621.165
lcl|NC_090128.1_mrna_XM_012371189.2_30	2005	1807.14	0	0
lcl|NC_090128.1_mrna_XM_012371154.2_31	3544	3346.14	525	63.5234
lcl|NC_090128.1_mrna_XM_012371146.2_32	6114	5916.14	513	35.1073
lcl|NC_090128.1_mrna_XM_067348262.1_33	6104	5906.14	0	0
lcl|NC_090128.1_mrna_XM_067348263.1_34	2491	2293.14	2.77082	0.489211
