target_id	length	eff_length	est_counts	tpm
lcl|NW_020229871.1_mrna_XM_011156896.3_1	1769	1590.18	11	0.670822
lcl|NW_020229871.1_mrna_XM_025303518.1_2	1859	1680.18	9	0.519455
lcl|NW_020229871.1_mrna_XM_025299048.1_3	835	656.213	52193.3	7713.11
lcl|NW_020229871.1_mrna_XM_011157002.3_4	2283	2104.18	190	8.75652
lcl|NW_020229871.1_mrna_XM_011156920.3_5	2477	2298.18	13	0.548555
lcl|NW_020229871.1_mrna_XM_025307883.1_6	5126	4947.18	84	1.64658
lcl|NW_020229871.1_mrna_XM_019840142.2_7	4183	4004.18	0	0
lcl|NW_020229871.1_mrna_XM_011156943.2_8	2461	2282.18	88488.9	3760.1
lcl|NW_020229871.1_mrna_XM_025298067.1_9	2063	1884.18	496.562	25.5571
lcl|NW_020229871.1_mrna_XM_025296757.1_10	2093	1914.18	2	0.101323
lcl|NW_020229871.1_mrna_XM_025300174.1_11	682	503.213	0	0
lcl|NW_020229871.1_mrna_XM_025297558.1_12	2119	1940.18	162.237	8.10904
lcl|NW_020229871.1_mrna_XM_011138851.3_13	786	607.213	2	0.31941
lcl|NW_020229871.1_mrna_XM_011137401.3_14	1332	1153.18	55.4671	4.66444
lcl|NW_020229871.1_mrna_XM_011137400.3_15	1641	1462.18	275.023	18.2402
lcl|NW_020229871.1_mrna_XM_011137402.3_16	1375	1196.18	112.51	9.1213
lcl|NW_020229871.1_mrna_XM_025296882.1_17	825	646.213	0	0
lcl|NW_020229871.1_mrna_XM_025301973.1_18	2459	2280.18	128.393	5.46051
lcl|NW_020229871.1_ncrna_XR_003113753.1_19	526	347.888	29.3952	8.19403
lcl|NW_020229871.1_mrna_XM_025303331.1_20	1067	888.177	1714.23	187.167
lcl|NW_020229871.1_mrna_XM_025303684.1_21	634	455.261	185.417	39.4958
lcl|NW_020229871.1_mrna_XM_025302809.1_22	1309	1130.18	0	0
lcl|NW_020229871.1_mrna_XM_011145717.3_23	1373	1194.18	218.978	17.7825
lcl|NW_020229871.1_ncrna_XR_003113905.1_24	401	225.68	169.952	73.029
lcl|NW_020229871.1_ncrna_XR_003113876.1_25	372	198.073	170.048	83.2543
lcl|NW_020229871.1_mrna_XM_025304532.1_26	3232	3053.18	3370	107.038
lcl|NW_020229871.1_mrna_XM_025307217.1_27	3378	3199.18	0	0
lcl|NW_020229871.1_mrna_XM_025305517.1_28	3412	3233.18	0	0
lcl|NW_020229871.1_mrna_XM_025307834.1_29	3360	3181.18	0	0
lcl|NW_020229871.1_mrna_XM_025305844.1_30	3385	3206.18	2.33834e-08	7.07263e-10
lcl|NW_020229871.1_mrna_XM_025307858.1_31	3334	3155.18	139.566	4.28961
lcl|NW_020229871.1_mrna_XM_025307976.1_32	3283	3104.18	269.434	8.41719
lcl|NW_020229871.1_mrna_XM_025307927.1_33	3285	3106.18	1.2405e-07	3.87286e-09
lcl|NW_020229871.1_mrna_XM_025308012.1_34	3234	3055.18	1513.11	48.028
lcl|NW_020229871.1_mrna_XM_025306869.1_35	3323	3144.18	1.45415e-08	4.48501e-10
lcl|NW_020229871.1_mrna_XM_025307884.1_36	3272	3093.18	135.889	4.2603
lcl|NW_020229871.1_mrna_XM_025306198.1_37	3345	3166.18	0	0
lcl|NW_020229871.1_mrna_XM_025306533.1_38	3324	3145.18	0	0
