target_id	length	eff_length	est_counts	tpm
lcl|NW_020229871.1_mrna_XM_011156896.3_1	1769	1593	4	0.367365
lcl|NW_020229871.1_mrna_XM_025303518.1_2	1859	1683	5	0.434649
lcl|NW_020229871.1_mrna_XM_025299048.1_3	835	659.072	57307.4	12721.3
lcl|NW_020229871.1_mrna_XM_011157002.3_4	2283	2107	196.865	13.6696
lcl|NW_020229871.1_mrna_XM_011156920.3_5	2477	2301	26	1.65314
lcl|NW_020229871.1_mrna_XM_025307883.1_6	5126	4950	86	2.54183
lcl|NW_020229871.1_mrna_XM_019840142.2_7	4183	4007	0	0
lcl|NW_020229871.1_mrna_XM_011156943.2_8	2461	2285	97105.3	6217.42
lcl|NW_020229871.1_mrna_XM_025298067.1_9	2063	1887	374.857	29.0635
lcl|NW_020229871.1_mrna_XM_025296757.1_10	2093	1917	2	0.152637
lcl|NW_020229871.1_mrna_XM_025300174.1_11	682	506.131	0	0
lcl|NW_020229871.1_mrna_XM_025297558.1_12	2119	1943	69.3928	5.2251
lcl|NW_020229871.1_mrna_XM_011138851.3_13	786	610.104	5	1.199
lcl|NW_020229871.1_mrna_XM_011137401.3_14	1332	1156	159.664	20.207
lcl|NW_020229871.1_mrna_XM_011137400.3_15	1641	1465	566.477	56.5715
lcl|NW_020229871.1_mrna_XM_011137402.3_16	1375	1199	20.8592	2.54526
lcl|NW_020229871.1_mrna_XM_025296882.1_17	825	649.072	0	0
lcl|NW_020229871.1_mrna_XM_025301973.1_18	2459	2283	78.7186	5.04457
lcl|NW_020229871.1_ncrna_XR_003113753.1_19	526	350.335	29.5789	12.3524
lcl|NW_020229871.1_mrna_XM_025303331.1_20	1067	890.997	683.293	112.198
lcl|NW_020229871.1_mrna_XM_025303684.1_21	634	458.155	52.4655	16.7538
lcl|NW_020229871.1_mrna_XM_025302809.1_22	1309	1133	28.0915	3.62743
lcl|NW_020229871.1_mrna_XM_011145717.3_23	1373	1197	68.8375	8.41366
lcl|NW_020229871.1_ncrna_XR_003113905.1_24	401	227.137	90.5555	58.3283
