target_id	length	eff_length	est_counts	tpm
lcl|NW_011929473.1_mrna_XM_011634713.1_1	783	597.494	25.9841	28.4492
lcl|NW_011929482.1_mrna_XM_011646357.1_2	1119	933.424	0	0
lcl|NW_011929497.1_mrna_XM_011649341.1_3	1086	900.424	7.93385	5.76412
lcl|NW_011929513.1_mrna_XM_011633627.2_4	748	562.494	0	0
lcl|NW_011929517.1_mrna_XM_025217460.1_5	644	458.568	1	1.42657
lcl|NW_011929523.1_mrna_XM_011635853.2_6	724	538.494	3.15215	3.82932
lcl|NW_011929530.1_mrna_XM_011637008.2_7	996	810.424	38.6728	31.2169
lcl|NW_011929530.1_mrna_XM_011637757.2_8	956	770.463	17.5655	14.9144
lcl|NW_011929530.1_mrna_XM_011641609.2_9	684	498.521	73.4789	96.4217
lcl|NW_011929530.1_mrna_XM_011640833.2_10	748	562.494	18.5211	21.5399
lcl|NW_011929530.1_mrna_XM_011642815.2_11	2651	2465.42	156.787	41.602
lcl|NW_011929530.1_miscrna_XR_003096651.1_12	4043	3857.42	111.213	18.8605
lcl|NW_011929536.1_mrna_XM_025218838.1_13	486	300.969	1	2.17357
lcl|NW_011929542.1_mrna_XM_025219045.1_14	444	259.389	0	0
lcl|NW_011929543.1_mrna_XM_011647147.1_15	664	478.521	0	0
lcl|NW_011929551.1_mrna_XM_011648975.1_16	558	372.69	2	3.51058
lcl|NW_011929557.1_mrna_XM_011649299.1_17	705	519.521	52	65.4781
lcl|NW_011929558.1_mrna_XM_011649416.2_18	870	684.463	0	0
lcl|NW_011929562.1_mrna_XM_025219960.1_19	528	342.761	0	0
lcl|NW_011929567.1_trna_20	72	24.381	0	0
lcl|NW_011929572.1_mrna_XM_011649734.1_21	576	390.651	0	0
lcl|NW_011929577.1_mrna_XM_011649952.1_22	786	600.494	3.54305	3.85979
lcl|NW_011929582.1_mrna_XM_011650066.2_23	4369	4183.42	386	60.3603
lcl|NW_011929583.1_mrna_XM_011631418.1_24	534	348.761	0	0
lcl|NW_011929588.1_mrna_XM_011631531.1_25	525	339.761	1	1.92541
lcl|NW_011929595.1_mrna_XM_011631632.1_26	401	217.14	0	0
lcl|NW_011929620.1_ncrna_XR_967272.1_27	809	623.494	0	0
