target_id	length	eff_length	est_counts	tpm
lcl|NW_012130065.1_mrna_XM_012199135.1_1	1360	1183.3	352	42.9945
lcl|NW_012130065.1_mrna_XM_012199146.1_2	861	684.379	12	2.53426
lcl|NW_012130065.1_mrna_XM_012199156.1_3	984	807.304	37	6.62417
lcl|NW_012130065.1_mrna_XM_012202086.1_4	273	113.533	236	300.44
lcl|NW_012130065.1_mrna_XM_012199166.1_5	46023	45846.3	36665	115.588
lcl|NW_012130065.1_mrna_XM_012199177.1_6	726	549.379	13	3.42009
lcl|NW_012130065.1_mrna_XM_012207451.1_7	2295	2118.3	566	38.6184
lcl|NW_012130065.1_mrna_XM_012208508.1_8	3087	2910.3	2186	108.562
lcl|NW_012130065.1_mrna_XM_012198906.1_9	1767	1590.3	209	18.9947
lcl|NW_012130065.1_mrna_XM_012199964.1_10	1056	879.304	1763.13	289.81
lcl|NW_012130065.1_mrna_XM_012199188.1_11	1773	1596.3	54	4.88928
lcl|NW_012130065.1_mrna_XM_012201021.1_12	5064	4887.3	109	3.22347
lcl|NW_012130065.1_ncrna_XR_001046497.1_13	436	261.428	30	16.5858
lcl|NW_012130065.1_mrna_XM_012202778.1_14	1666	1489.3	87	8.44311
lcl|NW_012130065.1_mrna_XM_012199200.1_15	882	705.379	173	35.4479
lcl|NW_012130065.1_mrna_XM_012203805.1_16	1893	1716.3	13	1.09475
lcl|NW_012130065.1_mrna_XM_012199211.1_17	1428	1251.3	22	2.54113
lcl|NW_012130065.1_mrna_XM_012204861.1_18	703	526.379	9	2.47121
lcl|NW_012130065.1_mrna_XM_012205891.1_19	1950	1773.3	94	7.66146
lcl|NW_012130065.1_mrna_XM_012206883.1_20	747	570.379	286	72.4718
lcl|NW_012130065.1_mrna_XM_012206991.1_21	840	663.379	1153	251.208
lcl|NW_012130065.1_mrna_XM_012207098.1_22	4506	4329.3	26	0.868004
lcl|NW_012130065.1_mrna_XM_012199221.1_23	2793	2616.3	3	0.165729
lcl|NW_012130065.1_mrna_XM_012199232.1_24	12558	12381.3	2971	34.6819
lcl|NW_012130065.1_mrna_XM_012207198.1_25	469	293.574	537	264.377
lcl|NW_012130065.1_mrna_XM_012207303.1_26	717	540.379	246	65.7965
lcl|NW_012130065.1_mrna_XM_012207413.1_27	1671	1494.3	271	26.2118
lcl|NW_012130065.1_mrna_XM_012207517.1_28	5028	4851.3	503	14.9857
lcl|NW_012130065.1_mrna_XM_012207620.1_29	3102	2925.3	30	1.48223
lcl|NW_012130065.1_mrna_XM_012207729.1_30	2082	1905.3	79	5.9928
lcl|NW_012130065.1_mrna_XM_012207837.1_31	4494	4317.3	273	9.13938
lcl|NW_012130065.1_mrna_XM_012207944.1_32	1329	1152.3	506	63.4673
lcl|NW_012130065.1_mrna_XM_012208052.1_33	3054	2877.3	523	26.2714
lcl|NW_012130065.1_mrna_XM_012199243.1_34	354	183.521	48	37.8027
