target_id	length	eff_length	est_counts	tpm
lcl|NW_021693877.1_mrna_XM_029319748.1_1	2545	2346.69	840.983	19.456
lcl|NW_021693877.1_mrna_XM_029323017.1_2	2402	2203.69	695.892	17.144
lcl|NW_021693877.1_mrna_XM_029299196.1_3	2466	2267.69	43.1254	1.03245
lcl|NW_021693877.1_mrna_XM_029304827.1_4	7386	7187.69	2827	21.3529
lcl|NW_021693877.1_mrna_XM_029300280.1_5	1428	1229.69	535	23.62
lcl|NW_021693877.1_mrna_XM_029305463.1_6	496	302.132	756	135.846
lcl|NW_021693877.1_mrna_XM_029305354.1_7	1451	1252.69	826	35.7979
lcl|NW_021693877.1_mrna_XM_029305283.1_8	891	692.726	1	0.0783718
lcl|NW_021693877.1_mrna_XM_029304936.1_9	7324	7125.69	251.933	1.91946
lcl|NW_021693877.1_mrna_XM_029305101.1_10	7284	7085.69	0.0135696	0.000103969
lcl|NW_021693877.1_mrna_XM_029305018.1_11	7293	7094.69	358.373	2.74235
lcl|NW_021693877.1_mrna_XM_029305186.1_12	7254	7055.69	3112.68	23.9506
lcl|NW_021693877.1_mrna_XM_029305577.1_13	1856	1657.69	10714	350.889
lcl|NW_021693877.1_ncrna_XR_003820047.1_14	1791	1592.69	5	0.170435
lcl|NW_021693877.1_ncrna_XR_003820030.1_15	593	396.023	0	0
lcl|NW_021693877.1_ncrna_XR_003820035.1_16	717	519.04	6	0.627583
lcl|NW_021693877.1_ncrna_XR_003820039.1_17	1029	830.689	6	0.392133
lcl|NW_021693877.1_mrna_XM_029305931.1_18	10342	10143.7	2083	11.1484
lcl|NW_021693877.1_mrna_XM_029301360.1_19	1646	1447.69	1198	44.9265
lcl|NW_021693877.1_mrna_XM_029306054.1_20	7944	7745.69	524	3.67276
lcl|NW_021693877.1_mrna_XM_029306226.1_21	4978	4779.69	149.443	1.69745
lcl|NW_021693877.1_mrna_XM_029306173.1_22	4909	4710.69	273.729	3.1547
lcl|NW_021693877.1_mrna_XM_029306298.1_23	5267	5068.69	551	5.9017
lcl|NW_021693877.1_mrna_XM_029306467.1_24	1219	1020.69	1776	94.4649
lcl|NW_021693877.1_mrna_XM_029306383.1_25	3814	3615.69	2007	30.1354
lcl|NW_021693877.1_mrna_XM_029306561.1_26	1354	1155.69	2400	112.743
lcl|NW_021693877.1_mrna_XM_029306744.1_27	1067	868.689	1397.49	87.3383
lcl|NW_021693877.1_mrna_XM_029306805.1_28	1242	1043.69	60.4476	3.14433
lcl|NW_021693877.1_mrna_XM_029306661.1_29	1320	1121.69	533.064	25.8005
lcl|NW_021693877.1_ncrna_XR_003820256.1_30	5890	5691.69	75.0222	0.715599
