target_id	length	eff_length	est_counts	tpm
lcl|NW_014554127.1_mrna_XM_014615869.1_1	437	227.171	96	35.6238
lcl|NW_014554147.1_mrna_XM_014628260.1_2	1007	797.126	10.1648	1.07496
lcl|NW_014554147.1_mrna_XM_014611672.1_3	447	237.171	0	0
lcl|NW_014554147.1_mrna_XM_014633262.1_4	488	278.171	0	0
lcl|NW_014554155.1_mrna_XM_014612903.1_5	354	144.484	86	50.1765
lcl|NW_014554159.1_mrna_XM_014620784.1_6	3610	3400.13	66.5866	1.65087
lcl|NW_014554159.1_mrna_XM_014626622.1_7	3359	3149.13	268.27	7.1813
lcl|NW_014554159.1_mrna_XM_014622431.1_8	3890	3680.13	17.3586	0.397625
lcl|NW_014554159.1_mrna_XM_014628261.1_9	3646	3436.13	112.438	2.75845
lcl|NW_014554159.1_mrna_XM_014619961.1_10	4249	4039.13	0	0
lcl|NW_014554159.1_mrna_XM_014629911.1_11	4159	3949.13	285.737	6.09941
lcl|NW_014554159.1_mrna_XM_014624170.1_12	4191	3981.13	0	0
lcl|NW_014554159.1_mrna_XM_014621605.1_13	4187	3977.13	31.0532	0.6582
lcl|NW_014554159.1_mrna_XM_014625805.1_14	4175	3965.13	0	0
lcl|NW_014554159.1_mrna_XM_014624957.1_15	4155	3945.13	8.21389	0.175513
lcl|NW_014554159.1_mrna_XM_014627449.1_16	3982	3772.13	0	0
lcl|NW_014554159.1_mrna_XM_014623295.1_17	3759	3549.13	0	0
lcl|NW_014554159.1_mrna_XM_014629082.1_18	3515	3305.13	19.5101	0.497614
lcl|NW_014554159.1_mrna_XM_014631466.1_19	2934	2724.13	37.6592	1.16538
lcl|NW_014554159.1_mrna_XM_014630719.1_20	3044	2834.13	62.1736	1.84931
lcl|NW_014554159.1_mrna_XM_014632456.1_21	2454	2244.13	367	13.7861
lcl|NW_014554159.1_ncrna_XR_001375076.1_22	1298	1088.13	404	31.2985
lcl|NW_014554159.1_mrna_XM_014617097.1_23	2304	2094.13	148.534	5.97922
lcl|NW_014554159.1_mrna_XM_014617937.1_24	3260	3050.13	67.195	1.85712
lcl|NW_014554159.1_mrna_XM_014618736.1_25	2237	2027.13	348.271	14.483
lcl|NW_014554159.1_mrna_XM_014614177.1_26	573	363.171	5943.66	1379.64
lcl|NW_014554159.1_mrna_XM_014615012.1_27	596	386.171	2633.93	574.972
lcl|NW_014554159.1_mrna_XM_014615870.1_28	675	465.126	95.4087	17.2917
