target_id	length	eff_length	est_counts	tpm
lcl|NC_037638.1_mrna_XM_623972.6_1	1447	1176.75	154.848	10.7488
lcl|NC_037638.1_miscrna_XR_001705491.2_2	835	564.812	19.1402	2.76808
lcl|NC_037638.1_miscrna_XR_001705490.2_3	1068	797.749	22.0113	2.2538
lcl|NC_037638.1_mrna_XM_006557405.3_4	4225	3954.75	548.918	11.3377
lcl|NC_037638.1_mrna_XM_006557404.3_5	4189	3918.75	1823.05	38.0002
lcl|NC_037638.1_mrna_XM_623949.6_6	4183	3912.75	217.621	4.54312
lcl|NC_037638.1_mrna_XM_006557406.3_7	4099	3828.75	44.4142	0.947547
lcl|NC_037638.1_mrna_XM_026446303.1_8	4256	3985.75	743	15.227
lcl|NC_037638.1_mrna_XM_026439913.1_9	1745	1474.75	1176.7	65.1754
lcl|NC_037638.1_mrna_NM_001242554.1_10	1848	1577.75	1548.3	80.1591
lcl|NC_037638.1_mrna_XM_016917677.1_11	1156	885.749	740.634	68.3013
lcl|NC_037638.1_mrna_XM_016917679.2_12	811	540.812	11.3657	1.71666
lcl|NC_037638.1_mrna_XM_016917662.2_13	2088	1817.75	395.555	17.775
lcl|NC_037638.1_mrna_XM_026440071.1_14	1866	1595.75	0	0
lcl|NC_037638.1_mrna_XM_016917667.2_15	1817	1546.75	0	0
lcl|NC_037638.1_mrna_XM_006557400.3_16	1761	1490.75	929.275	50.9185
lcl|NC_037638.1_mrna_XM_016917672.2_17	1767	1496.75	80.1706	4.37524
lcl|NC_037638.1_mrna_XM_394142.7_18	2330	2059.75	366	14.5145
lcl|NC_037638.1_mrna_XM_392111.7_19	1595	1324.75	844	52.0409
lcl|NC_037638.1_mrna_XM_016910851.2_20	2736	2465.75	124.211	4.11479
lcl|NC_037638.1_mrna_XM_016910856.2_21	1635	1364.75	225.86	13.5183
lcl|NC_037638.1_ncrna_XR_001702207.2_22	1102	831.749	25	2.45518
lcl|NC_037638.1_mrna_XM_026443867.1_23	370	111.588	81.5081	59.6649
lcl|NC_037638.1_mrna_XM_006557392.2_24	5269	4998.75	2961.77	48.3979
lcl|NC_037638.1_ncrna_XR_001702201.2_25	709	439.103	10	1.86024
lcl|NC_037638.1_mrna_XM_026443863.1_26	1346	1075.75	483	36.6752
lcl|NC_037638.1_mrna_XM_006557389.3_27	2131	1860.75	0	0
lcl|NC_037638.1_mrna_XM_026443894.1_28	2080	1809.75	276.313	12.4715
lcl|NC_037638.1_mrna_XM_394141.4_29	2319	2048.75	141.84	5.65517
lcl|NC_037638.1_mrna_XM_006557388.1_30	2262	1991.75	285.847	11.7229
lcl|NC_037638.1_mrna_XM_006557391.3_31	2797	2526.75	108.108	3.49489
lcl|NC_037638.1_mrna_XM_392109.6_32	2378	2107.75	0.0307869	0.00119312
lcl|NC_037638.1_mrna_XM_016910832.2_33	2705	2434.75	1169.86	39.2478
lcl|NC_037638.1_mrna_XM_006557387.3_34	519	249.767	151.84	49.6578
lcl|NC_037638.1_mrna_XM_394140.7_35	670	400.266	207.16	42.2759
lcl|NC_037638.1_mrna_XM_026446104.1_36	7543	7272.75	413	4.6386
lcl|NC_037638.1_mrna_XM_016910793.2_37	3212	2941.75	0	0
lcl|NC_037638.1_mrna_XM_006557376.3_38	3214	2943.75	6.89115e-08	1.91217e-09
lcl|NC_037638.1_mrna_XM_016910803.2_39	2843	2572.75	0	0
lcl|NC_037638.1_mrna_XM_006557380.3_40	3009	2738.75	108.255	3.22873
lcl|NC_037638.1_mrna_XM_006557381.3_41	2940	2669.75	105.922	3.2408
lcl|NC_037638.1_mrna_XM_001122271.5_42	3144	2873.75	44.9452	1.27753
lcl|NC_037638.1_mrna_XM_006557386.3_43	2769	2498.75	25.474	0.832743
lcl|NC_037638.1_mrna_XM_006557383.3_44	3106	2835.75	53.1856	1.53201
lcl|NC_037638.1_mrna_XM_006557382.3_45	4454	4183.75	46.3357	0.904662
lcl|NC_037638.1_mrna_XM_006557384.3_46	4248	3977.75	314.645	6.46129
lcl|NC_037638.1_mrna_XM_006557379.3_47	2870	2599.75	64.003	2.01097
lcl|NC_037638.1_mrna_XM_006557385.3_48	3942	3671.75	16.0903	0.357953
lcl|NC_037638.1_mrna_XM_016910810.2_49	2647	2376.75	64.0806	2.20231
lcl|NC_037638.1_precursorrna_NR_031523.1_50	84	50.2	0	0
lcl|NC_037638.1_ncrna_51	23	11.3333	0	0
lcl|NC_037638.1_precursorrna_NR_031522.1_52	89	46.6667	0	0
lcl|NC_037638.1_precursorrna_NR_127369.1_53	78	44.2	0	0
lcl|NC_037638.1_ncrna_54	23	11.3333	0	0
