target_id	length	eff_length	est_counts	tpm
lcl|NW_012130065.1_mrna_XM_012199135.1_1	1360	1187.54	139	25.5528
lcl|NW_012130065.1_mrna_XM_012199146.1_2	861	688.698	4	1.26796
lcl|NW_012130065.1_mrna_XM_012199156.1_3	984	811.624	32	8.60734
lcl|NW_012130065.1_mrna_XM_012202086.1_4	273	114.477	135	257.448
lcl|NW_012130065.1_mrna_XM_012199166.1_5	46023	45850.5	29455	140.245
lcl|NW_012130065.1_mrna_XM_012199177.1_6	726	553.755	13	5.12506
lcl|NW_012130065.1_mrna_XM_012207451.1_7	2295	2122.54	173	17.7936
lcl|NW_012130065.1_mrna_XM_012208508.1_8	3087	2914.54	1146	85.8396
lcl|NW_012130065.1_mrna_XM_012198906.1_9	1767	1594.54	181	24.7808
lcl|NW_012130065.1_mrna_XM_012199964.1_10	1056	883.543	1560.77	385.643
lcl|NW_012130065.1_mrna_XM_012199188.1_11	1773	1600.54	12	1.63677
lcl|NW_012130065.1_mrna_XM_012201021.1_12	5064	4891.54	57	2.54392
lcl|NW_012130065.1_ncrna_XR_001046497.1_13	436	265.561	33	27.1284
lcl|NW_012130065.1_mrna_XM_012202778.1_14	1666	1493.54	35	5.11592
lcl|NW_012130065.1_mrna_XM_012199200.1_15	882	709.698	149	45.8339
lcl|NW_012130065.1_mrna_XM_012203805.1_16	1893	1720.54	10	1.26884
lcl|NW_012130065.1_mrna_XM_012199211.1_17	1428	1255.54	14	2.43428
lcl|NW_012130065.1_mrna_XM_012204861.1_18	703	530.755	21	8.63771
lcl|NW_012130065.1_mrna_XM_012205891.1_19	1950	1777.54	88	10.8078
lcl|NW_012130065.1_mrna_XM_012206883.1_20	747	574.755	221	83.9427
lcl|NW_012130065.1_mrna_XM_012206991.1_21	840	667.698	1169	382.216
lcl|NW_012130065.1_mrna_XM_012207098.1_22	4506	4333.54	4	0.201507
lcl|NW_012130065.1_mrna_XM_012199221.1_23	2793	2620.54	1	0.0833072
lcl|NW_012130065.1_mrna_XM_012199232.1_24	12558	12385.5	192	3.38423
lcl|NW_012130065.1_mrna_XM_012207198.1_25	469	297.624	367	269.198
lcl|NW_012130065.1_mrna_XM_012207303.1_26	717	544.755	184	73.7378
lcl|NW_012130065.1_mrna_XM_012207413.1_27	1671	1498.54	150	21.8522
lcl|NW_012130065.1_mrna_XM_012207517.1_28	5028	4855.54	398	17.8945
lcl|NW_012130065.1_mrna_XM_012207620.1_29	3102	2929.54	17	1.26684
lcl|NW_012130065.1_mrna_XM_012207729.1_30	2082	1909.54	40	4.57303
lcl|NW_012130065.1_mrna_XM_012207837.1_31	4494	4321.54	40	2.02067
lcl|NW_012130065.1_mrna_XM_012207944.1_32	1329	1156.54	288	54.3631
lcl|NW_012130065.1_mrna_XM_012208052.1_33	3054	2881.54	334	25.3043
lcl|NW_012130065.1_mrna_XM_012199243.1_34	354	186.422	137	160.434
lcl|NW_012130065.1_mrna_XM_012208155.1_35	1980	1807.54	108	13.0439
lcl|NW_012130065.1_mrna_XM_012208260.1_36	1014	841.543	124	32.1676
lcl|NW_012130065.1_mrna_XM_012208358.1_37	3444	3271.54	20	1.3346
lcl|NW_012130065.1_mrna_XM_012199254.1_38	1926	1753.54	40	4.97986
lcl|NW_012130065.1_mrna_XM_012199264.1_39	2940	2767.54	121	9.54475
lcl|NW_012130065.1_mrna_XM_012208471.1_40	1866	1693.54	770	99.2586
lcl|NW_012130065.1_mrna_XM_012208581.1_41	1605	1432.54	39	5.94334
lcl|NW_012130065.1_mrna_XM_012208685.1_42	732	559.755	12	4.68012
lcl|NW_012130065.1_mrna_XM_012199275.1_43	27609	27436.5	15814	125.831
lcl|NW_012130065.1_mrna_XM_012208795.1_44	333	167.181	0	0
lcl|NW_012130065.1_mrna_XM_012208903.1_45	3462	3289.54	1530	101.538
lcl|NW_012130065.1_mrna_XM_012199286.1_46	738	565.755	257	99.1695
lcl|NW_012130065.1_mrna_XM_012209013.1_47	2445	2272.54	394	37.8493
lcl|NW_012130065.1_mrna_XM_012199293.1_48	789	616.698	0	0
lcl|NW_012130065.1_mrna_XM_012199305.1_49	1392	1219.54	9	1.61109
lcl|NW_012130065.1_mrna_XM_012209121.1_50	3567	3394.54	430	27.6542
lcl|NW_012130065.1_mrna_XM_012198564.1_51	1466	1293.54	14	2.36277
lcl|NW_012130065.1_mrna_XM_012198765.1_52	2952	2779.54	156	12.2525
lcl|NW_012130065.1_mrna_XM_012198875.1_53	741	568.755	7	2.68687
lcl|NW_012130065.1_mrna_XM_012198973.1_54	2637	2464.54	6	0.531482
lcl|NW_012130065.1_mrna_XM_012199083.1_55	891	718.698	15	4.55637
lcl|NW_012130065.1_mrna_XM_012199192.1_56	885	712.698	2	0.61263
lcl|NW_012130065.1_mrna_XM_012199315.1_57	873	700.698	65	20.2515
lcl|NW_012130065.1_mrna_XM_012199326.1_58	1497	1324.54	86	14.1744
lcl|NW_012130065.1_mrna_XM_012199338.1_59	705	532.755	10	4.09776
lcl|NW_012130065.1_mrna_XM_012199298.1_60	2766	2593.54	24	2.02019
lcl|NW_012130065.1_mrna_XM_012199399.1_61	747	574.755	15	5.69747
lcl|NW_012130065.1_mrna_XM_012199357.1_62	1791	1618.54	427	57.594
lcl|NW_012130065.1_mrna_XM_012199495.1_63	5931	5758.54	407	15.4296
lcl|NW_012130065.1_mrna_XM_012199607.1_64	1518	1345.54	21	3.40718
lcl|NW_012130065.1_mrna_XM_012199714.1_65	648	475.755	208	95.4451
lcl|NW_012130065.1_mrna_XM_012199368.1_66	1329	1156.54	263	49.6441
lcl|NW_012130065.1_mrna_XM_012199817.1_67	1124	951.543	2	0.458855
lcl|NW_012130065.1_trna_68	82	13.6792	0	0
lcl|NW_012130065.1_mrna_XM_012199928.1_69	2436	2263.54	8	0.771569
lcl|NW_012130065.1_mrna_XM_012200030.1_70	2765	2592.54	274	23.0727
lcl|NW_012130065.1_mrna_XM_012200137.1_71	288	127.118	357	613.105
lcl|NW_012130065.1_mrna_XM_012200244.1_72	627	454.849	4	1.91985
lcl|NW_012130065.1_mrna_XM_012200354.1_73	4239	4066.54	130	6.97898
lcl|NW_012130065.1_mrna_XM_012200457.1_74	2036	1863.54	213	24.9525
lcl|NW_012130065.1_mrna_XM_012200564.1_75	4302	4129.54	7	0.370058
lcl|NW_012130065.1_mrna_XM_012200672.1_76	804	631.698	1	0.345593
lcl|NW_012130065.1_mrna_XM_012200777.1_77	900	727.698	267	80.1003
lcl|NW_012130065.1_mrna_XM_012200881.1_78	939	766.624	45	12.8146
lcl|NW_012130065.1_mrna_XM_012201097.1_79	1435	1262.54	3792	655.686
lcl|NW_012130065.1_mrna_XM_012200990.1_80	808	635.698	902	309.763
lcl|NW_012130065.1_mrna_XM_012201207.1_81	825	652.698	236	78.9358
lcl|NW_012130065.1_mrna_XM_012199388.1_82	603	430.893	320	162.127
lcl|NW_012130065.1_mrna_XM_012201315.1_83	1017	844.543	3421	884.311
lcl|NW_012130065.1_mrna_XM_012201422.1_84	1374	1201.54	158	28.7072
lcl|NW_012130065.1_mrna_XM_012199398.1_85	669	496.755	79	34.7183
lcl|NW_012130065.1_mrna_XM_012201530.1_86	1362	1189.54	464	85.1553
lcl|NW_012130065.1_mrna_XM_012199404.1_87	1851	1678.54	67	8.71397
lcl|NW_012130065.1_mrna_XM_012199412.1_88	1581	1408.54	7	1.08493
lcl|NW_012130065.1_mrna_XM_012201739.1_89	3330	3157.54	169	11.6845
lcl|NW_012130065.1_mrna_XM_012201635.1_90	1935	1762.54	1655	204.99
lcl|NW_012130065.1_mrna_XM_012201848.1_91	2031	1858.54	1	0.117463
lcl|NW_012130065.1_mrna_XM_012201944.1_92	1038	865.543	4	1.00889
lcl|NW_012130065.1_mrna_XM_012202056.1_93	1002	829.543	9	2.36852
lcl|NW_012130065.1_mrna_XM_012199423.1_94	896	723.698	7	2.11161
