target_id	length	eff_length	est_counts	tpm
lcl|NW_020229214.1_mrna_XM_011261799.3_1	1127	925.385	34.2508	6.00433
lcl|NW_020229214.1_mrna_XM_011261798.3_2	1230	1028.39	159.749	25.1999
lcl|NW_020229214.1_mrna_XM_011261796.2_3	1747	1545.39	2547	267.367
lcl|NW_020229214.1_mrna_XM_011261795.3_4	3846	3644.39	1458.08	64.9043
lcl|NW_020229214.1_mrna_XM_011261794.3_5	1891	1689.39	236	22.6621
lcl|NW_020229214.1_mrna_XM_011261792.3_6	2008	1806.39	368.201	33.0666
lcl|NW_020229214.1_mrna_XM_025407179.1_7	1959	1757.39	35.7994	3.30465
lcl|NW_020229214.1_mrna_XM_020028237.2_8	10876	10674.4	2.91403e-05	4.42861e-07
lcl|NW_020229214.1_mrna_XM_011261791.3_9	10740	10538.4	1028	15.8247
lcl|NW_020229214.1_mrna_XM_025407110.1_10	13866	13664.4	1055.64	12.5326
lcl|NW_020229214.1_mrna_XM_011261790.3_11	13872	13670.4	22.6145	0.268362
lcl|NW_020229214.1_mrna_XM_011261788.3_12	13881	13679.4	774.524	9.1851
lcl|NW_020229214.1_mrna_XM_011261789.3_13	13878	13676.4	929.068	11.0203
lcl|NW_020229214.1_mrna_XM_011261786.3_14	13887	13685.4	3.97516	0.0471209
lcl|NW_020229214.1_mrna_XM_011261787.3_15	14702	14500.4	630.182	7.05022
lcl|NW_020229214.1_mrna_XM_011261783.2_16	2333	2131.39	201.356	15.3256
lcl|NW_020229214.1_mrna_XM_011261785.2_17	1836	1634.39	61.6442	6.11862
lcl|NW_020229214.1_mrna_XM_025408472.1_18	1451	1249.39	5.07822	0.659373
lcl|NW_020229214.1_mrna_XM_025407408.1_19	4370	4168.39	213	8.28949
lcl|NW_020229214.1_mrna_XM_011261778.3_20	875	673.454	3	0.722652
lcl|NW_020229214.1_mrna_XM_011261777.3_21	2858	2656.39	214.748	13.1145
lcl|NW_020229214.1_miscrna_XR_003122444.1_22	810	608.454	7.10557	1.89447
lcl|NW_020229214.1_mrna_XM_011261776.3_23	409	211.881	669.147	512.326
lcl|NW_020229214.1_mrna_XM_025406635.1_24	843	641.454	156.843	39.6657
lcl|NW_020229214.1_trna_25	74	19.7692	0	0
lcl|NW_020229214.1_mrna_XM_011261637.3_26	2348	2146.39	21	1.58718
lcl|NW_020229214.1_mrna_XM_011261631.3_27	2478	2276.39	71.7617	5.11402
lcl|NW_020229214.1_mrna_XM_011261634.3_28	2265	2063.39	226.424	17.8015
lcl|NW_020229214.1_mrna_XM_020028187.2_29	2480	2278.39	34.8148	2.47887
lcl|NW_020229214.1_miscrna_XR_003122855.1_30	6451	6249.39	682	17.7037
lcl|NW_020229214.1_mrna_XM_011261624.3_31	4772	4570.39	106.646	3.78536
lcl|NW_020229214.1_mrna_XM_011261627.3_32	4644	4442.39	1.42558e-05	5.20583e-07
lcl|NW_020229214.1_mrna_XM_011261621.3_33	4897	4695.39	0.0689447	0.00238202
