target_id	length	eff_length	est_counts	tpm
lcl|NC_037638.1_mrna_XM_623972.6_1	1447	1248	124.675	10.1457
lcl|NC_037638.1_miscrna_XR_001705491.2_2	835	636	147.514	23.5556
lcl|NC_037638.1_miscrna_XR_001705490.2_3	1068	869	0	0
lcl|NC_037638.1_mrna_XM_006557405.3_4	4225	4026	875.129	22.0758
lcl|NC_037638.1_mrna_XM_006557404.3_5	4189	3990	2421.58	61.6373
lcl|NC_037638.1_mrna_XM_623949.6_6	4183	3984	558.94	14.2483
lcl|NC_037638.1_mrna_XM_006557406.3_7	4099	3900	356.355	9.27975
lcl|NC_037638.1_mrna_XM_026446303.1_8	4256	4057	1230	30.7906
lcl|NC_037638.1_mrna_XM_026439913.1_9	1745	1546	2980.97	195.824
lcl|NC_037638.1_mrna_NM_001242554.1_10	1848	1649	447.035	27.5321
lcl|NC_037638.1_mrna_XM_016917677.1_11	1156	957	922.778	97.9272
lcl|NC_037638.1_mrna_XM_016917679.2_12	811	612	357.885	59.3896
lcl|NC_037638.1_mrna_XM_016917662.2_13	2088	1889	367.177	19.7407
lcl|NC_037638.1_mrna_XM_026440071.1_14	1866	1667	0	0
lcl|NC_037638.1_mrna_XM_016917667.2_15	1817	1618	0	0
lcl|NC_037638.1_mrna_XM_006557400.3_16	1761	1562	1220.12	79.3307
lcl|NC_037638.1_mrna_XM_016917672.2_17	1767	1568	90.0358	5.8316
lcl|NC_037638.1_mrna_XM_394142.7_18	2330	2131	676	32.2167
lcl|NC_037638.1_mrna_XM_392111.7_19	1595	1396	1272	92.538
lcl|NC_037638.1_mrna_XM_016910851.2_20	2736	2537	285.592	11.4326
lcl|NC_037638.1_mrna_XM_016910856.2_21	1635	1436	556.348	39.3469
lcl|NC_037638.1_ncrna_XR_001702207.2_22	1102	903	56	6.29823
lcl|NC_037638.1_mrna_XM_026443867.1_23	370	171	136.237	80.9126
lcl|NC_037638.1_mrna_XM_006557392.2_24	5269	5070	4386.65	87.8705
lcl|NC_037638.1_ncrna_XR_001702201.2_25	709	510	14	2.78789
lcl|NC_037638.1_mrna_XM_026443863.1_26	1346	1147	256	22.667
lcl|NC_037638.1_mrna_XM_006557389.3_27	2131	1932	550.913	28.9597
lcl|NC_037638.1_mrna_XM_026443894.1_28	2080	1881	0	0
lcl|NC_037638.1_mrna_XM_394141.4_29	2319	2120	96.8269	4.63851
lcl|NC_037638.1_mrna_XM_006557388.1_30	2262	2063	157.26	7.74171
lcl|NC_037638.1_mrna_XM_006557391.3_31	2797	2598	98.6696	3.85712
lcl|NC_037638.1_mrna_XM_392109.6_32	2378	2179	652.855	30.4283
lcl|NC_037638.1_mrna_XM_016910832.2_33	2705	2506	1879.48	76.1682
lcl|NC_037638.1_mrna_XM_006557387.3_34	519	320	296.212	94.0093
lcl|NC_037638.1_mrna_XM_394140.7_35	670	471	46.7881	10.0886
lcl|NC_037638.1_mrna_XM_026446104.1_36	7543	7344	172	2.37856
lcl|NC_037638.1_mrna_XM_016910793.2_37	3212	3013	30.7836	1.03762
lcl|NC_037638.1_mrna_XM_006557376.3_38	3214	3015	144.042	4.85198
lcl|NC_037638.1_mrna_XM_016910803.2_39	2843	2644	0	0
lcl|NC_037638.1_mrna_XM_006557380.3_40	3009	2810	188.578	6.81557
lcl|NC_037638.1_mrna_XM_006557381.3_41	2940	2741	122.371	4.53408
lcl|NC_037638.1_mrna_XM_001122271.5_42	3144	2945	149.651	5.16074
lcl|NC_037638.1_mrna_XM_006557386.3_43	2769	2570	128.509	5.07831
lcl|NC_037638.1_mrna_XM_006557383.3_44	3106	2907	168.417	5.88383
lcl|NC_037638.1_mrna_XM_006557382.3_45	4454	4255	40.4087	0.96448
lcl|NC_037638.1_mrna_XM_006557384.3_46	4248	4049	603.261	15.1313
lcl|NC_037638.1_mrna_XM_006557379.3_47	2870	2671	0.000180353	6.85752e-06
lcl|NC_037638.1_mrna_XM_006557385.3_48	3942	3743	48.5711	1.31788
lcl|NC_037638.1_mrna_XM_016910810.2_49	2647	2448	263.909	10.9487
lcl|NC_037638.1_precursorrna_NR_031523.1_50	84	3.8053	0	0
lcl|NC_037638.1_ncrna_51	23	2.74792	0	0
lcl|NC_037638.1_precursorrna_NR_031522.1_52	89	3.93736	0	0
lcl|NC_037638.1_precursorrna_NR_127369.1_53	78	3.65937	0	0
lcl|NC_037638.1_ncrna_54	23	2.74792	0	0
lcl|NC_037638.1_ncrna_55	24	2.75981	0	0
lcl|NC_037638.1_precursorrna_NR_034307.1_56	79	3.6828	0	0
lcl|NC_037638.1_ncrna_57	23	2.74792	0	0
lcl|NC_037638.1_precursorrna_NR_034285.1_58	100	4.26726	0	0
lcl|NC_037638.1_ncrna_59	21	2.72438	0	0
lcl|NC_037638.1_precursorrna_NR_034287.1_60	100	4.26726	0	0
lcl|NC_037638.1_ncrna_61	23	2.74792	0	0
lcl|NC_037638.1_precursorrna_NR_034296.1_62	100	4.26726	0	0
lcl|NC_037638.1_ncrna_63	19	2.70091	0	0
lcl|NC_037638.1_miscrna_XR_003305810.1_64	2794	2595	215.361	8.42846
lcl|NC_037638.1_mrna_XM_026444102.1_65	2208	2009	7.31477	0.369776
lcl|NC_037638.1_mrna_XM_394248.6_66	2212	2013	295.311	14.8989
lcl|NC_037638.1_mrna_XM_026446225.1_67	14474	14275	1.17777e-07	8.37921e-10
lcl|NC_037638.1_mrna_XM_026446229.1_68	14423	14224	44.7746	0.319689
lcl|NC_037638.1_mrna_XM_026446228.1_69	14444	14245	148.303	1.05732
lcl|NC_037638.1_mrna_XM_026446230.1_70	14417	14218	1.02898e-08	7.34996e-11
lcl|NC_037638.1_mrna_XM_026446227.1_71	14453	14254	112.69	0.802907
lcl|NC_037638.1_mrna_XM_026446232.1_72	14407	14208	123.005	0.879243
lcl|NC_037638.1_mrna_XM_026446234.1_73	14356	14157	101.908	0.731064
lcl|NC_037638.1_mrna_XM_026446237.1_74	14266	14067	159.796	1.15367
lcl|NC_037638.1_mrna_XM_026446226.1_75	14458	14259	0.00303708	2.16315e-05
lcl|NC_037638.1_mrna_XM_026446233.1_76	14395	14196	1504.34	10.7621
lcl|NC_037638.1_mrna_XM_026446235.1_77	14316	14117	0.0574735	0.00041347
lcl|NC_037638.1_mrna_XM_026446236.1_78	14300	14101	1517.27	10.9278
lcl|NC_037638.1_mrna_XM_026446231.1_79	14089	13890	492.848	3.60354
lcl|NC_037638.1_mrna_XM_026446241.1_80	4544	4345	0	0
