target_id	length	eff_length	est_counts	tpm
lcl|NW_014554127.1_mrna_XM_014615869.1_1	437	246.524	336.632	86.7465
lcl|NW_014554147.1_mrna_XM_014628260.1_2	1007	816.309	23	1.7899
lcl|NW_014554147.1_mrna_XM_014611672.1_3	447	256.524	0.808174	0.200139
lcl|NW_014554147.1_mrna_XM_014633262.1_4	488	297.441	0	0
lcl|NW_014554155.1_mrna_XM_014612903.1_5	354	163.99	74	28.6663
lcl|NW_014554159.1_mrna_XM_014620784.1_6	3610	3419.31	230.488	4.28219
lcl|NW_014554159.1_mrna_XM_014626622.1_7	3359	3168.31	805.575	16.1523
lcl|NW_014554159.1_mrna_XM_014622431.1_8	3890	3699.31	49.6032	0.851816
lcl|NW_014554159.1_mrna_XM_014628261.1_9	3646	3455.31	199.212	3.66255
lcl|NW_014554159.1_mrna_XM_014619961.1_10	4249	4058.31	0	0
lcl|NW_014554159.1_mrna_XM_014629911.1_11	4159	3968.31	610.799	9.77798
lcl|NW_014554159.1_mrna_XM_014624170.1_12	4191	4000.31	6.61738	0.105087
lcl|NW_014554159.1_mrna_XM_014621605.1_13	4187	3996.31	26.6192	0.423148
lcl|NW_014554159.1_mrna_XM_014625805.1_14	4175	3984.31	19.9617	0.318273
lcl|NW_014554159.1_mrna_XM_014624957.1_15	4155	3964.31	20.1318	0.322606
lcl|NW_014554159.1_mrna_XM_014627449.1_16	3982	3791.31	0	0
lcl|NW_014554159.1_mrna_XM_014623295.1_17	3759	3568.31	0	0
lcl|NW_014554159.1_mrna_XM_014629082.1_18	3515	3324.31	0	0
lcl|NW_014554159.1_mrna_XM_014631466.1_19	2934	2743.31	0	0
lcl|NW_014554159.1_mrna_XM_014630719.1_20	3044	2853.31	151.994	3.38404
lcl|NW_014554159.1_mrna_XM_014632456.1_21	2454	2263.31	680	19.0863
lcl|NW_014554159.1_ncrna_XR_001375076.1_22	1298	1107.31	741	42.5115
lcl|NW_014554159.1_mrna_XM_014617097.1_23	2304	2113.31	78.2118	2.35107
lcl|NW_014554159.1_mrna_XM_014617937.1_24	3260	3069.31	65.967	1.36535
lcl|NW_014554159.1_mrna_XM_014618736.1_25	2237	2046.31	614.821	19.0868
lcl|NW_014554159.1_mrna_XM_014614177.1_26	573	382.371	17107.8	2842.27
lcl|NW_014554159.1_mrna_XM_014615012.1_27	596	405.371	1848.73	289.719
lcl|NW_014554159.1_mrna_XM_014615870.1_28	675	484.371	179.49	23.5407
lcl|NW_014554159.1_mrna_XM_014632870.1_29	1268	1077.31	66.5439	3.92396
lcl|NW_014554159.1_mrna_XM_014632963.1_30	1209	1018.31	148.78	9.2816
lcl|NW_014554159.1_mrna_XM_014632785.1_31	1247	1056.31	232.676	13.9932
