target_id	length	eff_length	est_counts	tpm
lcl|NW_012130065.1_mrna_XM_012199135.1_1	1360	1166.1	401	40.0411
lcl|NW_012130065.1_mrna_XM_012199146.1_2	861	667.179	16	2.79238
lcl|NW_012130065.1_mrna_XM_012199156.1_3	984	790.101	61	8.98969
lcl|NW_012130065.1_mrna_XM_012202086.1_4	273	104.167	619	691.921
lcl|NW_012130065.1_mrna_XM_012199166.1_5	46023	45829.1	17342	44.0611
lcl|NW_012130065.1_mrna_XM_012199177.1_6	726	532.29	25	5.46876
lcl|NW_012130065.1_mrna_XM_012207451.1_7	2295	2101.1	529	29.3161
lcl|NW_012130065.1_mrna_XM_012208508.1_8	3087	2893.1	1260	50.7113
lcl|NW_012130065.1_mrna_XM_012198906.1_9	1767	1573.1	278	20.5772
lcl|NW_012130065.1_mrna_XM_012199964.1_10	1056	862.101	2241.78	302.783
lcl|NW_012130065.1_mrna_XM_012199188.1_11	1773	1579.1	19	1.40101
lcl|NW_012130065.1_mrna_XM_012201021.1_12	5064	4870.1	42	1.00417
lcl|NW_012130065.1_ncrna_XR_001046497.1_13	436	246.27	5	2.36405
lcl|NW_012130065.1_mrna_XM_012202778.1_14	1666	1472.1	77	6.09047
lcl|NW_012130065.1_mrna_XM_012199200.1_15	882	688.179	231	39.0848
lcl|NW_012130065.1_mrna_XM_012203805.1_16	1893	1699.1	7	0.479707
lcl|NW_012130065.1_mrna_XM_012199211.1_17	1428	1234.1	59	5.56671
lcl|NW_012130065.1_mrna_XM_012204861.1_18	703	509.29	4	0.914518
lcl|NW_012130065.1_mrna_XM_012205891.1_19	1950	1756.1	136	9.01752
lcl|NW_012130065.1_mrna_XM_012206883.1_20	747	553.235	305	64.193
lcl|NW_012130065.1_mrna_XM_012206991.1_21	840	646.179	1676	302.008
lcl|NW_012130065.1_mrna_XM_012207098.1_22	4506	4312.1	48	1.29613
lcl|NW_012130065.1_mrna_XM_012199221.1_23	2793	2599.1	1	0.0447996
lcl|NW_012130065.1_mrna_XM_012199232.1_24	12558	12364.1	1889	17.7896
lcl|NW_012130065.1_mrna_XM_012207198.1_25	469	277.868	946	396.415
lcl|NW_012130065.1_mrna_XM_012207303.1_26	717	523.29	636	141.518
lcl|NW_012130065.1_mrna_XM_012207413.1_27	1671	1477.1	380	29.9551
lcl|NW_012130065.1_mrna_XM_012207517.1_28	5028	4834.1	684	16.4755
lcl|NW_012130065.1_mrna_XM_012207620.1_29	3102	2908.1	62	2.48245
lcl|NW_012130065.1_mrna_XM_012207729.1_30	2082	1888.1	382	23.5579
lcl|NW_012130065.1_mrna_XM_012207837.1_31	4494	4300.1	240	6.49875
lcl|NW_012130065.1_mrna_XM_012207944.1_32	1329	1135.1	1215	124.635
lcl|NW_012130065.1_mrna_XM_012208052.1_33	3054	2860.1	637	25.9332
lcl|NW_012130065.1_mrna_XM_012199243.1_34	354	170.831	273	186.077
lcl|NW_012130065.1_mrna_XM_012208155.1_35	1980	1786.1	314	20.4702
lcl|NW_012130065.1_mrna_XM_012208260.1_36	1014	820.101	244	34.6434
lcl|NW_012130065.1_mrna_XM_012208358.1_37	3444	3250.1	170	6.09045
lcl|NW_012130065.1_mrna_XM_012199254.1_38	1926	1732.1	138	9.27691
lcl|NW_012130065.1_mrna_XM_012199264.1_39	2940	2746.1	426	18.063
lcl|NW_012130065.1_mrna_XM_012208471.1_40	1866	1672.1	854	59.4693
lcl|NW_012130065.1_mrna_XM_012208581.1_41	1605	1411.1	399	32.924
lcl|NW_012130065.1_mrna_XM_012208685.1_42	732	538.29	43	9.30143
lcl|NW_012130065.1_mrna_XM_012199275.1_43	27609	27415.1	2406.36	10.2204
lcl|NW_012130065.1_mrna_XM_012208795.1_44	333	152.183	4.64211	3.55178
lcl|NW_012130065.1_mrna_XM_012208903.1_45	3462	3268.1	1731	61.6736
lcl|NW_012130065.1_mrna_XM_012199286.1_46	738	544.29	388	83.004
lcl|NW_012130065.1_mrna_XM_012209013.1_47	2445	2251.1	1224	63.3117
lcl|NW_012130065.1_mrna_XM_012199293.1_48	789	595.179	0	0
lcl|NW_012130065.1_mrna_XM_012199305.1_49	1392	1198.1	99	9.62142
lcl|NW_012130065.1_mrna_XM_012209121.1_50	3567	3373.1	594	20.5048
lcl|NW_012130065.1_mrna_XM_012198564.1_51	1466	1272.1	20	1.83065
lcl|NW_012130065.1_mrna_XM_012198765.1_52	2952	2758.1	923	38.9663
lcl|NW_012130065.1_mrna_XM_012198875.1_53	741	547.29	23	4.89337
lcl|NW_012130065.1_mrna_XM_012198973.1_54	2637	2443.1	85	4.05112
lcl|NW_012130065.1_mrna_XM_012199083.1_55	891	697.179	48	8.01668
lcl|NW_012130065.1_mrna_XM_012199192.1_56	885	691.179	0	0
lcl|NW_012130065.1_mrna_XM_012199315.1_57	873	679.179	54	9.25778
lcl|NW_012130065.1_mrna_XM_012199326.1_58	1497	1303.1	129	11.5268
lcl|NW_012130065.1_mrna_XM_012199338.1_59	705	511.29	87	19.813
lcl|NW_012130065.1_mrna_XM_012199298.1_60	2766	2572.1	334	15.1201
lcl|NW_012130065.1_mrna_XM_012199399.1_61	747	553.235	101	21.2574
lcl|NW_012130065.1_mrna_XM_012199357.1_62	1791	1597.1	697	50.8157
lcl|NW_012130065.1_mrna_XM_012199495.1_63	5931	5737.1	1991	40.4088
lcl|NW_012130065.1_mrna_XM_012199607.1_64	1518	1324.1	193	16.972
lcl|NW_012130065.1_mrna_XM_012199714.1_65	648	454.434	333	85.324
lcl|NW_012130065.1_mrna_XM_012199368.1_66	1329	1135.1	374	38.365
lcl|NW_012130065.1_mrna_XM_012199817.1_67	1124	930.101	4	0.500757
lcl|NW_012130065.1_trna_68	82	14.0658	0	0
lcl|NW_012130065.1_mrna_XM_012199928.1_69	2436	2242.1	3	0.155799
lcl|NW_012130065.1_mrna_XM_012200030.1_70	2765	2571.1	752	34.0562
lcl|NW_012130065.1_mrna_XM_012200137.1_71	288	115.349	287	289.711
lcl|NW_012130065.1_mrna_XM_012200244.1_72	627	433.565	27	7.25115
lcl|NW_012130065.1_mrna_XM_012200354.1_73	4239	4045.1	341	9.81573
lcl|NW_012130065.1_mrna_XM_012200457.1_74	2036	1842.1	151	9.54467
lcl|NW_012130065.1_mrna_XM_012200564.1_75	4302	4108.1	55	1.5589
lcl|NW_012130065.1_mrna_XM_012200672.1_76	804	610.179	0	0
lcl|NW_012130065.1_mrna_XM_012200777.1_77	900	706.179	487	80.2993
lcl|NW_012130065.1_mrna_XM_012200881.1_78	939	745.179	70	10.9379
lcl|NW_012130065.1_mrna_XM_012201097.1_79	1435	1241.1	6521	611.793
lcl|NW_012130065.1_mrna_XM_012200990.1_80	808	614.179	1211	229.587
lcl|NW_012130065.1_mrna_XM_012201207.1_81	825	631.179	349	64.3829
lcl|NW_012130065.1_mrna_XM_012199388.1_82	603	409.733	557	158.29
lcl|NW_012130065.1_mrna_XM_012201315.1_83	1017	823.101	6113	864.766
lcl|NW_012130065.1_mrna_XM_012201422.1_84	1374	1180.1	351	34.6326
lcl|NW_012130065.1_mrna_XM_012199398.1_85	669	475.341	211	51.6862
lcl|NW_012130065.1_mrna_XM_012201530.1_86	1362	1168.1	585	58.314
lcl|NW_012130065.1_mrna_XM_012199404.1_87	1851	1657.1	306	21.5016
lcl|NW_012130065.1_mrna_XM_012199412.1_88	1581	1387.1	131	10.9967
lcl|NW_012130065.1_mrna_XM_012201739.1_89	3330	3136.1	613	22.7598
lcl|NW_012130065.1_mrna_XM_012201635.1_90	1935	1741.1	1526	102.054
lcl|NW_012130065.1_mrna_XM_012201848.1_91	2031	1837.1	6	0.380291
lcl|NW_012130065.1_mrna_XM_012201944.1_92	1038	844.101	11	1.51739
lcl|NW_012130065.1_mrna_XM_012202056.1_93	1002	808.101	15	2.16134
lcl|NW_012130065.1_mrna_XM_012199423.1_94	896	702.179	35	5.80387
lcl|NW_012130065.1_mrna_XM_012202157.1_95	685	491.341	420	99.5323
lcl|NW_012130065.1_mrna_XM_012202260.1_96	2556	2362.1	386	19.0277
lcl|NW_012130065.1_mrna_XM_012202356.1_97	870	676.179	84	14.4649
lcl|NW_012130065.1_mrna_XM_012202464.1_98	711	517.29	1063	239.275
lcl|NW_012130065.1_mrna_XM_012199440.1_99	840	646.179	1	0.180196
lcl|NW_012130065.1_mrna_XM_012202676.1_100	1117	923.101	80	10.0911
lcl|NW_012130065.1_mrna_XM_012202569.1_101	2029	1835.1	596	37.8167
lcl|NW_012130065.1_mrna_XM_012203165.1_102	2502	2308.1	0	0
lcl|NW_012130065.1_mrna_XM_012203098.1_103	2634	2440.1	367	17.5128
lcl|NW_012130065.1_mrna_XM_012202997.1_104	981	787.101	1162	171.899
lcl|NW_012130065.1_mrna_XM_012202890.1_105	1104	910.101	940	120.264
lcl|NW_012130065.1_mrna_XM_012202779.1_106	1934	1740.1	602	40.2828
lcl|NW_012130065.1_mrna_XM_012199448.1_107	606	412.733	245	69.1186
lcl|NW_012130065.1_mrna_XM_012199458.1_108	3708	3514.1	640	21.2062
lcl|NW_012130065.1_mrna_XM_012199468.1_109	2022	1828.1	8	0.509551
lcl|NW_012130065.1_mrna_XM_012203262.1_110	2310	2116.1	119	6.54799
lcl|NW_012130065.1_mrna_XM_012203355.1_111	2991	2797.1	132	5.49494
lcl|NW_012130065.1_mrna_XM_012203458.1_112	1932	1738.1	495	33.161
lcl|NW_012130065.1_mrna_XM_012203566.1_113	1356	1162.1	548	54.9078
lcl|NW_012130065.1_mrna_XM_012203664.1_114	1368	1174.1	0	0
lcl|NW_012130065.1_mrna_XM_012203767.1_115	1668	1474.1	353	27.8834
lcl|NW_012130065.1_mrna_XM_012203869.1_116	1517	1323.1	178	15.6648
