target_id	length	eff_length	est_counts	tpm
lcl|NC_092358.1_mrna_XM_071769953.1_1	648	481.652	39	51.108
lcl|NC_092358.1_mrna_XM_071769941.1_2	2603	2436.65	32	8.28922
lcl|NC_092358.1_mrna_XM_071769889.1_3	3015	2848.65	40.1156	8.88856
lcl|NC_092358.1_mrna_XM_071769880.1_4	3016	2849.65	79.8844	17.6941
lcl|NC_092358.1_mrna_XM_071769927.1_5	1736	1569.65	58	23.3229
lcl|NC_092358.1_mrna_XM_071769965.1_6	457	291.149	62	134.411
lcl|NC_092358.1_mrna_XM_071769904.1_7	4631	4464.65	5.14361	0.727173
lcl|NC_092358.1_mrna_XM_071769902.1_8	4504	4337.65	0	0
lcl|NC_092358.1_mrna_XM_071769914.1_9	3763	3596.65	130.856	22.9643
lcl|NC_092358.1_mrna_XM_071769495.1_10	9073	8906.65	1.72301	0.122105
lcl|NC_092358.1_mrna_XM_071769486.1_11	9160	8993.65	230.277	16.1611
lcl|NC_092358.1_ncrna_XR_011730769.1_12	1034	867.652	1	0.727465
lcl|NC_092358.1_mrna_XM_071779881.1_13	2665	2498.65	223	56.3322
lcl|NC_092358.1_mrna_XM_071779840.1_14	2611	2444.65	274	70.7442
lcl|NC_092358.1_mrna_XM_071779852.1_15	3584	3417.65	0	0
lcl|NC_092358.1_mrna_XM_071779869.1_16	1849	1682.65	9.74612	3.65591
lcl|NC_092358.1_mrna_XM_071779860.1_17	3288	3121.65	35.2539	7.1282
lcl|NC_092358.1_mrna_XM_071779915.1_18	2525	2358.65	7	1.87323
lcl|NC_092358.1_mrna_XM_071779905.1_19	2645	2478.65	0	0
lcl|NC_092358.1_mrna_XM_071780019.1_20	1515	1348.65	4.04968	1.8953
lcl|NC_092358.1_mrna_XM_071779973.1_21	2779	2612.65	1.00551	0.242919
lcl|NC_092358.1_mrna_XM_071769830.1_22	4264	4097.65	37.0386	5.70528
lcl|NC_092358.1_mrna_XM_071769820.1_23	4278	4111.65	131.961	20.2576
lcl|NC_092358.1_mrna_XM_071769844.1_24	1821	1654.65	73	27.8467
lcl|NC_092358.1_mrna_XM_071769869.1_25	1633	1466.65	48.338	20.8027
lcl|NC_092358.1_mrna_XM_071769859.1_26	1451	1284.65	84.662	41.5969
lcl|NC_092358.1_mrna_XM_071779255.1_27	1074	907.652	0	0
lcl|NC_092358.1_mrna_XM_071779244.1_28	2901	2734.65	5.16746	1.1927
lcl|NC_092358.1_mrna_XM_071779232.1_29	3578	3411.65	22.4386	4.15134
lcl|NC_092358.1_mrna_XM_071785940.1_30	3468	3301.65	17.4455	3.3351
lcl|NC_092358.1_miscrna_XR_011731316.1_31	2879	2712.65	0	0
lcl|NC_092358.1_mrna_XM_071773911.1_32	3635	3468.65	14.5868	2.65434
lcl|NC_092358.1_mrna_XM_071773927.1_33	2704	2537.65	78	19.4008
lcl|NC_092358.1_mrna_XM_071779974.1_34	1877	1710.65	141	52.0253
lcl|NC_092358.1_mrna_XM_071779930.1_35	1546	1379.65	0	0
