target_id	length	eff_length	est_counts	tpm
lcl|NW_021841238.1_ncrna_XR_003883978.1_1	153	51.7773	48.8543	170.688
lcl|NW_021842021.1_ncrna_XR_003884679.1_2	155	52.6318	0	0
lcl|NW_021843227.1_ncrna_XR_003885393.1_3	228	86.8174	54	112.519
lcl|NW_021843312.1_mrna_XM_029824456.1_4	240	92.5395	0	0
lcl|NW_021843397.1_mrna_XM_029803110.1_5	303	125.822	0	0
lcl|NW_021843460.1_ncrna_XR_003883817.1_6	248	96.2292	86	161.671
lcl|NW_021843947.1_trna_7	71	16.7106	0	0
lcl|NW_021843947.1_trna_8	82	21.227	1	8.52218
lcl|NW_021843982.1_ncrna_XR_003883979.1_9	247	95.8153	0	0
lcl|NW_021844174.1_mrna_XM_029808643.1_10	390	177.933	0	0
lcl|NW_021844190.1_mrna_XM_029809806.1_11	350	153.075	0	0
lcl|NW_021844211.1_mrna_XM_029810961.1_12	396	181.849	0	0
lcl|NW_021844244.1_mrna_XM_029812179.1_13	396	181.849	49	48.7443
lcl|NW_021844328.1_trna_14	73	17.7392	0	0
lcl|NW_021844626.1_ncrna_XR_003884656.1_15	324	137.899	48.1971	63.2263
lcl|NW_021844637.1_ncrna_XR_003884725.1_16	185	65.7615	11	30.2594
lcl|NW_021844662.1_mrna_XM_029815746.1_17	404	187.165	1	0.966529
lcl|NW_021844959.1_mrna_XM_029816937.1_18	290	118.656	0	0
lcl|NW_021844986.1_ncrna_XR_003884992.1_19	199	72.4403	0	0
lcl|NW_021845024.1_mrna_XM_029818774.1_20	448	218.537	34.0649	28.1982
lcl|NW_021845120.1_mrna_XM_029819919.1_21	480	242.18	0	0
lcl|NW_021845155.1_mrna_XM_029821122.1_22	489	249.033	55.0152	39.9637
lcl|NW_021845200.1_mrna_XM_029822268.1_23	427	203.277	23	20.4682
lcl|NW_021845211.1_mrna_XM_029823451.1_24	495	253.822	4	2.85082
lcl|NW_021845213.1_mrna_XM_029823958.1_25	360	159.148	43	48.8773
lcl|NW_021845222.1_ncrna_XR_003885579.1_26	394	180.479	0	0
