target_id	length	eff_length	est_counts	tpm
lcl|NC_092358.1_mrna_XM_071769953.1_1	648	480.961	34	44.0638
lcl|NC_092358.1_mrna_XM_071769941.1_2	2603	2435.81	7	1.7913
lcl|NC_092358.1_mrna_XM_071769889.1_3	3015	2847.81	0	0
lcl|NC_092358.1_mrna_XM_071769880.1_4	3016	2848.81	119	26.0374
lcl|NC_092358.1_mrna_XM_071769927.1_5	1736	1568.81	76	30.1965
lcl|NC_092358.1_mrna_XM_071769965.1_6	457	290.82	81	173.609
lcl|NC_092358.1_mrna_XM_071769904.1_7	4631	4463.81	0	0
lcl|NC_092358.1_mrna_XM_071769902.1_8	4504	4336.81	11.7053	1.68238
lcl|NC_092358.1_mrna_XM_071769914.1_9	3763	3595.81	107.295	18.5992
lcl|NC_092358.1_mrna_XM_071769495.1_10	9073	8905.81	0	0
lcl|NC_092358.1_mrna_XM_071769486.1_11	9160	8992.81	326	22.5962
lcl|NC_092358.1_ncrna_XR_011730769.1_12	1034	866.805	3	2.15731
lcl|NC_092358.1_mrna_XM_071779881.1_13	2665	2497.81	198	49.4105
lcl|NC_092358.1_mrna_XM_071779840.1_14	2611	2443.81	291	74.2231
lcl|NC_092358.1_mrna_XM_071779852.1_15	3584	3416.81	2.34765	0.428278
lcl|NC_092358.1_mrna_XM_071779869.1_16	1849	1681.81	9.78027	3.62483
lcl|NC_092358.1_mrna_XM_071779860.1_17	3288	3120.81	18.8721	3.76935
lcl|NC_092358.1_mrna_XM_071779915.1_18	2525	2357.81	9	2.37929
lcl|NC_092358.1_mrna_XM_071779905.1_19	2645	2477.81	0	0
lcl|NC_092358.1_mrna_XM_071780019.1_20	1515	1347.81	6	2.77483
lcl|NC_092358.1_mrna_XM_071779973.1_21	2779	2611.81	2.57628	0.614843
lcl|NC_092358.1_mrna_XM_071769830.1_22	4264	4096.81	26.6999	4.06235
lcl|NC_092358.1_mrna_XM_071769820.1_23	4278	4110.81	115.3	17.483
lcl|NC_092358.1_mrna_XM_071769844.1_24	1821	1653.81	54	20.3527
lcl|NC_092358.1_mrna_XM_071769869.1_25	1633	1465.81	74.5313	31.6939
lcl|NC_092358.1_mrna_XM_071769859.1_26	1451	1283.81	100.469	48.7803
lcl|NC_092358.1_mrna_XM_071779255.1_27	1074	906.805	1	0.687383
lcl|NC_092358.1_mrna_XM_071779244.1_28	2901	2733.81	1	0.228005
lcl|NC_092358.1_mrna_XM_071779232.1_29	3578	3410.81	0	0
lcl|NC_092358.1_mrna_XM_071785940.1_30	3468	3300.81	0	0
lcl|NC_092358.1_miscrna_XR_011731316.1_31	2879	2711.81	0	0
lcl|NC_092358.1_mrna_XM_071773911.1_32	3635	3467.81	1.5345	0.27582
lcl|NC_092358.1_mrna_XM_071773927.1_33	2704	2536.81	75.9681	18.6662
lcl|NC_092358.1_mrna_XM_071779974.1_34	1877	1709.81	109	39.7368
lcl|NC_092358.1_mrna_XM_071779930.1_35	1546	1378.81	0	0
lcl|NC_092358.1_mrna_XM_071779947.1_36	1574	1406.81	47.4963	21.0445
lcl|NC_092358.1_mrna_XM_071779956.1_37	1476	1308.81	35.9119	17.1031
lcl|NC_092358.1_mrna_XM_071779939.1_38	1592	1424.81	0	0
lcl|NC_092358.1_mrna_XM_071779965.1_39	1286	1118.81	3.5918	2.00111
