target_id	length	eff_length	est_counts	tpm
lcl|NC_090128.1_mrna_XM_067348397.1_1	5970	5746.86	0	0
lcl|NC_090128.1_mrna_XM_067348396.1_2	7026	6802.86	0	0
lcl|NC_090128.1_ncrna_XR_010888234.1_3	2607	2383.86	0	0
lcl|NC_090128.1_ncrna_XR_010888235.1_4	1022	798.861	0	0
lcl|NC_090128.1_ncrna_XR_010888233.1_5	1963	1739.86	0	0
lcl|NC_090128.1_mrna_XM_067348399.1_6	1495	1271.86	0	0
lcl|NC_090128.1_mrna_XM_067348398.1_7	2268	2044.86	0	0
lcl|NC_090128.1_mrna_XM_067355196.1_8	2268	2044.86	0	0
lcl|NC_090128.1_mrna_XM_067355201.1_9	1495	1271.86	0	0
lcl|NC_090128.1_mrna_XM_012370630.2_10	1270	1046.86	12	3.66497
lcl|NC_090128.1_mrna_XM_012371063.2_11	6368	6144.86	1081	56.2461
lcl|NC_090128.1_mrna_XM_012370791.2_12	3723	3499.86	0	0
lcl|NC_090128.1_mrna_XM_067347531.1_13	3621	3397.86	700.75	65.9381
lcl|NC_090128.1_mrna_XM_012370792.2_14	3684	3460.86	0	0
lcl|NC_090128.1_mrna_XM_067347532.1_15	3540	3316.86	32.7028	3.15236
lcl|NC_090128.1_mrna_XM_012370793.2_16	3651	3427.86	9.09323	0.848152
lcl|NC_090128.1_mrna_XM_012370795.2_17	3612	3388.86	902.047	85.1048
lcl|NC_090128.1_mrna_XM_012370796.2_18	1951	1727.86	51.4073	9.5125
lcl|NC_090128.1_ncrna_XR_010887959.1_19	1907	1683.86	56	10.6331
lcl|NC_090128.1_mrna_XM_067347530.1_20	2927	2703.86	321.989	38.0746
lcl|NC_090128.1_mrna_XM_012370789.2_21	3333	3109.86	30.6464	3.15077
lcl|NC_090128.1_mrna_XM_012370788.2_22	3369	3145.86	220.686	22.4292
lcl|NC_090128.1_mrna_XM_012370790.2_23	2946	2722.86	0.0790758	0.00928532
lcl|NC_090128.1_mrna_XM_067347529.1_24	2938	2714.86	2.59943	0.306133
lcl|NC_090128.1_mrna_XM_012370797.2_25	4829	4605.86	581.223	40.347
lcl|NC_090128.1_mrna_XM_012370798.2_26	4263	4039.86	130.777	10.3501
lcl|NC_090128.1_mrna_XM_012371161.2_27	2407	2183.86	498	72.9093
lcl|NC_090128.1_mrna_XM_012370613.2_28	2441	2217.86	2464	355.21
lcl|NC_090128.1_mrna_XM_012371188.2_29	1010	786.861	1286	522.543
lcl|NC_090128.1_mrna_XM_012371189.2_30	2005	1781.86	0	0
lcl|NC_090128.1_mrna_XM_012371154.2_31	3544	3320.86	1136	109.372
lcl|NC_090128.1_mrna_XM_012371146.2_32	6114	5890.86	578	31.371
lcl|NC_090128.1_mrna_XM_067348262.1_33	6104	5880.86	0	0
lcl|NC_090128.1_mrna_XM_067348263.1_34	2491	2267.86	2.13167	0.300526
lcl|NC_090128.1_mrna_XM_067348260.1_35	3934	3710.86	0	0
lcl|NC_090128.1_mrna_XM_012370919.2_36	3206	2982.86	61.9782	6.64331
lcl|NC_090128.1_mrna_XM_012370921.2_37	2933	2709.86	26.0218	3.07022
lcl|NC_090128.1_ncrna_XR_010888209.1_38	422	203.133	0	0
lcl|NC_090128.1_mrna_XM_067348228.1_39	4197	3973.86	15.1651	1.22015
lcl|NC_090128.1_mrna_XM_012370918.2_40	4189	3965.86	327.835	26.43
lcl|NC_090128.1_mrna_XM_012371106.2_41	3912	3688.86	251.64	21.8105
lcl|NC_090128.1_mrna_XM_012371105.2_42	4370	4146.86	27.1628	2.09428
lcl|NC_090128.1_mrna_XM_067348318.1_43	3484	3260.86	27.1973	2.66669
lcl|NC_090128.1_mrna_XM_012370996.2_44	8136	7912.86	46.7317	1.88824
lcl|NC_090128.1_mrna_XM_012370997.2_45	7995	7771.86	209.268	8.60909
