target_id	length	eff_length	est_counts	tpm
lcl|NC_039506.1_mrna_XM_026971221.1_1	3913	3714	1.90607	0.0472445
lcl|NC_039506.1_mrna_XM_011354154.3_2	1297	1098	0.116746	0.00978802
lcl|NC_039506.1_ncrna_XR_003406694.1_3	4490	4291	38.067	0.816665
lcl|NC_039506.1_mrna_XM_011354161.3_4	4707	4508	341.412	6.97187
lcl|NC_039506.1_mrna_XM_011354162.3_5	4590	4391	221.139	4.63614
lcl|NC_039506.1_mrna_XM_026968533.1_6	4686	4487	1067.91	21.9096
lcl|NC_039506.1_mrna_XM_011354164.3_7	4588	4389	1156.94	24.2662
lcl|NC_039506.1_mrna_XM_011354165.2_8	4926	4727	651.33	12.6844
lcl|NC_039506.1_mrna_XM_011354158.3_9	4929	4730	0	0
lcl|NC_039506.1_mrna_XM_011354166.3_10	4922	4723	2850.75	55.5642
lcl|NC_039506.1_mrna_XM_011354163.2_11	4587	4388	4.51207	0.0946594
lcl|NC_039506.1_mrna_XM_026973782.1_12	12403	12204	1125.61	8.49065
lcl|NC_039506.1_mrna_XM_011354174.2_13	4116	3917	32.2739	0.758495
lcl|NC_039506.1_mrna_XM_026973763.1_14	9147	8948	1.29515	0.0133244
lcl|NC_039506.1_mrna_XM_026973771.1_15	9060	8861	3.89117	0.0404252
lcl|NC_039506.1_mrna_XM_026973765.1_16	9123	8924	1.29428	0.0133513
lcl|NC_039506.1_mrna_XM_026973768.1_17	9101	8902	7.76019	0.0802489
lcl|NC_039506.1_mrna_XM_026973777.1_18	8673	8474	0	0
lcl|NC_039506.1_mrna_XM_026973780.1_19	8620	8421	1.10368	0.0120651
lcl|NC_039506.1_mrna_XM_026973774.1_20	9111	8912	8.7687	0.0905763
lcl|NC_039506.1_ncrna_XR_895553.2_21	3034	2835	24.7183	0.802639
lcl|NC_039506.1_mrna_XM_026970744.1_22	1949	1750	0	0
lcl|NC_039506.1_mrna_XM_011354181.3_23	1507	1308	0	0
lcl|NC_039506.1_mrna_XM_026968252.1_24	3265	3066	143.854	4.31921
lcl|NC_039506.1_mrna_XM_026968256.1_25	2657	2458	0	0
lcl|NC_039506.1_mrna_XM_026968264.1_26	4020	3821	0	0
lcl|NC_039506.1_miscrna_XR_002194000.2_27	3234	3035	135.355	4.10554
lcl|NC_039506.1_mrna_XM_011354184.3_28	3123	2924	0.686232	0.0216047
lcl|NC_039506.1_mrna_XM_011354183.3_29	5285	5086	12.6057	0.228163
lcl|NC_039506.1_mrna_XM_026974529.1_30	6316	6117	7.75586	0.11672
lcl|NC_039506.1_mrna_XM_026974535.1_31	5430	5231	4.30242	0.075715
lcl|NC_039506.1_mrna_XM_026974539.1_32	7231	7032	9.12466	0.119452
lcl|NC_039506.1_mrna_XM_026970669.1_33	6742	6543	6.92122	0.0973779
lcl|NC_039506.1_mrna_XM_011349642.3_34	3838	3639	26	0.657727
lcl|NC_039506.1_mrna_XM_011349644.3_35	5174	4975	24	0.444091
lcl|NC_039506.1_mrna_XM_026974544.1_36	3465	3266	1	0.0281863
lcl|NC_039506.1_mrna_XM_020033661.2_37	3785	3586	7	0.179697
lcl|NC_039506.1_mrna_XM_020033649.2_38	3235	3036	6.31513	0.191485
lcl|NC_039506.1_mrna_XM_020033648.2_39	2076	1877	4	0.196178
lcl|NC_039506.1_miscrna_XR_895067.3_40	6229	6030	0	0
lcl|NC_039506.1_mrna_XM_026970897.1_41	2219	2020	33.7026	1.53591
lcl|NC_039506.1_mrna_XM_026970587.1_42	2241	2042	317.188	14.2993
lcl|NC_039506.1_mrna_XM_026971231.1_43	759	560	1.5	0.24658
lcl|NC_039506.1_mrna_XM_026971228.1_44	2409	2210	0	0
lcl|NC_039506.1_mrna_XM_011349657.3_45	3530	3331	38	1.05018
lcl|NC_039506.1_mrna_XM_026970574.1_46	2195	1996	26.4147	1.21826
lcl|NC_039506.1_ncrna_XR_003406681.1_47	4740	4541	10	0.202723
lcl|NC_039506.1_mrna_XM_011349662.3_48	4163	3964	56.5901	1.3142
lcl|NC_039506.1_mrna_XM_026969055.1_49	745	546	579.987	97.7867
lcl|NC_039506.1_mrna_XM_011349667.3_50	747	548	4484	753.25
lcl|NC_039506.1_mrna_XM_011349668.3_51	7773	7574	624.964	7.59598
lcl|NC_039506.1_mrna_XM_026971500.1_52	4722	4523	3.5	0.0712354
lcl|NC_039506.1_mrna_XM_026972149.1_53	2938	2739	0.230692	0.00775344
lcl|NC_039506.1_mrna_XM_026972156.1_54	4222	4023	0	0
lcl|NC_039506.1_mrna_XM_026972164.1_55	4257	4058	0	0
lcl|NC_039506.1_mrna_XM_026972160.1_56	4445	4246	0	0
lcl|NC_039506.1_mrna_XM_026972153.1_57	5642	5443	319.809	5.40888
lcl|NC_039506.1_mrna_XM_026972166.1_58	5788	5589	6.89272	0.11353
lcl|NC_039506.1_mrna_XM_026972171.1_59	5661	5462	1.98954e-08	3.35318e-10
lcl|NC_039506.1_mrna_XM_026972178.1_60	3758	3559	0	0
lcl|NC_039506.1_mrna_XM_026972174.1_61	3916	3717	0	0
lcl|NC_039506.1_mrna_XM_026974579.1_62	2651	2452	4.0053	0.150373
lcl|NC_039506.1_mrna_XM_026972022.1_63	7686	7487	126.222	1.55196
lcl|NC_039506.1_mrna_XM_026972021.1_64	7694	7495	9809.99	120.49
lcl|NC_039506.1_mrna_XM_026972027.1_65	642	443	0	0
lcl|NC_039506.1_mrna_XM_026972034.1_66	550	351	20.2346	5.30691
lcl|NC_039506.1_mrna_XM_011349692.3_67	2826	2627	4123.5	144.497
lcl|NC_039506.1_mrna_XM_026969021.1_68	1720	1521	23.3166	1.41121
lcl|NC_039506.1_mrna_XM_026969031.1_69	1470	1271	267.235	19.3554
lcl|NC_039506.1_mrna_XM_026974586.1_70	3876	3677	7.21564	0.180649
lcl|NC_039506.1_mrna_XM_026974589.1_71	5298	5099	0	0
lcl|NC_039506.1_mrna_XM_020034124.2_72	1120	921	362.247	36.2076
lcl|NC_039506.1_mrna_XM_020034111.2_73	7519	7320	45	0.565921
lcl|NC_039506.1_ncrna_XR_895307.3_74	7093	6894	393.391	5.253
lcl|NC_039506.1_mrna_XM_026972418.1_75	5060	4861	7	0.132564
lcl|NC_039506.1_mrna_XM_011351901.2_76	559	360	82.5	21.0963
lcl|NC_039506.1_mrna_XM_026972431.1_77	2113	1914	6.19377	0.297898
lcl|NC_039506.1_mrna_XM_026972427.1_78	2115	1916	3158.35	151.746
lcl|NC_039506.1_mrna_XM_011351907.2_79	4388	4189	820.495	18.031
lcl|NC_039506.1_mrna_XM_011351908.2_80	4378	4179	1079.51	23.7797
lcl|NC_039506.1_mrna_XM_011351909.3_81	2518	2319	536.433	21.2946
lcl|NC_039506.1_mrna_XM_011351910.3_82	2783	2584	337.731	12.0318
lcl|NC_039506.1_mrna_XM_026972457.1_83	1107	908	1211.18	122.794
lcl|NC_039506.1_mrna_XM_011351912.2_84	2839	2640	1033.5	36.038
lcl|NC_039506.1_mrna_XM_011351913.3_85	2732	2533	39.4876	1.43509
lcl|NC_039506.1_mrna_XM_011351914.2_86	2616	2417	53.2602	2.02853
lcl|NC_039506.1_mrna_XM_026975213.1_87	4496	4297	748.596	16.0375
lcl|NC_039506.1_mrna_XM_011351928.3_88	5102	4903	803.921	15.094
lcl|NC_039506.1_mrna_XM_026975216.1_89	1751	1552	18.6863	1.10837
lcl|NC_039506.1_mrna_XM_026975215.1_90	1771	1572	37.5333	2.19795
lcl|NC_039506.1_mrna_XM_026975214.1_91	1844	1645	498.758	27.9112
lcl|NC_039506.1_mrna_XM_026975217.1_92	1603	1404	167.148	10.9594
lcl|NC_039506.1_mrna_XM_026969899.1_93	1757	1558	32.8622	1.94171
lcl|NC_039506.1_mrna_XM_026969897.1_94	2024	1825	430.762	21.7284
lcl|NC_039506.1_mrna_XM_011351935.3_95	2502	2303	178.887	7.15055
lcl|NC_039506.1_mrna_XM_026975380.1_96	6900	6701	476.199	6.54189
lcl|NC_039506.1_mrna_XM_026974590.1_97	522	323	47.2363	13.4626
lcl|NC_039506.1_mrna_XM_026972470.1_98	3028	2829	715.451	23.281
lcl|NC_039506.1_mrna_XM_026972463.1_99	3005	2806	0	0
lcl|NC_039506.1_mrna_XM_026972479.1_100	3501	3302	1729.71	48.2226
lcl|NC_039506.1_mrna_XM_011351953.3_101	3724	3525	448.432	11.7109
lcl|NC_039506.1_mrna_XM_011351949.2_102	1393	1194	0.214571	0.0165433
lcl|NC_039506.1_mrna_XM_011351950.2_103	1388	1189	27.7854	2.15124
lcl|NC_039506.1_mrna_XM_026972459.1_104	11612	11413	40	0.322637
lcl|NC_039506.1_mrna_XM_020034113.2_105	914	715	0	0
lcl|NC_039506.1_mrna_XM_026972502.1_106	4036	3837	243.515	5.84236
lcl|NC_039506.1_miscrna_XR_003407014.1_107	4262	4063	321.033	7.27372
lcl|NC_039506.1_mrna_XM_011351955.3_108	4338	4139	175.234	3.89742
lcl|NC_039506.1_mrna_XM_011351956.3_109	4413	4214	239.661	5.23548
lcl|NC_039506.1_mrna_XM_011351965.3_110	2090	1891	822.477	40.0393
lcl|NC_039506.1_mrna_XM_026972126.1_111	1900	1701	36.388	1.96928
lcl|NC_039506.1_miscrna_XR_002193879.2_112	5877	5678	127.802	2.07203
lcl|NC_039506.1_mrna_XM_020034095.2_113	5888	5689	32.5628	0.526914
lcl|NC_039506.1_mrna_XM_026971891.1_114	5918	5719	15.1641	0.24409
lcl|NC_039506.1_mrna_XM_020034094.2_115	4220	4021	86.7534	1.98613
lcl|NC_039506.1_mrna_XM_026971980.1_116	5540	5341	404.158	6.96598
lcl|NC_039506.1_mrna_XM_026972004.1_117	5535	5336	0.119777	0.00206639
lcl|NC_039506.1_mrna_XM_020034100.2_118	5524	5325	14.6035	0.25246
lcl|NC_039506.1_mrna_XM_026972019.1_119	5455	5256	0.201999	0.00353793
lcl|NC_039506.1_mrna_XM_026972146.1_120	1389	1190	7.5885	0.587034
lcl|NC_039506.1_ncrna_XR_003406965.1_121	4477	4278	543.965	11.7053
lcl|NC_039506.1_mrna_XM_026971931.1_122	2247	2048	341.655	15.3572
lcl|NC_039506.1_mrna_XM_011351974.3_123	985	786	0.133524	0.0156384
lcl|NC_039506.1_miscrna_XR_003406911.1_124	4531	4332	521.889	11.0903
lcl|NC_039506.1_mrna_XM_026971948.1_125	5196	4997	491.278	9.0505
lcl|NC_039506.1_mrna_XM_026971942.1_126	2725	2526	0	0
