target_id	length	eff_length	est_counts	tpm
lcl|NW_011929473.1_mrna_XM_011634713.1_1	783	596.891	54.3015	25.4526
lcl|NW_011929482.1_mrna_XM_011646357.1_2	1119	932.891	0	0
lcl|NW_011929497.1_mrna_XM_011649341.1_3	1086	899.891	33.9127	10.5436
lcl|NW_011929513.1_mrna_XM_011633627.2_4	748	561.891	0	0
lcl|NW_011929517.1_mrna_XM_025217460.1_5	644	457.942	8	4.8876
lcl|NW_011929523.1_mrna_XM_011635853.2_6	724	537.891	0	0
lcl|NW_011929530.1_mrna_XM_011637008.2_7	996	809.891	149.123	51.5151
lcl|NW_011929530.1_mrna_XM_011637757.2_8	956	769.891	12.1839	4.42764
lcl|NW_011929530.1_mrna_XM_011641609.2_9	684	497.942	116.791	65.6218
lcl|NW_011929530.1_mrna_XM_011640833.2_10	748	561.891	162.209	80.7676
lcl|NW_011929530.1_mrna_XM_011642815.2_11	2651	2464.89	462.365	52.4811
lcl|NW_011929530.1_miscrna_XR_003096651.1_12	4043	3856.89	236.635	17.1655
lcl|NW_011929536.1_mrna_XM_025218838.1_13	486	300.336	0	0
lcl|NW_011929542.1_mrna_XM_025219045.1_14	444	259.072	0	0
lcl|NW_011929543.1_mrna_XM_011647147.1_15	664	477.942	0	0
lcl|NW_011929551.1_mrna_XM_011648975.1_16	558	372.019	1	0.752057
lcl|NW_011929557.1_mrna_XM_011649299.1_17	705	518.891	109	58.7714
lcl|NW_011929558.1_mrna_XM_011649416.2_18	870	683.891	8	3.27279
lcl|NW_011929562.1_mrna_XM_025219960.1_19	528	342.053	0	0
lcl|NW_011929567.1_trna_20	72	16.2222	0	0
lcl|NW_011929572.1_mrna_XM_011649734.1_21	576	389.982	0	0
lcl|NW_011929577.1_mrna_XM_011649952.1_22	786	599.891	6.01288	2.80431
lcl|NW_011929582.1_mrna_XM_011650066.2_23	4369	4182.89	795.068	53.1794
lcl|NW_011929583.1_mrna_XM_011631418.1_24	534	348.019	0	0
lcl|NW_011929588.1_mrna_XM_011631531.1_25	525	339.053	1	0.825178
lcl|NW_011929595.1_mrna_XM_011631632.1_26	401	217.66	1	1.2854
lcl|NW_011929620.1_ncrna_XR_967272.1_27	809	622.891	0	0
lcl|NW_011929620.1_ncrna_XR_967278.1_28	735	548.891	9.10927	4.64315
lcl|NW_011929620.1_ncrna_XR_967269.2_29	887	700.891	8.42496	3.36305
lcl|NW_011929620.1_mrna_XM_011632200.1_30	3794	3607.89	159.296	12.3528
lcl|NW_011929620.1_miscrna_XR_003096507.1_31	169	34.1617	0	0
