target_id	length	eff_length	est_counts	tpm
lcl|NW_012020990.1_mrna_XM_011689755.1_1	352	149.749	1.40139	1.96995
lcl|NW_012021460.1_mrna_XM_011701521.1_2	370	164.517	0	0
lcl|NW_012021576.1_trna_3	73	14.7957	0	0
lcl|NW_012021799.1_mrna_XM_011685984.1_4	390	181.6	0	0
lcl|NW_012022190.1_mrna_XM_011688230.1_5	274	94.9422	0	0
lcl|NW_012022290.1_mrna_XM_011689353.1_6	213	64.9369	2.38726	7.73868
lcl|NW_012022940.1_trna_7	72	14.4886	0	0
lcl|NW_012022951.1_trna_8	74	15.2783	0	0
lcl|NW_012026031.1_ncrna_XR_974594.1_9	223	68.9905	0	0
lcl|NW_012026224.1_mrna_XM_011693981.1_10	363	158.798	11.2872	14.9623
lcl|NW_012026564.1_ncrna_XR_974945.1_11	140	38.8724	0	0
lcl|NW_012026650.1_mrna_XM_011697195.1_12	300	111.08	15.1373	28.6862
lcl|NW_012026773.1_mrna_XM_011698374.1_13	867	647.839	25	8.12328
lcl|NW_012026774.1_mrna_XM_011686616.1_14	819	599.839	1	0.350933
lcl|NW_012026774.1_mrna_XM_011686641.1_15	5280	5060.74	2	0.0831907
lcl|NW_012026774.1_mrna_XM_011686653.1_16	1359	1139.74	3	0.554083
lcl|NW_012026774.1_mrna_XM_011686664.1_17	2181	1961.74	3	0.321913
lcl|NW_012026774.1_mrna_XM_011686676.1_18	405	194.8	3.30166	3.56781
lcl|NW_012026774.1_mrna_XM_011686686.1_19	426	213.828	0	0
lcl|NW_012026774.1_mrna_XM_011686700.1_20	1281	1061.74	1	0.198263
lcl|NW_012026774.1_mrna_XM_011686713.1_21	927	707.739	0	0
lcl|NW_012026774.1_mrna_XM_011686750.1_22	783	563.839	0	0
lcl|NW_012026774.1_mrna_XM_011686764.1_23	921	701.739	1	0.299974
lcl|NW_012026774.1_ncrna_XR_975175.1_24	372	166.158	6	7.60132
lcl|NW_012026774.1_mrna_XM_011700363.1_25	671	452.063	25	11.6413
lcl|NW_012026774.1_mrna_XM_011701149.1_26	625	406.214	0	0
lcl|NW_012026774.1_mrna_XM_011686783.1_27	408	197.445	0	0
lcl|NW_012026774.1_mrna_XM_011703063.1_28	414	202.798	0	0
lcl|NW_012026774.1_mrna_XM_011702290.1_29	382	174.82	2	2.40822
lcl|NW_012026774.1_mrna_XM_011705435.1_30	1226	1006.74	0	0
lcl|NW_012026774.1_mrna_XM_011707250.1_31	6926	6706.74	105.207	3.3021
lcl|NW_012026774.1_mrna_XM_011706597.1_32	7123	6903.74	128.793	3.92707
lcl|NW_012026774.1_mrna_XM_011708785.1_33	1077	857.739	254.231	62.3925
lcl|NW_012026774.1_mrna_XM_011708169.1_34	992	772.739	28.769	7.83701
lcl|NW_012026774.1_mrna_XM_011709019.1_35	2840	2620.74	480	38.5546
lcl|NW_012026774.1_mrna_XM_011709322.1_36	4553	4333.74	405	19.6721
lcl|NW_012026774.1_mrna_XM_011709216.1_37	3579	3359.74	17	1.06513
lcl|NW_012026774.1_mrna_XM_011709136.1_38	3665	3445.74	0	0
lcl|NW_012026774.1_mrna_XM_011709616.1_39	2137	1917.74	34.2001	3.75402
lcl|NW_012026774.1_mrna_XM_011709457.1_40	2208	1988.74	586.367	62.0655
lcl|NW_012026774.1_mrna_XM_011709538.1_41	2024	1804.74	54.4334	6.34906
lcl|NW_012026774.1_mrna_XM_011709704.1_42	2628	2408.74	918.764	80.2921
lcl|NW_012026774.1_mrna_XM_011709788.1_43	2653	2433.74	41.2359	3.56665
lcl|NW_012026774.1_mrna_XM_011709912.1_44	2261	2041.74	465.441	47.9869
lcl|NW_012026774.1_mrna_XM_011709996.1_45	2301	2081.74	472.559	47.7847
lcl|NW_012026774.1_mrna_XM_011686282.1_46	3078	2858.74	489	36.0075
lcl|NW_012026774.1_mrna_XM_011686007.1_47	2118	1898.74	413	45.7871
lcl|NW_012026774.1_mrna_XM_011686078.1_48	2002	1782.74	0	0
lcl|NW_012026774.1_mrna_XM_011686158.1_49	1999	1779.74	0	0
lcl|NW_012026774.1_mrna_XM_011686691.1_50	2279	2059.74	55.5584	5.67801
lcl|NW_012026774.1_mrna_XM_011686611.1_51	2275	2055.74	434.442	44.4859
lcl|NW_012026774.1_mrna_XM_011686485.1_52	2245	2025.74	797	82.8197
lcl|NW_012026774.1_mrna_XM_011686389.1_53	1302	1082.74	669	130.065
lcl|NW_012026774.1_mrna_XM_011686876.1_54	2727	2507.74	4065.71	341.282
lcl|NW_012026774.1_ncrna_XR_974221.1_55	2833	2613.74	477.286	38.4393
