target_id	length	eff_length	est_counts	tpm
lcl|NW_021693877.1_mrna_XM_029319748.1_1	2545	2340.13	833.766	24.0846
lcl|NW_021693877.1_mrna_XM_029323017.1_2	2402	2197.13	80.185	2.46702
lcl|NW_021693877.1_mrna_XM_029299196.1_3	2466	2261.13	26.0494	0.778767
lcl|NW_021693877.1_mrna_XM_029304827.1_4	7386	7181.13	4538	42.7176
lcl|NW_021693877.1_mrna_XM_029300280.1_5	1428	1223.13	377	20.8355
lcl|NW_021693877.1_mrna_XM_029305463.1_6	496	296.68	499	113.697
lcl|NW_021693877.1_mrna_XM_029305354.1_7	1451	1246.13	3069	166.482
lcl|NW_021693877.1_mrna_XM_029305283.1_8	891	686.241	10	0.985052
lcl|NW_021693877.1_mrna_XM_029304936.1_9	7324	7119.13	406.781	3.8625
lcl|NW_021693877.1_mrna_XM_029305101.1_10	7284	7079.13	281.309	2.6862
lcl|NW_021693877.1_mrna_XM_029305018.1_11	7293	7088.13	1335.31	12.7346
lcl|NW_021693877.1_mrna_XM_029305186.1_12	7254	7049.13	796.597	7.63904
lcl|NW_021693877.1_mrna_XM_029305577.1_13	1856	1651.13	3450	141.245
lcl|NW_021693877.1_ncrna_XR_003820047.1_14	1791	1586.13	12	0.51142
lcl|NW_021693877.1_ncrna_XR_003820030.1_15	593	390.127	8.63439	1.4961
lcl|NW_021693877.1_ncrna_XR_003820035.1_16	717	512.701	8.36561	1.10298
lcl|NW_021693877.1_ncrna_XR_003820039.1_17	1029	824.132	8	0.656189
lcl|NW_021693877.1_mrna_XM_029305931.1_18	10342	10137.1	2037	13.5835
lcl|NW_021693877.1_mrna_XM_029301360.1_19	1646	1441.13	815	38.2287
lcl|NW_021693877.1_mrna_XM_029306054.1_20	7944	7739.13	517	4.51579
lcl|NW_021693877.1_mrna_XM_029306226.1_21	4978	4773.13	254.443	3.60349
lcl|NW_021693877.1_mrna_XM_029306173.1_22	4909	4704.13	225.884	3.24595
lcl|NW_021693877.1_mrna_XM_029306298.1_23	5267	5062.13	471	6.2896
lcl|NW_021693877.1_mrna_XM_029306467.1_24	1219	1014.13	1209	80.5874
lcl|NW_021693877.1_mrna_XM_029306383.1_25	3814	3609.13	755	14.141
lcl|NW_021693877.1_mrna_XM_029306561.1_26	1354	1149.13	653	38.4131
lcl|NW_021693877.1_mrna_XM_029306744.1_27	1067	862.132	1182.7	92.7334
lcl|NW_021693877.1_mrna_XM_029306805.1_28	1242	1037.13	227.309	14.8155
lcl|NW_021693877.1_mrna_XM_029306661.1_29	1320	1115.13	1520.99	92.2011
lcl|NW_021693877.1_ncrna_XR_003820256.1_30	5890	5685.13	478.441	5.68884
lcl|NW_021693877.1_mrna_XM_029306894.1_31	1444	1239.13	131	7.14643
lcl|NW_021693877.1_mrna_XM_029307064.1_32	2815	2610.13	222	5.74945
lcl|NW_021693877.1_mrna_XM_029307131.1_33	3380	3175.13	6523	138.874
lcl|NW_021693877.1_mrna_XM_029307695.1_34	1506	1301.13	208	10.8063
lcl|NW_021693877.1_mrna_XM_029307507.1_35	1627	1422.13	219	10.4097
lcl|NW_021693877.1_mrna_XM_029307588.1_36	1610	1405.13	803	38.6308
lcl|NW_021693877.1_mrna_XM_029307809.1_37	970	765.132	1044	92.2358
lcl|NW_021693877.1_mrna_XM_029307416.1_38	2197	1992.13	1806.74	61.3075
lcl|NW_021693877.1_mrna_XM_029307343.1_39	2206	2001.13	86.2572	2.91377
lcl|NW_021693877.1_mrna_XM_029307219.1_40	1557	1352.13	7542	377.053
lcl|NW_021693877.1_mrna_XM_029307890.1_41	7509	7304.13	2476.2	22.9167
lcl|NW_021693877.1_mrna_XM_029307943.1_42	6145	5940.13	988.8	11.2525
lcl|NW_021693877.1_mrna_XM_029308068.1_43	1813	1608.13	893	37.5375
lcl|NW_021693877.1_mrna_XM_029309506.1_44	1125	920.132	2214.17	162.666
lcl|NW_021693877.1_mrna_XM_029309203.1_45	2861	2656.13	374.986	9.54336
lcl|NW_021693877.1_mrna_XM_029308577.1_46	2601	2396.13	43.4882	1.22686
lcl|NW_021693877.1_mrna_XM_029308756.1_47	3273	3068.13	0	0
lcl|NW_021693877.1_mrna_XM_029309039.1_48	2280	2075.13	0.00564969	0.000184041
lcl|NW_021693877.1_mrna_XM_029308688.1_49	2944	2739.13	139.969	3.45425
lcl|NW_021693877.1_mrna_XM_029309285.1_50	2961	2756.13	200.54	4.91854
lcl|NW_021693877.1_mrna_XM_029308912.1_51	3026	2821.13	24.1418	0.578471
lcl|NW_021693877.1_mrna_XM_029308840.1_52	3006	2801.13	332.919	8.03415
lcl|NW_021693877.1_mrna_XM_029308971.1_53	2061	1856.13	32.0631	1.1677
lcl|NW_021693877.1_mrna_XM_029308631.1_54	2802	2597.13	31.3099	0.814935
lcl|NW_021693877.1_mrna_XM_029309122.1_55	1329	1124.13	157.404	9.4653
lcl|NW_021693877.1_mrna_XM_029308464.1_56	1960	1755.13	3116.56	120.033
lcl|NW_021693877.1_mrna_XM_029309878.1_57	1030	825.132	136.71	11.1998
lcl|NW_021693877.1_mrna_XM_029309671.1_58	1632	1427.13	79.9132	3.78521
lcl|NW_021693877.1_mrna_XM_029309592.1_59	1704	1499.13	638.815	28.8052
lcl|NW_021693877.1_mrna_XM_029309783.1_60	646	442.167	132	20.1801
lcl|NW_021693877.1_mrna_XM_029308178.1_61	3833	3628.13	2681.92	49.9686
lcl|NW_021693877.1_mrna_XM_029308286.1_62	2480	2275.13	354.199	10.5239
lcl|NW_021693877.1_mrna_XM_029308368.1_63	2959	2754.13	821.909	20.1732
lcl|NW_021693877.1_mrna_XM_029309406.1_64	1412	1207.13	514.892	28.8335
lcl|NW_021693877.1_trna_65	74	9.69841	0	0
lcl|NW_021693877.1_mrna_XM_029310235.1_66	3999	3794.13	495	8.81918
lcl|NW_021693877.1_mrna_XM_029310344.1_67	2062	1857.13	985	35.8533
lcl|NW_021693877.1_mrna_XM_029310121.1_68	3921	3716.13	337.073	6.13153
lcl|NW_021693877.1_mrna_XM_029309993.1_69	4081	3876.13	0	0
lcl|NW_021693877.1_mrna_XM_029310060.1_70	3952	3747.13	75.9268	1.36972
lcl|NW_021693877.1_mrna_XM_029310416.1_71	4594	4389.13	0	0
lcl|NW_021693877.1_mrna_XM_029310505.1_72	4579	4374.13	620.557	9.59015
lcl|NW_021693877.1_mrna_XM_029310582.1_73	4579	4374.13	542.366	8.38178
lcl|NW_021693877.1_mrna_XM_029310643.1_74	4560	4355.13	0	0
lcl|NW_021693877.1_mrna_XM_029310700.1_75	4536	4331.13	1.25846e-07	1.96414e-09
lcl|NW_021693877.1_mrna_XM_029310763.1_76	4502	4297.13	1554.58	24.455
lcl|NW_021693877.1_mrna_XM_029310827.1_77	3675	3470.13	806.502	15.7107
lcl|NW_021693877.1_mrna_XM_029311115.1_78	2010	1805.13	549.422	20.5746
lcl|NW_021693877.1_mrna_XM_029311236.1_79	1707	1502.13	269	12.1054
lcl|NW_021693877.1_mrna_XM_029310934.1_80	3318	3113.13	740.131	16.0711
lcl|NW_021693877.1_mrna_XM_029311016.1_81	3152	2947.13	25.447	0.583676
lcl|NW_021693877.1_mrna_XM_029311332.1_82	3559	3354.13	653	13.1604
lcl|NW_021693877.1_mrna_XM_029302369.1_83	1642	1437.13	864	40.6399
lcl|NW_021693877.1_mrna_XM_029303348.1_84	2407	2202.13	466	14.3047
lcl|NW_021693877.1_mrna_XM_029311459.1_85	8040	7835.13	1677.64	14.474
lcl|NW_021693877.1_mrna_XM_029312154.1_86	2295	2090.13	3147	101.779
lcl|NW_021693877.1_mrna_XM_029312355.1_87	1149	944.132	21.0365	1.50618
lcl|NW_021693877.1_mrna_XM_029312274.1_88	1237	1032.13	150.963	9.88717
lcl|NW_021693877.1_mrna_XM_029312468.1_89	697	492.8	227	31.138
lcl|NW_021693877.1_mrna_XM_029312754.1_90	936	731.205	14.882	1.37581
lcl|NW_021693877.1_mrna_XM_029312670.1_91	737	532.648	98.4753	12.4975
lcl|NW_021693877.1_mrna_XM_029312557.1_92	1125	920.132	5616.5	412.621
lcl|NW_021693877.1_mrna_XM_029311842.1_93	4962	4757.13	51.2014	0.727566
lcl|NW_021693877.1_mrna_XM_029311566.1_94	4370	4165.13	58.0227	0.941683
lcl|NW_021693877.1_mrna_XM_029311785.1_95	4273	4068.13	363.726	6.04387
lcl|NW_021693877.1_mrna_XM_029312040.1_96	1732	1527.13	352	15.5812
lcl|NW_021693877.1_mrna_XM_029311621.1_97	5238	5033.13	122.857	1.65005
lcl|NW_021693877.1_mrna_XM_029311703.1_98	5178	4973.13	12.7307	0.173045
lcl|NW_021693877.1_mrna_XM_029311913.1_99	4710	4505.13	368.924	5.5356
lcl|NW_021693877.1_mrna_XM_029312872.1_100	7414	7209.13	1935.11	18.145
lcl|NW_021693877.1_mrna_XM_029312980.1_101	2598	2393.13	21.2921	0.601434
lcl|NW_021693877.1_mrna_XM_029313138.1_102	2957	2752.13	99.6609	2.44789
lcl|NW_021693877.1_mrna_XM_029313055.1_103	2332	2127.13	6.04693	0.192166
lcl|NW_021693877.1_mrna_XM_029313419.1_104	3639	3434.13	1006.47	19.8117
lcl|NW_021693877.1_mrna_XM_029313255.1_105	4597	4392.13	545.864	8.40126
lcl|NW_021693877.1_mrna_XM_029313331.1_106	4493	4288.13	866.663	13.6621
lcl|NW_021693877.1_mrna_XM_029304372.1_107	1409	1204.13	3045.94	170.995
lcl|NW_021693877.1_mrna_XM_029305100.1_108	1487	1282.13	1065.78	56.1912
lcl|NW_021693877.1_mrna_XM_029306434.1_109	1411	1206.13	241.588	13.5399
lcl|NW_021693877.1_mrna_XM_029305789.1_110	1393	1188.13	1025.7	58.3567
lcl|NW_021693877.1_mrna_XM_029313538.1_111	1326	1121.13	762.636	45.9829
lcl|NW_021693877.1_mrna_XM_029313663.1_112	1518	1313.13	263.885	13.5845
lcl|NW_021693877.1_mrna_XM_029313593.1_113	1671	1466.13	317.479	14.6378
lcl|NW_021693877.1_ncrna_XR_003821304.1_114	1797	1592.13	96.7829	4.10918
lcl|NW_021693877.1_ncrna_XR_003821294.1_115	1517	1312.13	488.299	25.1561
lcl|NW_021693877.1_ncrna_XR_003821279.1_116	1407	1202.13	254.153	14.2915
lcl|NW_021693877.1_mrna_XM_029313768.1_117	1212	1007.13	2537.26	170.3
lcl|NW_021693877.1_mrna_XM_029313874.1_118	758	553.621	1202.54	146.833
lcl|NW_021693877.1_mrna_XM_029314124.1_119	1829	1624.13	1754.46	73.0226
lcl|NW_021693877.1_mrna_XM_029314218.1_120	1834	1629.13	3079.54	127.781
lcl|NW_021693877.1_mrna_XM_029314466.1_121	1842	1637.13	160.318	6.61964
lcl|NW_021693877.1_mrna_XM_029314321.1_122	2215	2010.13	1008.16	33.9033
lcl|NW_021693877.1_mrna_XM_029314389.1_123	1946	1741.13	149.518	5.80492
lcl|NW_021693877.1_mrna_XM_029314566.1_124	1920	1715.13	2378	93.7238
lcl|NW_021693877.1_mrna_XM_029315118.1_125	1330	1125.13	374	22.47
lcl|NW_021693877.1_mrna_XM_029314682.1_126	3406	3201.13	0.132572	0.00279953
lcl|NW_021693877.1_mrna_XM_029314752.1_127	3397	3192.13	341.552	7.23289
lcl|NW_021693877.1_mrna_XM_029314912.1_128	3391	3186.13	0.000370567	7.8621e-06
lcl|NW_021693877.1_mrna_XM_029314833.1_129	3394	3189.13	259.365	5.49762
lcl|NW_021693877.1_mrna_XM_029314996.1_130	3379	3174.13	329.904	7.02583
lcl|NW_021693877.1_mrna_XM_029315298.1_131	1347	1142.13	1161.76	68.7602
lcl|NW_021693877.1_mrna_XM_029315228.1_132	1174	969.132	431.236	30.0793
lcl|NW_021693877.1_ncrna_XR_003821659.1_133	3649	3444.13	160.571	3.15154
lcl|NW_021693877.1_mrna_XM_029315390.1_134	4540	4335.13	0	0
lcl|NW_021693877.1_mrna_XM_029316167.1_135	4468	4263.13	311.428	4.93816
lcl|NW_021693877.1_mrna_XM_029316369.1_136	4195	3990.13	42.3662	0.71774
lcl|NW_021693877.1_mrna_XM_029315940.1_137	4495	4290.13	32.1588	0.506717
lcl|NW_021693877.1_mrna_XM_029316229.1_138	4450	4245.13	164.858	2.62516
lcl|NW_021693877.1_mrna_XM_029315655.1_139	4534	4329.13	32.8855	0.513498
lcl|NW_021693877.1_mrna_XM_029316093.1_140	4489	4284.13	0	0
lcl|NW_021693877.1_mrna_XM_029316308.1_141	4444	4239.13	70.6521	1.12664
lcl|NW_021693877.1_mrna_XM_029315791.1_142	4525	4320.13	327.168	5.11929
lcl|NW_021693877.1_mrna_XM_029315517.1_143	4537	4332.13	0	0
lcl|NW_021693877.1_mrna_XM_029316025.1_144	4489	4284.13	138.772	2.18965
lcl|NW_021693877.1_mrna_XM_029315575.1_145	4537	4332.13	162.926	2.54229
lcl|NW_021693877.1_mrna_XM_029315739.1_146	4525	4320.13	0	0
lcl|NW_021693877.1_mrna_XM_029315872.1_147	4522	4317.13	510.518	7.99377
lcl|NW_021693877.1_mrna_XM_029315449.1_148	3639	3434.13	39.628	0.780046
lcl|NW_021693877.1_ncrna_XR_003821655.1_149	5448	5243.13	268.066	3.45611
lcl|NW_021693877.1_mrna_XM_029316577.1_150	4289	4084.13	16814.1	278.298
lcl|NW_021693877.1_ncrna_XR_003821731.1_151	1163	958.132	43.0081	3.03431
lcl|NW_021693877.1_mrna_XM_029316928.1_152	2890	2685.13	372.847	9.38643
lcl|NW_021693877.1_mrna_XM_029316806.1_153	4297	4092.13	1181	19.509
lcl|NW_021693877.1_ncrna_XR_003821715.1_154	2611	2406.13	1179.26	33.1302
lcl|NW_021693877.1_ncrna_XR_003821717.1_155	2137	1932.13	698.744	24.4465
