target_id	length	eff_length	est_counts	tpm
lcl|NC_037638.1_mrna_XM_623972.6_1	1447	1248	110.883	12.6855
lcl|NC_037638.1_miscrna_XR_001705491.2_2	835	636	112.284	25.2067
lcl|NC_037638.1_miscrna_XR_001705490.2_3	1068	869	7.24216	1.18989
lcl|NC_037638.1_mrna_XM_006557405.3_4	4225	4026	464.505	16.473
lcl|NC_037638.1_mrna_XM_006557404.3_5	4189	3990	1454.25	52.0384
lcl|NC_037638.1_mrna_XM_623949.6_6	4183	3984	2.10381	0.0753952
lcl|NC_037638.1_mrna_XM_006557406.3_7	4099	3900	82.1403	3.00711
lcl|NC_037638.1_mrna_XM_026446303.1_8	4256	4057	347	12.2119
lcl|NC_037638.1_mrna_XM_026439913.1_9	1745	1546	859.949	79.4183
lcl|NC_037638.1_mrna_NM_001242554.1_10	1848	1649	282.051	24.4211
lcl|NC_037638.1_mrna_XM_016917677.1_11	1156	957	365.764	54.5691
lcl|NC_037638.1_mrna_XM_016917679.2_12	811	612	184.094	42.9483
lcl|NC_037638.1_mrna_XM_016917662.2_13	2088	1889	176.284	13.3241
lcl|NC_037638.1_mrna_XM_026440071.1_14	1866	1667	0	0
lcl|NC_037638.1_mrna_XM_016917667.2_15	1817	1618	0	0
lcl|NC_037638.1_mrna_XM_006557400.3_16	1761	1562	448.285	40.9761
lcl|NC_037638.1_mrna_XM_016917672.2_17	1767	1568	45.5719	4.14962
lcl|NC_037638.1_mrna_XM_394142.7_18	2330	2131	202	13.534
lcl|NC_037638.1_mrna_XM_392111.7_19	1595	1396	411	42.0352
lcl|NC_037638.1_mrna_XM_016910851.2_20	2736	2537	72.7973	4.09687
lcl|NC_037638.1_mrna_XM_016910856.2_21	1635	1436	307.795	30.603
lcl|NC_037638.1_ncrna_XR_001702207.2_22	1102	903	11	1.73925
lcl|NC_037638.1_mrna_XM_026443867.1_23	370	171	22.4574	18.7508
lcl|NC_037638.1_mrna_XM_006557392.2_24	5269	5070	2125.06	59.8439
lcl|NC_037638.1_ncrna_XR_001702201.2_25	709	510	2	0.559908
lcl|NC_037638.1_mrna_XM_026443863.1_26	1346	1147	178	22.1571
lcl|NC_037638.1_mrna_XM_006557389.3_27	2131	1932	263.877	19.5008
lcl|NC_037638.1_mrna_XM_026443894.1_28	2080	1881	0.000307683	2.33546e-05
lcl|NC_037638.1_mrna_XM_394141.4_29	2319	2120	15.4382	1.03973
lcl|NC_037638.1_mrna_XM_006557388.1_30	2262	2063	25.6843	1.77757
lcl|NC_037638.1_mrna_XM_006557391.3_31	2797	2598	16.6065	0.912632
lcl|NC_037638.1_mrna_XM_392109.6_32	2378	2179	125.733	8.23852
lcl|NC_037638.1_mrna_XM_016910832.2_33	2705	2506	788.66	44.9331
lcl|NC_037638.1_mrna_XM_006557387.3_34	519	320	177.974	79.4077
lcl|NC_037638.1_mrna_XM_394140.7_35	670	471	53.0265	16.0742
lcl|NC_037638.1_mrna_XM_026446104.1_36	7543	7344	143	2.7801
lcl|NC_037638.1_mrna_XM_016910793.2_37	3212	3013	54.5351	2.58425
lcl|NC_037638.1_mrna_XM_006557376.3_38	3214	3015	0.881015	0.0417209
lcl|NC_037638.1_mrna_XM_016910803.2_39	2843	2644	2.63458e-08	1.42268e-09
lcl|NC_037638.1_mrna_XM_006557380.3_40	3009	2810	112.192	5.70051
lcl|NC_037638.1_mrna_XM_006557381.3_41	2940	2741	0.0201901	0.00105169
lcl|NC_037638.1_mrna_XM_001122271.5_42	3144	2945	0.000372097	1.80397e-05
lcl|NC_037638.1_mrna_XM_006557386.3_43	2769	2570	1.93393	0.10744
lcl|NC_037638.1_mrna_XM_006557383.3_44	3106	2907	59.228	2.90897
lcl|NC_037638.1_mrna_XM_006557382.3_45	4454	4255	108.269	3.63298
lcl|NC_037638.1_mrna_XM_006557384.3_46	4248	4049	467.72	16.4928
lcl|NC_037638.1_mrna_XM_006557379.3_47	2870	2671	6.69815	0.358045
lcl|NC_037638.1_mrna_XM_006557385.3_48	3942	3743	41.2516	1.57354
lcl|NC_037638.1_mrna_XM_016910810.2_49	2647	2448	412.387	24.052
lcl|NC_037638.1_precursorrna_NR_031523.1_50	84	3.8053	0	0
lcl|NC_037638.1_ncrna_51	23	2.74792	0	0
lcl|NC_037638.1_precursorrna_NR_031522.1_52	89	3.93736	0	0
lcl|NC_037638.1_precursorrna_NR_127369.1_53	78	3.65937	0	0
lcl|NC_037638.1_ncrna_54	23	2.74792	0	0
lcl|NC_037638.1_ncrna_55	24	2.75981	0	0
lcl|NC_037638.1_precursorrna_NR_034307.1_56	79	3.6828	0	0
lcl|NC_037638.1_ncrna_57	23	2.74792	0	0
lcl|NC_037638.1_precursorrna_NR_034285.1_58	100	4.26726	0	0
lcl|NC_037638.1_ncrna_59	21	2.72438	0	0
lcl|NC_037638.1_precursorrna_NR_034287.1_60	100	4.26726	0	0
lcl|NC_037638.1_ncrna_61	23	2.74792	0	0
