target_id	length	eff_length	est_counts	tpm
lcl|NW_027509230.1_mrna_XM_077404863.1_1	1641	1423.48	2603	252.843
lcl|NW_027509230.1_mrna_XM_077404920.1_2	806	588.545	1550	364.15
lcl|NW_027509230.1_mrna_XM_077404899.1_3	1264	1046.48	460.259	60.8134
lcl|NW_027509230.1_mrna_XM_077404908.1_4	1249	1031.48	1580.74	211.899
lcl|NW_027509230.1_mrna_XM_077404874.1_5	2105	1887.48	446.811	32.7318
lcl|NW_027509230.1_mrna_XM_077404884.1_6	1762	1544.48	797.189	71.3686
lcl|NW_027509230.1_mrna_XM_077404830.1_7	2326	2108.48	1343	88.0713
lcl|NW_027509230.1_mrna_XM_077404848.1_8	2805	2587.48	841.074	44.9454
lcl|NW_027509230.1_mrna_XM_077404844.1_9	3074	2856.48	650.926	31.5086
lcl|NW_027509230.1_mrna_XM_077404929.1_10	2013	1795.48	4148.57	319.482
lcl|NW_027509230.1_mrna_XM_077404937.1_11	2205	1987.48	329.431	22.9187
lcl|NW_027509230.1_mrna_XM_077426576.1_12	1908	1690.48	28.6276	2.34154
lcl|NW_027509230.1_mrna_XM_077426584.1_13	1830	1612.48	101.925	8.74003
lcl|NW_027509230.1_mrna_XM_077426631.1_14	1316	1098.48	4.91966	0.619258
lcl|NW_027509230.1_mrna_XM_077426634.1_15	1260	1042.48	95.8531	12.7135
lcl|NW_027509230.1_mrna_XM_077426626.1_16	1322	1104.48	62.2272	7.79024
lcl|NW_027509230.1_mrna_XM_077426560.1_17	1890	1672.48	159.301	13.17
lcl|NW_027509230.1_mrna_XM_077426552.1_18	1890	1672.48	79.6505	6.585
lcl|NW_027509230.1_mrna_XM_077426542.1_19	1812	1594.48	0	0
lcl|NW_027509230.1_mrna_XM_077426593.1_20	1689	1471.48	316.77	29.7658
lcl|NW_027509230.1_mrna_XM_077426567.1_21	1812	1594.48	113.726	9.86212
lcl|NW_027509230.1_mrna_XM_077426645.1_22	1120	902.479	17	2.60459
lcl|NW_027509230.1_mrna_XM_077426458.1_23	5026	4808.48	1345.81	38.6994
lcl|NW_027509230.1_mrna_XM_077426469.1_24	5024	4806.48	1.53946e-05	4.42862e-07
lcl|NW_027509230.1_mrna_XM_077426449.1_25	5404	5186.48	600.64	16.0129
lcl|NW_027509230.1_mrna_XM_077426463.1_26	5425	5207.48	88.5482	2.35115
lcl|NW_027509230.1_mrna_XM_077426601.1_27	1632	1414.48	645.592	63.1087
lcl|NW_027509230.1_mrna_XM_077426617.1_28	1626	1408.48	21.8663	2.14661
lcl|NW_027509230.1_mrna_XM_077426621.1_29	1676	1458.48	19.8403	1.88095
lcl|NW_027509230.1_mrna_XM_077426612.1_30	1806	1588.48	87.5184	7.61809
lcl|NW_027509230.1_mrna_XM_077426608.1_31	1789	1571.48	35.1832	3.09567
lcl|NW_027509230.1_mrna_XM_077426519.1_32	4111	3893.48	221.174	7.85462
lcl|NW_027509230.1_mrna_XM_077426512.1_33	3713	3495.48	468.781	18.5435
lcl|NW_027509230.1_ncrna_XR_013260285.1_34	2700	2482.48	38.831	2.16282
lcl|NW_027509230.1_mrna_XM_077426430.1_35	4783	4565.48	390.954	11.8404
lcl|NW_027509230.1_mrna_XM_077426507.1_36	3403	3185.48	772.992	33.5527
lcl|NW_027509230.1_mrna_XM_077426437.1_37	4416	4198.48	1749.81	57.6271
lcl|NW_027509230.1_mrna_XM_077426441.1_38	3598	3380.48	138.198	5.65266
lcl|NW_027509230.1_mrna_XM_077426533.1_39	2179	1961.48	1336	94.1783
lcl|NW_027509230.1_mrna_XM_077426486.1_40	6744	6526.48	331.612	7.02554
lcl|NW_027509230.1_mrna_XM_077426498.1_41	7050	6832.48	0	0
lcl|NW_027509230.1_mrna_XM_077426495.1_42	4871	4653.48	11.6205	0.345282
lcl|NW_027509230.1_mrna_XM_077426479.1_43	7424	7206.48	0	0
lcl|NW_027509230.1_mrna_XM_077426492.1_44	6598	6380.48	25.7671	0.558394
lcl|NW_027509230.1_mrna_XM_077426696.1_45	996	778.479	14.2003	2.5222
lcl|NW_027509230.1_mrna_XM_077426692.1_46	1043	825.479	55.7997	9.3466
lcl|NW_027509230.1_mrna_XM_077426660.1_47	3371	3153.48	30.8828	1.35411
lcl|NW_027509230.1_mrna_XM_077426666.1_48	3362	3144.48	203.668	8.95575
lcl|NW_027509230.1_mrna_XM_077426668.1_49	3266	3048.48	168.614	7.64785
lcl|NW_027509230.1_mrna_XM_077426675.1_50	3253	3035.48	284.835	12.9746
lcl|NW_027509230.1_ncrna_XR_013260288.1_51	2955	2737.48	11.8868	0.600403
lcl|NW_027509230.1_ncrna_XR_013260286.1_52	2785	2567.48	8.83539	0.475825
lcl|NW_027509230.1_ncrna_XR_013260287.1_53	380	173.118	3.08878	2.46702
lcl|NW_027509230.1_mrna_XM_077426685.1_54	1209	991.479	153.77	21.4445
lcl|NW_027509230.1_mrna_XM_077405259.1_55	1901	1683.48	4426.89	363.596
lcl|NW_027509230.1_mrna_XM_077405360.1_56	1131	913.479	1058	160.146
lcl|NW_027509230.1_mrna_XM_077404973.1_57	16876	16658.5	371.343	3.08225
lcl|NW_027509230.1_mrna_XM_077404949.1_58	16233	16015.5	10.0048	0.0863762
lcl|NW_027509230.1_miscrna_XR_013256777.1_59	16193	15975.5	27.2522	0.235871
