target_id	length	eff_length	est_counts	tpm
lcl|NC_132970.1_mrna_XM_072887680.1_1	1182	1003.78	289.257	29.3801
lcl|NC_132970.1_mrna_XM_072887670.1_2	1223	1044.78	458.743	44.7665
lcl|NC_132970.1_mrna_XM_072895265.1_3	1413	1234.78	1835.09	151.522
lcl|NC_132970.1_mrna_XM_072895275.1_4	1349	1170.78	43.9074	3.82358
lcl|NC_132970.1_mrna_XM_072887505.1_5	1033	854.779	47	5.60598
lcl|NC_132970.1_mrna_XM_072887492.1_6	3460	3281.78	778	24.1701
lcl|NC_132970.1_mrna_XM_072897480.1_7	4463	4284.78	79	1.87978
lcl|NC_132970.1_mrna_XM_072894942.1_8	2484	2305.78	9	0.397954
lcl|NC_132970.1_mrna_XM_072892420.1_9	2621	2442.78	75.2148	3.13926
lcl|NC_132970.1_mrna_XM_072888496.1_10	2292	2113.78	0	0
lcl|NC_132970.1_mrna_XM_072888485.1_11	2298	2119.78	39.9647	1.92218
lcl|NC_132970.1_mrna_XM_072888506.1_12	2277	2098.78	151.949	7.3814
lcl|NC_132970.1_mrna_XM_072888540.1_13	2168	1989.78	0	0
lcl|NC_132970.1_mrna_XM_072888522.1_14	2175	1996.78	57.8777	2.95521
lcl|NC_132970.1_mrna_XM_072888513.1_15	2239	2060.78	108.462	5.36605
lcl|NC_132970.1_mrna_XM_072888532.1_16	2408	2229.78	73.8337	3.37599
lcl|NC_132970.1_mrna_XM_072888550.1_17	2106	1927.78	57.9129	3.06285
lcl|NC_132970.1_mrna_XM_072888562.1_18	2970	2791.78	40.0638	1.46312
lcl|NC_132970.1_mrna_XM_072894528.1_19	1669	1490.78	4	0.273561
lcl|NC_132970.1_mrna_XM_072897466.1_20	1429	1250.78	0	0
lcl|NC_132970.1_mrna_XM_072887802.1_21	4814	4635.78	791.83	17.4147
lcl|NC_132970.1_miscrna_XR_012046288.1_22	4673	4494.78	96.1701	2.18142
lcl|NC_132970.1_mrna_XM_072895815.1_23	2053	1874.78	0	0
lcl|NC_132970.1_mrna_XM_072896118.1_24	1906	1727.78	0	0
lcl|NC_132970.1_mrna_XM_072896036.1_25	2050	1871.78	12.1309	0.660762
lcl|NC_132970.1_mrna_XM_072896207.1_26	1903	1724.78	0	0
lcl|NC_132970.1_mrna_XM_072895879.1_27	2382	2203.78	7.0084	0.324234
lcl|NC_132970.1_mrna_XM_072895949.1_28	2141	1962.78	3.86073	0.200542
lcl|NC_132970.1_mrna_XM_072896474.1_29	5065	4886.78	1903.42	39.7118
lcl|NC_132970.1_mrna_XM_072895611.1_30	3932	3753.78	868.959	23.6014
lcl|NC_132970.1_mrna_XM_072895693.1_31	3918	3739.78	168.041	4.58118
lcl|NC_132970.1_mrna_XM_072896339.1_32	752	573.854	907	161.144
lcl|NC_132970.1_mrna_XM_072896649.1_33	2612	2433.78	646.61	27.0875
lcl|NC_132970.1_mrna_XM_072890983.1_34	4387	4208.78	181.537	4.3976
lcl|NC_132970.1_mrna_XM_072890988.1_35	3858	3679.78	539.241	14.9406
lcl|NC_132970.1_mrna_XM_072892851.1_36	1420	1241.78	2601	213.552
lcl|NC_132970.1_mrna_XM_072902673.1_37	8811	8632.78	2.91281e-06	3.44009e-08
lcl|NC_132970.1_mrna_XM_072902665.1_38	8702	8523.78	50.0023	0.598088
lcl|NC_132970.1_mrna_XM_072902681.1_39	8583	8404.78	0	0
lcl|NC_132970.1_mrna_XM_072902685.1_40	8533	8354.78	0	0
lcl|NC_132970.1_mrna_XM_072902694.1_41	8457	8278.78	0	0
lcl|NC_132970.1_mrna_XM_072902702.1_42	8407	8228.78	11.3063	0.140085
lcl|NC_132970.1_mrna_XM_072902721.1_43	8200	8021.78	41.7226	0.530285
lcl|NC_132970.1_mrna_XM_072902655.1_44	8280	8101.78	0	0
