target_id	length	eff_length	est_counts	tpm
lcl|NC_037638.1_mrna_XM_623972.6_1	1447	1248	11.769	6.71282
lcl|NC_037638.1_miscrna_XR_001705491.2_2	835	636	26.231	29.3586
lcl|NC_037638.1_miscrna_XR_001705490.2_3	1068	869	0	0
lcl|NC_037638.1_mrna_XM_006557405.3_4	4225	4026	0	0
lcl|NC_037638.1_mrna_XM_006557404.3_5	4189	3990	665.771	118.777
lcl|NC_037638.1_mrna_XM_623949.6_6	4183	3984	2.90482e-06	5.19014e-07
lcl|NC_037638.1_mrna_XM_006557406.3_7	4099	3900	328.229	59.9089
lcl|NC_037638.1_mrna_XM_026446303.1_8	4256	4057	142	24.9151
lcl|NC_037638.1_mrna_XM_026439913.1_9	1745	1546	124.712	57.4219
lcl|NC_037638.1_mrna_NM_001242554.1_10	1848	1649	35.2879	15.2329
lcl|NC_037638.1_mrna_XM_016917677.1_11	1156	957	2.77391	2.06329
lcl|NC_037638.1_mrna_XM_016917679.2_12	811	612	1.22609	1.4261
lcl|NC_037638.1_mrna_XM_016917662.2_13	2088	1889	50.535	19.0432
lcl|NC_037638.1_mrna_XM_026440071.1_14	1866	1667	0	0
lcl|NC_037638.1_mrna_XM_016917667.2_15	1817	1618	0	0
lcl|NC_037638.1_mrna_XM_006557400.3_16	1761	1562	232.148	105.794
lcl|NC_037638.1_mrna_XM_016917672.2_17	1767	1568	1.31717	0.597962
lcl|NC_037638.1_mrna_XM_394142.7_18	2330	2131	11	3.67441
lcl|NC_037638.1_mrna_XM_392111.7_19	1595	1396	418	213.142
lcl|NC_037638.1_mrna_XM_016910851.2_20	2736	2537	73.6666	20.6695
lcl|NC_037638.1_mrna_XM_016910856.2_21	1635	1436	266.303	132.008
lcl|NC_037638.1_ncrna_XR_001702207.2_22	1102	903	11	8.67129
lcl|NC_037638.1_mrna_XM_026443867.1_23	370	171	0	0
lcl|NC_037638.1_mrna_XM_006557392.2_24	5269	5070	253	35.5215
lcl|NC_037638.1_ncrna_XR_001702201.2_25	709	510	0	0
lcl|NC_037638.1_mrna_XM_026443863.1_26	1346	1147	79	49.0278
lcl|NC_037638.1_mrna_XM_006557389.3_27	2131	1932	0	0
lcl|NC_037638.1_mrna_XM_026443894.1_28	2080	1881	30	11.353
lcl|NC_037638.1_mrna_XM_394141.4_29	2319	2120	0	0
lcl|NC_037638.1_mrna_XM_006557388.1_30	2262	2063	0	0
lcl|NC_037638.1_mrna_XM_006557391.3_31	2797	2598	0	0
lcl|NC_037638.1_mrna_XM_392109.6_32	2378	2179	683.336	223.232
lcl|NC_037638.1_mrna_XM_016910832.2_33	2705	2506	7.66361	2.17686
lcl|NC_037638.1_mrna_XM_006557387.3_34	519	320	1	2.22448
lcl|NC_037638.1_mrna_XM_394140.7_35	670	471	0	0
lcl|NC_037638.1_mrna_XM_026446104.1_36	7543	7344	70	6.78491
lcl|NC_037638.1_mrna_XM_016910793.2_37	3212	3013	0	0
lcl|NC_037638.1_mrna_XM_006557376.3_38	3214	3015	0	0
lcl|NC_037638.1_mrna_XM_016910803.2_39	2843	2644	15.8413	4.26489
lcl|NC_037638.1_mrna_XM_006557380.3_40	3009	2810	0	0
lcl|NC_037638.1_mrna_XM_006557381.3_41	2940	2741	0	0
lcl|NC_037638.1_mrna_XM_001122271.5_42	3144	2945	0	0
lcl|NC_037638.1_mrna_XM_006557386.3_43	2769	2570	0	0
lcl|NC_037638.1_mrna_XM_006557383.3_44	3106	2907	0	0
lcl|NC_037638.1_mrna_XM_006557382.3_45	4454	4255	0	0
lcl|NC_037638.1_mrna_XM_006557384.3_46	4248	4049	34.929	6.1407
lcl|NC_037638.1_mrna_XM_006557379.3_47	2870	2671	0	0
lcl|NC_037638.1_mrna_XM_006557385.3_48	3942	3743	133.23	25.3373
lcl|NC_037638.1_mrna_XM_016910810.2_49	2647	2448	0	0
lcl|NC_037638.1_precursorrna_NR_031523.1_50	84	7.49517	0	0
lcl|NC_037638.1_ncrna_51	23	5.21917	0	0
lcl|NC_037638.1_precursorrna_NR_031522.1_52	89	7.75034	0	0
lcl|NC_037638.1_precursorrna_NR_127369.1_53	78	7.21013	0	0
lcl|NC_037638.1_ncrna_54	23	5.21917	0	0
lcl|NC_037638.1_ncrna_55	24	5.26444	0	0
lcl|NC_037638.1_precursorrna_NR_034307.1_56	79	7.25613	0	0
lcl|NC_037638.1_ncrna_57	23	5.21917	0	0
lcl|NC_037638.1_precursorrna_NR_034285.1_58	100	8.37643	0	0
lcl|NC_037638.1_ncrna_59	21	5.11826	0	0
lcl|NC_037638.1_precursorrna_NR_034287.1_60	100	8.37643	0	0
lcl|NC_037638.1_ncrna_61	23	5.21917	0	0
lcl|NC_037638.1_precursorrna_NR_034296.1_62	100	8.37643	0	0
lcl|NC_037638.1_ncrna_63	19	4.99925	0	0
lcl|NC_037638.1_miscrna_XR_003305810.1_64	2794	2595	0	0
lcl|NC_037638.1_mrna_XM_026444102.1_65	2208	2009	0.936031	0.331657
lcl|NC_037638.1_mrna_XM_394248.6_66	2212	2013	0.0639694	0.0226208
lcl|NC_037638.1_mrna_XM_026446225.1_67	14474	14275	6.77134e-07	3.37658e-08
lcl|NC_037638.1_mrna_XM_026446229.1_68	14423	14224	8.46299e-05	4.23527e-06
lcl|NC_037638.1_mrna_XM_026446228.1_69	14444	14245	1.15666e-05	5.77993e-07
lcl|NC_037638.1_mrna_XM_026446230.1_70	14417	14218	0.000149522	7.48594e-06
lcl|NC_037638.1_mrna_XM_026446227.1_71	14453	14254	77.1502	3.85283
lcl|NC_037638.1_mrna_XM_026446232.1_72	14407	14208	0.000386286	1.93533e-05
lcl|NC_037638.1_mrna_XM_026446234.1_73	14356	14157	0.0493928	0.00248354
lcl|NC_037638.1_mrna_XM_026446237.1_74	14266	14067	269.184	13.6216
lcl|NC_037638.1_mrna_XM_026446226.1_75	14458	14259	3.07399e-06	1.53459e-07
lcl|NC_037638.1_mrna_XM_026446233.1_76	14395	14196	0.00120763	6.05546e-05
lcl|NC_037638.1_mrna_XM_026446235.1_77	14316	14117	2.24563	0.113234
lcl|NC_037638.1_mrna_XM_026446236.1_78	14300	14101	10.3687	0.523423
lcl|NC_037638.1_mrna_XM_026446231.1_79	14089	13890	0	0
lcl|NC_037638.1_mrna_XM_026446241.1_80	4544	4345	70.6504	11.5745
lcl|NC_037638.1_mrna_XM_026446239.1_81	4421	4222	424.1	71.5037
lcl|NC_037638.1_mrna_XM_016910677.2_82	4544	4345	0	0
lcl|NC_037638.1_mrna_XM_026446240.1_83	4606	4407	0	0
lcl|NC_037638.1_mrna_XM_026446242.1_84	6159	5960	27.25	3.25461
lcl|NC_037638.1_mrna_XM_001120565.5_85	1474	1275	24	13.3992
lcl|NC_037638.1_mrna_XM_003249064.4_86	4011	3812	436	81.4165
lcl|NC_037638.1_mrna_XM_016918148.2_87	4332	4133	0	0
lcl|NC_037638.1_mrna_XM_016918144.2_88	5550	5351	0	0
lcl|NC_037638.1_mrna_XM_006557369.3_89	5530	5331	0	0
lcl|NC_037638.1_mrna_XM_016918147.2_90	4942	4743	0	0
lcl|NC_037638.1_mrna_XM_016910683.2_91	2164	1965	7	2.5358
lcl|NC_037638.1_precursorrna_NR_039462.1_92	88	7.69795	0	0
lcl|NC_037638.1_ncrna_93	23	5.21917	0	0
lcl|NC_037638.1_mrna_XM_006557372.3_94	4161	3962	489.172	87.8873
lcl|NC_037638.1_mrna_XM_006557374.3_95	1791	1592	2	0.894264
lcl|NC_037638.1_mrna_XM_026441502.1_96	7798	7599	181.028	16.9577
lcl|NC_037638.1_miscrna_XR_001706010.2_97	1263	1064	0	0
lcl|NC_037638.1_miscrna_XR_001706008.2_98	1507	1308	0	0
lcl|NC_037638.1_miscrna_XR_003304966.1_99	147	12.6175	0	0
lcl|NC_037638.1_ncrna_XR_001706027.2_100	1089	890	3	2.39944
lcl|NC_037638.1_mrna_XM_394245.6_101	3465	3266	104.789	22.839
lcl|NC_037638.1_mrna_XM_016916693.2_102	3014	2815	4.3994	1.11248
lcl|NC_037638.1_mrna_NM_001141964.1_103	2233	2034	577	201.931
lcl|NC_037638.1_ncrna_XR_003306183.1_104	556	357	0	0
lcl|NC_037638.1_mrna_XM_003249062.4_105	937	738	0	0
lcl|NC_037638.1_miscrna_XR_407471.3_106	2799	2600	45.4112	12.4328
lcl|NC_037638.1_mrna_XM_001122476.5_107	2689	2490	202.589	57.9155
lcl|NC_037638.1_miscrna_XR_407453.3_108	4147	3948	78	14.0636
lcl|NC_037638.1_mrna_NM_001204751.1_109	3811	3612	0	0
lcl|NC_037638.1_precursorrna_NR_039460.1_110	135	11.2077	0	0
lcl|NC_037638.1_ncrna_111	21	5.11826	0	0
lcl|NC_037638.1_mrna_XM_006557359.3_112	1532	1333	68.9483	36.819
lcl|NC_037638.1_mrna_XM_016914916.2_113	1416	1217	1057.89	618.768
lcl|NC_037638.1_mrna_XM_006557358.3_114	1684	1485	22.1642	10.6244
lcl|NC_037638.1_mrna_XM_001122509.5_115	1231	1032	73	50.3526
lcl|NC_037638.1_mrna_XM_006557357.3_116	2665	2466	155.87	44.9933
lcl|NC_037638.1_mrna_XM_016917835.2_117	2757	2558	247.26	68.807
lcl|NC_037638.1_mrna_XM_026441961.1_118	2429	2230	26.8359	8.56623
lcl|NC_037638.1_mrna_XM_016917834.2_119	2623	2424	7.0337	2.06552
lcl|NC_037638.1_ncrna_XR_001706436.2_120	443	244	0	0
lcl|NC_037638.1_mrna_XM_006557355.2_121	2938	2739	80.383	20.8906
lcl|NC_037638.1_mrna_XM_006557354.2_122	3327	3128	120.617	27.4486
lcl|NC_037638.1_mrna_XM_026446332.1_123	3374	3175	0	0
lcl|NC_037638.1_mrna_XM_026446257.1_124	3403	3204	237.531	52.7724
lcl|NC_037638.1_trna_125	73	6.98864	0	0
lcl|NC_037638.1_mrna_XM_026446333.1_126	719	520	142	194.385
lcl|NC_037638.1_mrna_XM_026446258.1_127	5004	4805	896.469	132.807
lcl|NC_037638.1_mrna_XM_006557352.3_128	1408	1209	28.9274	17.0318
lcl|NC_037638.1_mrna_XM_624067.5_129	977	778	27.0726	24.7702
lcl|NC_037638.1_trna_130	72	6.94597	0	0
lcl|NC_037638.1_mrna_XM_026439854.1_131	2528	2329	16	4.89023
lcl|NC_037638.1_ncrna_XR_407459.3_132	3012	2813	3	0.759155
lcl|NC_037638.1_ncrna_XR_003306169.1_133	4581	4382	2	0.32489
lcl|NC_037638.1_mrna_XM_006557350.3_134	1999	1800	0	0
lcl|NC_037638.1_mrna_XM_006557351.3_135	1907	1708	150	62.5147
lcl|NC_037638.1_mrna_XM_016917789.2_136	1986	1787	0	0
