target_id	length	eff_length	est_counts	tpm
lcl|NW_011623728.1_mrna_XM_011054566.1_1	196	44.0057	0	0
lcl|NW_011624586.1_ncrna_XR_846910.1_2	136	19.8456	0	0
lcl|NW_011624727.1_mrna_XM_011069933.1_3	258	92.0645	0.0116204	0.0493752
lcl|NW_011624860.1_mrna_XM_011050785.1_4	273	105.316	0	0
lcl|NW_011624872.1_mrna_XM_011051941.1_5	258	92.0645	0	0
lcl|NW_011625353.1_mrna_XM_011053060.1_6	325	154.075	1.36264	3.45963
lcl|NW_011625419.1_mrna_XM_011054215.1_7	240	76.7986	0	0
lcl|NW_011625430.1_mrna_XM_011055343.1_8	235	72.7405	0	0
lcl|NW_011625696.1_mrna_XM_011057713.1_9	445	272.261	0.369982	0.53159
lcl|NW_011625781.1_mrna_XM_011058873.1_10	237	74.3743	0	0
lcl|NW_011625949.1_mrna_XM_011062367.1_11	580	407.125	8198.54	7877.51
lcl|NW_011625970.1_mrna_XM_011063536.1_12	490	317.16	1	1.23339
lcl|NW_011626003.1_mrna_XM_011064707.1_13	529	356.144	0	0
lcl|NW_011626056.1_mrna_XM_011065862.1_14	582	409.125	0	0
lcl|NW_011626079.1_ncrna_XR_846969.1_15	299	129.254	0	0
lcl|NW_011626117.1_ncrna_XR_847052.1_16	669	496.125	0	0
lcl|NW_011626120.1_mrna_XM_011068524.1_17	666	493.125	0	0
lcl|NW_011626159.1_mrna_XM_011069491.1_18	1083	909.969	7.92768	3.408
lcl|NW_011626164.1_mrna_XM_011069602.1_19	600	427.125	1	0.915852
lcl|NW_011626168.1_ncrna_XR_847172.1_20	207	51.4632	6.19024	47.0534
lcl|NW_011626187.1_mrna_XM_011069818.1_21	639	466.125	4	3.3569
lcl|NW_011626194.1_mrna_XM_011069934.1_22	517	344.144	2.79419	3.17612
lcl|NW_011626205.1_mrna_XM_011070057.1_23	351	179.32	5	10.9074
lcl|NW_011626208.1_mrna_XM_011070177.1_24	808	635.006	0	0
lcl|NW_011626220.1_mrna_XM_011070389.1_25	914	741.006	0	0
lcl|NW_011626221.1_mrna_XM_011070500.1_26	1164	990.969	0	0
lcl|NW_011626222.1_mrna_XM_011070601.1_27	825	652.006	0	0
lcl|NW_011626239.1_mrna_XM_011070709.1_28	386	213.614	0	0
lcl|NW_011626243.1_mrna_XM_011070824.1_29	925	751.969	5.5192	2.87116
lcl|NW_011626245.1_mrna_XM_011070931.1_30	919	745.969	11.5133	6.03754
lcl|NW_011626261.1_mrna_XM_011050786.1_31	1362	1188.97	1	0.329011
lcl|NW_011626283.1_ncrna_XR_845642.1_32	1004	830.969	0	0
lcl|NW_011626283.1_ncrna_XR_845635.1_33	983	809.969	0	0
lcl|NW_011626283.1_ncrna_XR_845637.1_34	968	794.969	0	0
lcl|NW_011626283.1_ncrna_XR_845649.1_35	960	786.969	0	0
lcl|NW_011626283.1_ncrna_XR_845664.1_36	747	574.099	0	0
lcl|NW_011626290.1_mrna_XM_011051118.1_37	627	454.125	39	33.5946
lcl|NW_011626291.1_mrna_XM_011051238.1_38	1896	1722.97	2	0.454081
lcl|NW_011626294.1_mrna_XM_011051359.1_39	426	253.352	0	0
lcl|NW_011626302.1_mrna_XM_011051468.1_40	780	607.099	1	0.644349
