target_id	length	eff_length	est_counts	tpm
lcl|NW_014554127.1_mrna_XM_014615869.1_1	437	223.29	114	28.1579
lcl|NW_014554147.1_mrna_XM_014628260.1_2	1007	793.166	8	0.556275
lcl|NW_014554147.1_mrna_XM_014611672.1_3	447	233.29	12.4351	2.9398
lcl|NW_014554147.1_mrna_XM_014633262.1_4	488	274.239	0	0
lcl|NW_014554155.1_mrna_XM_014612903.1_5	354	141.045	38	14.859
lcl|NW_014554159.1_mrna_XM_014620784.1_6	3610	3396.17	55.305	0.898131
lcl|NW_014554159.1_mrna_XM_014626622.1_7	3359	3145.17	284.611	4.99082
lcl|NW_014554159.1_mrna_XM_014622431.1_8	3890	3676.17	0	0
lcl|NW_014554159.1_mrna_XM_014628261.1_9	3646	3432.17	113.708	1.8272
lcl|NW_014554159.1_mrna_XM_014619961.1_10	4249	4035.17	0	0
lcl|NW_014554159.1_mrna_XM_014629911.1_11	4159	3945.17	350.721	4.90298
lcl|NW_014554159.1_mrna_XM_014624170.1_12	4191	3977.17	5.87561	0.0814785
lcl|NW_014554159.1_mrna_XM_014621605.1_13	4187	3973.17	35.4275	0.491777
lcl|NW_014554159.1_mrna_XM_014625805.1_14	4175	3961.17	11.8074	0.164397
lcl|NW_014554159.1_mrna_XM_014624957.1_15	4155	3941.17	35.2666	0.493518
lcl|NW_014554159.1_mrna_XM_014627449.1_16	3982	3768.17	6.94623	0.101668
lcl|NW_014554159.1_mrna_XM_014623295.1_17	3759	3545.17	0	0
lcl|NW_014554159.1_mrna_XM_014629082.1_18	3515	3301.17	11.8364	0.197751
lcl|NW_014554159.1_mrna_XM_014631466.1_19	2934	2720.17	215.072	4.36066
lcl|NW_014554159.1_mrna_XM_014630719.1_20	3044	2830.17	236.424	4.60726
lcl|NW_014554159.1_mrna_XM_014632456.1_21	2454	2240.17	495	12.1868
lcl|NW_014554159.1_ncrna_XR_001375076.1_22	1298	1084.17	715	36.3726
lcl|NW_014554159.1_mrna_XM_014617097.1_23	2304	2090.17	164.339	4.33634
lcl|NW_014554159.1_mrna_XM_014617937.1_24	3260	3046.17	93.122	1.68602
lcl|NW_014554159.1_mrna_XM_014618736.1_25	2237	2023.17	466.539	12.718
lcl|NW_014554159.1_mrna_XM_014614177.1_26	573	359.239	15368.4	2359.44
lcl|NW_014554159.1_mrna_XM_014615012.1_27	596	382.166	5024.06	725.048
lcl|NW_014554159.1_mrna_XM_014615870.1_28	675	461.166	302.571	36.1854
lcl|NW_014554159.1_mrna_XM_014632870.1_29	1268	1054.17	40.4385	2.11568
lcl|NW_014554159.1_mrna_XM_014632963.1_30	1209	995.166	69.7462	3.86535
lcl|NW_014554159.1_mrna_XM_014632785.1_31	1247	1033.17	311.815	16.6453
lcl|NW_014554159.1_mrna_XM_014633175.1_32	623	409.166	375.656	50.6354
lcl|NW_014554159.1_mrna_XM_014633090.1_33	744	530.166	2077.34	216.103
lcl|NW_014554159.1_mrna_XM_014632655.1_34	8872	8658.17	722.75	4.6039
lcl|NW_014554159.1_mrna_XM_014633307.1_35	3658	3444.17	123.373	1.9756
lcl|NW_014554159.1_mrna_XM_014633379.1_36	4107	3893.17	21.923	0.310571
lcl|NW_014554166.1_mrna_XM_014633504.1_37	899	685.166	10.9229	0.879238
lcl|NW_014554171.1_mrna_XM_014633634.1_38	873	659.166	309	25.854
lcl|NW_014554173.1_mrna_XM_014633871.1_39	521	307.239	2	0.359019
lcl|NW_014554185.1_mrna_XM_014612331.1_40	900	686.166	0	0
lcl|NW_014554185.1_mrna_XM_014612449.1_41	252	47.2813	0	0
lcl|NW_014554185.1_mrna_XM_014612574.1_42	1014	800.166	0	0
lcl|NW_014554185.1_ncrna_XR_001374164.1_43	357	143.974	584.783	224.014
lcl|NW_014554185.1_mrna_XM_014612949.1_44	1053	839.166	1	0.0657228
lcl|NW_014554191.1_mrna_XM_014613153.1_45	471	257.265	0	0
lcl|NW_014554191.1_mrna_XM_014613287.1_46	1617	1403.17	2.31605	0.091034
lcl|NW_014554204.1_mrna_XM_014613423.1_47	417	203.419	0	0
lcl|NW_014554223.1_ncrna_XR_001374200.1_48	3245	3031.17	18.1661	0.330533
lcl|NW_014554223.1_ncrna_XR_001374201.1_49	2681	2467.17	47.7046	1.06641
