target_id	length	eff_length	est_counts	tpm
lcl|NW_011954026.1_mrna_XM_012028248.1_1	723	318.705	736	91.9048
lcl|NW_011954036.1_mrna_XM_012002909.1_2	432	109.136	0	0
lcl|NW_011954036.1_mrna_XM_012003644.1_3	366	78.7647	0	0
lcl|NW_011954052.1_mrna_XM_012005389.1_4	746	338.607	21	2.46815
lcl|NW_011954063.1_mrna_XM_012006526.1_5	547	180.693	304.54	67.0737
lcl|NW_011954082.1_mrna_XM_012007674.1_6	608	225.519	46	8.11752
lcl|NW_011954084.1_mrna_XM_012008864.1_7	603	221.636	0	0
lcl|NW_011954107.1_mrna_XM_012010075.1_8	979	557.568	12	0.856511
lcl|NW_011954118.1_mrna_XM_012011282.1_9	552	184.486	1	0.215717
lcl|NW_011954120.1_mrna_XM_012012517.1_10	648	256.503	0	0
lcl|NW_011954131.1_mrna_XM_012013738.1_11	562	191.574	689	143.13
lcl|NW_011954192.1_mrna_XM_012018576.1_12	963	541.624	5	0.367385
lcl|NW_011954197.1_mrna_XM_012019800.1_13	789	377.077	3.28454	0.346653
lcl|NW_011954220.1_ncrna_XR_001009308.1_14	358	75.8704	545.675	286.227
lcl|NW_011954222.1_mrna_XM_012021819.1_15	558	188.81	0	0
lcl|NW_011954247.1_mrna_XM_012023023.1_16	429	107.659	0.603575	0.223116
lcl|NW_011954260.1_mrna_XM_012024218.1_17	588	210.201	15	2.83992
lcl|NW_011954295.1_mrna_XM_012025436.1_18	908	488.412	0	0
lcl|NW_011954311.1_mrna_XM_012028223.1_19	649	257.251	0	0
lcl|NW_011954318.1_mrna_XM_012028373.1_20	363	77.689	0	0
lcl|NW_011954328.1_mrna_XM_012028445.1_21	669	273.841	63.219	9.18751
lcl|NW_011954336.1_mrna_XM_012028513.1_22	715	312.024	3	0.382633
lcl|NW_011954336.1_trna_23	73	19.881	4.18772	8.38282
lcl|NW_011954369.1_mrna_XM_012002800.1_24	524	165.087	4	0.964268
lcl|NW_011954376.1_mrna_XM_012002865.1_25	625	238.592	1117	186.314
lcl|NW_011954388.1_mrna_XM_012002933.1_26	669	273.841	9	1.30796
lcl|NW_011954402.1_mrna_XM_012003010.1_27	1024	602.453	3	0.198174
lcl|NW_011954415.1_mrna_XM_012003088.1_28	952	530.838	17.7423	1.33014
lcl|NW_011954453.1_mrna_XM_012003170.1_29	995	573.568	0	0
lcl|NW_011954458.1_mrna_XM_012003239.1_30	637	248.246	0	0
lcl|NW_011954469.1_mrna_XM_012003373.1_31	787	375.307	0	0
lcl|NW_011954491.1_mrna_XM_012003527.1_32	792	379.922	5.68539	0.595546
lcl|NW_011954536.1_mrna_XM_012003816.1_33	639	249.697	8.4055	1.33967
lcl|NW_011954536.1_mrna_XM_012003872.1_34	633	245.035	49.2301	7.9956
lcl|NW_011954536.1_mrna_XM_012003921.1_35	617	232.354	10.0298	1.71788
lcl|NW_011954536.1_mrna_XM_012003972.1_36	597	217.137	28.3346	5.19317
