target_id	length	eff_length	est_counts	tpm
lcl|NC_039506.1_mrna_XM_026971221.1_1	3913	3714	1.60536	0.0805071
lcl|NC_039506.1_mrna_XM_011354154.3_2	1297	1098	0	0
lcl|NC_039506.1_ncrna_XR_003406694.1_3	4490	4291	4.72728	0.20519
lcl|NC_039506.1_mrna_XM_011354161.3_4	4707	4508	106.819	4.41333
lcl|NC_039506.1_mrna_XM_011354162.3_5	4590	4391	46.2957	1.96373
lcl|NC_039506.1_mrna_XM_026968533.1_6	4686	4487	707.502	29.3681
lcl|NC_039506.1_mrna_XM_011354164.3_7	4588	4389	80.7464	3.42658
lcl|NC_039506.1_mrna_XM_011354165.2_8	4926	4727	302.75	11.9289
lcl|NC_039506.1_mrna_XM_011354158.3_9	4929	4730	0	0
lcl|NC_039506.1_mrna_XM_011354166.3_10	4922	4723	3170.24	125.02
lcl|NC_039506.1_mrna_XM_011354163.2_11	4587	4388	106.649	4.52681
lcl|NC_039506.1_mrna_XM_026973782.1_12	12403	12204	5365.26	81.8828
lcl|NC_039506.1_mrna_XM_011354174.2_13	4116	3917	2316.29	110.14
lcl|NC_039506.1_mrna_XM_026973763.1_14	9147	8948	185.293	3.85688
lcl|NC_039506.1_mrna_XM_026973771.1_15	9060	8861	78.5377	1.65082
lcl|NC_039506.1_mrna_XM_026973765.1_16	9123	8924	78.7806	1.64423
lcl|NC_039506.1_mrna_XM_026973768.1_17	9101	8902	159.54	3.33801
lcl|NC_039506.1_mrna_XM_026973777.1_18	8673	8474	18.1763	0.399504
lcl|NC_039506.1_mrna_XM_026973780.1_19	8620	8421	37.1321	0.821277
lcl|NC_039506.1_mrna_XM_026973774.1_20	9111	8912	409.984	8.56831
lcl|NC_039506.1_ncrna_XR_895553.2_21	3034	2835	5.70423	0.374755
lcl|NC_039506.1_mrna_XM_026970744.1_22	1949	1750	0	0
lcl|NC_039506.1_mrna_XM_011354181.3_23	1507	1308	3	0.427186
lcl|NC_039506.1_mrna_XM_026968252.1_24	3265	3066	555.68	33.7564
lcl|NC_039506.1_mrna_XM_026968256.1_25	2657	2458	247.523	18.7559
lcl|NC_039506.1_mrna_XM_026968264.1_26	4020	3821	7.35408	0.358472
lcl|NC_039506.1_miscrna_XR_002194000.2_27	3234	3035	277.037	17.0013
lcl|NC_039506.1_mrna_XM_011354184.3_28	3123	2924	1.90659	0.121446
lcl|NC_039506.1_mrna_XM_011354183.3_29	5285	5086	0	0
lcl|NC_039506.1_mrna_XM_026974529.1_30	6316	6117	10.2211	0.311218
lcl|NC_039506.1_mrna_XM_026974535.1_31	5430	5231	0	0
lcl|NC_039506.1_mrna_XM_026974539.1_32	7231	7032	0	0
lcl|NC_039506.1_mrna_XM_026970669.1_33	6742	6543	13.3872	0.381079
lcl|NC_039506.1_mrna_XM_011349642.3_34	3838	3639	15	0.767738
lcl|NC_039506.1_mrna_XM_011349644.3_35	5174	4975	33	1.23545
lcl|NC_039506.1_mrna_XM_026974544.1_36	3465	3266	27.1948	1.55086
lcl|NC_039506.1_mrna_XM_020033661.2_37	3785	3586	22	1.14266
lcl|NC_039506.1_mrna_XM_020033649.2_38	3235	3036	7.89392	0.484278
lcl|NC_039506.1_mrna_XM_020033648.2_39	2076	1877	4	0.396917
lcl|NC_039506.1_miscrna_XR_895067.3_40	6229	6030	0	0
lcl|NC_039506.1_mrna_XM_026970897.1_41	2219	2020	8.25647	0.761284
lcl|NC_039506.1_mrna_XM_026970587.1_42	2241	2042	349.959	31.9202
lcl|NC_039506.1_mrna_XM_026971231.1_43	759	560	0	0
lcl|NC_039506.1_mrna_XM_026971228.1_44	2409	2210	5.99845	0.505534
lcl|NC_039506.1_mrna_XM_011349657.3_45	3530	3331	64	3.57857
lcl|NC_039506.1_mrna_XM_026970574.1_46	2195	1996	0	0
lcl|NC_039506.1_ncrna_XR_003406681.1_47	4740	4541	6	0.246095
lcl|NC_039506.1_mrna_XM_011349662.3_48	4163	3964	115.875	5.44452
lcl|NC_039506.1_mrna_XM_026969055.1_49	745	546	0.0729769	0.0248941
lcl|NC_039506.1_mrna_XM_011349667.3_50	747	548	589	200.188
lcl|NC_039506.1_mrna_XM_011349668.3_51	7773	7574	4198.42	103.244
lcl|NC_039506.1_mrna_XM_026971500.1_52	4722	4523	7	0.288254
lcl|NC_039506.1_mrna_XM_026972149.1_53	2938	2739	88.3833	6.0101
lcl|NC_039506.1_mrna_XM_026972156.1_54	4222	4023	0	0
lcl|NC_039506.1_mrna_XM_026972164.1_55	4257	4058	0	0
lcl|NC_039506.1_mrna_XM_026972160.1_56	4445	4246	0	0
lcl|NC_039506.1_mrna_XM_026972153.1_57	5642	5443	424.077	14.5114
lcl|NC_039506.1_mrna_XM_026972166.1_58	5788	5589	82.5891	2.75228
lcl|NC_039506.1_mrna_XM_026972171.1_59	5661	5462	38.0332	1.29692
lcl|NC_039506.1_mrna_XM_026972178.1_60	3758	3559	6.16157	0.322454
lcl|NC_039506.1_mrna_XM_026972174.1_61	3916	3717	0	0
lcl|NC_039506.1_mrna_XM_026974579.1_62	2651	2452	3.32387	0.25248
lcl|NC_039506.1_mrna_XM_026972022.1_63	7686	7487	75	1.86577
lcl|NC_039506.1_mrna_XM_026972021.1_64	7694	7495	19278.8	479.084
lcl|NC_039506.1_mrna_XM_026972027.1_65	642	443	13.174	5.53884
lcl|NC_039506.1_mrna_XM_026972034.1_66	550	351	0	0
lcl|NC_039506.1_mrna_XM_011349692.3_67	2826	2627	3439.5	243.859
lcl|NC_039506.1_mrna_XM_026969021.1_68	1720	1521	101.138	12.3848
lcl|NC_039506.1_mrna_XM_026969031.1_69	1470	1271	875.287	128.265
lcl|NC_039506.1_mrna_XM_026974586.1_70	3876	3677	0	0
lcl|NC_039506.1_mrna_XM_026974589.1_71	5298	5099	0	0
lcl|NC_039506.1_mrna_XM_020034124.2_72	1120	921	146.165	29.5588
lcl|NC_039506.1_mrna_XM_020034111.2_73	7519	7320	89.3389	2.27318
lcl|NC_039506.1_ncrna_XR_895307.3_74	7093	6894	228.07	6.16171
lcl|NC_039506.1_mrna_XM_026972418.1_75	5060	4861	16	0.613053
lcl|NC_039506.1_mrna_XM_011351901.2_76	559	360	26	13.4516
lcl|NC_039506.1_mrna_XM_026972431.1_77	2113	1914	117.173	11.4022
lcl|NC_039506.1_mrna_XM_026972427.1_78	2115	1916	5480.55	532.761
lcl|NC_039506.1_mrna_XM_011351907.2_79	4388	4189	151.937	6.75549
lcl|NC_039506.1_mrna_XM_011351908.2_80	4378	4179	137.02	6.10684
lcl|NC_039506.1_mrna_XM_011351909.3_81	2518	2319	215.165	17.2812
lcl|NC_039506.1_mrna_XM_011351910.3_82	2783	2584	37.8475	2.72803
lcl|NC_039506.1_mrna_XM_026972457.1_83	1107	908	115.679	23.7286
lcl|NC_039506.1_mrna_XM_011351912.2_84	2839	2640	300.355	21.1902
lcl|NC_039506.1_mrna_XM_011351913.3_85	2732	2533	0.000271785	1.99846e-05
lcl|NC_039506.1_mrna_XM_011351914.2_86	2616	2417	26.9336	2.07549
lcl|NC_039506.1_mrna_XM_026975213.1_87	4496	4297	1108.44	48.0451
lcl|NC_039506.1_mrna_XM_011351928.3_88	5102	4903	157.35	5.97735
lcl|NC_039506.1_mrna_XM_026975216.1_89	1751	1552	198.566	23.8296
lcl|NC_039506.1_mrna_XM_026975215.1_90	1771	1572	78.3219	9.27972
lcl|NC_039506.1_mrna_XM_026975214.1_91	1844	1645	221.619	25.0926
lcl|NC_039506.1_mrna_XM_026975217.1_92	1603	1404	635.493	84.3038
lcl|NC_039506.1_mrna_XM_026969899.1_93	1757	1558	16.737	2.00084
lcl|NC_039506.1_mrna_XM_026969897.1_94	2024	1825	121.219	12.3712
lcl|NC_039506.1_mrna_XM_011351935.3_95	2502	2303	48.699	3.93849
lcl|NC_039506.1_mrna_XM_026975380.1_96	6900	6701	94.6103	2.62968
lcl|NC_039506.1_mrna_XM_026974590.1_97	522	323	9.13119	5.26537
lcl|NC_039506.1_mrna_XM_026972470.1_98	3028	2829	468.191	30.8244
lcl|NC_039506.1_mrna_XM_026972463.1_99	3005	2806	96.5253	6.40704
lcl|NC_039506.1_mrna_XM_026972479.1_100	3501	3302	0.27932	0.0157554
lcl|NC_039506.1_mrna_XM_011351953.3_101	3724	3525	0.928361	0.0490525
lcl|NC_039506.1_mrna_XM_011351949.2_102	1393	1194	0.00591812	0.000923173
lcl|NC_039506.1_mrna_XM_011351950.2_103	1388	1189	0.994082	0.15572
lcl|NC_039506.1_mrna_XM_026972459.1_104	11612	11413	288	4.69999
lcl|NC_039506.1_mrna_XM_020034113.2_105	914	715	1	0.260494
lcl|NC_039506.1_mrna_XM_026972502.1_106	4036	3837	3881.7	188.423
lcl|NC_039506.1_miscrna_XR_003407014.1_107	4262	4063	2558.17	117.27
lcl|NC_039506.1_mrna_XM_011351955.3_108	4338	4139	415.85	18.7131
lcl|NC_039506.1_mrna_XM_011351956.3_109	4413	4214	251.415	11.1122
lcl|NC_039506.1_mrna_XM_011351965.3_110	2090	1891	246.738	24.3023
lcl|NC_039506.1_mrna_XM_026972126.1_111	1900	1701	12.273	1.34384
lcl|NC_039506.1_miscrna_XR_002193879.2_112	5877	5678	0.043321	0.00142104
lcl|NC_039506.1_mrna_XM_020034095.2_113	5888	5689	324.218	10.6146
lcl|NC_039506.1_mrna_XM_026971891.1_114	5918	5719	32.7839	1.06769
lcl|NC_039506.1_mrna_XM_020034094.2_115	4220	4021	0	0
lcl|NC_039506.1_mrna_XM_026971980.1_116	5540	5341	1.75559e-07	6.12216e-09
lcl|NC_039506.1_mrna_XM_026972004.1_117	5535	5336	5.50901e-07	1.92292e-08
