target_id	length	eff_length	est_counts	tpm
lcl|NC_052664.1_mrna_XM_011174403.3_1	1632	1433	0.5	0.223177
lcl|NC_052664.1_ncrna_XR_005576014.1_2	2422	2223	14.573	4.19308
lcl|NC_052664.1_mrna_XM_039455859.1_3	2231	2032	2.19201	0.689993
lcl|NC_052664.1_mrna_XM_039455852.1_4	3668	3469	9.90704e-09	1.82669e-09
lcl|NC_052664.1_mrna_XM_039455850.1_5	3651	3452	1.78265e-06	3.3031e-07
lcl|NC_052664.1_mrna_XM_039455857.1_6	3601	3402	8.88636	1.67076
lcl|NC_052664.1_mrna_XM_039455813.1_7	1505	1306	0	0
lcl|NC_052664.1_ncrna_XR_005576018.1_8	258	59.1108	0	0
lcl|NC_052664.1_mrna_XM_039455819.1_9	2627	2428	5.3228	1.40222
lcl|NC_052664.1_mrna_XM_039455797.1_10	1689	1490	0	0
lcl|NC_052664.1_mrna_XM_039455795.1_11	1695	1496	0	0
lcl|NC_052664.1_mrna_XM_011164094.3_12	2847	2648	4.6772	1.12978
lcl|NC_052664.1_ncrna_XR_005576019.1_13	1451	1252	18	9.19588
lcl|NC_052664.1_mrna_XM_039455840.1_14	1196	997	0	0
lcl|NC_052664.1_mrna_XM_026141784.2_15	927	728	0	0
lcl|NC_052664.1_mrna_XM_039455828.1_16	2681	2482	6	1.54623
lcl|NC_052664.1_ncrna_XR_005576016.1_17	1204	1005	4.29972	2.73653
lcl|NC_052664.1_mrna_XM_011172946.3_18	1320	1121	1	0.570584
lcl|NC_052664.1_mrna_XM_039453021.1_19	3090	2891	2	0.442494
lcl|NC_052664.1_mrna_XM_039455798.1_20	1720	1521	0	0
lcl|NC_052664.1_mrna_XM_039453027.1_21	354	155	0	0
lcl|NC_052664.1_mrna_XM_039453175.1_22	611	412	1	1.55249
lcl|NC_052664.1_mrna_XM_039453033.1_23	694	495	2	2.58434
lcl|NC_052664.1_mrna_XM_039448716.1_24	2677	2478	7.98265	2.06049
lcl|NC_052664.1_mrna_XM_039448709.1_25	3064	2865	0	0
lcl|NC_052664.1_mrna_XM_039448726.1_26	2547	2348	0	0
lcl|NC_052664.1_mrna_XM_039448733.1_27	2115	1916	0	0
lcl|NC_052664.1_mrna_XM_039448696.1_28	3269	3070	0	0
lcl|NC_052664.1_mrna_XM_039448689.1_29	2980	2781	6.6441	1.52813
lcl|NC_052664.1_mrna_XM_039453962.1_30	1353	1154	1	0.554267
lcl|NC_052664.1_mrna_XM_039451964.1_31	1863	1664	3.7912	1.4573
lcl|NC_052664.1_mrna_XM_039453094.1_32	537	338	0	0
lcl|NC_052664.1_mrna_XM_011174199.3_33	1090	891	0	0
lcl|NC_052664.1_mrna_XM_039450104.1_34	1266	1067	14.3371	8.5945
lcl|NC_052664.1_mrna_XM_039450100.1_35	1327	1128	64.7149	36.6961
lcl|NC_052664.1_miscrna_XR_005574663.1_36	1316	1117	141.49	81.021
lcl|NC_052664.1_mrna_XM_039448665.1_37	1277	1078	0	0
lcl|NC_052664.1_mrna_XM_039448666.1_38	1196	997	0	0
