target_id	length	eff_length	est_counts	tpm
lcl|NW_011929473.1_mrna_XM_011634713.1_1	783	627.349	64.9085	27.1535
lcl|NW_011929482.1_mrna_XM_011646357.1_2	1119	963.315	5	1.36218
lcl|NW_011929497.1_mrna_XM_011649341.1_3	1086	930.315	22.3924	6.31691
lcl|NW_011929513.1_mrna_XM_011633627.2_4	748	592.379	2	0.886061
lcl|NW_011929517.1_mrna_XM_025217460.1_5	644	488.43	10	5.37318
lcl|NW_011929523.1_mrna_XM_011635853.2_6	724	568.379	5.23674	2.418
lcl|NW_011929530.1_mrna_XM_011637008.2_7	996	840.315	155.289	48.499
lcl|NW_011929530.1_mrna_XM_011637757.2_8	956	800.315	69.71	22.8596
lcl|NW_011929530.1_mrna_XM_011641609.2_9	684	528.379	236.701	117.568
lcl|NW_011929530.1_mrna_XM_011640833.2_10	748	592.379	78.2991	34.6889
lcl|NW_011929530.1_mrna_XM_011642815.2_11	2651	2495.31	535.376	56.3076
lcl|NW_011929530.1_miscrna_XR_003096651.1_12	4043	3887.31	209.624	14.1523
lcl|NW_011929536.1_mrna_XM_025218838.1_13	486	330.562	6.36801	5.05575
lcl|NW_011929542.1_mrna_XM_025219045.1_14	444	288.592	0	0
lcl|NW_011929543.1_mrna_XM_011647147.1_15	664	508.405	0	0
lcl|NW_011929551.1_mrna_XM_011648975.1_16	558	402.451	2.31571	1.51009
lcl|NW_011929557.1_mrna_XM_011649299.1_17	705	549.379	137	65.4458
lcl|NW_011929558.1_mrna_XM_011649416.2_18	870	714.315	3	1.10221
lcl|NW_011929562.1_mrna_XM_025219960.1_19	528	372.491	3.38391	2.38417
lcl|NW_011929567.1_trna_20	72	18.65	5	70.3598
lcl|NW_011929572.1_mrna_XM_011649734.1_21	576	420.43	0	0
lcl|NW_011929577.1_mrna_XM_011649952.1_22	786	630.349	12.6638	5.27252
lcl|NW_011929582.1_mrna_XM_011650066.2_23	4369	4213.31	1203	74.9334
lcl|NW_011929583.1_mrna_XM_011631418.1_24	534	378.491	0	0
lcl|NW_011929588.1_mrna_XM_011631531.1_25	525	369.491	2	1.42056
lcl|NW_011929595.1_mrna_XM_011631632.1_26	401	245.633	0	0
lcl|NW_011929620.1_ncrna_XR_967272.1_27	809	653.349	0	0
lcl|NW_011929620.1_ncrna_XR_967278.1_28	735	579.379	5.36249	2.42905
lcl|NW_011929620.1_ncrna_XR_967269.2_29	887	731.315	5.96146	2.13935
lcl|NW_011929620.1_mrna_XM_011632200.1_30	3794	3638.31	177.097	12.7745
lcl|NW_011929620.1_miscrna_XR_003096507.1_31	169	35.6728	0	0
lcl|NW_011929623.1_mrna_XM_011632347.1_32	963	807.315	11.9102	3.87177
lcl|NW_011929624.1_mrna_XM_011632863.1_33	429	273.606	2	1.9184
lcl|NW_011929640.1_mrna_XM_011633082.1_34	456	300.577	1	0.873128
lcl|NW_011929649.1_mrna_XM_011633189.1_35	486	330.562	127.285	101.055
lcl|NW_011929653.1_ncrna_XR_967405.1_36	1098	942.315	433.595	120.76
lcl|NW_011929653.1_ncrna_XR_003096554.1_37	193	51.2789	111.938	572.892
lcl|NW_011929657.1_mrna_XM_025217310.1_38	459	303.577	0	0
lcl|NW_011929660.1_mrna_XM_011633467.1_39	507	351.544	3	2.23962
lcl|NW_011929675.1_mrna_XM_025217380.1_40	542	386.491	0	0
lcl|NW_011929682.1_mrna_XM_025217400.1_41	1114	958.315	2	0.547716
lcl|NW_011929683.1_mrna_XM_025217489.1_42	2648	2492.31	134.93	14.2082
lcl|NW_011929683.1_mrna_XM_011634118.1_43	2629	2473.31	7.71856	0.819012
lcl|NW_011929683.1_mrna_XM_011634180.1_44	2567	2411.31	0.149939	0.016319
lcl|NW_011929683.1_mrna_XM_025217479.1_45	2560	2404.31	3.20194	0.349506
lcl|NW_011929683.1_mrna_XM_011634015.1_46	401	245.633	27	28.8477
lcl|NW_011929683.1_mrna_XM_025217421.1_47	3228	3072.31	1866	159.397
lcl|NW_011929683.1_mrna_XM_011634290.1_48	938	782.315	76.3283	25.6058
lcl|NW_011929683.1_mrna_XM_011634369.1_49	600	444.43	179.672	106.099
lcl|NW_011929683.1_mrna_XM_011634598.2_50	440	284.592	48	44.2641
lcl|NW_011929685.1_mrna_XM_025217552.1_51	1556	1400.31	310.842	58.2569
lcl|NW_011929685.1_mrna_XM_025217560.1_52	1513	1357.31	58.4859	11.3085
lcl|NW_011929685.1_mrna_XM_025217571.1_53	1485	1329.31	240.672	47.5151
lcl|NW_011929685.1_ncrna_XR_967535.2_54	875	719.315	43	15.6886
lcl|NW_011929698.1_mrna_XM_025217603.1_55	411	255.633	0	0
lcl|NW_011929701.1_mrna_XM_011634901.2_56	585	429.43	0	0
lcl|NW_011929717.1_ncrna_XR_967546.2_57	863	707.315	91	33.7646
lcl|NW_011929720.1_mrna_XM_011635215.2_58	698	542.379	5.85343	2.83231
lcl|NW_011929721.1_mrna_XM_025217677.1_59	673	517.379	7.45146	3.77977
lcl|NW_011929722.1_ncrna_XR_967573.1_60	382	226.656	30	34.7366
lcl|NW_011929738.1_mrna_XM_011635583.1_61	547	391.491	0	0
lcl|NW_011929740.1_mrna_XM_011635691.2_62	491	335.562	1	0.782098
lcl|NW_011929756.1_mrna_XM_025217755.1_63	477	321.562	0	0
lcl|NW_011929758.1_mrna_XM_025217764.1_64	951	795.315	3	0.989956
lcl|NW_011929765.1_mrna_XM_011635930.1_65	3017	2861.31	37	3.39367
lcl|NW_011929768.1_mrna_XM_011636241.2_66	850	694.315	24.8616	9.39737
lcl|NW_011929768.1_mrna_XM_011636156.2_67	748	592.379	47.1384	20.8837
