target_id	length	eff_length	est_counts	tpm
lcl|NW_027509230.1_mrna_XM_077404863.1_1	1641	1469.06	1784	166.016
lcl|NW_027509230.1_mrna_XM_077404920.1_2	806	634.197	1316	283.679
lcl|NW_027509230.1_mrna_XM_077404899.1_3	1264	1092.06	397.32	49.7379
lcl|NW_027509230.1_mrna_XM_077404908.1_4	1249	1077.06	1226.68	155.699
lcl|NW_027509230.1_mrna_XM_077404874.1_5	2105	1933.06	637.809	45.1065
lcl|NW_027509230.1_mrna_XM_077404884.1_6	1762	1590.06	497.191	42.7468
lcl|NW_027509230.1_mrna_XM_077404830.1_7	2326	2154.06	733	46.5201
lcl|NW_027509230.1_mrna_XM_077404848.1_8	2805	2633.06	303.151	15.7396
lcl|NW_027509230.1_mrna_XM_077404844.1_9	3074	2902.06	686.849	32.3556
lcl|NW_027509230.1_mrna_XM_077404929.1_10	2013	1841.06	4276.02	317.516
lcl|NW_027509230.1_mrna_XM_077404937.1_11	2205	2033.06	1491.98	100.324
lcl|NW_027509230.1_mrna_XM_077426576.1_12	1908	1736.06	46.2124	3.63905
lcl|NW_027509230.1_mrna_XM_077426584.1_13	1830	1658.06	0	0
lcl|NW_027509230.1_mrna_XM_077426631.1_14	1316	1144.06	0	0
lcl|NW_027509230.1_mrna_XM_077426634.1_15	1260	1088.06	248.76	31.2551
lcl|NW_027509230.1_mrna_XM_077426626.1_16	1322	1150.06	422.408	50.2117
lcl|NW_027509230.1_mrna_XM_077426560.1_17	1890	1718.06	110.531	8.79509
lcl|NW_027509230.1_mrna_XM_077426552.1_18	1890	1718.06	238.52	18.9793
lcl|NW_027509230.1_mrna_XM_077426542.1_19	1812	1640.06	209.684	17.4783
lcl|NW_027509230.1_mrna_XM_077426593.1_20	1689	1517.06	73.5999	6.63237
lcl|NW_027509230.1_mrna_XM_077426567.1_21	1812	1640.06	292.285	24.3636
lcl|NW_027509230.1_mrna_XM_077426645.1_22	1120	948.062	134	19.3225
lcl|NW_027509230.1_mrna_XM_077426458.1_23	5026	4854.06	1865.69	52.5446
lcl|NW_027509230.1_mrna_XM_077426469.1_24	5024	4852.06	265.435	7.47871
lcl|NW_027509230.1_mrna_XM_077426449.1_25	5404	5232.06	683.054	17.8475
lcl|NW_027509230.1_mrna_XM_077426463.1_26	5425	5253.06	146.369	3.80917
lcl|NW_027509230.1_mrna_XM_077426601.1_27	1632	1460.06	460.881	43.1531
lcl|NW_027509230.1_mrna_XM_077426617.1_28	1626	1454.06	10.1757	0.956703
lcl|NW_027509230.1_mrna_XM_077426621.1_29	1676	1504.06	199.952	18.1742
lcl|NW_027509230.1_mrna_XM_077426612.1_30	1806	1634.06	72.596	6.07349
lcl|NW_027509230.1_mrna_XM_077426608.1_31	1789	1617.06	27.3953	2.31603
lcl|NW_027509230.1_mrna_XM_077426519.1_32	4111	3939.06	684.412	23.753
lcl|NW_027509230.1_mrna_XM_077426512.1_33	3713	3541.06	532.595	20.5616
lcl|NW_027509230.1_ncrna_XR_013260285.1_34	2700	2528.06	87.5689	4.7354
lcl|NW_027509230.1_mrna_XM_077426430.1_35	4783	4611.06	1677	49.7195
lcl|NW_027509230.1_mrna_XM_077426507.1_36	3403	3231.06	2557.19	108.196
lcl|NW_027509230.1_mrna_XM_077426437.1_37	4416	4244.06	10244.1	329.979
lcl|NW_027509230.1_mrna_XM_077426441.1_38	3598	3426.06	813.708	32.4689
lcl|NW_027509230.1_mrna_XM_077426533.1_39	2179	2007.06	2773	188.879
lcl|NW_027509230.1_mrna_XM_077426486.1_40	6744	6572.06	1831.48	38.0973
lcl|NW_027509230.1_mrna_XM_077426498.1_41	7050	6878.06	191.287	3.80201
lcl|NW_027509230.1_mrna_XM_077426495.1_42	4871	4699.06	81.5786	2.37334
lcl|NW_027509230.1_mrna_XM_077426479.1_43	7424	7252.06	0	0
lcl|NW_027509230.1_mrna_XM_077426492.1_44	6598	6426.06	658.65	14.0121
lcl|NW_027509230.1_mrna_XM_077426696.1_45	996	824.062	0	0
lcl|NW_027509230.1_mrna_XM_077426692.1_46	1043	871.062	74	11.6139
lcl|NW_027509230.1_mrna_XM_077426660.1_47	3371	3199.06	153.649	6.566
lcl|NW_027509230.1_mrna_XM_077426666.1_48	3362	3190.06	167.531	7.17942
lcl|NW_027509230.1_mrna_XM_077426668.1_49	3266	3094.06	2.31874	0.102451
lcl|NW_027509230.1_mrna_XM_077426675.1_50	3253	3081.06	32.502	1.44213
lcl|NW_027509230.1_ncrna_XR_013260288.1_51	2955	2783.06	32.7419	1.60833
lcl|NW_027509230.1_ncrna_XR_013260286.1_52	2785	2613.06	23.3467	1.22143
lcl|NW_027509230.1_ncrna_XR_013260287.1_53	380	209.837	5.45304	3.55264
lcl|NW_027509230.1_mrna_XM_077426685.1_54	1209	1037.06	689.769	90.9271
lcl|NW_027509230.1_mrna_XM_077405259.1_55	1901	1729.06	3702.55	292.742
lcl|NW_027509230.1_mrna_XM_077405360.1_56	1131	959.062	898	128.004
lcl|NW_027509230.1_mrna_XM_077404973.1_57	16876	16704.1	781.911	6.39926
lcl|NW_027509230.1_mrna_XM_077404949.1_58	16233	16061.1	787.015	6.6989
lcl|NW_027509230.1_miscrna_XR_013256777.1_59	16193	16021.1	8.80996e-05	7.51757e-07
lcl|NW_027509230.1_miscrna_XR_013256778.1_60	16185	16013.1	0.00016139	1.37783e-06
lcl|NW_027509230.1_miscrna_XR_013256776.1_61	16179	16007.1	0.000254179	2.17081e-06
lcl|NW_027509230.1_miscrna_XR_013256782.1_62	16175	16003.1	0.000344103	2.93954e-06
lcl|NW_027509230.1_miscrna_XR_013256783.1_63	16169	15997.1	0.000241256	2.06173e-06
lcl|NW_027509230.1_mrna_XM_077404982.1_64	16191	16019.1	890.639	7.6008
lcl|NW_027509230.1_mrna_XM_077405276.1_65	7702	7530.06	699.689	12.7028
lcl|NW_027509230.1_mrna_XM_077405282.1_66	7754	7582.06	252.385	4.55062
lcl|NW_027509230.1_mrna_XM_077405292.1_67	7487	7315.06	0	0
