target_id	length	eff_length	est_counts	tpm
lcl|NW_022639451.1_mrna_XM_032829744.1_1	3290	3092.42	301.75	15.0225
lcl|NW_022639451.1_mrna_XM_032834012.1_2	4343	4145.42	46	1.70838
lcl|NW_022639451.1_ncrna_XR_004377396.1_3	162	26.038	64	378.415
lcl|NW_022639451.1_mrna_XM_032818704.1_4	4490	4292.42	200.174	7.17961
lcl|NW_022639451.1_mrna_XM_032818779.1_5	4485	4287.42	15.2149	0.546347
lcl|NW_022639451.1_mrna_XM_032818638.1_6	4717	4519.42	0	0
lcl|NW_022639451.1_mrna_XM_032818853.1_7	4465	4267.42	115.08	4.15175
lcl|NW_022639451.1_mrna_XM_032818464.1_8	5077	4879.42	35.8568	1.13135
lcl|NW_022639451.1_mrna_XM_032818547.1_9	5037	4839.42	333.52	10.6102
lcl|NW_022639451.1_mrna_XM_032818934.1_10	4816	4618.42	0	0
lcl|NW_022639451.1_mrna_XM_032819225.1_11	1430	1232.42	19.7422	2.46621
lcl|NW_022639451.1_mrna_XM_032819151.1_12	1413	1215.42	159.116	20.155
lcl|NW_022639451.1_mrna_XM_032819064.1_13	504	307.275	208.22	104.325
lcl|NW_022639451.1_mrna_XM_032823534.1_14	4906	4708.42	60.4851	1.97773
lcl|NW_022639451.1_mrna_XM_032823662.1_15	4641	4443.42	397.828	13.7839
lcl|NW_022639451.1_mrna_XM_032823612.1_16	4650	4452.42	62.3726	2.15671
lcl|NW_022639451.1_mrna_XM_032823898.1_17	4578	4380.42	20.001	0.702961
lcl|NW_022639451.1_mrna_XM_032823752.1_18	4632	4434.42	0	0
lcl|NW_022639451.1_mrna_XM_032823839.1_19	4605	4407.42	22.8584	0.798464
lcl|NW_022639451.1_mrna_XM_032824060.1_20	4533	4335.42	155.455	5.52038
lcl|NW_022639451.1_mrna_XM_032823978.1_21	2943	2745.42	0	0
lcl|NW_022639451.1_mrna_XM_032824179.1_22	1302	1104.42	580.753	80.9564
lcl|NW_022639451.1_mrna_XM_032807572.1_23	3632	3434.42	55.4691	2.48652
lcl|NW_022639451.1_mrna_XM_032807563.1_24	3649	3451.42	272.372	12.1495
lcl|NW_022639451.1_mrna_XM_032807530.1_25	1941	1743.42	11.2992	0.997789
lcl|NW_022639451.1_mrna_XM_032807540.1_26	1927	1729.42	195.685	17.4202
lcl|NW_022639451.1_mrna_XM_032807551.1_27	9417	9219.42	5505.3	91.9332
lcl|NW_022639451.1_mrna_XM_032835621.1_28	8415	8217.42	2169.3	40.6423
lcl|NW_022639451.1_mrna_XM_032835613.1_29	9397	9199.42	114.795	1.92114
lcl|NW_022639451.1_mrna_XM_032835603.1_30	9415	9217.42	0.00060037	1.00278e-05
lcl|NW_022639451.1_mrna_XM_032835594.1_31	9424	9226.42	0.000211097	3.52245e-06
lcl|NW_022639451.1_mrna_XM_032835681.1_32	4578	4380.42	169.867	5.9702
lcl|NW_022639451.1_mrna_XM_032835690.1_33	4552	4354.42	233.637	8.26051
lcl|NW_022639451.1_miscrna_XR_004380091.1_34	4834	4636.42	115.353	3.83036
lcl|NW_022639451.1_mrna_XM_032835671.1_35	4805	4607.42	31.1424	1.04061
lcl|NW_022639451.1_mrna_XM_032835702.1_36	3804	3606.42	0	0
lcl|NW_022639451.1_mrna_XM_032835638.1_37	2403	2205.42	79.5566	5.55366
lcl|NW_022639451.1_mrna_XM_032835648.1_38	3577	3379.42	27.1447	1.23662
lcl|NW_022639451.1_mrna_XM_032835631.1_39	3087	2889.42	10.2987	0.54874
lcl|NW_022639451.1_mrna_XM_032835659.1_40	2748	2550.42	0	0
lcl|NW_022639451.1_mrna_XM_032835712.1_41	907	709.423	896	194.446
lcl|NW_022639451.1_mrna_XM_032835130.1_42	1202	1004.42	447	68.5151
lcl|NW_022639451.1_mrna_XM_032807327.1_43	2226	2028.42	863	65.5009
lcl|NW_022639451.1_mrna_XM_032807349.1_44	2737	2539.42	88.5728	5.36983
lcl|NW_022639451.1_mrna_XM_032807341.1_45	3137	2939.42	6.4272	0.336632
lcl|NW_022639451.1_mrna_XM_032807369.1_46	1303	1105.42	70.4273	9.80862
lcl|NW_022639451.1_mrna_XM_032807377.1_47	1228	1030.42	80.5727	12.0384
lcl|NW_022639451.1_mrna_XM_032807359.1_48	3814	3616.42	522	22.2222
lcl|NW_022639451.1_mrna_XM_032835155.1_49	996	798.423	5	0.964123
lcl|NW_022639451.1_mrna_XM_032833292.1_50	4702	4504.42	17.0318	0.582126
lcl|NW_022639451.1_mrna_XM_032833362.1_51	1164	966.423	0	0
lcl|NW_022639451.1_mrna_XM_032822876.1_52	3173	2975.42	92.7866	4.801
lcl|NW_022639451.1_mrna_XM_032823310.1_53	4863	4665.42	93	3.06893
lcl|NW_022639451.1_mrna_XM_032823096.1_54	2717	2519.42	237.299	14.5007
lcl|NW_022639451.1_mrna_XM_032823180.1_55	3960	3762.42	87.9926	3.60059
lcl|NW_022639451.1_mrna_XM_032823009.1_56	4040	3842.42	8.366e-08	3.35203e-09
lcl|NW_022639451.1_ncrna_XR_004378854.1_57	665	467.47	21.5758	7.10573
lcl|NW_022639451.1_mrna_XM_032818125.1_58	4857	4659.42	21	0.693877
lcl|NW_022639451.1_mrna_XM_032817052.1_59	20403	20205.4	123.753	0.942936
