target_id	length	eff_length	est_counts	tpm
lcl|NC_037638.1_mrna_XM_623972.6_1	1447	1248	180.233	8.69618
lcl|NC_037638.1_miscrna_XR_001705491.2_2	835	636	113.918	10.7856
lcl|NC_037638.1_miscrna_XR_001705490.2_3	1068	869	142.139	9.84923
lcl|NC_037638.1_mrna_XM_006557405.3_4	4225	4026	3802.77	56.8769
lcl|NC_037638.1_mrna_XM_006557404.3_5	4189	3990	913.057	13.7795
lcl|NC_037638.1_mrna_XM_623949.6_6	4183	3984	263.01	3.97523
lcl|NC_037638.1_mrna_XM_006557406.3_7	4099	3900	605.871	9.3546
lcl|NC_037638.1_mrna_XM_026446303.1_8	4256	4057	163	2.41931
lcl|NC_037638.1_mrna_XM_026439913.1_9	1745	1546	241.883	9.4212
lcl|NC_037638.1_mrna_NM_001242554.1_10	1848	1649	192.117	7.01542
lcl|NC_037638.1_mrna_XM_016917677.1_11	1156	957	873.783	54.9795
lcl|NC_037638.1_mrna_XM_016917679.2_12	811	612	39.2174	3.85866
lcl|NC_037638.1_mrna_XM_016917662.2_13	2088	1889	268.357	8.55442
lcl|NC_037638.1_mrna_XM_026440071.1_14	1866	1667	0	0
lcl|NC_037638.1_mrna_XM_016917667.2_15	1817	1618	0	0
lcl|NC_037638.1_mrna_XM_006557400.3_16	1761	1562	763.643	29.4387
lcl|NC_037638.1_mrna_XM_016917672.2_17	1767	1568	0	0
lcl|NC_037638.1_mrna_XM_394142.7_18	2330	2131	146	4.12552
lcl|NC_037638.1_mrna_XM_392111.7_19	1595	1396	990	42.7031
lcl|NC_037638.1_mrna_XM_016910851.2_20	2736	2537	98.8153	2.34538
lcl|NC_037638.1_mrna_XM_016910856.2_21	1635	1436	499.142	20.9305
lcl|NC_037638.1_ncrna_XR_001702207.2_22	1102	903	2	0.133368
lcl|NC_037638.1_mrna_XM_026443867.1_23	370	171	3.79484	1.33631
lcl|NC_037638.1_mrna_XM_006557392.2_24	5269	5070	2878.22	34.1842
lcl|NC_037638.1_ncrna_XR_001702201.2_25	709	510	26	3.06982
lcl|NC_037638.1_mrna_XM_026443863.1_26	1346	1147	448	23.5193
lcl|NC_037638.1_mrna_XM_006557389.3_27	2131	1932	283.511	8.83635
lcl|NC_037638.1_mrna_XM_026443894.1_28	2080	1881	3.54509e-06	1.13488e-07
lcl|NC_037638.1_mrna_XM_394141.4_29	2319	2120	0	0
lcl|NC_037638.1_mrna_XM_006557388.1_30	2262	2063	94.4885	2.75797
lcl|NC_037638.1_mrna_XM_006557391.3_31	2797	2598	90.8088	2.10474
lcl|NC_037638.1_mrna_XM_392109.6_32	2378	2179	145.314	4.01567
lcl|NC_037638.1_mrna_XM_016910832.2_33	2705	2506	1472.88	35.3912
lcl|NC_037638.1_mrna_XM_006557387.3_34	519	320	130.45	24.5473
lcl|NC_037638.1_mrna_XM_394140.7_35	670	471	40.5497	5.18413
lcl|NC_037638.1_mrna_XM_026446104.1_36	7543	7344	589	4.82939
lcl|NC_037638.1_mrna_XM_016910793.2_37	3212	3013	180.866	3.61466
lcl|NC_037638.1_mrna_XM_006557376.3_38	3214	3015	0.00385304	7.69531e-05
lcl|NC_037638.1_mrna_XM_016910803.2_39	2843	2644	0	0
lcl|NC_037638.1_mrna_XM_006557380.3_40	3009	2810	0.0329473	0.00070603
lcl|NC_037638.1_mrna_XM_006557381.3_41	2940	2741	277.506	6.09639
lcl|NC_037638.1_mrna_XM_001122271.5_42	3144	2945	25.5356	0.52212
lcl|NC_037638.1_mrna_XM_006557386.3_43	2769	2570	0.439211	0.0102908
lcl|NC_037638.1_mrna_XM_006557383.3_44	3106	2907	82.0235	1.69904
lcl|NC_037638.1_mrna_XM_006557382.3_45	4454	4255	6.34284e-08	8.97622e-10
lcl|NC_037638.1_mrna_XM_006557384.3_46	4248	4049	1352.47	20.1135
lcl|NC_037638.1_mrna_XM_006557379.3_47	2870	2671	0.000676174	1.52438e-05
lcl|NC_037638.1_mrna_XM_006557385.3_48	3942	3743	359.727	5.78711
lcl|NC_037638.1_mrna_XM_016910810.2_49	2647	2448	4022.98	98.9569
lcl|NC_037638.1_precursorrna_NR_031523.1_50	84	7.49517	0	0
lcl|NC_037638.1_ncrna_51	23	5.21917	0	0
lcl|NC_037638.1_precursorrna_NR_031522.1_52	89	7.75034	0	0
lcl|NC_037638.1_precursorrna_NR_127369.1_53	78	7.21013	0	0
lcl|NC_037638.1_ncrna_54	23	5.21917	0	0
lcl|NC_037638.1_ncrna_55	24	5.26444	0	0
