target_id	length	eff_length	est_counts	tpm
lcl|NW_021841238.1_ncrna_XR_003883978.1_1	153	45.1837	19	72.7655
lcl|NW_021842021.1_ncrna_XR_003884679.1_2	155	45.7282	0.186194	0.704585
lcl|NW_021843227.1_ncrna_XR_003885393.1_3	228	74.3684	41	95.4001
lcl|NW_021843312.1_mrna_XM_029824456.1_4	240	79.6492	0	0
lcl|NW_021843397.1_mrna_XM_029803110.1_5	303	111.012	0	0
lcl|NW_021843460.1_ncrna_XR_003883817.1_6	248	83.003	113	235.58
lcl|NW_021843947.1_trna_7	71	15.5345	1	11.1392
lcl|NW_021843947.1_trna_8	82	19.3904	0	0
lcl|NW_021843982.1_ncrna_XR_003883979.1_9	247	82.6896	0	0
lcl|NW_021844174.1_mrna_XM_029808643.1_10	390	164.542	2	2.10332
lcl|NW_021844190.1_mrna_XM_029809806.1_11	350	138.958	0	0
lcl|NW_021844211.1_mrna_XM_029810961.1_12	396	168.367	0	0
lcl|NW_021844244.1_mrna_XM_029812179.1_13	396	168.367	36	36.9998
lcl|NW_021844328.1_trna_14	73	16.646	0	0
lcl|NW_021844626.1_ncrna_XR_003884656.1_15	324	123.088	117.099	164.623
lcl|NW_021844637.1_ncrna_XR_003884725.1_16	185	56.3249	45	138.25
lcl|NW_021844662.1_mrna_XM_029815746.1_17	404	174.219	0	0
lcl|NW_021844959.1_mrna_XM_029816937.1_18	290	103.586	0	0
lcl|NW_021844986.1_ncrna_XR_003884992.1_19	199	62.1594	0	0
lcl|NW_021845024.1_mrna_XM_029818774.1_20	448	206.014	12.5884	10.5737
lcl|NW_021845120.1_mrna_XM_029819919.1_21	480	231.054	0	0
lcl|NW_021845155.1_mrna_XM_029821122.1_22	489	238.538	58.747	42.6168
lcl|NW_021845200.1_mrna_XM_029822268.1_23	427	190.644	7	6.35373
lcl|NW_021845211.1_mrna_XM_029823451.1_24	495	243.253	1	0.711369
lcl|NW_021845213.1_mrna_XM_029823958.1_25	360	144.931	57	68.0562
lcl|NW_021845222.1_ncrna_XR_003885579.1_26	394	167.15	0	0
lcl|NW_021845243.1_mrna_XM_029824137.1_27	327	124.87	0	0
lcl|NW_021845290.1_mrna_XM_029824253.1_28	504	250.515	0	0
