target_id	length	eff_length	est_counts	tpm
lcl|NC_132970.1_mrna_XM_072887680.1_1	1182	985.494	391.452	37.3004
lcl|NC_132970.1_mrna_XM_072887670.1_2	1223	1026.49	375.548	34.3556
lcl|NC_132970.1_mrna_XM_072895265.1_3	1413	1216.49	1805.55	139.376
lcl|NC_132970.1_mrna_XM_072895275.1_4	1349	1152.49	53.4496	4.35506
lcl|NC_132970.1_mrna_XM_072887505.1_5	1033	836.494	42	4.71492
lcl|NC_132970.1_mrna_XM_072887492.1_6	3460	3263.49	777	22.3577
lcl|NC_132970.1_mrna_XM_072897480.1_7	4463	4266.49	58	1.27657
lcl|NC_132970.1_mrna_XM_072894942.1_8	2484	2287.49	23	0.944183
lcl|NC_132970.1_mrna_XM_072892420.1_9	2621	2424.49	85.5905	3.31507
lcl|NC_132970.1_mrna_XM_072888496.1_10	2292	2095.49	59.6937	2.67504
lcl|NC_132970.1_mrna_XM_072888485.1_11	2298	2101.49	0.000431303	1.92727e-05
lcl|NC_132970.1_mrna_XM_072888506.1_12	2277	2080.49	146	6.58982
lcl|NC_132970.1_mrna_XM_072888540.1_13	2168	1971.49	0	0
lcl|NC_132970.1_mrna_XM_072888522.1_14	2175	1978.49	0	0
lcl|NC_132970.1_mrna_XM_072888513.1_15	2239	2042.49	30.7142	1.4121
lcl|NC_132970.1_mrna_XM_072888532.1_16	2408	2211.49	87.874	3.73132
lcl|NC_132970.1_mrna_XM_072888550.1_17	2106	1909.49	103.718	5.10064
lcl|NC_132970.1_mrna_XM_072888562.1_18	2970	2773.49	29.5689	1.00114
lcl|NC_132970.1_mrna_XM_072894528.1_19	1669	1472.49	1	0.0637727
lcl|NC_132970.1_mrna_XM_072897466.1_20	1429	1232.49	2	0.152382
lcl|NC_132970.1_mrna_XM_072887802.1_21	4814	4617.49	710.675	14.4528
lcl|NC_132970.1_miscrna_XR_012046288.1_22	4673	4476.49	85.325	1.78989
lcl|NC_132970.1_mrna_XM_072895815.1_23	2053	1856.49	0.473509	0.0239509
lcl|NC_132970.1_mrna_XM_072896118.1_24	1906	1709.49	0	0
lcl|NC_132970.1_mrna_XM_072896036.1_25	2050	1853.49	3.98422	0.201855
lcl|NC_132970.1_mrna_XM_072896207.1_26	1903	1706.49	0	0
lcl|NC_132970.1_mrna_XM_072895879.1_27	2382	2185.49	22.5423	0.968582
lcl|NC_132970.1_mrna_XM_072895949.1_28	2141	1944.49	0	0
lcl|NC_132970.1_mrna_XM_072896474.1_29	5065	4868.49	1906.86	36.7802
lcl|NC_132970.1_mrna_XM_072895611.1_30	3932	3735.49	1071	26.9234
lcl|NC_132970.1_mrna_XM_072895693.1_31	3918	3721.49	0	0
lcl|NC_132970.1_mrna_XM_072896339.1_32	752	555.631	1217	205.68
lcl|NC_132970.1_mrna_XM_072896649.1_33	2612	2415.49	699.344	27.1878
lcl|NC_132970.1_mrna_XM_072890983.1_34	4387	4190.49	271.083	6.0747
lcl|NC_132970.1_mrna_XM_072890988.1_35	3858	3661.49	532.562	13.6584
lcl|NC_132970.1_mrna_XM_072892851.1_36	1420	1223.49	3198	245.451
lcl|NC_132970.1_mrna_XM_072902673.1_37	8811	8614.49	0	0
lcl|NC_132970.1_mrna_XM_072902665.1_38	8702	8505.49	49.0089	0.541083
lcl|NC_132970.1_mrna_XM_072902681.1_39	8583	8386.49	0	0
lcl|NC_132970.1_mrna_XM_072902685.1_40	8533	8336.49	0	0
lcl|NC_132970.1_mrna_XM_072902694.1_41	8457	8260.49	0	0
lcl|NC_132970.1_mrna_XM_072902702.1_42	8407	8210.49	0	0
lcl|NC_132970.1_mrna_XM_072902721.1_43	8200	8003.49	28.1789	0.330622
lcl|NC_132970.1_mrna_XM_072902655.1_44	8280	8083.49	0	0
lcl|NC_132970.1_mrna_XM_072902753.1_45	8040	7843.49	315.775	3.78056
lcl|NC_132970.1_mrna_XM_072902713.1_46	8247	8050.49	68.9992	0.804841
lcl|NC_132970.1_mrna_XM_072902730.1_47	5649	5452.49	0.000814354	1.40251e-05
lcl|NC_132970.1_mrna_XM_072902740.1_48	5616	5419.49	560.217	9.70703
lcl|NC_132970.1_mrna_XM_072902747.1_49	5598	5401.49	193.145	3.35782
lcl|NC_132970.1_mrna_XM_072902733.1_50	5854	5657.49	20.095	0.333543
lcl|NC_132970.1_mrna_XM_072902762.1_51	6316	6119.49	385.784	5.91994
lcl|NC_132970.1_miscrna_XR_012046362.1_52	4656	4459.49	59.4304	1.25144
lcl|NC_132970.1_miscrna_XR_012046363.1_53	4648	4451.49	0	0
lcl|NC_132970.1_mrna_XM_072888574.1_54	4402	4205.49	984.207	21.9765
lcl|NC_132970.1_mrna_XM_072888590.1_55	2094	1897.49	14.3622	0.710771
lcl|NC_132970.1_mrna_XM_072892565.1_56	1991	1794.49	0	0
lcl|NC_132970.1_mrna_XM_072892548.1_57	1884	1687.49	14.478	0.805663
lcl|NC_132970.1_mrna_XM_072892539.1_58	2106	1909.49	101.522	4.99264
lcl|NC_132970.1_mrna_XM_072892556.1_59	1960	1763.49	0	0
lcl|NC_132970.1_mrna_XM_072891001.1_60	2871	2674.49	725	25.4557
lcl|NC_132970.1_mrna_XM_072891015.1_61	2899	2702.49	233	8.09617
lcl|NC_132970.1_mrna_XM_072905574.1_62	526	330.25	458	130.23
lcl|NC_132970.1_mrna_XM_072905413.1_63	2188	1991.49	158.201	7.45966
lcl|NC_132970.1_mrna_XM_072905416.1_64	2159	1962.49	23.2812	1.114
lcl|NC_132970.1_mrna_XM_072905419.1_65	2085	1888.49	174.518	8.67784
lcl|NC_132970.1_mrna_XM_072905448.1_66	2457	2260.49	59.7001	2.48005
lcl|NC_132970.1_mrna_XM_072905423.1_67	2458	2261.49	15.132	0.62833
lcl|NC_132970.1_mrna_XM_072905424.1_68	2406	2209.49	344.256	14.6311
lcl|NC_132970.1_mrna_XM_072905432.1_69	2417	2220.49	1.50087e-07	6.34719e-09
lcl|NC_132970.1_mrna_XM_072905426.1_70	2468	2271.49	46.8988	1.93882
lcl|NC_132970.1_mrna_XM_072905441.1_71	2208	2011.49	133.013	6.20961
lcl|NC_132970.1_mrna_XM_072905399.1_72	5221	5024.49	0	0
lcl|NC_132970.1_mrna_XM_072905403.1_73	4650	4453.49	702.377	14.8101
lcl|NC_132970.1_mrna_XM_072905479.1_74	1986	1789.49	391.344	20.5361
lcl|NC_132970.1_mrna_XM_072905490.1_75	1950	1753.49	78.6558	4.21226
lcl|NC_132970.1_mrna_XM_072905510.1_76	15195	14998.5	135.238	0.84672
lcl|NC_132970.1_mrna_XM_072905503.1_77	15435	15238.5	879.705	5.42105
lcl|NC_132970.1_mrna_XM_072905519.1_78	15432	15235.5	1817.11	11.1999
lcl|NC_132970.1_mrna_XM_072905527.1_79	15432	15235.5	292.948	1.8056
lcl|NC_132970.1_mrna_XM_072905564.1_80	4044	3847.49	41	1.00068
lcl|NC_132970.1_mrna_XM_072905462.1_81	3206	3009.49	615.069	19.1919
lcl|NC_132970.1_mrna_XM_072886940.1_82	3065	2868.49	322.944	10.5721
lcl|NC_132970.1_mrna_XM_072886953.1_83	3693	3496.49	333.985	8.9698
lcl|NC_132970.1_mrna_XM_072898032.1_84	1817	1620.49	168	9.73532
lcl|NC_132970.1_ncrna_XR_012047987.1_85	3143	2946.49	6	0.19122
lcl|NC_132970.1_ncrna_XR_012047989.1_86	2770	2573.49	0	0
lcl|NC_132970.1_ncrna_XR_012047991.1_87	2667	2470.49	45.0059	1.7107
lcl|NC_132970.1_ncrna_XR_012047990.1_88	2767	2570.49	0	0
lcl|NC_132970.1_mrna_XM_072905410.1_89	5011	4814.49	971.443	18.9476
lcl|NC_132970.1_mrna_XM_072905549.1_90	913	716.568	807.993	105.886
lcl|NC_132970.1_mrna_XM_072905540.1_91	1091	894.494	1054.56	110.709
lcl|NC_132970.1_mrna_XM_072890312.1_92	1461	1264.49	969.753	72.0166
lcl|NC_132970.1_mrna_XM_072890321.1_93	1671	1474.49	150.247	9.56869
lcl|NC_132970.1_mrna_XM_072890299.1_94	1800	1603.49	1989	116.481
lcl|NC_132970.1_mrna_XM_072886385.1_95	808	611.631	39.7766	6.10698
lcl|NC_132970.1_mrna_XM_072886376.1_96	808	611.631	490.578	75.3194
lcl|NC_132970.1_mrna_XM_072886393.1_97	795	598.631	28.645	4.49342
lcl|NC_132970.1_mrna_XM_072886322.1_98	2262	2065.49	4730.68	215.074
lcl|NC_132970.1_mrna_XM_072886344.1_99	3623	3426.49	184.901	5.06732
lcl|NC_132970.1_mrna_XM_072886363.1_100	3570	3373.49	23.1302	0.643855
lcl|NC_132970.1_mrna_XM_072886353.1_101	3654	3457.49	241.968	6.57182
lcl|NC_132970.1_mrna_XM_072886335.1_102	3657	3460.49	0	0
lcl|NC_132970.1_mrna_XM_072896123.1_103	1746	1549.49	179.417	10.8733
lcl|NC_132970.1_mrna_XM_072896140.1_104	1820	1623.49	204.562	11.8321
lcl|NC_132970.1_mrna_XM_072896130.1_105	1674	1477.49	516.021	32.7967
lcl|NC_132970.1_mrna_XM_072886935.1_106	8362	8165.49	1052	12.0982
lcl|NC_132970.1_mrna_XM_072910819.1_107	8820	8623.49	0.0143083	0.000155809
lcl|NC_132970.1_mrna_XM_072910866.1_108	8706	8509.49	482.342	5.32279
lcl|NC_132970.1_mrna_XM_072910846.1_109	8778	8581.49	35.5629	0.389155
lcl|NC_132970.1_mrna_XM_072910856.1_110	8706	8509.49	112.316	1.23944
lcl|NC_132970.1_mrna_XM_072910828.1_111	8808	8611.49	393.852	4.2948
lcl|NC_132970.1_mrna_XM_072910836.1_112	8781	8584.49	0.748296	0.00818554
lcl|NC_132970.1_mrna_XM_072910874.1_113	8739	8542.49	1918.16	21.0858
lcl|NC_132970.1_ncrna_XR_012048540.1_114	240	88.9607	1	1.05558
lcl|NC_132970.1_mrna_XM_072910898.1_115	3486	3289.49	31.5982	0.902031
lcl|NC_132970.1_mrna_XM_072910888.1_116	3389	3192.49	449.402	13.2188
lcl|NC_132970.1_mrna_XM_072911669.1_117	1945	1748.49	188.106	10.1025
lcl|NC_132970.1_mrna_XM_072911644.1_118	3248	3051.49	9957.89	306.438
lcl|NC_132970.1_mrna_XM_072911657.1_119	2018	1821.49	2372	122.286
lcl|NC_132970.1_mrna_XM_072887863.1_120	5413	5216.49	110	1.98017
lcl|NC_132970.1_mrna_XM_072887847.1_121	5703	5506.49	0	0
lcl|NC_132970.1_mrna_XM_072887818.1_122	5752	5555.49	66.1368	1.11792
lcl|NC_132970.1_mrna_XM_072887834.1_123	5751	5554.49	99.7813	1.68691
lcl|NC_132970.1_mrna_XM_072887841.1_124	5584	5387.49	137.541	2.39736
lcl|NC_132970.1_mrna_XM_072887826.1_125	5584	5387.49	137.541	2.39736
lcl|NC_132970.1_mrna_XM_072887855.1_126	4012	3815.49	0	0
lcl|NC_132970.1_mrna_XM_072888408.1_127	4212	4015.49	1060.33	24.7965
lcl|NC_132970.1_mrna_XM_072888399.1_128	4582	4385.49	539.7	11.5564
lcl|NC_132970.1_mrna_XM_072888779.1_129	1161	964.494	400	38.9447
lcl|NC_132970.1_ncrna_XR_012046571.1_130	720	523.631	652.81	117.071
lcl|NC_132970.1_mrna_XM_072893721.1_131	941	744.494	32	4.03624
