target_id	length	eff_length	est_counts	tpm
lcl|NC_052664.1_mrna_XM_011174403.3_1	1632	1433	0	0
lcl|NC_052664.1_ncrna_XR_005576014.1_2	2422	2223	5.32508	2.66452
lcl|NC_052664.1_mrna_XM_039455859.1_3	2231	2032	8.06302	4.41374
lcl|NC_052664.1_mrna_XM_039455852.1_4	3668	3469	0	0
lcl|NC_052664.1_mrna_XM_039455850.1_5	3651	3452	5.73978e-08	1.84951e-08
lcl|NC_052664.1_mrna_XM_039455857.1_6	3601	3402	6.40062	2.09276
lcl|NC_052664.1_mrna_XM_039455813.1_7	1505	1306	0	0
lcl|NC_052664.1_ncrna_XR_005576018.1_8	258	59.1108	0	0
lcl|NC_052664.1_mrna_XM_039455819.1_9	2627	2428	3.39534	1.55549
lcl|NC_052664.1_mrna_XM_039455797.1_10	1689	1490	2.16537	1.61651
lcl|NC_052664.1_mrna_XM_039455795.1_11	1695	1496	0.0131513	0.00977843
lcl|NC_052664.1_mrna_XM_011164094.3_12	2847	2648	1.60466	0.674057
lcl|NC_052664.1_ncrna_XR_005576019.1_13	1451	1252	8	7.10752
lcl|NC_052664.1_mrna_XM_039455840.1_14	1196	997	0	0
lcl|NC_052664.1_mrna_XM_026141784.2_15	927	728	0	0
lcl|NC_052664.1_mrna_XM_039455828.1_16	2681	2482	3	1.34447
lcl|NC_052664.1_ncrna_XR_005576016.1_17	1204	1005	2.0345	2.25177
lcl|NC_052664.1_mrna_XM_011172946.3_18	1320	1121	2	1.98453
lcl|NC_052664.1_mrna_XM_039453021.1_19	3090	2891	0	0
lcl|NC_052664.1_mrna_XM_039455798.1_20	1720	1521	0	0
lcl|NC_052664.1_mrna_XM_039453027.1_21	354	155	0	0
lcl|NC_052664.1_mrna_XM_039453175.1_22	611	412	0	0
lcl|NC_052664.1_mrna_XM_039453033.1_23	694	495	0	0
lcl|NC_052664.1_mrna_XM_039448716.1_24	2677	2478	2.63328	1.18203
lcl|NC_052664.1_mrna_XM_039448709.1_25	3064	2865	0	0
lcl|NC_052664.1_mrna_XM_039448726.1_26	2547	2348	0	0
lcl|NC_052664.1_mrna_XM_039448733.1_27	2115	1916	0	0
lcl|NC_052664.1_mrna_XM_039448696.1_28	3269	3070	0	0
lcl|NC_052664.1_mrna_XM_039448689.1_29	2980	2781	0	0
lcl|NC_052664.1_mrna_XM_039453962.1_30	1353	1154	0	0
lcl|NC_052664.1_mrna_XM_039451964.1_31	1863	1664	8.40106	5.61582
lcl|NC_052664.1_mrna_XM_039453094.1_32	537	338	0	0
lcl|NC_052664.1_mrna_XM_011174199.3_33	1090	891	0	0
lcl|NC_052664.1_mrna_XM_039450104.1_34	1266	1067	0	0
lcl|NC_052664.1_mrna_XM_039450100.1_35	1327	1128	31.3798	30.9438
lcl|NC_052664.1_miscrna_XR_005574663.1_36	1316	1117	72.1718	71.8698
lcl|NC_052664.1_mrna_XM_039448665.1_37	1277	1078	0	0
lcl|NC_052664.1_mrna_XM_039448666.1_38	1196	997	0	0
lcl|NC_052664.1_mrna_XM_039448668.1_39	1198	999	0	0
lcl|NC_052664.1_mrna_XM_039446419.1_40	1502	1303	0	0
lcl|NC_052664.1_mrna_XM_039446423.1_41	1409	1210	2	1.83856
lcl|NC_052664.1_mrna_XM_039446410.1_42	1634	1435	0	0
lcl|NC_052664.1_mrna_XM_039446426.1_43	921	722	0	0
lcl|NC_052664.1_mrna_XM_039453945.1_44	2150	1951	3	1.71039
lcl|NC_052664.1_mrna_XM_039448497.1_45	3042	2843	0	0
lcl|NC_052664.1_mrna_XM_039450125.1_46	2739	2540	2.14118	0.937672
lcl|NC_052664.1_mrna_XM_011165589.3_47	2134	1935	2	1.14969
lcl|NC_052664.1_mrna_XM_039452417.1_48	3614	3415	25.2454	8.22288
lcl|NC_052664.1_mrna_XM_039452412.1_49	3574	3375	35.4248	11.6753
lcl|NC_052664.1_mrna_XM_039452466.1_50	967	768	0	0
lcl|NC_052664.1_mrna_XM_039452458.1_51	1446	1247	0	0
lcl|NC_052664.1_mrna_XM_039452415.1_52	3554	3355	4.93021	1.63458
lcl|NC_052664.1_mrna_XM_039453313.1_53	5463	5264	5.04306	1.06564
lcl|NC_052664.1_mrna_XM_026137695.2_54	1463	1264	0	0
lcl|NC_052664.1_miscrna_XR_005575336.1_55	2146	1947	0	0
lcl|NC_052664.1_mrna_XM_026137696.2_56	1417	1218	3	2.73972
lcl|NC_052664.1_mrna_XM_039452421.1_57	3024	2825	3.39954	1.33855
lcl|NC_052664.1_mrna_XM_039453383.1_58	2053	1854	0	0
lcl|NC_052664.1_ncrna_XR_005575344.1_59	728	529	0	0
lcl|NC_052664.1_mrna_XM_039452452.1_60	773	574	0	0
lcl|NC_052664.1_mrna_XM_039452442.1_61	2697	2498	4	1.78115
lcl|NC_052664.1_mrna_XM_039452439.1_62	2360	2161	1	0.514728
lcl|NC_052664.1_ncrna_XR_005575339.1_63	3025	2826	7	2.75523
lcl|NC_052664.1_mrna_XM_026140391.2_64	12303	12104	447.437	41.1183
lcl|NC_052664.1_mrna_XM_039453625.1_65	4145	3946	150.14	42.3225
lcl|NC_052664.1_mrna_XM_039453620.1_66	10354	10155	0	0
lcl|NC_052664.1_mrna_XM_039453571.1_67	2001	1802	20.4235	12.6069
lcl|NC_052664.1_mrna_XM_039447282.1_68	1801	1602	217.662	151.131
lcl|NC_052664.1_mrna_XM_039447292.1_69	1642	1443	142.338	109.72
lcl|NC_052664.1_mrna_XM_039447296.1_70	1528	1329	0	0
lcl|NC_052664.1_mrna_XM_039447287.1_71	1780	1581	0	0
lcl|NC_052664.1_mrna_XM_039448347.1_72	1306	1107	0	0
lcl|NC_052664.1_mrna_XM_039448308.1_73	1304	1105	0	0
lcl|NC_052664.1_mrna_XM_039448307.1_74	1475	1276	17.3048	15.0851
lcl|NC_052664.1_mrna_XM_039448336.1_75	1475	1276	17.3048	15.0851
lcl|NC_052664.1_mrna_XM_039448312.1_76	1381	1182	0	0
lcl|NC_052664.1_mrna_XM_039448350.1_77	1381	1182	0	0
lcl|NC_052664.1_mrna_XM_039448342.1_78	1380	1181	0	0
lcl|NC_052664.1_mrna_XM_039448319.1_79	1298	1099	0	0
lcl|NC_052664.1_mrna_XM_039448326.1_80	1478	1279	30.0489	26.1331
lcl|NC_052664.1_mrna_XM_039448314.1_81	1325	1126	0	0
lcl|NC_052664.1_mrna_XM_039448334.1_82	1391	1192	0	0
lcl|NC_052664.1_mrna_XM_039448315.1_83	1309	1110	0	0
lcl|NC_052664.1_mrna_XM_039448299.1_84	1600	1401	45.2617	35.9356
lcl|NC_052664.1_mrna_XM_011169660.3_85	1772	1573	179	126.578
lcl|NC_052664.1_mrna_XM_011169661.3_86	1778	1579	0	0
lcl|NC_052664.1_mrna_XM_039446681.1_87	1730	1531	0	0
lcl|NC_052664.1_mrna_XM_039446684.1_88	1591	1392	0	0
lcl|NC_052664.1_ncrna_XR_003269271.2_89	811	612	3	5.45258
lcl|NC_052664.1_mrna_XM_026139485.2_90	1611	1412	26.8101	21.1201
lcl|NC_052664.1_mrna_XM_039454648.1_91	1453	1254	7.18987	6.37758
lcl|NC_052664.1_mrna_XM_039454664.1_92	1944	1745	198.947	126.816
lcl|NC_052664.1_mrna_XM_039454660.1_93	1963	1764	351.053	221.363
lcl|NC_052664.1_ncrna_XR_005575778.1_94	3692	3493	35.3237	11.2486
lcl|NC_052664.1_mrna_XM_039448131.1_95	2397	2198	0	0
lcl|NC_052664.1_mrna_XM_039448129.1_96	2475	2276	88	43.0073
lcl|NC_052664.1_mrna_XM_039448127.1_97	2245	2046	6.26063e-08	3.40365e-08
lcl|NC_052664.1_mrna_XM_026141321.2_98	2212	2013	3.95611e-06	2.18603e-06
lcl|NC_052664.1_mrna_XM_039447836.1_99	2039	1840	4.85753	2.9365
lcl|NC_052664.1_mrna_XM_039447850.1_100	1728	1529	0	0
lcl|NC_052664.1_mrna_XM_039447839.1_101	2036	1837	38.5853	23.3639
lcl|NC_052664.1_mrna_XM_039447857.1_102	1725	1526	0	0
lcl|NC_052664.1_mrna_XM_039447863.1_103	1628	1429	67.8017	52.7765
lcl|NC_052664.1_mrna_XM_026130813.2_104	1344	1145	0	0
lcl|NC_052664.1_mrna_XM_039447868.1_105	1345	1146	0	0
lcl|NC_052664.1_mrna_XM_039453233.1_106	1837	1638	0	0
lcl|NC_052664.1_mrna_XM_039453237.1_107	1837	1638	0	0
lcl|NC_052664.1_mrna_XM_039447343.1_108	6600	6401	25	4.34435
lcl|NC_052664.1_mrna_XM_039453750.1_109	237	39.4185	0	0
lcl|NC_052664.1_mrna_XM_039447429.1_110	3355	3156	2	0.704896
lcl|NC_052664.1_mrna_XM_039447425.1_111	6541	6342	103.263	18.1114
lcl|NC_052664.1_mrna_XM_039447428.1_112	1772	1573	29.0342	20.5311
lcl|NC_052664.1_ncrna_XR_003269473.2_113	701	502	5.7995	12.8505
lcl|NC_052664.1_ncrna_XR_005574428.1_114	1248	1049	0	0
lcl|NC_052664.1_ncrna_XR_005574427.1_115	1304	1105	0	0
lcl|NC_052664.1_ncrna_XR_005574430.1_116	1248	1049	0	0
lcl|NC_052664.1_ncrna_XR_005574429.1_117	1131	932	44.07	52.5968
lcl|NC_052664.1_mrna_XM_039447357.1_118	9032	8833	0.506624	0.0637984
lcl|NC_052664.1_mrna_XM_039447352.1_119	9097	8898	2.91913	0.364916
lcl|NC_052664.1_mrna_XM_039447354.1_120	9066	8867	245.574	30.8062
lcl|NC_052664.1_mrna_XM_039447452.1_121	586	387	60	172.454
lcl|NC_052664.1_mrna_XM_011167394.3_122	1526	1327	154	129.087
lcl|NC_052664.1_mrna_XM_039447361.1_123	5566	5367	0	0
lcl|NC_052664.1_mrna_XM_026139306.2_124	5188	4989	215.852	48.1254
lcl|NC_052664.1_mrna_XM_039447400.1_125	5347	5148	0	0
lcl|NC_052664.1_mrna_XM_039447368.1_126	5506	5307	0	0
lcl|NC_052664.1_mrna_XM_039447410.1_127	3755	3556	49.6898	15.5431
lcl|NC_052664.1_mrna_XM_039447364.1_128	5549	5350	9.11969	1.89609
lcl|NC_052664.1_mrna_XM_039447404.1_129	5922	5723	96.7605	18.8064
lcl|NC_052664.1_mrna_XM_039447389.1_130	6138	5939	0	0
lcl|NC_052664.1_mrna_XM_039447396.1_131	6078	5879	87.5078	16.5568
lcl|NC_052664.1_mrna_XM_039447391.1_132	5951	5752	9.16522	1.77238
lcl|NC_052664.1_mrna_XM_039447373.1_133	6140	5941	0	0
lcl|NC_052664.1_mrna_XM_039447394.1_134	6080	5881	219.926	41.5967
lcl|NC_052664.1_mrna_XM_039447381.1_135	5997	5798	0	0
lcl|NC_052664.1_mrna_XM_039447380.1_136	6120	5921	24.1756	4.54165
lcl|NC_052664.1_mrna_XM_039447387.1_137	5977	5778	9.78077	1.8829
lcl|NC_052664.1_mrna_XM_039447376.1_138	6096	5897	75.6203	14.2639
lcl|NC_052664.1_mrna_XM_039447382.1_139	5953	5754	24.6308	4.76147
lcl|NC_052664.1_mrna_XM_011176999.2_140	1235	1036	74.8013	80.3122
lcl|NC_052664.1_mrna_XM_011176998.3_141	1305	1106	15.5816	15.6707
lcl|NC_052664.1_mrna_XM_039447526.1_142	1176	977	0	0
lcl|NC_052664.1_mrna_XM_011176997.3_143	1214	1015	18.6171	20.4023
lcl|NC_052664.1_mrna_XM_026139304.2_144	331	132	0	0
lcl|NC_052664.1_mrna_XM_039450990.1_145	1508	1309	10.3701	8.81203
lcl|NC_052664.1_mrna_XM_039450998.1_146	1477	1278	0	0
lcl|NC_052664.1_mrna_XM_039450983.1_147	1577	1378	0	0
lcl|NC_052664.1_ncrna_XR_005575088.1_148	317	118	0.305133	2.87633
