target_id	length	eff_length	est_counts	tpm
lcl|NW_011623728.1_mrna_XM_011054566.1_1	196	47.3204	1	2.61831
lcl|NW_011624586.1_ncrna_XR_846910.1_2	136	25.0891	0	0
lcl|NW_011624727.1_mrna_XM_011069933.1_3	258	95.9309	1.20563	1.55713
lcl|NW_011624860.1_mrna_XM_011050785.1_4	273	109.254	0	0
lcl|NW_011624872.1_mrna_XM_011051941.1_5	258	95.9309	0	0
lcl|NW_011625353.1_mrna_XM_011053060.1_6	325	158.34	0	0
lcl|NW_011625419.1_mrna_XM_011054215.1_7	240	80.4767	0	0
lcl|NW_011625430.1_mrna_XM_011055343.1_8	235	76.2191	1.95947	3.18526
lcl|NW_011625696.1_mrna_XM_011057713.1_9	445	276.832	8.31757	3.72263
lcl|NW_011625781.1_mrna_XM_011058873.1_10	237	77.886	0	0
lcl|NW_011625949.1_mrna_XM_011062367.1_11	580	411.685	25111.8	7557.57
lcl|NW_011625970.1_mrna_XM_011063536.1_12	490	321.832	0	0
lcl|NW_011626003.1_mrna_XM_011064707.1_13	529	360.764	0	0
lcl|NW_011626056.1_mrna_XM_011065862.1_14	582	413.685	0	0
lcl|NW_011626079.1_ncrna_XR_846969.1_15	299	133.299	0	0
lcl|NW_011626117.1_ncrna_XR_847052.1_16	669	500.642	24.1934	5.98743
lcl|NW_011626120.1_mrna_XM_011068524.1_17	666	497.642	0	0
lcl|NW_011626159.1_mrna_XM_011069491.1_18	1083	914.139	35.6919	4.83756
lcl|NW_011626164.1_mrna_XM_011069602.1_19	600	431.685	0	0
lcl|NW_011626168.1_ncrna_XR_847172.1_20	207	54.6959	28.7268	65.0733
lcl|NW_011626187.1_mrna_XM_011069818.1_21	639	470.642	9	2.36931
lcl|NW_011626194.1_mrna_XM_011069934.1_22	517	348.764	9.33511	3.31632
lcl|NW_011626205.1_mrna_XM_011070057.1_23	351	183.752	27	18.2054
lcl|NW_011626208.1_mrna_XM_011070177.1_24	808	639.277	0	0
lcl|NW_011626220.1_mrna_XM_011070389.1_25	914	745.139	0	0
lcl|NW_011626221.1_mrna_XM_011070500.1_26	1164	995.139	0	0
lcl|NW_011626222.1_mrna_XM_011070601.1_27	825	656.277	0	0
lcl|NW_011626239.1_mrna_XM_011070709.1_28	386	218.313	0	0
lcl|NW_011626243.1_mrna_XM_011070824.1_29	925	756.139	13.9845	2.29147
lcl|NW_011626245.1_mrna_XM_011070931.1_30	919	750.139	80.4771	13.2923
lcl|NW_011626261.1_mrna_XM_011050786.1_31	1362	1193.14	0	0
lcl|NW_011626283.1_ncrna_XR_845642.1_32	1004	835.139	0	0
lcl|NW_011626283.1_ncrna_XR_845635.1_33	983	814.139	0	0
lcl|NW_011626283.1_ncrna_XR_845637.1_34	968	799.139	0	0
lcl|NW_011626283.1_ncrna_XR_845649.1_35	960	791.139	0	0
lcl|NW_011626283.1_ncrna_XR_845664.1_36	747	578.585	0	0
lcl|NW_011626290.1_mrna_XM_011051118.1_37	627	458.642	97.9106	26.45
lcl|NW_011626291.1_mrna_XM_011051238.1_38	1896	1727.14	0	0
lcl|NW_011626294.1_mrna_XM_011051359.1_39	426	257.938	0	0
lcl|NW_011626302.1_mrna_XM_011051468.1_40	780	611.526	0	0
lcl|NW_011626310.1_mrna_XM_011051602.1_41	1184	1015.14	3.30235	0.403057
lcl|NW_011626321.1_ncrna_XR_845717.1_42	603	434.685	0	0
lcl|NW_011626324.1_mrna_XM_011051790.1_43	729	560.642	0	0
lcl|NW_011626327.1_mrna_XM_011051905.1_44	760	591.585	0	0
lcl|NW_011626331.1_mrna_XM_011052023.1_45	1504	1335.14	146	13.5487
lcl|NW_011626337.1_mrna_XM_011052198.1_46	582	413.685	471.629	141.254
lcl|NW_011626337.1_mrna_XM_011052136.1_47	668	499.642	413.371	102.507
lcl|NW_011626340.1_mrna_XM_011052299.1_48	1016	847.139	0.00163049	0.00023847
lcl|NW_011626340.1_mrna_XM_011052375.1_49	949	780.139	0.000587286	9.32711e-05
lcl|NW_011626340.1_mrna_XM_011052580.1_50	943	774.139	9.7798	1.56524
lcl|NW_011626340.1_mrna_XM_011052497.1_51	1010	841.139	12.5526	1.849
lcl|NW_011626343.1_mrna_XM_011052664.1_52	1851	1682.14	0	0
lcl|NW_011626350.1_mrna_XM_011052898.1_53	1652	1483.14	22	1.83785
lcl|NW_011626354.1_mrna_XM_011053017.1_54	797	628.277	0	0
lcl|NW_011626355.1_mrna_XM_011053145.1_55	865	696.209	0	0
lcl|NW_011626359.1_mrna_XM_011053261.1_56	1245	1076.14	28.1329	3.23904
lcl|NW_011626359.1_mrna_XM_011053318.1_57	1052	883.139	0	0
lcl|NW_011626361.1_mrna_XM_011053429.1_58	441	272.832	9	4.08712
lcl|NW_011626363.1_mrna_XM_011053548.1_59	804	635.277	215	41.9319
lcl|NW_011626364.1_mrna_XM_011053661.1_60	962	793.139	166.509	26.011
lcl|NW_011626373.1_mrna_XM_011053980.1_61	1422	1253.14	122.767	12.1381
lcl|NW_011626373.1_mrna_XM_011053850.1_62	1997	1828.14	3.05745	0.207214
lcl|NW_011626373.1_ncrna_XR_845961.1_63	269	105.687	7.6656	8.98661
lcl|NW_011626375.1_mrna_XM_011054103.1_64	1932	1763.14	49.742	3.49548
lcl|NW_011626377.1_mrna_XM_011054281.1_65	987	818.139	217.902	32.9993
lcl|NW_011626377.1_mrna_XM_011054216.1_66	1077	908.139	2350.1	320.629
lcl|NW_011626377.1_mrna_XM_011054383.1_67	785	616.402	211	42.4119
lcl|NW_011626378.1_mrna_XM_011054500.1_68	1766	1597.14	23	1.78425
lcl|NW_011626380.1_mrna_XM_011054607.1_69	1202	1033.14	0	0
lcl|NW_011626382.1_mrna_XM_011054722.1_70	579	410.685	206	62.1481
lcl|NW_011626382.1_mrna_XM_011054822.1_71	1786	1617.14	317	24.2874
lcl|NW_011626386.1_mrna_XM_011054929.1_72	2801	2632.14	16	0.753149
lcl|NW_011626391.1_mrna_XM_011055056.1_73	1227	1058.14	521	61.0049
lcl|NW_011626391.1_mrna_XM_011055184.1_74	3296	3127.14	258	10.2222
lcl|NW_011626394.1_mrna_XM_011055301.1_75	603	434.685	3	0.855098
lcl|NW_011626398.1_mrna_XM_011055434.1_76	1641	1472.14	2	0.168326
lcl|NW_011626398.1_mrna_XM_011055551.1_77	1641	1472.14	2	0.168326
lcl|NW_011626401.1_mrna_XM_011055760.1_78	2083	1914.14	59	3.81899
lcl|NW_011626401.1_mrna_XM_011055670.1_79	1774	1605.14	0	0
lcl|NW_011626402.1_mrna_XM_011055866.1_80	434	265.859	2	0.932071
lcl|NW_011626402.1_mrna_XM_011055988.1_81	565	396.726	0	0
lcl|NW_011626404.1_mrna_XM_011056110.1_82	1053	884.139	2.5	0.35034
lcl|NW_011626404.1_mrna_XM_011056223.1_83	1053	884.139	2.5	0.35034
lcl|NW_011626405.1_mrna_XM_011056332.1_84	977	808.139	9.72574	1.4911
lcl|NW_011626405.1_mrna_XM_011056437.1_85	977	808.139	9.72574	1.4911
lcl|NW_011626406.1_mrna_XM_011056547.1_86	1404	1235.14	12	1.20375
lcl|NW_011626408.1_ncrna_XR_846303.1_87	783	614.526	11.951	2.40954
lcl|NW_011626408.1_ncrna_XR_846302.1_88	808	639.277	25.8275	5.00567
lcl|NW_011626408.1_ncrna_XR_846299.1_89	877	708.139	0	0
lcl|NW_011626408.1_ncrna_XR_846295.1_90	941	772.139	0	0
lcl|NW_011626408.1_ncrna_XR_846306.1_91	689	520.642	4.22151	1.00461
lcl|NW_011626408.1_ncrna_XR_846309.1_92	757	588.585	0	0
lcl|NW_011626408.1_ncrna_XR_846293.1_93	823	654.277	0	0
lcl|NW_011626408.1_mrna_XM_011057714.1_94	4737	4568.14	12.3153	0.334021
lcl|NW_011626408.1_mrna_XM_011057790.1_95	4726	4557.14	245.435	6.67288
lcl|NW_011626408.1_mrna_XM_011057088.1_96	4792	4623.14	81.5857	2.18649
