target_id	length	eff_length	est_counts	tpm
lcl|NW_012020990.1_mrna_XM_011689755.1_1	352	237.012	0	0
lcl|NW_012021460.1_mrna_XM_011701521.1_2	370	254.397	0	0
lcl|NW_012021576.1_trna_3	73	15.478	0	0
lcl|NW_012021799.1_mrna_XM_011685984.1_4	390	273.944	0	0
lcl|NW_012022190.1_mrna_XM_011688230.1_5	274	161.708	0	0
lcl|NW_012022290.1_mrna_XM_011689353.1_6	213	105.992	8.13186	23.4095
lcl|NW_012022940.1_trna_7	72	15.1601	0	0
lcl|NW_012022951.1_trna_8	74	15.7842	0	0
lcl|NW_012026031.1_ncrna_XR_974594.1_9	223	114.778	0.920326	2.44658
lcl|NW_012026224.1_mrna_XM_011693981.1_10	363	247.624	6.53073	8.04719
lcl|NW_012026564.1_ncrna_XR_974945.1_11	140	50.0352	0	0
lcl|NW_012026650.1_mrna_XM_011697195.1_12	300	186.492	25.3859	41.5343
lcl|NW_012026773.1_mrna_XM_011698374.1_13	867	749.586	3	1.22117
lcl|NW_012026774.1_mrna_XM_011686616.1_14	819	701.586	0	0
lcl|NW_012026774.1_mrna_XM_011686641.1_15	5280	5162.59	0	0
lcl|NW_012026774.1_mrna_XM_011686653.1_16	1359	1241.59	1	0.245753
lcl|NW_012026774.1_mrna_XM_011686664.1_17	2181	2063.59	5	0.739303
lcl|NW_012026774.1_mrna_XM_011686676.1_18	405	288.69	1	1.05692
lcl|NW_012026774.1_mrna_XM_011686686.1_19	426	309.54	0	0
lcl|NW_012026774.1_mrna_XM_011686700.1_20	1281	1163.59	1	0.262226
lcl|NW_012026774.1_mrna_XM_011686713.1_21	927	809.586	0	0
lcl|NW_012026774.1_mrna_XM_011686750.1_22	783	665.586	0	0
lcl|NW_012026774.1_mrna_XM_011686764.1_23	921	803.586	0	0
lcl|NW_012026774.1_ncrna_XR_975175.1_24	372	256.397	60	71.4025
lcl|NW_012026774.1_mrna_XM_011700363.1_25	671	553.649	3	1.65334
lcl|NW_012026774.1_mrna_XM_011701149.1_26	625	507.649	0	0
lcl|NW_012026774.1_mrna_XM_011686783.1_27	408	291.661	0	0
lcl|NW_012026774.1_mrna_XM_011703063.1_28	414	297.602	0	0
lcl|NW_012026774.1_mrna_XM_011702290.1_29	382	266.134	0	0
lcl|NW_012026774.1_mrna_XM_011705435.1_30	1226	1108.59	0	0
lcl|NW_012026774.1_mrna_XM_011707250.1_31	6926	6808.59	0.00309575	0.000138734
lcl|NW_012026774.1_mrna_XM_011706597.1_32	7123	7005.59	239.997	10.4529
lcl|NW_012026774.1_mrna_XM_011708785.1_33	1077	959.586	101.175	32.1711
lcl|NW_012026774.1_mrna_XM_011708169.1_34	992	874.586	10.8245	3.77642
lcl|NW_012026774.1_mrna_XM_011709019.1_35	2840	2722.59	73	8.18118
lcl|NW_012026774.1_mrna_XM_011709322.1_36	4553	4435.59	169	11.6255
lcl|NW_012026774.1_mrna_XM_011709216.1_37	3579	3461.59	0	0
lcl|NW_012026774.1_mrna_XM_011709136.1_38	3665	3547.59	0	0
lcl|NW_012026774.1_mrna_XM_011709616.1_39	2137	2019.59	38.1978	5.77099
lcl|NW_012026774.1_mrna_XM_011709457.1_40	2208	2090.59	438.802	64.0436
lcl|NW_012026774.1_mrna_XM_011709538.1_41	2024	1906.59	2.97754e-07	4.76515e-08
lcl|NW_012026774.1_mrna_XM_011709704.1_42	2628	2510.59	565.495	68.7271
lcl|NW_012026774.1_mrna_XM_011709788.1_43	2653	2535.59	72.5052	8.725
lcl|NW_012026774.1_mrna_XM_011709912.1_44	2261	2143.59	460.254	65.5136
lcl|NW_012026774.1_mrna_XM_011709996.1_45	2301	2183.59	242.746	33.92
lcl|NW_012026774.1_mrna_XM_011686282.1_46	3078	2960.59	172.293	17.7568
lcl|NW_012026774.1_mrna_XM_011686007.1_47	2118	2000.59	280.707	42.8125
lcl|NW_012026774.1_mrna_XM_011686078.1_48	2002	1884.59	0	0
lcl|NW_012026774.1_mrna_XM_011686158.1_49	1999	1881.59	0	0
lcl|NW_012026774.1_mrna_XM_011686691.1_50	2279	2161.59	14.6272	2.06474
