target_id	length	eff_length	est_counts	tpm
lcl|NW_021841238.1_ncrna_XR_003883978.1_1	153	46.0176	22.5571	85.4517
lcl|NW_021842021.1_ncrna_XR_003884679.1_2	155	46.6683	0	0
lcl|NW_021843227.1_ncrna_XR_003885393.1_3	228	74.415	107	250.659
lcl|NW_021843312.1_mrna_XM_029824456.1_4	240	79.8385	0	0
lcl|NW_021843397.1_mrna_XM_029803110.1_5	303	109.986	0	0
lcl|NW_021843460.1_ncrna_XR_003883817.1_6	248	83.2942	86	179.988
lcl|NW_021843947.1_trna_7	71	16.3927	0	0
lcl|NW_021843947.1_trna_8	82	20.8625	0	0
lcl|NW_021843982.1_ncrna_XR_003883979.1_9	247	82.8334	0	0
lcl|NW_021844174.1_mrna_XM_029808643.1_10	390	163.209	0	0
lcl|NW_021844190.1_mrna_XM_029809806.1_11	350	137.259	0	0
lcl|NW_021844211.1_mrna_XM_029810961.1_12	396	167.427	0	0
lcl|NW_021844244.1_mrna_XM_029812179.1_13	396	167.427	50	52.0601
lcl|NW_021844328.1_trna_14	73	17.4132	0	0
lcl|NW_021844626.1_ncrna_XR_003884656.1_15	324	121.8	78.6875	112.621
lcl|NW_021844637.1_ncrna_XR_003884725.1_16	185	57.5935	1	3.02683
lcl|NW_021844662.1_mrna_XM_029815746.1_17	404	172.982	2	2.01553
lcl|NW_021844959.1_mrna_XM_029816937.1_18	290	103.319	0	0
lcl|NW_021844986.1_ncrna_XR_003884992.1_19	199	62.536	0	0
lcl|NW_021845024.1_mrna_XM_029818774.1_20	448	205.53	12.5798	10.6699
lcl|NW_021845120.1_mrna_XM_029819919.1_21	480	231.108	0	0
lcl|NW_021845155.1_mrna_XM_029821122.1_22	489	238.579	37.0162	27.0471
lcl|NW_021845200.1_mrna_XM_029822268.1_23	427	189.555	26	23.911
lcl|NW_021845211.1_mrna_XM_029823451.1_24	495	243.544	10	7.15786
lcl|NW_021845213.1_mrna_XM_029823958.1_25	360	143.394	70	85.0998
lcl|NW_021845222.1_ncrna_XR_003885579.1_26	394	166.083	0	0
lcl|NW_021845243.1_mrna_XM_029824137.1_27	327	123.305	4.16466	5.8879
lcl|NW_021845290.1_mrna_XM_029824253.1_28	504	251.016	0	0
lcl|NW_021845314.1_ncrna_XR_003885609.1_29	373	151.823	53.1425	61.0191
lcl|NW_021845333.1_ncrna_XR_003885619.1_30	319	118.917	51	74.7632
lcl|NW_021845542.1_mrna_XM_029824618.1_31	543	285.465	4.16848	2.54557
lcl|NW_021845595.1_mrna_XM_029824741.1_32	373	151.823	5	5.74108
lcl|NW_021845631.1_mrna_XM_029824854.1_33	369	149.215	91.012	106.328
lcl|NW_021845655.1_ncrna_XR_003885639.1_34	284	100.272	81	140.82
lcl|NW_021845742.1_mrna_XM_029825022.1_35	567	307.387	32	18.1479
lcl|NW_021845867.1_mrna_XM_029802759.1_36	591	330.006	2	1.0565
lcl|NW_021845901.1_mrna_XM_029802886.1_37	387	161.269	5	5.40482
lcl|NW_021845921.1_mrna_XM_029803003.1_38	474	226.076	0	0
lcl|NW_021846090.1_mrna_XM_029803307.1_39	509	255.308	8	5.46243
lcl|NW_021846164.1_mrna_XM_029803436.1_40	353	138.999	9.11802	11.4354
lcl|NW_021846265.1_mrna_XM_029803649.1_41	447	204.776	563	479.282
lcl|NW_021846298.1_mrna_XM_029803765.1_42	412	178.852	59	57.5068
lcl|NW_021846301.1_ncrna_XR_003883777.1_43	334	127.37	26	35.5849
lcl|NW_021846302.1_mrna_XM_029803977.1_44	663	399.452	0	0
lcl|NW_021846343.1_mrna_XM_029804086.1_45	539	281.971	3.45519	2.13613
lcl|NW_021846358.1_mrna_XM_029804196.1_46	532	275.671	98	61.9721
lcl|NW_021846362.1_mrna_XM_029804290.1_47	345	134.107	0	0
lcl|NW_021846425.1_mrna_XM_029804409.1_48	441	200.012	0	0
lcl|NW_021846442.1_mrna_XM_029804527.1_49	321	120.241	2	2.89961
lcl|NW_021846461.1_trna_50	84	21.7863	0	0
lcl|NW_021846464.1_mrna_XM_029804725.1_51	469	222.076	0	0
lcl|NW_021846489.1_mrna_XM_029804841.1_52	593	331.873	2	1.05056
lcl|NW_021846504.1_ncrna_XR_003883888.1_53	420	184.6	0	0
lcl|NW_021846505.1_mrna_XM_029805040.1_54	503	250.107	44.8523	31.2621
lcl|NW_021846552.1_mrna_XM_029805175.1_55	579	318.611	0	0
lcl|NW_021846554.1_mrna_XM_029805310.1_56	411	178.148	0	0
lcl|NW_021846567.1_mrna_XM_029805431.1_57	338	129.942	0	0
lcl|NW_021846584.1_mrna_XM_029805553.1_58	468	221.217	339	267.142
lcl|NW_021846608.1_mrna_XM_029805687.1_59	513	258.803	23	15.4924
lcl|NW_021846643.1_mrna_XM_029805916.1_60	503	250.107	67	46.6992
lcl|NW_021846652.1_mrna_XM_029806051.1_61	702	437.821	27.8096	11.0728
lcl|NW_021846678.1_mrna_XM_029806163.1_62	508	254.48	42.8036	29.3216
lcl|NW_021846750.1_mrna_XM_029806413.1_63	545	287.231	164	99.5344
lcl|NW_021846754.1_mrna_XM_029806537.1_64	560	301.004	3	1.73744
lcl|NW_021846804.1_mrna_XM_029806672.1_65	465	218.839	1	0.796593
lcl|NW_021846818.1_mrna_XM_029806783.1_66	402	171.61	14.3645	14.5918
lcl|NW_021846824.1_mrna_XM_029806903.1_67	578	317.659	339	186.037
lcl|NW_021846835.1_mrna_XM_029807011.1_68	550	291.921	29.892	17.8505
lcl|NW_021846855.1_mrna_XM_029807135.1_69	591	330.006	0	0
lcl|NW_021846858.1_mrna_XM_029807250.1_70	588	327.106	14	7.46107
lcl|NW_021846874.1_mrna_XM_029807368.1_71	638	375.013	49	22.7778
lcl|NW_021846881.1_mrna_XM_029807482.1_72	659	395.531	18	7.93327
lcl|NW_021846899.1_mrna_XM_029807593.1_73	612	349.997	28	13.9462
lcl|NW_021846916.1_ncrna_XR_003884085.1_74	680	416.185	44	18.4301
lcl|NW_021846966.1_mrna_XM_029807788.1_75	559	300.08	0	0
lcl|NW_021846967.1_mrna_XM_029807916.1_76	540	282.842	7	4.31435
lcl|NW_021847017.1_mrna_XM_029808171.1_77	538	281.086	2.27802	1.41279
lcl|NW_021847070.1_mrna_XM_029808278.1_78	606	344.312	233	117.968
lcl|NW_021847099.1_ncrna_XR_003884143.1_79	451	207.825	179	150.147
lcl|NW_021847124.1_mrna_XM_029808485.1_80	607	345.277	27	13.6319
lcl|NW_021847139.1_mrna_XM_029808602.1_81	843	578.187	14.8909	4.48965
lcl|NW_021847144.1_mrna_XM_029808724.1_82	584	323.319	1.58289	0.853452
lcl|NW_021847147.1_mrna_XM_029808843.1_83	852	587.159	0	0
lcl|NW_021847191.1_ncrna_XR_003884197.1_84	569	309.309	222.277	125.275
lcl|NW_021847194.1_ncrna_XR_003884201.1_85	225	73.2703	21	49.9634
lcl|NW_021847216.1_mrna_XM_029809117.1_86	759	494.452	7	2.46794
lcl|NW_021847220.1_mrna_XM_029809236.1_87	547	289.128	612.346	369.204
lcl|NW_021847220.1_mrna_XM_029809315.1_88	517	262.467	69.6542	46.263
lcl|NW_021847239.1_mrna_XM_029809440.1_89	548	290.069	3	1.80294
lcl|NW_021847246.1_mrna_XM_029809558.1_90	570	310.23	19	10.6765
lcl|NW_021847278.1_mrna_XM_029809661.1_91	679	415.206	0	0
lcl|NW_021847286.1_mrna_XM_029809768.1_92	441	200.012	0	0
lcl|NW_021847299.1_mrna_XM_029809890.1_93	876	611.159	2.07435	0.591682
lcl|NW_021847323.1_mrna_XM_029809990.1_94	749	484.502	40.289	14.4962
lcl|NW_021847323.1_mrna_XM_029810067.1_95	729	464.619	193.711	72.6805
lcl|NW_021847325.1_mrna_XM_029810194.1_96	916	651.127	34.5506	9.25019
lcl|NW_021847333.1_mrna_XM_029810302.1_97	437	196.827	1	0.885678
lcl|NW_021847346.1_ncrna_XR_003884337.1_98	713	448.688	0	0
lcl|NW_021847359.1_mrna_XM_029810488.1_99	409	176.686	5	4.93321
lcl|NW_021847402.1_ncrna_XR_003884354.1_100	549	291.055	0	0
lcl|NW_021847418.1_ncrna_XR_003884370.1_101	654	390.649	4	1.78498
lcl|NW_021847427.1_mrna_XM_029810882.1_102	752	487.502	336	120.15
lcl|NW_021847494.1_mrna_XM_029811126.1_103	984	719.023	1	0.242448
lcl|NW_021847504.1_mrna_XM_029811243.1_104	579	318.611	0	0
lcl|NW_021847510.1_mrna_XM_029811366.1_105	678	414.248	1341	564.325
lcl|NW_021847520.1_mrna_XM_029811496.1_106	547	289.128	25	15.0734
lcl|NW_021847537.1_mrna_XM_029811740.1_107	624	361.587	70	33.7479
lcl|NW_021847538.1_mrna_XM_029811849.1_108	1005	740.023	0	0
lcl|NW_021847545.1_mrna_XM_029811975.1_109	458	213.191	1	0.817694
lcl|NW_021847557.1_mrna_XM_029812096.1_110	654	390.649	80	35.6996
lcl|NW_021847559.1_mrna_XM_029812223.1_111	918	653.127	2	0.533818
lcl|NW_021847561.1_mrna_XM_029812352.1_112	707	442.733	182	71.6623
lcl|NW_021847580.1_mrna_XM_029812604.1_113	917	652.127	0	0
lcl|NW_021847585.1_mrna_XM_029812728.1_114	798	533.326	112	36.6088
lcl|NW_021847614.1_mrna_XM_029812967.1_115	733	468.549	267	99.3383
lcl|NW_021847624.1_mrna_XM_029813083.1_116	544	286.334	10	6.0882
lcl|NW_021847632.1_mrna_XM_029813221.1_117	714	449.688	4	1.55064
lcl|NW_021847642.1_mrna_XM_029813346.1_118	1062	797.023	1	0.218721
lcl|NW_021847646.1_mrna_XM_029813466.1_119	888	623.159	144.309	40.3696
lcl|NW_021847651.1_mrna_XM_029813579.1_120	1065	800.023	5	1.0895
lcl|NW_021847655.1_ncrna_XR_003884615.1_121	328	123.823	31	43.6435
lcl|NW_021847667.1_mrna_XM_029813783.1_122	802	537.326	64.387	20.8892
lcl|NW_021847667.1_ncrna_XR_003884629.1_123	591	330.006	87.8644	46.4143
lcl|NW_021847669.1_mrna_XM_029813973.1_124	955	690.093	3	0.757835
lcl|NW_021847672.1_mrna_XM_029814087.1_125	654	390.649	0	0
lcl|NW_021847698.1_mrna_XM_029814301.1_126	1077	812.023	1.73332	0.37211
lcl|NW_021847699.1_mrna_XM_029814421.1_127	884	619.159	6	1.68931
lcl|NW_021847706.1_mrna_XM_029814657.1_128	394	166.083	1	1.04963
lcl|NW_021847709.1_mrna_XM_029814790.1_129	954	689.093	1	0.252978
lcl|NW_021847713.1_mrna_XM_029814904.1_130	594	332.789	1	0.523832
lcl|NW_021847718.1_mrna_XM_029815110.1_131	362	144.712	36	43.3668
lcl|NW_021847724.1_mrna_XM_029815230.1_132	886	621.159	11	3.0871
lcl|NW_021847727.1_mrna_XM_029815352.1_133	1015	750.023	5	1.16213
lcl|NW_021847729.1_mrna_XM_029815588.1_134	799	534.326	515.843	168.295
lcl|NW_021847737.1_mrna_XM_029815706.1_135	411	178.148	0	0
lcl|NW_021847745.1_mrna_XM_029815823.1_136	546	288.217	292	176.614
lcl|NW_021847757.1_mrna_XM_029815952.1_137	489	238.579	65	47.4944
lcl|NW_021847764.1_mrna_XM_029816072.1_138	813	548.299	1	0.317939
lcl|NW_021847767.1_trna_139	72	16.7902	0	0
lcl|NW_021847770.1_mrna_XM_029816381.1_140	513	258.803	844.874	569.093
lcl|NW_021847774.1_mrna_XM_029816506.1_141	1154	889.023	8	1.56869
lcl|NW_021847798.1_mrna_XM_029816732.1_142	701	436.842	235	93.7786
lcl|NW_021847800.1_mrna_XM_029816864.1_143	612	349.997	0	0
lcl|NW_021847806.1_mrna_XM_029816977.1_144	1083	818.023	14	2.98348
lcl|NW_021847814.1_mrna_XM_029817085.1_145	736	471.549	7	2.58781
lcl|NW_021847821.1_mrna_XM_029817189.1_146	1071	806.023	13	2.81162
lcl|NW_021847844.1_mrna_XM_029817394.1_147	612	349.997	49	24.4058
lcl|NW_021847847.1_miscrna_XR_003884957.1_148	658	394.531	0	0
lcl|NW_021847847.1_mrna_XM_029817514.1_149	833	568.216	5	1.53397
lcl|NW_021847847.1_miscrna_XR_003884952.1_150	885	620.159	0	0
lcl|NW_021847856.1_mrna_XM_029817702.1_151	375	153.17	3	3.41436
lcl|NW_021847857.1_mrna_XM_029817788.1_152	817	552.272	0	0
lcl|NW_021847863.1_mrna_XM_029817903.1_153	765	500.403	0	0
lcl|NW_021847883.1_mrna_XM_029818107.1_154	705	440.755	1	0.395516
lcl|NW_021847885.1_mrna_XM_029818225.1_155	686	422.143	96	39.6435
lcl|NW_021847886.1_mrna_XM_029818325.1_156	333	126.821	0	0
lcl|NW_021847888.1_mrna_XM_029818446.1_157	666	402.432	112	48.5162
lcl|NW_021847891.1_mrna_XM_029818574.1_158	488	237.716	0	0
lcl|NW_021847916.1_mrna_XM_029819046.1_159	929	664.127	0	0
lcl|NW_021847920.1_mrna_XM_029819174.1_160	343	132.99	152	199.244
lcl|NW_021847922.1_mrna_XM_029819289.1_161	784	519.326	341	114.466
lcl|NW_021847924.1_mrna_XM_029819386.1_162	1003	738.023	385	90.9394
lcl|NW_021847930.1_mrna_XM_029819500.1_163	990	725.023	17	4.0875
lcl|NW_021847931.1_mrna_XM_029819618.1_164	963	698.058	0	0
lcl|NW_021847946.1_mrna_XM_029819842.1_165	731	466.596	218	81.4472
lcl|NW_021847955.1_ncrna_XR_003885183.1_166	363	145.411	42	50.3514
lcl|NW_021847959.1_mrna_XM_029820044.1_167	632	369.274	3	1.41623
lcl|NW_021847961.1_mrna_XM_029820137.1_168	444	202.385	0	0
lcl|NW_021847967.1_mrna_XM_029820270.1_169	890	625.159	446	124.367
lcl|NW_021847969.1_mrna_XM_029820400.1_170	925	660.127	472	124.645
lcl|NW_021847970.1_ncrna_XR_003885233.1_171	1030	765.023	304	69.2724
lcl|NW_021847983.1_mrna_XM_029820617.1_172	447	204.776	67	57.0371
lcl|NW_021847984.1_mrna_XM_029820739.1_173	801	536.326	0	0
lcl|NW_021847992.1_ncrna_XR_003885263.1_174	380	156.497	11	12.2531
lcl|NW_021847997.1_mrna_XM_029821265.1_175	886	621.159	0	0
lcl|NW_021848001.1_mrna_XM_029821364.1_176	579	318.611	21	11.49
lcl|NW_021848004.1_mrna_XM_029821474.1_177	967	702.058	117	29.0518
lcl|NW_021848018.1_mrna_XM_029821591.1_178	726	461.619	313	118.201
lcl|NW_021848036.1_mrna_XM_029821714.1_179	842	577.187	37	11.175
lcl|NW_021848050.1_mrna_XM_029821839.1_180	484	234.336	0	0
lcl|NW_021848060.1_mrna_XM_029821953.1_181	913	648.127	6	1.61381
lcl|NW_021848066.1_mrna_XM_029822309.1_182	940	675.127	991	255.887
lcl|NW_021848069.1_mrna_XM_029822436.1_183	850	585.159	0	0
lcl|NW_021848074.1_mrna_XM_029822563.1_184	725	460.619	10	3.78459
lcl|NW_021848075.1_mrna_XM_029822679.1_185	408	175.948	1	0.990776
lcl|NW_021848081.1_mrna_XM_029822784.1_186	1297	1032.02	721	121.789
lcl|NW_021848084.1_mrna_XM_029822900.1_187	963	698.058	289	72.1717
lcl|NW_021848095.1_mrna_XM_029823006.1_188	1436	1171.02	7	1.04206
lcl|NW_021848116.1_mrna_XM_029823242.1_189	893	628.127	151	41.9073
lcl|NW_021848127.1_mrna_XM_029823490.1_190	1302	1037.02	3	0.504306
lcl|NW_021848129.1_ncrna_XR_003885511.1_191	834	569.216	28	8.57515
lcl|NW_021848171.1_ncrna_XR_003885553.1_192	646	382.766	11	5.0098
lcl|NW_021848173.1_mrna_XM_029823862.1_193	1497	1232.02	6.48064	0.916981
lcl|NW_021848177.1_mrna_XM_029823899.1_194	1101	836.023	11	2.29369
lcl|NW_021848188.1_mrna_XM_029823909.1_195	1266	1001.02	3661.88	637.707
lcl|NW_021848190.1_mrna_XM_029823919.1_196	831	566.216	9	2.7709
