target_id	length	eff_length	est_counts	tpm
lcl|NC_052664.1_mrna_XM_011174403.3_1	1632	1431.79	0	0
lcl|NC_052664.1_ncrna_XR_005576014.1_2	2422	2221.79	63	2.631
lcl|NC_052664.1_mrna_XM_039455859.1_3	2231	2030.79	175.285	8.00872
lcl|NC_052664.1_mrna_XM_039455852.1_4	3668	3467.79	166.104	4.44438
lcl|NC_052664.1_mrna_XM_039455850.1_5	3651	3450.79	0.987506	0.0265525
lcl|NC_052664.1_mrna_XM_039455857.1_6	3601	3400.79	55.6331	1.51788
lcl|NC_052664.1_mrna_XM_039455813.1_7	1505	1304.79	10.993	0.781735
lcl|NC_052664.1_ncrna_XR_005576018.1_8	258	84.9471	9	9.83054
lcl|NC_052664.1_mrna_XM_039455819.1_9	2627	2426.79	8.39859	0.321113
lcl|NC_052664.1_mrna_XM_039455797.1_10	1689	1488.79	0.98998	0.0616988
lcl|NC_052664.1_mrna_XM_039455795.1_11	1695	1494.79	0.0100196	0.000621947
lcl|NC_052664.1_mrna_XM_011164094.3_12	2847	2646.79	15.6014	0.546925
lcl|NC_052664.1_ncrna_XR_005576019.1_13	1451	1250.79	21	1.55782
lcl|NC_052664.1_mrna_XM_039455840.1_14	1196	995.791	3.70183	0.34493
lcl|NC_052664.1_mrna_XM_026141784.2_15	927	726.791	3.29817	0.421064
lcl|NC_052664.1_mrna_XM_039455828.1_16	2681	2480.79	11	0.411421
lcl|NC_052664.1_ncrna_XR_005576016.1_17	1204	1003.79	6.11167	0.564937
lcl|NC_052664.1_mrna_XM_011172946.3_18	1320	1119.79	11.0847	0.918483
lcl|NC_052664.1_mrna_XM_039453021.1_19	3090	2889.79	18	0.577949
lcl|NC_052664.1_mrna_XM_039455798.1_20	1720	1519.79	1	0.061052
lcl|NC_052664.1_mrna_XM_039453027.1_21	354	162.824	0	0
lcl|NC_052664.1_mrna_XM_039453175.1_22	611	410.978	1	0.225769
lcl|NC_052664.1_mrna_XM_039453033.1_23	694	493.845	0	0
lcl|NC_052664.1_mrna_XM_039448716.1_24	2677	2476.79	3.51368	0.13163
lcl|NC_052664.1_mrna_XM_039448709.1_25	3064	2863.79	3.81946	0.12375
lcl|NC_052664.1_mrna_XM_039448726.1_26	2547	2346.79	17.4493	0.689901
lcl|NC_052664.1_mrna_XM_039448733.1_27	2115	1914.79	0	0
lcl|NC_052664.1_mrna_XM_039448696.1_28	3269	3068.79	0	0
lcl|NC_052664.1_mrna_XM_039448689.1_29	2980	2779.79	4.2439	0.141657
lcl|NC_052664.1_mrna_XM_039453962.1_30	1353	1152.79	6	0.48293
lcl|NC_052664.1_mrna_XM_039451964.1_31	1863	1662.79	21.2107	1.18359
lcl|NC_052664.1_mrna_XM_039453094.1_32	537	337.339	1	0.275053
lcl|NC_052664.1_mrna_XM_011174199.3_33	1090	889.791	0	0
lcl|NC_052664.1_mrna_XM_039450104.1_34	1266	1065.79	19.7676	1.72094
