target_id	length	eff_length	est_counts	tpm
lcl|NC_037638.1_mrna_XM_623972.6_1	1447	1248	44.6761	19.2329
lcl|NC_037638.1_miscrna_XR_001705491.2_2	835	636	25.3239	21.3923
lcl|NC_037638.1_miscrna_XR_001705490.2_3	1068	869	0	0
lcl|NC_037638.1_mrna_XM_006557405.3_4	4225	4026	0	0
lcl|NC_037638.1_mrna_XM_006557404.3_5	4189	3990	491.687	66.2062
lcl|NC_037638.1_mrna_XM_623949.6_6	4183	3984	0	0
lcl|NC_037638.1_mrna_XM_006557406.3_7	4099	3900	325.313	44.8147
lcl|NC_037638.1_mrna_XM_026446303.1_8	4256	4057	33	4.37011
lcl|NC_037638.1_mrna_XM_026439913.1_9	1745	1546	6.41389	2.22892
lcl|NC_037638.1_mrna_NM_001242554.1_10	1848	1649	9.58611	3.12324
lcl|NC_037638.1_mrna_XM_016917677.1_11	1156	957	18	10.1052
lcl|NC_037638.1_mrna_XM_016917679.2_12	811	612	0	0
lcl|NC_037638.1_mrna_XM_016917662.2_13	2088	1889	6.47712	1.84219
lcl|NC_037638.1_mrna_XM_026440071.1_14	1866	1667	0	0
lcl|NC_037638.1_mrna_XM_016917667.2_15	1817	1618	23.3851	7.76505
lcl|NC_037638.1_mrna_XM_006557400.3_16	1761	1562	52.5805	18.0853
lcl|NC_037638.1_mrna_XM_016917672.2_17	1767	1568	0.557314	0.190958
lcl|NC_037638.1_mrna_XM_394142.7_18	2330	2131	6	1.51269
lcl|NC_037638.1_mrna_XM_392111.7_19	1595	1396	209	80.4348
lcl|NC_037638.1_mrna_XM_016910851.2_20	2736	2537	11.2312	2.37841
lcl|NC_037638.1_mrna_XM_016910856.2_21	1635	1436	213.643	79.9314
lcl|NC_037638.1_ncrna_XR_001702207.2_22	1102	903	4	2.37988
lcl|NC_037638.1_mrna_XM_026443867.1_23	370	171	28	87.9721
lcl|NC_037638.1_mrna_XM_006557392.2_24	5269	5070	194	20.5578
lcl|NC_037638.1_ncrna_XR_001702201.2_25	709	510	0	0
lcl|NC_037638.1_mrna_XM_026443863.1_26	1346	1147	45	21.0781
lcl|NC_037638.1_mrna_XM_006557389.3_27	2131	1932	0	0
lcl|NC_037638.1_mrna_XM_026443894.1_28	2080	1881	10	2.85624
lcl|NC_037638.1_mrna_XM_394141.4_29	2319	2120	0	0
lcl|NC_037638.1_mrna_XM_006557388.1_30	2262	2063	0	0
lcl|NC_037638.1_mrna_XM_006557391.3_31	2797	2598	0	0
lcl|NC_037638.1_mrna_XM_392109.6_32	2378	2179	305.673	75.3673
lcl|NC_037638.1_mrna_XM_016910832.2_33	2705	2506	15.3272	3.28598
lcl|NC_037638.1_mrna_XM_006557387.3_34	519	320	1	1.67893
lcl|NC_037638.1_mrna_XM_394140.7_35	670	471	0	0
lcl|NC_037638.1_mrna_XM_026446104.1_36	7543	7344	27	1.97521
lcl|NC_037638.1_mrna_XM_016910793.2_37	3212	3013	10.3312	1.84219
lcl|NC_037638.1_mrna_XM_006557376.3_38	3214	3015	0.00237799	0.000423747
lcl|NC_037638.1_mrna_XM_016910803.2_39	2843	2644	0	0
lcl|NC_037638.1_mrna_XM_006557380.3_40	3009	2810	0	0
lcl|NC_037638.1_mrna_XM_006557381.3_41	2940	2741	0	0
lcl|NC_037638.1_mrna_XM_001122271.5_42	3144	2945	0	0
lcl|NC_037638.1_mrna_XM_006557386.3_43	2769	2570	0	0
lcl|NC_037638.1_mrna_XM_006557383.3_44	3106	2907	35.6776	6.59377
lcl|NC_037638.1_mrna_XM_006557382.3_45	4454	4255	0	0
lcl|NC_037638.1_mrna_XM_006557384.3_46	4248	4049	52.1369	6.91801
lcl|NC_037638.1_mrna_XM_006557379.3_47	2870	2671	21.1248	4.24914
lcl|NC_037638.1_mrna_XM_006557385.3_48	3942	3743	36.7271	5.2717
lcl|NC_037638.1_mrna_XM_016910810.2_49	2647	2448	1.54313e-06	3.38668e-07
lcl|NC_037638.1_precursorrna_NR_031523.1_50	84	7.49517	0	0
lcl|NC_037638.1_ncrna_51	23	5.21917	0	0
lcl|NC_037638.1_precursorrna_NR_031522.1_52	89	7.75034	0	0
lcl|NC_037638.1_precursorrna_NR_127369.1_53	78	7.21013	0	0
lcl|NC_037638.1_ncrna_54	23	5.21917	0	0
lcl|NC_037638.1_ncrna_55	24	5.26444	0	0
lcl|NC_037638.1_precursorrna_NR_034307.1_56	79	7.25613	0	0
lcl|NC_037638.1_ncrna_57	23	5.21917	0	0
lcl|NC_037638.1_precursorrna_NR_034285.1_58	100	8.37643	0	0
lcl|NC_037638.1_ncrna_59	21	5.11826	0	0
lcl|NC_037638.1_precursorrna_NR_034287.1_60	100	8.37643	0	0
lcl|NC_037638.1_ncrna_61	23	5.21917	0	0
lcl|NC_037638.1_precursorrna_NR_034296.1_62	100	8.37643	0	0
lcl|NC_037638.1_ncrna_63	19	4.99925	0	0
lcl|NC_037638.1_miscrna_XR_003305810.1_64	2794	2595	0	0
lcl|NC_037638.1_mrna_XM_026444102.1_65	2208	2009	13.7047	3.665
