target_id	length	eff_length	est_counts	tpm
lcl|NC_090128.1_mrna_XM_067348397.1_1	5970	5809.03	0	0
lcl|NC_090128.1_mrna_XM_067348396.1_2	7026	6865.03	3.6152	0.0554292
lcl|NC_090128.1_ncrna_XR_010888234.1_3	2607	2446.03	0	0
lcl|NC_090128.1_ncrna_XR_010888235.1_4	1022	861.03	0	0
lcl|NC_090128.1_ncrna_XR_010888233.1_5	1963	1802.03	2.98851	0.174558
lcl|NC_090128.1_mrna_XM_067348399.1_6	1495	1334.03	5.33557	0.420982
lcl|NC_090128.1_mrna_XM_067348398.1_7	2268	2107.03	0.664433	0.0331917
lcl|NC_090128.1_mrna_XM_067355196.1_8	2268	2107.03	0.664433	0.0331917
lcl|NC_090128.1_mrna_XM_067355201.1_9	1495	1334.03	5.33557	0.420982
lcl|NC_090128.1_mrna_XM_012370630.2_10	1270	1109.03	423	40.1463
lcl|NC_090128.1_mrna_XM_012371063.2_11	6368	6207.03	1200	20.3491
lcl|NC_090128.1_mrna_XM_012370791.2_12	3723	3562.03	0	0
lcl|NC_090128.1_mrna_XM_067347531.1_13	3621	3460.03	1317.05	40.0655
lcl|NC_090128.1_mrna_XM_012370792.2_14	3684	3523.03	0	0
lcl|NC_090128.1_mrna_XM_067347532.1_15	3540	3379.03	0	0
lcl|NC_090128.1_mrna_XM_012370793.2_16	3651	3490.03	0	0
lcl|NC_090128.1_mrna_XM_012370795.2_17	3612	3451.03	793.479	24.2011
lcl|NC_090128.1_mrna_XM_012370796.2_18	1951	1790.03	5.47183	0.321751
lcl|NC_090128.1_ncrna_XR_010887959.1_19	1907	1746.03	236	14.2268
lcl|NC_090128.1_mrna_XM_067347530.1_20	2927	2766.03	400.03	15.2224
lcl|NC_090128.1_mrna_XM_012370789.2_21	3333	3172.03	47.0962	1.56278
lcl|NC_090128.1_mrna_XM_012370788.2_22	3369	3208.03	247.83	8.13137
lcl|NC_090128.1_mrna_XM_012370790.2_23	2946	2785.03	81.5842	3.08336
lcl|NC_090128.1_mrna_XM_067347529.1_24	2938	2777.03	410.46	15.5574
lcl|NC_090128.1_mrna_XM_012370797.2_25	4829	4668.03	951.571	21.4564
lcl|NC_090128.1_mrna_XM_012370798.2_26	4263	4102.03	1423.57	36.5282
lcl|NC_090128.1_mrna_XM_012371161.2_27	2407	2246.03	600	28.118
lcl|NC_090128.1_mrna_XM_012370613.2_28	2441	2280.03	270	12.4644
lcl|NC_090128.1_mrna_XM_012371188.2_29	1010	849.03	2780.72	344.732
lcl|NC_090128.1_mrna_XM_012371189.2_30	2005	1844.03	138.283	7.8931
lcl|NC_090128.1_mrna_XM_012371154.2_31	3544	3383.03	773	24.0504
lcl|NC_090128.1_mrna_XM_012371146.2_32	6114	5953.03	2472.22	43.7116
lcl|NC_090128.1_mrna_XM_067348262.1_33	6104	5943.03	0	0
