target_id	length	eff_length	est_counts	tpm
lcl|NW_027249063.1_mrna_XM_071697275.1_1	7870	7671	19.6319	0.322187
lcl|NW_027249063.1_mrna_XM_071697193.1_2	7815	7616	45.3681	0.749933
lcl|NW_027249063.1_mrna_XM_071697357.1_3	2795	2596	0	0
lcl|NW_027249063.1_mrna_XM_071697562.1_4	10503	10304	47.6248	0.58187
lcl|NW_027249063.1_mrna_XM_071697643.1_5	4415	4216	1.51844	0.0453416
lcl|NW_027249063.1_mrna_XM_071697479.1_6	4269	4070	73.9966	2.28884
lcl|NW_027249063.1_mrna_XM_071699511.1_7	12060	11861	43.7993	0.464883
lcl|NW_027249063.1_mrna_XM_071699664.1_8	12057	11858	122.686	1.30251
lcl|NW_027249063.1_mrna_XM_071699750.1_9	11922	11723	284.266	3.0527
lcl|NW_027249063.1_mrna_XM_071699908.1_10	11919	11720	801.74	8.612
lcl|NW_027249063.1_mrna_XM_071699586.1_11	12060	11861	52.2399	0.554471
lcl|NW_027249063.1_mrna_XM_071699826.1_12	11922	11723	339.947	3.65065
lcl|NW_027249063.1_mrna_XM_071700514.1_13	10532	10333	0.0023173	2.82328e-05
lcl|NW_027249063.1_mrna_XM_071700434.1_14	11320	11121	40.4044	0.457386
lcl|NW_027249063.1_mrna_XM_071700343.1_15	11401	11202	0.00602881	6.77539e-05
lcl|NW_027249063.1_mrna_XM_071700199.1_16	11632	11433	182.949	2.0145
lcl|NW_027249063.1_mrna_XM_071700595.1_17	11669	11470	6.37434e-05	6.99633e-07
lcl|NW_027249063.1_mrna_XM_071700037.1_18	11713	11514	0.0346881	0.000379273
lcl|NW_027249063.1_mrna_XM_071700266.1_19	11729	11530	0.00642744	7.0179e-05
lcl|NW_027249063.1_mrna_XM_071700111.1_20	11750	11551	0.000705736	7.69168e-06
lcl|NW_027249063.1_mrna_XM_071700663.1_21	9839	9640	31.6747	0.41365
lcl|NW_027249063.1_ncrna_XR_011717619.1_22	2069	1870	0	0
lcl|NW_027249063.1_ncrna_XR_011717258.1_23	671	472	3.44947	0.920045
lcl|NW_027249063.1_ncrna_XR_011717267.1_24	3753	3554	0	0
lcl|NW_027249063.1_ncrna_XR_011717271.1_25	3220	3021	3.38772	0.141174
lcl|NW_027249063.1_ncrna_XR_011717260.1_26	2539	2340	4.17467	0.224597
lcl|NW_027249063.1_mrna_XM_071698993.1_27	2786	2587	139.589	6.79285
lcl|NW_027249063.1_mrna_XM_071699080.1_28	2752	2553	88.59	4.3685
lcl|NW_027249063.1_mrna_XM_071697960.1_29	6608	6409	1086	21.3323
lcl|NW_027249063.1_mrna_XM_071698381.1_30	8668	8469	329.689	4.90083
lcl|NW_027249063.1_mrna_XM_071698295.1_31	8919	8720	1496.29	21.6023
lcl|NW_027249063.1_mrna_XM_071698466.1_32	7476	7277	249.017	4.30798
lcl|NW_027249063.1_mrna_XM_071698660.1_33	2492	2293	367.664	20.1858
lcl|NW_027249063.1_mrna_XM_071698907.1_34	2562	2363	159.329	8.48846
lcl|NW_027249063.1_mrna_XM_071698571.1_35	2494	2295	0	0
lcl|NW_027249063.1_mrna_XM_071698737.1_36	2412	2213	615.406	35.0089
lcl|NW_027249063.1_mrna_XM_071699168.1_37	2405	2206	6.0412e-05	3.44759e-06
lcl|NW_027249063.1_mrna_XM_071698830.1_38	2745	2546	145.332	7.18621
lcl|NW_027249063.1_mrna_XM_071699258.1_39	2551	2352	135.09	7.23077
lcl|NW_027249063.1_mrna_XM_071698167.1_40	10069	9870	1341.91	17.1161
lcl|NW_027249063.1_mrna_XM_071698091.1_41	9944	9745	872.089	11.2662
lcl|NW_027249063.1_mrna_XM_071699379.1_42	2166	1967	295.449	18.9094
lcl|NW_027249063.1_mrna_XM_071700883.1_43	412	213	432.496	255.624
lcl|NW_027249063.1_mrna_XM_071700796.1_44	438	239	65.0542	34.267
lcl|NW_027249063.1_mrna_XM_071701396.1_45	7684	7485	79.2617	1.33312
lcl|NW_027249063.1_mrna_XM_071701309.1_46	7990	7791	116.738	1.88633
lcl|NW_027249063.1_mrna_XM_071701176.1_47	4351	4152	318.583	9.65969
lcl|NW_027249063.1_mrna_XM_071701088.1_48	4397	4198	439.417	13.1775
lcl|NW_027249063.1_ncrna_XR_011717827.1_49	2833	2634	40.5553	1.93834
lcl|NW_027249063.1_ncrna_XR_011717819.1_50	2743	2544	45.6681	2.25993
lcl|NW_027249063.1_ncrna_XR_011717832.1_51	2636	2437	18.338	0.947316
lcl|NW_027249063.1_ncrna_XR_011717842.1_52	2582	2383	30.2053	1.59572
lcl|NW_027249063.1_ncrna_XR_011717854.1_53	709	510	0	0
lcl|NW_027249063.1_ncrna_XR_011717850.1_54	817	618	143.896	29.313
lcl|NW_027249063.1_mrna_XM_071702693.1_55	1941	1742	854.736	61.7706
lcl|NW_027249063.1_mrna_XM_071701649.1_56	4376	4177	38.3675	1.15637
lcl|NW_027249063.1_mrna_XM_071701780.1_57	4326	4127	3026.6	92.3249
lcl|NW_027249063.1_mrna_XM_071701866.1_58	4323	4124	1965.4	59.9971
lcl|NW_027249063.1_mrna_XM_071702901.1_59	479	280	87.6486	39.4081
lcl|NW_027249063.1_mrna_XM_071702819.1_60	516	317	171.351	68.0498
lcl|NW_027249063.1_mrna_XM_071702573.1_61	2192	1993	1279	80.7907
lcl|NW_027249063.1_mrna_XM_071701516.1_62	4187	3988	625.37	19.7415
lcl|NW_027249063.1_mrna_XM_071701975.1_63	4703	4504	13.9407	0.389658
lcl|NW_027249063.1_mrna_XM_071702458.1_64	4430	4231	67.4935	2.00825
lcl|NW_027249063.1_mrna_XM_071702380.1_65	4700	4501	122.225	3.41862
lcl|NW_027249063.1_mrna_XM_071702060.1_66	4136	3937	63.4692	2.02953
lcl|NW_027249063.1_mrna_XM_071702146.1_67	4126	3927	1056.65	33.8741
lcl|NW_027249063.1_mrna_XM_071702232.1_68	4191	3992	68.2224	2.15147
lcl|NW_027249063.1_mrna_XM_071702297.1_69	4201	4002	0	0
lcl|NW_027249063.1_mrna_XM_071703448.1_70	2961	2762	8.17398	0.37257
lcl|NW_027249063.1_mrna_XM_071703536.1_71	2796	2597	0	0
lcl|NW_027249063.1_mrna_XM_071703360.1_72	3015	2816	51.8626	2.31857
lcl|NW_027249063.1_mrna_XM_071703787.1_73	3019	2820	96.8724	4.32463
lcl|NW_027249063.1_mrna_XM_071703664.1_74	3051	2852	1509.52	66.6327
lcl|NW_027249063.1_mrna_XM_071704042.1_75	3090	2891	2245	97.7611
lcl|NW_027249063.1_mrna_XM_071703918.1_76	3110	2911	4599.01	198.893
lcl|NW_027249063.1_mrna_XM_071704165.1_77	9467	9268	307.232	4.17329
lcl|NW_027249063.1_mrna_XM_071704252.1_78	9490	9291	392.768	5.32197
lcl|NW_027249063.1_mrna_XM_071705356.1_79	861	662	588	111.82
