target_id	length	eff_length	est_counts	tpm
lcl|NW_020229214.1_mrna_XM_011261799.3_1	1127	921.584	51.6836	11.3569
lcl|NW_020229214.1_mrna_XM_011261798.3_2	1230	1024.58	129.316	25.5592
lcl|NW_020229214.1_mrna_XM_011261796.2_3	1747	1541.58	2842	373.334
lcl|NW_020229214.1_mrna_XM_011261795.3_4	3846	3640.58	1731.56	96.318
lcl|NW_020229214.1_mrna_XM_011261794.3_5	1891	1685.58	241	28.9539
lcl|NW_020229214.1_mrna_XM_011261792.3_6	2008	1802.58	415.508	46.6794
lcl|NW_020229214.1_mrna_XM_025407179.1_7	1959	1753.58	74.4917	8.60245
lcl|NW_020229214.1_mrna_XM_020028237.2_8	10876	10670.6	67.9813	1.29016
lcl|NW_020229214.1_mrna_XM_011261791.3_9	10740	10534.6	1005.02	19.3196
lcl|NW_020229214.1_mrna_XM_025407110.1_10	13866	13660.6	1025.2	15.1978
lcl|NW_020229214.1_mrna_XM_011261790.3_11	13872	13666.6	25.7022	0.380848
lcl|NW_020229214.1_mrna_XM_011261788.3_12	13881	13675.6	1262.78	18.6992
lcl|NW_020229214.1_mrna_XM_011261789.3_13	13878	13672.6	1506.52	22.3134
lcl|NW_020229214.1_mrna_XM_011261786.3_14	13887	13681.6	3.30696	0.0489479
lcl|NW_020229214.1_mrna_XM_011261787.3_15	14702	14496.6	515.487	7.20101
lcl|NW_020229214.1_mrna_XM_011261783.2_16	2333	2127.58	317.306	30.2018
lcl|NW_020229214.1_mrna_XM_011261785.2_17	1836	1630.58	35.6942	4.43297
lcl|NW_020229214.1_mrna_XM_025408472.1_18	1451	1245.58	1.01998	0.165828
lcl|NW_020229214.1_mrna_XM_025407408.1_19	4370	4164.58	284	13.8098
lcl|NW_020229214.1_mrna_XM_011261778.3_20	875	669.584	3	0.907313
lcl|NW_020229214.1_mrna_XM_011261777.3_21	2858	2652.58	178.944	13.6612
lcl|NW_020229214.1_miscrna_XR_003122444.1_22	810	604.584	14.632	4.90104
lcl|NW_020229214.1_mrna_XM_011261776.3_23	409	208.309	777.424	755.774
lcl|NW_020229214.1_mrna_XM_025406635.1_24	843	637.584	181.84	57.7555
lcl|NW_020229214.1_trna_25	74	14.5217	0.25	3.48628
lcl|NW_020229214.1_mrna_XM_011261637.3_26	2348	2142.58	37	3.49707
lcl|NW_020229214.1_mrna_XM_011261631.3_27	2478	2272.58	106.859	9.52206
lcl|NW_020229214.1_mrna_XM_011261634.3_28	2265	2059.58	230.146	22.6289
lcl|NW_020229214.1_mrna_XM_020028187.2_29	2480	2274.58	20.9957	1.86925
lcl|NW_020229214.1_miscrna_XR_003122855.1_30	6451	6245.58	901	29.2141
lcl|NW_020229214.1_mrna_XM_011261624.3_31	4772	4566.58	19.0893	0.846525
lcl|NW_020229214.1_mrna_XM_011261627.3_32	4644	4438.58	54.6547	2.49359
lcl|NW_020229214.1_mrna_XM_011261621.3_33	4897	4691.58	0	0
lcl|NW_020229214.1_mrna_XM_011261629.3_34	4876	4670.58	97.9727	4.2479
lcl|NW_020229214.1_mrna_XM_011261628.3_35	4891	4685.58	597.878	25.8398
lcl|NW_020229214.1_mrna_XM_011261630.3_36	4870	4664.58	82.6701	3.58903
lcl|NW_020229214.1_mrna_XM_025406758.1_37	4880	4674.58	23.6161	1.02307
lcl|NW_020229214.1_mrna_XM_011261626.3_38	4769	4563.58	0	0
lcl|NW_020229214.1_mrna_XM_011261622.3_39	4574	4368.58	188.109	8.71988
lcl|NW_020229214.1_mrna_XM_011261625.3_40	4580	4374.58	126.61	5.86102
lcl|NW_020229214.1_mrna_XM_025406779.1_41	4549	4343.58	89.3999	4.16802
lcl|NW_020229214.1_mrna_XM_011261616.3_42	1090	884.584	577	132.092
lcl|NW_020229214.1_mrna_XM_011261619.3_43	2152	1946.58	238.723	24.8349
lcl|NW_020229214.1_mrna_XM_011261618.3_44	2248	2042.58	21.2769	2.10945
lcl|NW_020229214.1_mrna_XM_011261614.3_45	2765	2559.58	107.794	8.5284
lcl|NW_020229214.1_mrna_XM_011261615.3_46	2649	2443.58	0	0
lcl|NW_020229214.1_mrna_XM_011261613.3_47	2570	2364.58	17.2056	1.47352
lcl|NW_020229214.1_mrna_XM_020028186.2_48	1438	1232.58	3	0.492885
lcl|NW_020229214.1_ncrna_XR_003122453.1_49	769	563.584	36.0997	12.9714
lcl|NW_020229214.1_mrna_XM_011261609.3_50	5914	5708.58	631.9	22.4162
lcl|NW_020229214.1_mrna_XM_011261612.3_51	3771	3565.58	0	0
lcl|NW_020229214.1_mrna_XM_011261611.3_52	4145	3939.58	0	0
lcl|NW_020229214.1_mrna_XM_020028185.2_53	4248	4042.58	0	0
lcl|NW_020229214.1_mrna_XM_011261608.2_54	1044	838.584	1460	352.572
lcl|NW_020229214.1_mrna_XM_011261605.3_55	1944	1738.58	892.898	104.003
lcl|NW_020229214.1_mrna_XM_011261607.3_56	1893	1687.58	35.0732	4.20873
lcl|NW_020229214.1_mrna_XM_011261603.3_57	1811	1605.58	47.2243	5.95626
lcl|NW_020229214.1_mrna_XM_025407563.1_58	1793	1587.58	242.805	30.9714
lcl|NW_020229214.1_mrna_XM_025405966.1_59	2623	2417.58	178.738	14.9719
lcl|NW_020229214.1_mrna_XM_025405964.1_60	1961	1755.58	0	0
lcl|NW_020229214.1_mrna_XM_011256408.2_61	720	514.584	228	89.7263
lcl|NW_020229214.1_mrna_XM_011256414.3_62	3950	3744.58	1066.07	57.653
lcl|NW_020229214.1_mrna_XM_011256410.3_63	2288	2082.58	60.9999	5.93154
lcl|NW_020229214.1_mrna_XM_011256409.3_64	748	542.584	195	72.7794
lcl|NW_020229214.1_mrna_XM_011256415.3_65	1013	807.584	137	34.3537
lcl|NW_020229214.1_mrna_XM_011256416.3_66	1362	1156.58	177.021	30.9948
lcl|NW_020229214.1_mrna_XM_011256417.3_67	1349	1143.58	72.9787	12.9232
lcl|NW_020229214.1_mrna_XM_025408048.1_68	1327	1121.58	4	0.72222
lcl|NW_020229214.1_mrna_XM_025408428.1_69	636	430.679	0	0
lcl|NW_020229214.1_mrna_XM_025407554.1_70	447	244.072	2	1.6594
lcl|NW_020229214.1_mrna_XM_025406115.1_71	2476	2270.58	15.622	1.39328
lcl|NW_020229214.1_mrna_XM_025406134.1_72	2459	2253.58	5.37798	0.483266
lcl|NW_020229214.1_mrna_XM_025406216.1_73	2484	2278.58	3.76e-05	3.34167e-06
lcl|NW_020229214.1_mrna_XM_025406179.1_74	2493	2287.58	0	0
lcl|NW_020229214.1_mrna_XM_011256422.3_75	2459	2253.58	104.591	9.39854
lcl|NW_020229214.1_mrna_XM_011256420.3_76	2675	2469.58	91.4661	7.50028
lcl|NW_020229214.1_mrna_XM_011256421.3_77	2572	2366.58	20.9432	1.7921
lcl|NW_020229214.1_mrna_XM_025406357.1_78	1842	1636.58	0	0
lcl|NW_020229214.1_mrna_XM_025406330.1_79	1989	1783.58	41	4.65512
lcl|NW_020229214.1_mrna_XM_025407569.1_80	5250	5044.58	1415	56.8031
lcl|NW_020229214.1_ncrna_XR_003122718.1_81	380	181.633	435	484.994
lcl|NW_020229214.1_mrna_XM_011256424.3_82	3574	3368.58	3716.07	223.397
lcl|NW_020229214.1_trna_83	84	13.2115	0.333333	5.10936
lcl|NW_020229214.1_mrna_XM_020027284.2_84	1509	1303.58	27.5731	4.28339
lcl|NW_020229214.1_mrna_XM_025408431.1_85	1510	1304.58	0	0
lcl|NW_020229214.1_mrna_XM_020027283.2_86	1425	1219.58	104.427	17.3397
lcl|NW_020229214.1_mrna_XM_011256435.3_87	2805	2599.58	911	70.9668
lcl|NW_020229214.1_mrna_XM_020027287.2_88	2225	2019.58	67.46	6.76434
lcl|NW_020229214.1_mrna_XM_011256431.3_89	1808	1602.58	14.6249	1.84805
lcl|NW_020229214.1_mrna_XM_011256430.3_90	1880	1674.58	558.032	67.4828
lcl|NW_020229214.1_mrna_XM_011256433.3_91	1992	1786.58	355.761	40.3251
lcl|NW_020229214.1_mrna_XM_011256432.3_92	1944	1738.58	559.503	65.17
lcl|NW_020229214.1_mrna_XM_011256434.3_93	1781	1575.58	19.0797	2.45228
lcl|NW_020229214.1_mrna_XM_011256429.3_94	1746	1540.58	312.54	41.0829
lcl|NW_020229214.1_trna_95	84	13.2115	0.333333	5.10936
lcl|NW_020229214.1_mrna_XM_011256436.3_96	2488	2282.58	953.331	84.5781
lcl|NW_020229214.1_mrna_XM_011256437.3_97	2272	2066.58	959.669	94.0393
lcl|NW_020229214.1_mrna_XM_025408083.1_98	1775	1569.58	193	24.9008
lcl|NW_020229214.1_mrna_XM_011256438.3_99	1513	1307.58	3498	541.74
lcl|NW_020229214.1_mrna_XM_025408661.1_100	2473	2267.58	713.507	63.72
lcl|NW_020229214.1_miscrna_XR_003122831.1_101	3129	2923.58	24.1081	1.66989
lcl|NW_020229214.1_mrna_XM_020027288.2_102	3995	3789.58	136.462	7.29226
lcl|NW_020229214.1_mrna_XM_011256442.3_103	1545	1339.58	31.2743	4.7278
lcl|NW_020229214.1_mrna_XM_011256443.2_104	1031	825.584	59.294	14.5442
lcl|NW_020229214.1_mrna_XM_025408689.1_105	921	715.584	23.4316	6.63106
