target_id	length	eff_length	est_counts	tpm
lcl|NW_012020990.1_mrna_XM_011689755.1_1	352	234.036	0	0
lcl|NW_012021460.1_mrna_XM_011701521.1_2	370	251.381	0	0
lcl|NW_012021576.1_trna_3	73	16.9087	0	0
lcl|NW_012021799.1_mrna_XM_011685984.1_4	390	270.989	0	0
lcl|NW_012022190.1_mrna_XM_011688230.1_5	274	159.947	0	0
lcl|NW_012022290.1_mrna_XM_011689353.1_6	213	105.371	5.40839	25.3439
lcl|NW_012022940.1_trna_7	72	16.5968	0	0
lcl|NW_012022951.1_trna_8	74	17.2664	0	0
lcl|NW_012026031.1_ncrna_XR_974594.1_9	223	113.952	4.40897	19.1048
lcl|NW_012026224.1_mrna_XM_011693981.1_10	363	244.556	0.179462	0.362346
lcl|NW_012026564.1_ncrna_XR_974945.1_11	140	50.2206	0	0
lcl|NW_012026650.1_mrna_XM_011697195.1_12	300	184.304	12.3255	33.0214
lcl|NW_012026773.1_mrna_XM_011698374.1_13	867	745.769	0	0
lcl|NW_012026774.1_mrna_XM_011686616.1_14	819	697.769	0	0
lcl|NW_012026774.1_mrna_XM_011686641.1_15	5280	5158.77	0	0
lcl|NW_012026774.1_mrna_XM_011686653.1_16	1359	1237.77	0	0
lcl|NW_012026774.1_mrna_XM_011686664.1_17	2181	2059.77	2	0.479446
lcl|NW_012026774.1_mrna_XM_011686676.1_18	405	285.596	0	0
lcl|NW_012026774.1_mrna_XM_011686686.1_19	426	306.389	0	0
lcl|NW_012026774.1_mrna_XM_011686700.1_20	1281	1159.77	0	0
lcl|NW_012026774.1_mrna_XM_011686713.1_21	927	805.769	0	0
lcl|NW_012026774.1_mrna_XM_011686750.1_22	783	661.769	0	0
lcl|NW_012026774.1_mrna_XM_011686764.1_23	921	799.769	0	0
lcl|NW_012026774.1_ncrna_XR_975175.1_24	372	253.33	10.3735	20.2192
lcl|NW_012026774.1_mrna_XM_011700363.1_25	671	549.833	0	0
lcl|NW_012026774.1_mrna_XM_011701149.1_26	625	503.94	0	0
lcl|NW_012026774.1_mrna_XM_011686783.1_27	408	288.596	0	0
lcl|NW_012026774.1_mrna_XM_011703063.1_28	414	294.479	0	0
lcl|NW_012026774.1_mrna_XM_011702290.1_29	382	263.042	0	0
lcl|NW_012026774.1_mrna_XM_011705435.1_30	1226	1104.77	0	0
lcl|NW_012026774.1_mrna_XM_011707250.1_31	6926	6804.77	31.458	2.28269
lcl|NW_012026774.1_mrna_XM_011706597.1_32	7123	7001.77	35.542	2.50647
lcl|NW_012026774.1_mrna_XM_011708785.1_33	1077	955.769	24.8723	12.8496
lcl|NW_012026774.1_mrna_XM_011708169.1_34	992	870.769	8.12774	4.60887
lcl|NW_012026774.1_mrna_XM_011709019.1_35	2840	2718.77	72	13.0764
lcl|NW_012026774.1_mrna_XM_011709322.1_36	4553	4431.77	247	27.52
lcl|NW_012026774.1_mrna_XM_011709216.1_37	3579	3457.77	13	1.85642
lcl|NW_012026774.1_mrna_XM_011709136.1_38	3665	3543.77	0	0
lcl|NW_012026774.1_mrna_XM_011709616.1_39	2137	2015.77	0	0
lcl|NW_012026774.1_mrna_XM_011709457.1_40	2208	2086.77	330	78.085
lcl|NW_012026774.1_mrna_XM_011709538.1_41	2024	1902.77	0	0
lcl|NW_012026774.1_mrna_XM_011709704.1_42	2628	2506.77	355.083	69.9428
lcl|NW_012026774.1_mrna_XM_011709788.1_43	2653	2531.77	34.9174	6.80999
lcl|NW_012026774.1_mrna_XM_011709912.1_44	2261	2139.77	508.762	117.402
lcl|NW_012026774.1_mrna_XM_011709996.1_45	2301	2179.77	197.238	44.6795
lcl|NW_012026774.1_mrna_XM_011686282.1_46	3078	2956.77	171.352	28.6155
lcl|NW_012026774.1_mrna_XM_011686007.1_47	2118	1996.77	212.648	52.5849
lcl|NW_012026774.1_mrna_XM_011686078.1_48	2002	1880.77	0	0
lcl|NW_012026774.1_mrna_XM_011686158.1_49	1999	1877.77	0	0
lcl|NW_012026774.1_mrna_XM_011686691.1_50	2279	2157.77	247.892	56.7264
lcl|NW_012026774.1_mrna_XM_011686611.1_51	2275	2153.77	12.1085	2.77599
lcl|NW_012026774.1_mrna_XM_011686485.1_52	2245	2123.77	644	149.729
lcl|NW_012026774.1_mrna_XM_011686389.1_53	1302	1180.77	255	106.636
lcl|NW_012026774.1_mrna_XM_011686876.1_54	2727	2605.77	1080.22	204.695
lcl|NW_012026774.1_ncrna_XR_974221.1_55	2833	2711.77	116.775	21.2631
lcl|NW_012026774.1_mrna_XM_011686976.1_56	2006	1884.77	0	0
lcl|NW_012026774.1_ncrna_XR_974281.1_57	454	333.876	0	0
lcl|NW_012026774.1_mrna_XM_011687496.1_58	2292	2170.77	212	48.2226
lcl|NW_012026774.1_mrna_XM_011687395.1_59	1929	1807.77	77191	21083.9
lcl|NW_012026774.1_mrna_XM_011687279.1_60	752	630.833	1914	1498.15
lcl|NW_012026774.1_mrna_XM_011687178.1_61	2602	2480.77	103.265	20.554
lcl|NW_012026774.1_mrna_XM_011687101.1_62	2700	2578.77	9370.73	1794.28
lcl|NW_012026774.1_mrna_XM_011688100.1_63	2535	2413.77	10	2.04566
lcl|NW_012026774.1_ncrna_XR_974302.1_64	689	567.833	0	0
lcl|NW_012026774.1_mrna_XM_011687915.1_65	847	725.769	49841	33909.1
lcl|NW_012026774.1_ncrna_XR_974289.1_66	669	547.833	2.45577	2.21344
lcl|NW_012026774.1_mrna_XM_011687704.1_67	827	705.769	31.5442	22.0692
lcl|NW_012026774.1_mrna_XM_011686792.1_68	12337	12215.8	995	40.2189
lcl|NW_012026774.1_trna_69	74	17.2664	11.6	331.73
