target_id	length	eff_length	est_counts	tpm
lcl|NW_022639451.1_mrna_XM_032829744.1_1	3290	3089.23	1238.96	33.483
lcl|NW_022639451.1_mrna_XM_032834012.1_2	4343	4142.23	53	1.06821
lcl|NW_022639451.1_ncrna_XR_004377396.1_3	162	25.0006	51	170.308
lcl|NW_022639451.1_mrna_XM_032818704.1_4	4490	4289.23	39.2624	0.764212
lcl|NW_022639451.1_mrna_XM_032818779.1_5	4485	4284.23	149.274	2.9089
lcl|NW_022639451.1_mrna_XM_032818638.1_6	4717	4516.23	0	0
lcl|NW_022639451.1_mrna_XM_032818853.1_7	4465	4264.23	195.829	3.834
lcl|NW_022639451.1_mrna_XM_032818464.1_8	5077	4876.23	0	0
lcl|NW_022639451.1_mrna_XM_032818547.1_9	5037	4836.23	860.321	14.8515
lcl|NW_022639451.1_mrna_XM_032818934.1_10	4816	4615.23	0	0
lcl|NW_022639451.1_mrna_XM_032819225.1_11	1430	1229.23	35.3147	2.3985
lcl|NW_022639451.1_mrna_XM_032819151.1_12	1413	1212.23	251.838	17.3442
lcl|NW_022639451.1_mrna_XM_032819064.1_13	504	304.371	452.282	124.057
lcl|NW_022639451.1_mrna_XM_032823534.1_14	4906	4705.23	192.688	3.41893
lcl|NW_022639451.1_mrna_XM_032823662.1_15	4641	4440.23	663.375	12.473
lcl|NW_022639451.1_mrna_XM_032823612.1_16	4650	4449.23	95.0413	1.78338
lcl|NW_022639451.1_mrna_XM_032823898.1_17	4578	4377.23	172.783	3.29548
lcl|NW_022639451.1_mrna_XM_032823752.1_18	4632	4431.23	0	0
lcl|NW_022639451.1_mrna_XM_032823839.1_19	4605	4404.23	97.223	1.84296
lcl|NW_022639451.1_mrna_XM_032824060.1_20	4533	4332.23	388.889	7.4943
lcl|NW_022639451.1_mrna_XM_032823978.1_21	2943	2742.23	0	0
lcl|NW_022639451.1_mrna_XM_032824179.1_22	1302	1101.23	1208.85	91.6454
lcl|NW_022639451.1_mrna_XM_032807572.1_23	3632	3431.23	39.1653	0.952946
lcl|NW_022639451.1_mrna_XM_032807563.1_24	3649	3448.23	628.459	15.2159
lcl|NW_022639451.1_mrna_XM_032807530.1_25	1941	1740.23	17.0416	0.817561
lcl|NW_022639451.1_mrna_XM_032807540.1_26	1927	1726.23	389.228	18.8244
lcl|NW_022639451.1_mrna_XM_032807551.1_27	9417	9216.23	12786.1	115.825
lcl|NW_022639451.1_mrna_XM_032835621.1_28	8415	8214.23	4027.49	40.934
lcl|NW_022639451.1_mrna_XM_032835613.1_29	9397	9196.23	123.252	1.11892
lcl|NW_022639451.1_mrna_XM_032835603.1_30	9415	9214.23	0	0
lcl|NW_022639451.1_mrna_XM_032835594.1_31	9424	9223.23	36.4806	0.330214
lcl|NW_022639451.1_mrna_XM_032835681.1_32	4578	4377.23	477.142	9.10049
lcl|NW_022639451.1_mrna_XM_032835690.1_33	4552	4351.23	0.883529	0.0169522
lcl|NW_022639451.1_miscrna_XR_004380091.1_34	4834	4633.23	155.246	2.79739
lcl|NW_022639451.1_mrna_XM_032835671.1_35	4805	4604.23	385.729	6.99425
lcl|NW_022639451.1_mrna_XM_032835702.1_36	3804	3603.23	0	0
lcl|NW_022639451.1_mrna_XM_032835638.1_37	2403	2202.23	221.613	8.40134
lcl|NW_022639451.1_mrna_XM_032835648.1_38	3577	3376.23	83.1596	2.05635
lcl|NW_022639451.1_mrna_XM_032835631.1_39	3087	2886.23	7.96458	0.230382
lcl|NW_022639451.1_mrna_XM_032835659.1_40	2748	2547.23	18.2632	0.598584
lcl|NW_022639451.1_mrna_XM_032835712.1_41	907	706.228	1905	225.199
lcl|NW_022639451.1_mrna_XM_032835130.1_42	1202	1001.23	770	64.2058
lcl|NW_022639451.1_mrna_XM_032807327.1_43	2226	2025.23	1572	64.803
lcl|NW_022639451.1_mrna_XM_032807349.1_44	2737	2536.23	71.0368	2.33836
lcl|NW_022639451.1_mrna_XM_032807341.1_45	3137	2936.23	138.963	3.95117
lcl|NW_022639451.1_mrna_XM_032807369.1_46	1303	1102.23	53.2961	4.03683
lcl|NW_022639451.1_mrna_XM_032807377.1_47	1228	1027.23	64.7039	5.25872
lcl|NW_022639451.1_mrna_XM_032807359.1_48	3814	3613.23	581	13.4245
lcl|NW_022639451.1_mrna_XM_032835155.1_49	996	795.228	9	0.944859
lcl|NW_022639451.1_mrna_XM_032833292.1_50	4702	4501.23	30.0454	0.557266
lcl|NW_022639451.1_mrna_XM_032833362.1_51	1164	963.228	0	0
lcl|NW_022639451.1_mrna_XM_032822876.1_52	3173	2972.23	450.188	12.6453
lcl|NW_022639451.1_mrna_XM_032823310.1_53	4863	4662.23	100	1.7907
lcl|NW_022639451.1_mrna_XM_032823096.1_54	2717	2516.23	511.255	16.963
lcl|NW_022639451.1_mrna_XM_032823180.1_55	3960	3759.23	230.872	5.1273
lcl|NW_022639451.1_mrna_XM_032823009.1_56	4040	3839.23	0	0
lcl|NW_022639451.1_ncrna_XR_004378854.1_57	665	464.379	18	3.23606
lcl|NW_022639451.1_mrna_XM_032818125.1_58	4857	4656.23	21	0.376531
lcl|NW_022639451.1_mrna_XM_032817052.1_59	20403	20202.2	155.741	0.643607
lcl|NW_022639451.1_mrna_XM_032817137.1_60	20253	20052.2	0	0
lcl|NW_022639451.1_mrna_XM_032817993.1_61	2285	2084.23	2	0.0801126
lcl|NW_022639451.1_mrna_XM_032817911.1_62	2482	2281.23	0	0
lcl|NW_022639451.1_mrna_XM_032817247.1_63	2072	1871.23	16.703	0.745219
lcl|NW_022639451.1_mrna_XM_032817327.1_64	1577	1376.23	0	0
lcl|NW_022639451.1_mrna_XM_032817704.1_65	1778	1577.23	90.819	4.80727
lcl|NW_022639451.1_mrna_XM_032817464.1_66	1987	1786.23	111.803	5.22554
