target_id	length	eff_length	est_counts	tpm
lcl|NW_020229871.1_mrna_XM_011156896.3_1	1769	1574.41	4	0.243413
lcl|NW_020229871.1_mrna_XM_025303518.1_2	1859	1664.41	13	0.748315
lcl|NW_020229871.1_mrna_XM_025299048.1_3	835	640.482	31379.9	4694.04
lcl|NW_020229871.1_mrna_XM_011157002.3_4	2283	2088.41	100	4.5876
lcl|NW_020229871.1_mrna_XM_011156920.3_5	2477	2282.41	9	0.37779
lcl|NW_020229871.1_mrna_XM_025307883.1_6	5126	4931.41	94	1.82624
lcl|NW_020229871.1_mrna_XM_019840142.2_7	4183	3988.41	0	0
lcl|NW_020229871.1_mrna_XM_011156943.2_8	2461	2266.41	60542.6	2559.32
lcl|NW_020229871.1_mrna_XM_025298067.1_9	2063	1868.41	311.78	15.9874
lcl|NW_020229871.1_mrna_XM_025296757.1_10	2093	1898.41	0	0
lcl|NW_020229871.1_mrna_XM_025300174.1_11	682	487.582	0	0
lcl|NW_020229871.1_mrna_XM_025297558.1_12	2119	1924.41	0	0
lcl|NW_020229871.1_mrna_XM_011138851.3_13	786	591.482	1	0.16198
lcl|NW_020229871.1_mrna_XM_011137401.3_14	1332	1137.41	56.2196	4.73557
lcl|NW_020229871.1_mrna_XM_011137400.3_15	1641	1446.41	172.112	11.4004
lcl|NW_020229871.1_mrna_XM_011137402.3_16	1375	1180.41	18.6681	1.51519
lcl|NW_020229871.1_mrna_XM_025296882.1_17	825	630.482	1	0.15196
lcl|NW_020229871.1_mrna_XM_025301973.1_18	2459	2264.41	43.1774	1.82685
lcl|NW_020229871.1_ncrna_XR_003113753.1_19	526	332.475	24.3758	7.0243
lcl|NW_020229871.1_mrna_XM_025303331.1_20	1067	872.411	727.391	79.8819
lcl|NW_020229871.1_mrna_XM_025303684.1_21	634	439.722	129.525	28.2213
lcl|NW_020229871.1_mrna_XM_025302809.1_22	1309	1114.41	0	0
lcl|NW_020229871.1_mrna_XM_011145717.3_23	1373	1178.41	171.834	13.9706
lcl|NW_020229871.1_ncrna_XR_003113905.1_24	401	213.016	147.895	66.5189
