target_id	length	eff_length	est_counts	tpm
lcl|NW_011954026.1_mrna_XM_012028248.1_1	723	304.661	569	56.432
lcl|NW_011954036.1_mrna_XM_012002909.1_2	432	102.741	11.4192	3.35832
lcl|NW_011954036.1_mrna_XM_012003644.1_3	366	75.4716	27	10.8096
lcl|NW_011954052.1_mrna_XM_012005389.1_4	746	324.43	55.9162	5.20771
lcl|NW_011954063.1_mrna_XM_012006526.1_5	547	172.13	93.6093	16.4321
lcl|NW_011954082.1_mrna_XM_012007674.1_6	608	214.61	58	8.16599
lcl|NW_011954084.1_mrna_XM_012008864.1_7	603	210.974	6.80704	0.974898
lcl|NW_011954107.1_mrna_XM_012010075.1_8	979	540.589	3539	197.808
lcl|NW_011954118.1_mrna_XM_012011282.1_9	552	175.382	46	7.92508
lcl|NW_011954120.1_mrna_XM_012012517.1_10	648	244.823	5	0.617089
lcl|NW_011954131.1_mrna_XM_012013738.1_11	562	182.134	669	110.985
lcl|NW_011954192.1_mrna_XM_012018576.1_12	963	525.015	127	7.30908
lcl|NW_011954197.1_mrna_XM_012019800.1_13	789	362.289	148.591	12.3927
lcl|NW_011954220.1_ncrna_XR_001009308.1_14	358	73.4189	243.635	100.268
lcl|NW_011954222.1_mrna_XM_012021819.1_15	558	179.352	4.39239	0.739988
lcl|NW_011954247.1_mrna_XM_012023023.1_16	429	101.237	28.5118	8.50976
lcl|NW_011954260.1_mrna_XM_012024218.1_17	588	199.757	205.773	31.1255
lcl|NW_011954295.1_mrna_XM_012025436.1_18	908	472.564	9.61377	0.6147
lcl|NW_011954311.1_mrna_XM_012028223.1_19	649	245.55	0	0
lcl|NW_011954318.1_mrna_XM_012028373.1_20	363	74.6843	1	0.404577
lcl|NW_011954328.1_mrna_XM_012028445.1_21	669	261.286	6.52031	0.754019
lcl|NW_011954336.1_mrna_XM_012028513.1_22	715	298.156	613	62.1223
lcl|NW_011954336.1_trna_23	73	23.5682	6.70726	8.59903
lcl|NW_011954369.1_mrna_XM_012002800.1_24	524	156.803	79	15.2231
lcl|NW_011954376.1_mrna_XM_012002865.1_25	625	226.969	902	120.08
lcl|NW_011954388.1_mrna_XM_012002933.1_26	669	261.286	25	2.89104
lcl|NW_011954402.1_mrna_XM_012003010.1_27	1024	585.259	18	0.929298
lcl|NW_011954415.1_mrna_XM_012003088.1_28	952	514.432	9.40507	0.552414
lcl|NW_011954453.1_mrna_XM_012003170.1_29	995	556.259	26.0817	1.41674
lcl|NW_011954458.1_mrna_XM_012003239.1_30	637	236.268	7	0.895206
lcl|NW_011954469.1_mrna_XM_012003373.1_31	787	360.512	14.8398	1.24377
lcl|NW_011954491.1_mrna_XM_012003527.1_32	792	365.102	108.199	8.95442
lcl|NW_011954536.1_mrna_XM_012003816.1_33	639	237.763	10.9528	1.39191
lcl|NW_011954536.1_mrna_XM_012003872.1_34	633	233.248	77.9473	10.0975
lcl|NW_011954536.1_mrna_XM_012003921.1_35	617	221.195	7.50378	1.02503
lcl|NW_011954536.1_mrna_XM_012003972.1_36	597	206.64	59.5961	8.71434
