target_id	length	eff_length	est_counts	tpm
lcl|NW_011623728.1_mrna_XM_011054566.1_1	196	46.3187	0.951004	2.3242
lcl|NW_011624586.1_ncrna_XR_846910.1_2	136	23.6814	0	0
lcl|NW_011624727.1_mrna_XM_011069933.1_3	258	93.7765	4.94156	5.96511
lcl|NW_011624860.1_mrna_XM_011050785.1_4	273	107.162	0	0
lcl|NW_011624872.1_mrna_XM_011051941.1_5	258	93.7765	0	0
lcl|NW_011625353.1_mrna_XM_011053060.1_6	325	155.718	0	0
lcl|NW_011625419.1_mrna_XM_011054215.1_7	240	78.5052	1.11988	1.61481
lcl|NW_011625430.1_mrna_XM_011055343.1_8	235	74.5063	0	0
lcl|NW_011625696.1_mrna_XM_011057713.1_9	445	274.067	1.5755	0.650744
lcl|NW_011625781.1_mrna_XM_011058873.1_10	237	76.1599	0	0
lcl|NW_011625949.1_mrna_XM_011062367.1_11	580	408.807	9206.91	2549.44
lcl|NW_011625970.1_mrna_XM_011063536.1_12	490	318.917	0	0
lcl|NW_011626003.1_mrna_XM_011064707.1_13	529	357.847	0	0
lcl|NW_011626056.1_mrna_XM_011065862.1_14	582	410.807	0	0
lcl|NW_011626079.1_ncrna_XR_846969.1_15	299	131.059	1.591	1.37421
lcl|NW_011626117.1_ncrna_XR_847052.1_16	669	497.807	36.9442	8.40105
lcl|NW_011626120.1_mrna_XM_011068524.1_17	666	494.807	0	0
lcl|NW_011626159.1_mrna_XM_011069491.1_18	1083	911.563	49.1923	6.10884
lcl|NW_011626164.1_mrna_XM_011069602.1_19	600	428.807	1	0.26399
lcl|NW_011626168.1_ncrna_XR_847172.1_20	207	53.4813	42.3665	89.6746
lcl|NW_011626187.1_mrna_XM_011069818.1_21	639	467.807	10	2.41982
lcl|NW_011626194.1_mrna_XM_011069934.1_22	517	345.917	7.56691	2.47625
lcl|NW_011626205.1_mrna_XM_011070057.1_23	351	180.973	69	43.1602
lcl|NW_011626208.1_mrna_XM_011070177.1_24	808	636.698	0	0
lcl|NW_011626220.1_mrna_XM_011070389.1_25	914	742.563	6.07826	0.926604
lcl|NW_011626221.1_mrna_XM_011070500.1_26	1164	992.563	0	0
lcl|NW_011626222.1_mrna_XM_011070601.1_27	825	653.633	0	0
lcl|NW_011626239.1_mrna_XM_011070709.1_28	386	215.395	0	0
lcl|NW_011626243.1_mrna_XM_011070824.1_29	925	753.563	19.3864	2.91224
lcl|NW_011626245.1_mrna_XM_011070931.1_30	919	747.563	79.1021	11.9781
lcl|NW_011626261.1_mrna_XM_011050786.1_31	1362	1190.56	1	0.0950815
lcl|NW_011626283.1_ncrna_XR_845642.1_32	1004	832.563	0	0
lcl|NW_011626283.1_ncrna_XR_845635.1_33	983	811.563	1.62809	0.227094
lcl|NW_011626283.1_ncrna_XR_845637.1_34	968	796.563	1.76436	0.250735
lcl|NW_011626283.1_ncrna_XR_845649.1_35	960	788.563	0	0
lcl|NW_011626283.1_ncrna_XR_845664.1_36	747	575.698	0	0
lcl|NW_011626290.1_mrna_XM_011051118.1_37	627	455.807	115	28.5605
lcl|NW_011626291.1_mrna_XM_011051238.1_38	1896	1724.56	1	0.0656401
lcl|NW_011626294.1_mrna_XM_011051359.1_39	426	255.094	2.28016	1.01185
lcl|NW_011626302.1_mrna_XM_011051468.1_40	780	608.698	2	0.371943
lcl|NW_011626310.1_mrna_XM_011051602.1_41	1184	1012.56	0	0
lcl|NW_011626321.1_ncrna_XR_845717.1_42	603	431.807	0	0
lcl|NW_011626324.1_mrna_XM_011051790.1_43	729	557.754	0	0
