target_id	length	eff_length	est_counts	tpm
lcl|NW_027249063.1_mrna_XM_071697275.1_1	7870	7671	0	0
lcl|NW_027249063.1_mrna_XM_071697193.1_2	7815	7616	51.5825	0.972545
lcl|NW_027249063.1_mrna_XM_071697357.1_3	2795	2596	1.41753	0.0784083
lcl|NW_027249063.1_mrna_XM_071697562.1_4	10503	10304	17.1359	0.2388
lcl|NW_027249063.1_mrna_XM_071697643.1_5	4415	4216	11.882	0.404691
lcl|NW_027249063.1_mrna_XM_071697479.1_6	4269	4070	27.1067	0.956349
lcl|NW_027249063.1_mrna_XM_071699511.1_7	12060	11861	164.121	1.98691
lcl|NW_027249063.1_mrna_XM_071699664.1_8	12057	11858	67.8416	0.821523
lcl|NW_027249063.1_mrna_XM_071699750.1_9	11922	11723	714.904	8.75676
lcl|NW_027249063.1_mrna_XM_071699908.1_10	11919	11720	293.015	3.59002
lcl|NW_027249063.1_mrna_XM_071699586.1_11	12060	11861	6.25097	0.0756764
lcl|NW_027249063.1_mrna_XM_071699826.1_12	11922	11723	26.3248	0.322448
lcl|NW_027249063.1_mrna_XM_071700514.1_13	10532	10333	0.000348898	4.84849e-06
lcl|NW_027249063.1_mrna_XM_071700434.1_14	11320	11121	10.3761	0.133975
lcl|NW_027249063.1_mrna_XM_071700343.1_15	11401	11202	0.00158231	2.02829e-05
lcl|NW_027249063.1_mrna_XM_071700199.1_16	11632	11433	133.022	1.6707
lcl|NW_027249063.1_mrna_XM_071700595.1_17	11669	11470	4.83954e-07	6.05864e-09
lcl|NW_027249063.1_mrna_XM_071700037.1_18	11713	11514	56.0246	0.698694
lcl|NW_027249063.1_mrna_XM_071700266.1_19	11729	11530	10.4243	0.129823
lcl|NW_027249063.1_mrna_XM_071700111.1_20	11750	11551	1.15086	0.0143066
lcl|NW_027249063.1_mrna_XM_071700663.1_21	9839	9640	0	0
lcl|NW_027249063.1_ncrna_XR_011717619.1_22	2069	1870	0	0
lcl|NW_027249063.1_ncrna_XR_011717258.1_23	671	472	5.91359	1.79905
lcl|NW_027249063.1_ncrna_XR_011717267.1_24	3753	3554	0.450885	0.0182173
lcl|NW_027249063.1_ncrna_XR_011717271.1_25	3220	3021	10.1492	0.48241
lcl|NW_027249063.1_ncrna_XR_011717260.1_26	2539	2340	8.48631	0.52076
lcl|NW_027249063.1_mrna_XM_071698993.1_27	2786	2587	191.356	10.6214
lcl|NW_027249063.1_mrna_XM_071699080.1_28	2752	2553	94.8279	5.3336
lcl|NW_027249063.1_mrna_XM_071697960.1_29	6608	6409	1068	23.9285
lcl|NW_027249063.1_mrna_XM_071698381.1_30	8668	8469	109.873	1.86292
lcl|NW_027249063.1_mrna_XM_071698295.1_31	8919	8720	687.127	11.315
lcl|NW_027249063.1_mrna_XM_071698466.1_32	7476	7277	0	0
