target_id	length	eff_length	est_counts	tpm
lcl|NC_037638.1_mrna_XM_623972.6_1	1447	1248	94.315	5.21575
lcl|NC_037638.1_miscrna_XR_001705491.2_2	835	636	109.265	11.857
lcl|NC_037638.1_miscrna_XR_001705490.2_3	1068	869	49.2699	3.91302
lcl|NC_037638.1_mrna_XM_006557405.3_4	4225	4026	1864.27	31.9584
lcl|NC_037638.1_mrna_XM_006557404.3_5	4189	3990	2736.66	47.3368
lcl|NC_037638.1_mrna_XM_623949.6_6	4183	3984	8.6852	0.150457
lcl|NC_037638.1_mrna_XM_006557406.3_7	4099	3900	276.595	4.89475
lcl|NC_037638.1_mrna_XM_026446303.1_8	4256	4057	1082	18.4066
lcl|NC_037638.1_mrna_XM_026439913.1_9	1745	1546	2764.61	123.417
lcl|NC_037638.1_mrna_NM_001242554.1_10	1848	1649	410.394	17.1763
lcl|NC_037638.1_mrna_XM_016917677.1_11	1156	957	1015.21	73.214
lcl|NC_037638.1_mrna_XM_016917679.2_12	811	612	230.775	26.0249
lcl|NC_037638.1_mrna_XM_016917662.2_13	2088	1889	351.302	12.8351
lcl|NC_037638.1_mrna_XM_026440071.1_14	1866	1667	0	0
lcl|NC_037638.1_mrna_XM_016917667.2_15	1817	1618	0	0
lcl|NC_037638.1_mrna_XM_006557400.3_16	1761	1562	1357.93	59.9995
lcl|NC_037638.1_mrna_XM_016917672.2_17	1767	1568	153.781	6.76873
lcl|NC_037638.1_mrna_XM_394142.7_18	2330	2131	602	19.4968
lcl|NC_037638.1_mrna_XM_392111.7_19	1595	1396	1202	59.425
lcl|NC_037638.1_mrna_XM_016910851.2_20	2736	2537	239.185	6.50676
lcl|NC_037638.1_mrna_XM_016910856.2_21	1635	1436	790.958	38.0145
lcl|NC_037638.1_ncrna_XR_001702207.2_22	1102	903	40	3.05719
lcl|NC_037638.1_mrna_XM_026443867.1_23	370	171	152.977	61.7418
lcl|NC_037638.1_mrna_XM_006557392.2_24	5269	5070	4718.2	64.2272
lcl|NC_037638.1_ncrna_XR_001702201.2_25	709	510	8	1.08261
lcl|NC_037638.1_mrna_XM_026443863.1_26	1346	1147	349	20.9997
lcl|NC_037638.1_mrna_XM_006557389.3_27	2131	1932	720.197	25.7273
lcl|NC_037638.1_mrna_XM_026443894.1_28	2080	1881	0.0367724	0.00134922
lcl|NC_037638.1_mrna_XM_394141.4_29	2319	2120	112.766	3.67107
lcl|NC_037638.1_mrna_XM_006557388.1_30	2262	2063	0.000742757	2.48484e-05
lcl|NC_037638.1_mrna_XM_006557391.3_31	2797	2598	97.6932	2.59523
lcl|NC_037638.1_mrna_XM_392109.6_32	2378	2179	665.076	21.0651
lcl|NC_037638.1_mrna_XM_016910832.2_33	2705	2506	2303.23	63.4318
lcl|NC_037638.1_mrna_XM_006557387.3_34	519	320	324.927	70.0788
lcl|NC_037638.1_mrna_XM_394140.7_35	670	471	28.0728	4.11354
lcl|NC_037638.1_mrna_XM_026446104.1_36	7543	7344	261	2.45278
lcl|NC_037638.1_mrna_XM_016910793.2_37	3212	3013	77.3959	1.77284
lcl|NC_037638.1_mrna_XM_006557376.3_38	3214	3015	27.7838	0.635996
lcl|NC_037638.1_mrna_XM_016910803.2_39	2843	2644	0	0
lcl|NC_037638.1_mrna_XM_006557380.3_40	3009	2810	180.08	4.42293
lcl|NC_037638.1_mrna_XM_006557381.3_41	2940	2741	390.167	9.82409
lcl|NC_037638.1_mrna_XM_001122271.5_42	3144	2945	84.7167	1.98534
lcl|NC_037638.1_mrna_XM_006557386.3_43	2769	2570	4.67302e-07	1.25492e-08
lcl|NC_037638.1_mrna_XM_006557383.3_44	3106	2907	161.617	3.83702
lcl|NC_037638.1_mrna_XM_006557382.3_45	4454	4255	0	0
lcl|NC_037638.1_mrna_XM_006557384.3_46	4248	4049	812.611	13.8511
lcl|NC_037638.1_mrna_XM_006557379.3_47	2870	2671	74.9451	1.93651
lcl|NC_037638.1_mrna_XM_006557385.3_48	3942	3743	43.1745	0.796083
lcl|NC_037638.1_mrna_XM_016910810.2_49	2647	2448	329.527	9.29031
lcl|NC_037638.1_precursorrna_NR_031523.1_50	84	3.8053	0	0
lcl|NC_037638.1_ncrna_51	23	2.74792	0	0
lcl|NC_037638.1_precursorrna_NR_031522.1_52	89	3.93736	0	0
lcl|NC_037638.1_precursorrna_NR_127369.1_53	78	3.65937	0	0
lcl|NC_037638.1_ncrna_54	23	2.74792	0	0
lcl|NC_037638.1_ncrna_55	24	2.75981	0	0
lcl|NC_037638.1_precursorrna_NR_034307.1_56	79	3.6828	0	0
lcl|NC_037638.1_ncrna_57	23	2.74792	0	0
lcl|NC_037638.1_precursorrna_NR_034285.1_58	100	4.26726	0	0
lcl|NC_037638.1_ncrna_59	21	2.72438	0	0
lcl|NC_037638.1_precursorrna_NR_034287.1_60	100	4.26726	0	0
lcl|NC_037638.1_ncrna_61	23	2.74792	0	0
lcl|NC_037638.1_precursorrna_NR_034296.1_62	100	4.26726	0	0
lcl|NC_037638.1_ncrna_63	19	2.70091	0	0
lcl|NC_037638.1_miscrna_XR_003305810.1_64	2794	2595	208.368	5.54172
lcl|NC_037638.1_mrna_XM_026444102.1_65	2208	2009	288.814	9.92177
lcl|NC_037638.1_mrna_XM_394248.6_66	2212	2013	23.8433	0.817471
lcl|NC_037638.1_mrna_XM_026446225.1_67	14474	14275	2.65872e-08	1.28542e-10
lcl|NC_037638.1_mrna_XM_026446229.1_68	14423	14224	110.634	0.536808
lcl|NC_037638.1_mrna_XM_026446228.1_69	14444	14245	51.9552	0.25172
lcl|NC_037638.1_mrna_XM_026446230.1_70	14417	14218	3.07632e-08	1.49329e-10
lcl|NC_037638.1_mrna_XM_026446227.1_71	14453	14254	149.471	0.723718
lcl|NC_037638.1_mrna_XM_026446232.1_72	14407	14208	176.666	0.858167
lcl|NC_037638.1_mrna_XM_026446234.1_73	14356	14157	127.794	0.623004
lcl|NC_037638.1_mrna_XM_026446237.1_74	14266	14067	230.149	1.12917
lcl|NC_037638.1_mrna_XM_026446226.1_75	14458	14259	0.00137433	6.652e-06
lcl|NC_037638.1_mrna_XM_026446233.1_76	14395	14196	1600.02	7.77876
lcl|NC_037638.1_mrna_XM_026446235.1_77	14316	14117	0.0376597	0.000184113
lcl|NC_037638.1_mrna_XM_026446236.1_78	14300	14101	1965.3	9.619
lcl|NC_037638.1_mrna_XM_026446231.1_79	14089	13890	125.967	0.625901
lcl|NC_037638.1_mrna_XM_026446241.1_80	4544	4345	96.8348	1.53813
lcl|NC_037638.1_mrna_XM_026446239.1_81	4421	4222	2545.42	41.6095
lcl|NC_037638.1_mrna_XM_016910677.2_82	4544	4345	35.8905	0.570086
lcl|NC_037638.1_mrna_XM_026446240.1_83	4606	4407	288.885	4.5241
lcl|NC_037638.1_mrna_XM_026446242.1_84	6159	5960	220.966	2.55876
lcl|NC_037638.1_mrna_XM_001120565.5_85	1474	1275	36.0635	1.95213
lcl|NC_037638.1_mrna_XM_003249064.4_86	4011	3812	1979.9	35.8461
lcl|NC_037638.1_mrna_XM_016918148.2_87	4332	4133	310.954	5.19256
lcl|NC_037638.1_mrna_XM_016918144.2_88	5550	5351	0	0
lcl|NC_037638.1_mrna_XM_006557369.3_89	5530	5331	60.2805	0.780402
lcl|NC_037638.1_mrna_XM_016918147.2_90	4942	4743	2172.25	31.6087
lcl|NC_037638.1_mrna_XM_016910683.2_91	2164	1965	13.5154	0.474696
lcl|NC_037638.1_precursorrna_NR_039462.1_92	88	3.91013	0	0
lcl|NC_037638.1_ncrna_93	23	2.74792	0	0
lcl|NC_037638.1_mrna_XM_006557372.3_94	4161	3962	253.507	4.41596
lcl|NC_037638.1_mrna_XM_006557374.3_95	1791	1592	4	0.173407
lcl|NC_037638.1_mrna_XM_026441502.1_96	7798	7599	1237.15	11.2362
lcl|NC_037638.1_miscrna_XR_001706010.2_97	1263	1064	133.609	8.66653
lcl|NC_037638.1_miscrna_XR_001706008.2_98	1507	1308	3.05782	0.161345
lcl|NC_037638.1_miscrna_XR_003304966.1_99	147	6.75012	0	0
lcl|NC_037638.1_ncrna_XR_001706027.2_100	1089	890	21	1.62847
lcl|NC_037638.1_mrna_XM_394245.6_101	3465	3266	3879.94	81.9897
lcl|NC_037638.1_mrna_XM_016916693.2_102	3014	2815	367.06	8.9993
lcl|NC_037638.1_mrna_NM_001141964.1_103	2233	2034	5189.11	176.073
lcl|NC_037638.1_ncrna_XR_003306183.1_104	556	357	0	0
lcl|NC_037638.1_mrna_XM_003249062.4_105	937	738	4	0.374071
lcl|NC_037638.1_miscrna_XR_407471.3_106	2799	2600	340.786	9.04605
lcl|NC_037638.1_mrna_XM_001122476.5_107	2689	2490	310.174	8.59719
lcl|NC_037638.1_miscrna_XR_407453.3_108	4147	3948	945.345	16.5258
lcl|NC_037638.1_mrna_NM_001204751.1_109	3811	3612	413.655	7.90389
lcl|NC_037638.1_precursorrna_NR_039460.1_110	135	5.87326	0	0
lcl|NC_037638.1_ncrna_111	21	2.72438	0	0
lcl|NC_037638.1_mrna_XM_006557359.3_112	1532	1333	2070.51	107.201
lcl|NC_037638.1_mrna_XM_016914916.2_113	1416	1217	325.251	18.445
lcl|NC_037638.1_mrna_XM_006557358.3_114	1684	1485	1749.24	81.2966
lcl|NC_037638.1_mrna_XM_001122509.5_115	1231	1032	436	29.158
lcl|NC_037638.1_mrna_XM_006557357.3_116	2665	2466	1088.19	30.4553
lcl|NC_037638.1_mrna_XM_016917835.2_117	2757	2558	0	0
lcl|NC_037638.1_mrna_XM_026441961.1_118	2429	2230	139.157	4.30676
lcl|NC_037638.1_mrna_XM_016917834.2_119	2623	2424	37.6494	1.07195
lcl|NC_037638.1_ncrna_XR_001706436.2_120	443	244	46	13.0112
lcl|NC_037638.1_mrna_XM_006557355.2_121	2938	2739	1502.18	37.8512
lcl|NC_037638.1_mrna_XM_006557354.2_122	3327	3128	139.849	3.08562
lcl|NC_037638.1_mrna_XM_026446332.1_123	3374	3175	537.973	11.6941
lcl|NC_037638.1_mrna_XM_026446257.1_124	3403	3204	406.336	8.75272
lcl|NC_037638.1_trna_125	73	3.5471	0	0
lcl|NC_037638.1_mrna_XM_026446333.1_126	719	520	173	22.9611
lcl|NC_037638.1_mrna_XM_026446258.1_127	5004	4805	2628.66	37.7565
lcl|NC_037638.1_mrna_XM_006557352.3_128	1408	1209	96.2341	5.49355
lcl|NC_037638.1_mrna_XM_624067.5_129	977	778	1310.77	116.278
lcl|NC_037638.1_trna_130	72	3.52559	0	0
lcl|NC_037638.1_mrna_XM_026439854.1_131	2528	2329	1073	31.7966
lcl|NC_037638.1_ncrna_XR_407459.3_132	3012	2813	442	10.8443
lcl|NC_037638.1_ncrna_XR_003306169.1_133	4581	4382	108	1.70099
lcl|NC_037638.1_mrna_XM_006557350.3_134	1999	1800	1413.65	54.2025
lcl|NC_037638.1_mrna_XM_006557351.3_135	1907	1708	43.9091	1.77426
lcl|NC_037638.1_mrna_XM_016917789.2_136	1986	1787	69.4419	2.68193
lcl|NC_037638.1_mrna_XM_016917790.2_137	1963	1764	0	0
lcl|NC_037638.1_ncrna_XR_407457.3_138	3630	3431	88	1.77016
lcl|NC_037638.1_mrna_XM_016917650.2_139	2375	2176	53.2184	1.68793
lcl|NC_037638.1_precursorrna_NR_039432.1_140	107	4.51079	0	0
lcl|NC_037638.1_ncrna_141	22	2.73612	0	0
lcl|NC_037638.1_precursorrna_NR_039430.1_142	119	5.00576	0	0
lcl|NC_037638.1_ncrna_143	21	2.72438	0	0
lcl|NC_037638.1_ncrna_XR_003304627.1_144	1328	1129	0	0
lcl|NC_037638.1_ncrna_XR_407455.3_145	1189	990	1	0.0697132
lcl|NC_037638.1_mrna_XM_026440446.1_146	2657	2458	3.78158	0.10618
lcl|NC_037638.1_ncrna_XR_003304626.1_147	3248	3049	22	0.497984
lcl|NC_037638.1_ncrna_XR_003306182.1_148	5977	5778	27	0.322505
lcl|NC_037638.1_ncrna_XR_003306485.1_149	4414	4215	0	0
lcl|NC_037638.1_ncrna_XR_003306483.1_150	5848	5649	0	0
lcl|NC_037638.1_mrna_XM_026446031.1_151	3268	3069	58.5598	1.3169
lcl|NC_037638.1_ncrna_XR_407902.3_152	899	700	12	1.18313
lcl|NC_037638.1_ncrna_XR_003306479.1_153	6141	5942	102.728	1.19318
lcl|NC_037638.1_ncrna_XR_407901.3_154	4784	4585	54.8274	0.825294
lcl|NC_037638.1_ncrna_XR_003306482.1_155	5907	5708	0	0
lcl|NC_037638.1_ncrna_XR_003306484.1_156	4704	4505	12.5471	0.19222
lcl|NC_037638.1_ncrna_XR_003306480.1_157	4412	4213	83.3239	1.36499
lcl|NC_037638.1_ncrna_XR_001702155.2_158	4661	4462	64.7243	1.00112
lcl|NC_037638.1_ncrna_XR_003306481.1_159	4160	3961	73.8493	1.28674
lcl|NC_037638.1_mrna_XM_006558554.3_160	1629	1430	26.041	1.25682
lcl|NC_037638.1_trna_161	82	3.75521	0	0
lcl|NC_037638.1_ncrna_XR_003306491.1_162	1464	1265	14	0.763815
lcl|NC_037638.1_ncrna_XR_003306490.1_163	4796	4597	149.369	2.24252
lcl|NC_037638.1_ncrna_XR_003306488.1_164	8094	7895	0.000333902	2.91889e-06
lcl|NC_037638.1_ncrna_XR_003306487.1_165	7887	7688	0	0
lcl|NC_037638.1_ncrna_XR_003306489.1_166	8169	7970	106.227	0.919871
lcl|NC_037638.1_ncrna_XR_001702156.2_167	8148	7949	0.00241844	2.09978e-05
lcl|NC_037638.1_ncrna_XR_003306486.1_168	8251	8052	0.000282909	2.4249e-06
lcl|NC_037638.1_mrna_XM_026446034.1_169	1804	1605	24.8327	1.06782
lcl|NC_037638.1_mrna_XM_006558552.3_170	2772	2573	706.452	18.9493
lcl|NC_037638.1_mrna_XM_026446033.1_171	1631	1432	20.7111	0.998184
lcl|NC_037638.1_ncrna_XR_001702158.2_172	1399	1200	9.02277	0.51893
lcl|NC_037638.1_mrna_XM_026446035.1_173	2605	2406	0	0
lcl|NC_037638.1_mrna_XM_006558620.3_174	2503	2304	946	28.3373
lcl|NC_037638.1_mrna_XM_003249303.4_175	2094	1895	18.2462	0.664529
lcl|NC_037638.1_mrna_XM_026446036.1_176	1367	1168	81.7538	4.83076
lcl|NC_037638.1_mrna_XM_026446039.1_177	2071	1872	3.22585	0.118929
lcl|NC_037638.1_mrna_XM_026446038.1_178	2100	1901	32.9376	1.19581
lcl|NC_037638.1_mrna_XM_026446043.1_179	1869	1670	0	0
lcl|NC_037638.1_mrna_XM_026446037.1_180	2288	2089	0	0
lcl|NC_037638.1_miscrna_XR_003306492.1_181	2304	2105	249.098	8.16713
lcl|NC_037638.1_mrna_XM_026446045.1_182	1580	1381	0	0
lcl|NC_037638.1_mrna_XM_026446047.1_183	1163	964	3.53714e-06	2.53236e-07
lcl|NC_037638.1_mrna_XM_026446041.1_184	1444	1245	0	0
lcl|NC_037638.1_mrna_XM_026446046.1_185	1466	1267	46.0699	2.50952
lcl|NC_037638.1_mrna_XM_026446042.1_186	1453	1254	0	0
lcl|NC_037638.1_mrna_XM_026446044.1_187	1487	1288	707.668	37.9196
lcl|NC_037638.1_mrna_XM_026446040.1_188	1426	1227	0	0
lcl|NC_037638.1_mrna_XM_026446049.1_189	2361	2162	218	6.95907
lcl|NC_037638.1_mrna_XM_003249306.4_190	2256	2057	536.638	18.0052
lcl|NC_037638.1_mrna_XM_006558561.3_191	2140	1941	20.3619	0.724009
lcl|NC_037638.1_mrna_XM_016910716.2_192	1955	1756	0	0
lcl|NC_037638.1_mrna_XM_026446048.1_193	2067	1868	0	0
lcl|NC_037638.1_mrna_XM_026442989.1_194	1015	816	293.128	24.7924
lcl|NC_037638.1_mrna_XM_026442949.1_195	1152	953	212.611	15.3973
lcl|NC_037638.1_mrna_XM_026442921.1_196	1005	806	593.66	50.8339
lcl|NC_037638.1_mrna_XM_026442862.1_197	1155	956	1228.21	88.668
lcl|NC_037638.1_mrna_NM_001077823.2_198	516	317	877.653	191.08
lcl|NC_037638.1_mrna_XM_026446050.1_199	1143	944	11	0.804213
lcl|NC_037638.1_mrna_XM_006558574.3_200	1149	950	545	39.5935
lcl|NC_037638.1_mrna_XM_026446259.1_201	533	334	311	64.2635
lcl|NC_037638.1_mrna_XM_003249309.4_202	1144	945	117	8.54485
lcl|NC_037638.1_mrna_XM_026446051.1_203	7618	7419	3058	28.4474
lcl|NC_037638.1_mrna_XM_026446052.1_204	2103	1904	398	14.4267
lcl|NC_037638.1_mrna_XM_006558575.3_205	6766	6567	3095.02	32.5272
lcl|NC_037638.1_ncrna_XR_407921.3_206	2111	1912	15.2655	0.551027
lcl|NC_037638.1_ncrna_XR_003305921.1_207	1109	910	8.73453	0.662443
lcl|NC_037638.1_ncrna_XR_003305923.1_208	3358	3159	1748.6	38.2026
lcl|NC_037638.1_mrna_XM_026444468.1_209	1894	1695	250.818	10.2127
lcl|NC_037638.1_ncrna_XR_001703024.2_210	7243	7044	290.869	2.84989
lcl|NC_037638.1_mrna_XM_397559.7_211	1431	1232	134.722	7.54709
lcl|NC_037638.1_ncrna_XR_003306529.1_212	2024	1825	0	0
lcl|NC_037638.1_ncrna_XR_003306531.1_213	1934	1735	0	0
lcl|NC_037638.1_ncrna_XR_001703023.2_214	2058	1859	0	0
lcl|NC_037638.1_mrna_XM_026446238.1_215	4265	4066	2686.06	45.593
lcl|NC_037638.1_mrna_XM_026446243.1_216	4217	4018	763.463	13.1138
lcl|NC_037638.1_mrna_XM_006558576.3_217	1391	1192	0	0
lcl|NC_037638.1_mrna_XM_006558577.3_218	2870	2671	56.8871	1.46991
lcl|NC_037638.1_ncrna_XR_003306535.1_219	942	743	0	0
lcl|NC_037638.1_ncrna_XR_003306532.1_220	1027	828	48	4.00093
lcl|NC_037638.1_mrna_XM_001120426.5_221	5207	5008	750.856	10.3477
lcl|NC_037638.1_mrna_XM_016912272.2_222	5212	5013	0.14401	0.00198265
lcl|NC_037638.1_mrna_XM_006558578.3_223	748	549	11	1.38284
lcl|NC_037638.1_mrna_XM_026439223.1_224	4396	4197	2.344e-07	3.85451e-09
lcl|NC_037638.1_mrna_XM_026439220.1_225	4411	4212	2280	37.3591
lcl|NC_037638.1_mrna_XM_003249312.4_226	1975	1776	1214.96	47.2138
lcl|NC_037638.1_mrna_XM_003249313.4_227	1921	1722	1030.83	41.3148
lcl|NC_037638.1_ncrna_XR_003306523.1_228	203	17.7996	3.20855	12.4408
lcl|NC_037638.1_mrna_XM_623599.6_229	1441	1242	862.313	47.9174
lcl|NC_037638.1_mrna_XM_006558582.3_230	929	730	107.352	10.1494
lcl|NC_037638.1_mrna_XM_006558581.3_231	895	696	21.335	2.1156
lcl|NC_037638.1_mrna_XM_026446194.1_232	2383	2184	7180	226.894
lcl|NC_037638.1_mrna_XM_006558584.3_233	6280	6081	163.906	1.86025
lcl|NC_037638.1_mrna_XM_006558583.3_234	6283	6084	3231.09	36.6531
