target_id	length	eff_length	est_counts	tpm
lcl|NW_011623728.1_mrna_XM_011054566.1_1	196	46.6484	0.950653	2.30936
lcl|NW_011624586.1_ncrna_XR_846910.1_2	136	24.5093	0	0
lcl|NW_011624727.1_mrna_XM_011069933.1_3	258	94.2385	4.92641	5.92391
lcl|NW_011624860.1_mrna_XM_011050785.1_4	273	107.53	0	0
lcl|NW_011624872.1_mrna_XM_011051941.1_5	258	94.2385	0	0
lcl|NW_011625353.1_mrna_XM_011053060.1_6	325	156.247	0	0
lcl|NW_011625419.1_mrna_XM_011054215.1_7	240	79.1099	1.11285	1.59408
lcl|NW_011625430.1_mrna_XM_011055343.1_8	235	75.0711	0	0
lcl|NW_011625696.1_mrna_XM_011057713.1_9	445	274.616	1.57463	0.64977
lcl|NW_011625781.1_mrna_XM_011058873.1_10	237	76.681	0	0
lcl|NW_011625949.1_mrna_XM_011062367.1_11	580	409.424	9204.72	2547.68
lcl|NW_011625970.1_mrna_XM_011063536.1_12	490	319.497	0	0
lcl|NW_011626003.1_mrna_XM_011064707.1_13	529	358.444	0	0
lcl|NW_011626056.1_mrna_XM_011065862.1_14	582	411.424	0	0
lcl|NW_011626079.1_ncrna_XR_846969.1_15	299	131.547	1.58852	1.36841
lcl|NW_011626117.1_ncrna_XR_847052.1_16	669	498.403	36.9277	8.39613
lcl|NW_011626120.1_mrna_XM_011068524.1_17	666	495.403	0	0
lcl|NW_011626159.1_mrna_XM_011069491.1_18	1083	912.087	49.1865	6.11106
lcl|NW_011626164.1_mrna_XM_011069602.1_19	600	429.403	1	0.263901
lcl|NW_011626168.1_ncrna_XR_847172.1_20	207	53.9161	42.0684	88.4188
lcl|NW_011626187.1_mrna_XM_011069818.1_21	639	468.403	10	2.41929
lcl|NW_011626194.1_mrna_XM_011069934.1_22	517	346.497	7.55327	2.47026
lcl|NW_011626205.1_mrna_XM_011070057.1_23	351	181.57	69	43.0638
lcl|NW_011626208.1_mrna_XM_011070177.1_24	808	637.235	0	0
lcl|NW_011626220.1_mrna_XM_011070389.1_25	914	743.167	6.06076	0.92416
lcl|NW_011626221.1_mrna_XM_011070500.1_26	1164	993.087	0	0
lcl|NW_011626222.1_mrna_XM_011070601.1_27	825	654.203	0	0
lcl|NW_011626239.1_mrna_XM_011070709.1_28	386	216.028	0	0
lcl|NW_011626243.1_mrna_XM_011070824.1_29	925	754.167	19.3801	2.91202
lcl|NW_011626245.1_mrna_XM_011070931.1_30	919	748.167	79.0201	11.9687
lcl|NW_011626261.1_mrna_XM_011050786.1_31	1362	1191.09	1	0.0951401
lcl|NW_011626283.1_ncrna_XR_845642.1_32	1004	833.087	0	0
lcl|NW_011626283.1_ncrna_XR_845635.1_33	983	812.128	1.62817	0.227186
lcl|NW_011626283.1_ncrna_XR_845637.1_34	968	797.128	1.76435	0.25082
lcl|NW_011626283.1_ncrna_XR_845649.1_35	960	789.167	0	0
lcl|NW_011626283.1_ncrna_XR_845664.1_36	747	576.294	0	0
lcl|NW_011626290.1_mrna_XM_011051118.1_37	627	456.403	115	28.5533
lcl|NW_011626291.1_mrna_XM_011051238.1_38	1896	1725.09	1	0.0656895
lcl|NW_011626294.1_mrna_XM_011051359.1_39	426	255.709	2.27539	1.00836
lcl|NW_011626302.1_mrna_XM_011051468.1_40	780	609.235	2	0.372008
lcl|NW_011626310.1_mrna_XM_011051602.1_41	1184	1013.09	0	0
lcl|NW_011626321.1_ncrna_XR_845717.1_42	603	432.403	0	0
lcl|NW_011626324.1_mrna_XM_011051790.1_43	729	558.322	0	0
lcl|NW_011626327.1_mrna_XM_011051905.1_44	760	589.265	0	0
lcl|NW_011626331.1_mrna_XM_011052023.1_45	1504	1333.09	281	23.8866
lcl|NW_011626337.1_mrna_XM_011052198.1_46	582	411.424	539.214	148.518
lcl|NW_011626337.1_mrna_XM_011052136.1_47	668	497.403	624.786	142.341
lcl|NW_011626340.1_mrna_XM_011052299.1_48	1016	845.087	0.0088285	0.00118384
lcl|NW_011626340.1_mrna_XM_011052375.1_49	949	778.167	0	0
lcl|NW_011626340.1_mrna_XM_011052580.1_50	943	772.167	0	0
lcl|NW_011626340.1_mrna_XM_011052497.1_51	1010	839.087	20.2506	2.73488
lcl|NW_011626343.1_mrna_XM_011052664.1_52	1851	1680.09	0	0
lcl|NW_011626350.1_mrna_XM_011052898.1_53	1652	1481.09	41	3.13697
lcl|NW_011626354.1_mrna_XM_011053017.1_54	797	626.235	12	2.17146
lcl|NW_011626355.1_mrna_XM_011053145.1_55	865	694.203	0	0
lcl|NW_011626359.1_mrna_XM_011053261.1_56	1245	1074.09	17.783	1.87617
lcl|NW_011626359.1_mrna_XM_011053318.1_57	1052	881.087	39.644	5.09877
lcl|NW_011626361.1_mrna_XM_011053429.1_58	441	270.63	4	1.67491
lcl|NW_011626363.1_mrna_XM_011053548.1_59	804	633.235	622	111.31
lcl|NW_011626364.1_mrna_XM_011053661.1_60	962	791.167	162.588	23.2878
lcl|NW_011626373.1_mrna_XM_011053980.1_61	1422	1251.09	218.56	19.7966
lcl|NW_011626373.1_mrna_XM_011053850.1_62	1997	1826.09	6.71169	0.416502
lcl|NW_011626373.1_ncrna_XR_845961.1_63	269	103.917	2.39762	2.61457
lcl|NW_011626375.1_mrna_XM_011054103.1_64	1932	1761.09	148.194	9.53577
lcl|NW_011626377.1_mrna_XM_011054281.1_65	987	816.128	494.012	68.5941
lcl|NW_011626377.1_mrna_XM_011054216.1_66	1077	906.087	2808.99	351.307
lcl|NW_011626377.1_mrna_XM_011054383.1_67	785	614.235	431	79.5151
lcl|NW_011626378.1_mrna_XM_011054500.1_68	1766	1595.09	51	3.6232
