target_id	length	eff_length	est_counts	tpm
lcl|NW_011623728.1_mrna_XM_011054566.1_1	196	47.0184	1.97152	4.46498
lcl|NW_011624586.1_ncrna_XR_846910.1_2	136	24.2289	0	0
lcl|NW_011624727.1_mrna_XM_011069933.1_3	258	95.4384	1.76177	1.96568
lcl|NW_011624860.1_mrna_XM_011050785.1_4	273	108.971	0	0
lcl|NW_011624872.1_mrna_XM_011051941.1_5	258	95.4384	0	0
lcl|NW_011625353.1_mrna_XM_011053060.1_6	325	157.916	0.763388	0.51476
lcl|NW_011625419.1_mrna_XM_011054215.1_7	240	79.8163	0	0
lcl|NW_011625430.1_mrna_XM_011055343.1_8	235	75.7421	0	0
lcl|NW_011625696.1_mrna_XM_011057713.1_9	445	276.469	4.38868	1.69034
lcl|NW_011625781.1_mrna_XM_011058873.1_10	237	77.3738	3.59957	4.95385
lcl|NW_011625949.1_mrna_XM_011062367.1_11	580	411.27	6467.52	1674.55
lcl|NW_011625970.1_mrna_XM_011063536.1_12	490	321.395	2	0.66264
lcl|NW_011626003.1_mrna_XM_011064707.1_13	529	360.327	0	0
lcl|NW_011626056.1_mrna_XM_011065862.1_14	582	413.27	0	0
lcl|NW_011626079.1_ncrna_XR_846969.1_15	299	133.04	3.26321	2.61186
lcl|NW_011626117.1_ncrna_XR_847052.1_16	669	500.27	37.7816	8.04197
lcl|NW_011626120.1_mrna_XM_011068524.1_17	666	497.27	0	0
lcl|NW_011626159.1_mrna_XM_011069491.1_18	1083	914.177	73.0032	8.50351
lcl|NW_011626164.1_mrna_XM_011069602.1_19	600	431.27	0	0
lcl|NW_011626168.1_ncrna_XR_847172.1_20	207	54.3627	88.4562	173.266
lcl|NW_011626187.1_mrna_XM_011069818.1_21	639	470.27	11	2.49076
lcl|NW_011626194.1_mrna_XM_011069934.1_22	517	348.345	28.1142	8.59413
lcl|NW_011626205.1_mrna_XM_011070057.1_23	351	183.281	76	44.1553
lcl|NW_011626208.1_mrna_XM_011070177.1_24	808	639.215	1	0.166586
lcl|NW_011626220.1_mrna_XM_011070389.1_25	914	745.215	0	0
lcl|NW_011626221.1_mrna_XM_011070500.1_26	1164	995.177	16.5012	1.76564
lcl|NW_011626222.1_mrna_XM_011070601.1_27	825	656.215	6.15884	0.999398
lcl|NW_011626239.1_mrna_XM_011070709.1_28	386	217.774	0	0
lcl|NW_011626243.1_mrna_XM_011070824.1_29	925	756.215	14.9671	2.10755
lcl|NW_011626245.1_mrna_XM_011070931.1_30	919	750.215	118.988	16.8889
lcl|NW_011626261.1_mrna_XM_011050786.1_31	1362	1193.18	2	0.178489
lcl|NW_011626283.1_ncrna_XR_845642.1_32	1004	835.177	0	0
lcl|NW_011626283.1_ncrna_XR_845635.1_33	983	814.177	3.48904	0.456325
lcl|NW_011626283.1_ncrna_XR_845637.1_34	968	799.177	4.28764	0.571297
lcl|NW_011626283.1_ncrna_XR_845649.1_35	960	791.177	0	0
lcl|NW_011626283.1_ncrna_XR_845664.1_36	747	578.215	0	0
lcl|NW_011626290.1_mrna_XM_011051118.1_37	627	458.27	84.3016	19.5885
lcl|NW_011626291.1_mrna_XM_011051238.1_38	1896	1727.18	0	0
lcl|NW_011626294.1_mrna_XM_011051359.1_39	426	257.562	9.87231	4.08153
lcl|NW_011626302.1_mrna_XM_011051468.1_40	780	611.215	2	0.348435
lcl|NW_011626310.1_mrna_XM_011051602.1_41	1184	1015.18	2.2021	0.230984
lcl|NW_011626321.1_ncrna_XR_845717.1_42	603	434.27	0	0
lcl|NW_011626324.1_mrna_XM_011051790.1_43	729	560.243	0	0
lcl|NW_011626327.1_mrna_XM_011051905.1_44	760	591.215	0	0
lcl|NW_011626331.1_mrna_XM_011052023.1_45	1504	1335.18	246	19.6193
