target_id	length	eff_length	est_counts	tpm
lcl|NC_050467.1_mrna_XM_012665896.3_1	1282	1083	216	62.604
lcl|NC_050467.1_mrna_XM_028192329.2_2	2395	2196	379.136	54.1926
lcl|NC_050467.1_mrna_XM_012665895.3_3	2392	2193	1448.07	207.266
lcl|NC_050467.1_mrna_XM_012665894.3_4	2398	2199	978.805	139.717
lcl|NC_050467.1_mrna_XM_036292642.1_5	1897	1698	56.9889	10.5349
lcl|NC_050467.1_miscrna_XR_003626137.2_6	1699	1500	51.6161	10.8012
lcl|NC_050467.1_miscrna_XR_003626138.2_7	1581	1382	16.1779	3.67445
lcl|NC_050467.1_mrna_XM_012665900.2_8	1939	1740	237.005	42.7549
lcl|NC_050467.1_mrna_XM_012665897.3_9	2478	2279	3.40379e-06	4.68809e-07
lcl|NC_050467.1_mrna_XM_028192106.2_10	2556	2357	174.201	23.1989
lcl|NC_050467.1_mrna_XM_012665874.3_11	1710	1511	45.33	9.41669
lcl|NC_050467.1_mrna_XM_012665875.3_12	1610	1411	12.67	2.81856
lcl|NC_050467.1_mrna_XM_012665904.3_13	615	416	127.111	95.9107
lcl|NC_050467.1_mrna_XM_028192297.2_14	579	380	57.8889	47.8177
lcl|NC_050467.1_ncrna_XR_004964791.1_15	189	13.1915	0	0
lcl|NC_050467.1_mrna_XM_012665902.3_16	2205	2006	6.66445	1.04282
lcl|NC_050467.1_mrna_XM_012665903.3_17	1904	1705	1.33555	0.245874
lcl|NC_050467.1_mrna_XM_012665883.3_18	1850	1651	389	73.957
lcl|NC_050467.1_mrna_XM_012665884.3_19	2073	1874	15.705	2.63055
lcl|NC_050467.1_mrna_XM_036292681.1_20	1611	1412	92.295	20.5173
lcl|NC_050467.1_mrna_XM_036292687.1_21	1825	1626	0	0
lcl|NC_050467.1_mrna_XM_012665885.3_22	1787	1588	0	0
lcl|NC_050467.1_mrna_XM_036292760.1_23	597	398	18.1078	14.281
lcl|NC_050467.1_mrna_XM_012665892.3_24	665	466	196.746	132.525
lcl|NC_050467.1_mrna_XM_036292759.1_25	1181	982	168.356	53.8137
lcl|NC_050467.1_mrna_XM_012665893.3_26	1058	859	207.791	75.9294
lcl|NC_050467.1_mrna_XM_012665886.3_27	2316	2117	263.416	39.057
lcl|NC_050467.1_mrna_XM_012665887.2_28	2336	2137	42.5837	6.25483
lcl|NC_050467.1_mrna_XM_012665882.3_29	1955	1756	7.2336	1.29303
lcl|NC_050467.1_mrna_XM_012665881.3_30	2044	1845	2.91993e-08	4.96768e-09
lcl|NC_050467.1_mrna_XM_028192296.2_31	2013	1814	25.5073	4.41372
lcl|NC_050467.1_mrna_XM_036292650.1_32	1958	1759	10.3575	1.84827
lcl|NC_050467.1_mrna_XM_012665888.3_33	1341	1142	854.232	234.794
lcl|NC_050467.1_mrna_XM_012665890.3_34	1483	1284	55.0925	13.468
lcl|NC_050467.1_mrna_XM_012665889.3_35	1489	1290	122.594	29.8303
lcl|NC_050467.1_mrna_XM_012665891.3_36	1343	1144	77.9824	21.3967
lcl|NC_050467.1_mrna_XM_012665876.2_37	7942	7743	1.49923	0.0607764
lcl|NC_050467.1_mrna_XM_012665879.2_38	7877	7678	282.933	11.5668
lcl|NC_050467.1_mrna_XM_012665877.2_39	7921	7722	0.0487099	0.00198
lcl|NC_050467.1_mrna_XM_012665878.2_40	7900	7701	463.347	18.8858
lcl|NC_050467.1_mrna_XM_028192060.2_41	2518	2319	683	92.4479
lcl|NC_050467.1_ncrna_XR_004963521.1_42	1438	1239	0	0
lcl|NC_050467.1_ncrna_XR_004963522.1_43	1380	1181	0	0
lcl|NC_050467.1_ncrna_XR_004963520.1_44	2506	2307	0	0
lcl|NC_050467.1_mrna_XM_012683871.3_45	10412	10213	2233.3	68.6388
lcl|NC_050467.1_mrna_XM_036287692.1_46	5913	5714	0	0
lcl|NC_050467.1_mrna_XM_036287687.1_47	5787	5588	6.72692	0.377865
lcl|NC_050467.1_miscrna_XR_004963514.1_48	5854	5655	0	0
lcl|NC_050467.1_mrna_XM_036287683.1_49	14510	14311	49.4165	1.08387
lcl|NC_050467.1_mrna_XM_036287682.1_50	14508	14309	0	0
lcl|NC_050467.1_mrna_XM_012683875.3_51	14572	14373	154.277	3.36923
lcl|NC_050467.1_mrna_XM_012683876.3_52	14517	14318	154.995	3.39791
lcl|NC_050467.1_mrna_XM_036287724.1_53	14186	13987	39.0488	0.876314
lcl|NC_050467.1_mrna_XM_036287735.1_54	13259	13060	0	0
lcl|NC_050467.1_mrna_XM_036287732.1_55	14484	14285	59.6471	1.31065
lcl|NC_050467.1_mrna_XM_028192071.2_56	9478	9279	2047.11	69.2497
lcl|NC_050467.1_mrna_XM_036287713.1_57	9470	9271	330.944	11.2048
lcl|NC_050467.1_mrna_XM_036287753.1_58	6018	5819	0	0
lcl|NC_050467.1_mrna_XM_036287749.1_59	6101	5902	186	9.89215
lcl|NC_050467.1_mrna_XM_036294710.1_60	2645	2446	0	0
lcl|NC_050467.1_mrna_XM_012674607.3_61	4853	4654	35	2.36058
lcl|NC_050467.1_ncrna_XR_004963314.1_62	19267	19068	41.9909	0.691237
lcl|NC_050467.1_mrna_XM_012669117.3_63	737	538	22	12.8356
lcl|NC_050467.1_ncrna_XR_004963312.1_64	2522	2323	5.36666	0.725156
lcl|NC_050467.1_ncrna_XR_004963311.1_65	2930	2731	6.52525	0.749984
lcl|NC_050467.1_ncrna_XR_003626153.2_66	1146	947	4.52457	1.4997
lcl|NC_050467.1_ncrna_XR_004963310.1_67	1702	1503	23.7795	4.96616
lcl|NC_050467.1_mrna_XM_012669953.2_68	7054	6855	305.042	13.9679
lcl|NC_050467.1_mrna_XM_012669951.3_69	7076	6877	183.669	8.38327
lcl|NC_050467.1_mrna_XM_012669952.3_70	7067	6868	742.103	33.9165
lcl|NC_050467.1_miscrna_XR_001138577.3_71	5079	4880	9.09211	0.58482
lcl|NC_050467.1_miscrna_XR_001138578.3_72	5020	4821	35.0935	2.2849
lcl|NC_050467.1_mrna_XM_012669950.3_73	2167	1968	304	48.487
lcl|NC_050467.1_mrna_XM_012669948.2_74	6867	6668	418.418	19.6966
lcl|NC_050467.1_mrna_XM_012669949.2_75	6858	6659	527.917	24.8848
