target_id	length	eff_length	est_counts	tpm
lcl|NW_011623728.1_mrna_XM_011054566.1_1	196	11.7098	3	73.7214
lcl|NW_011624586.1_ncrna_XR_846910.1_2	136	61.4298	0	0
lcl|NW_011624727.1_mrna_XM_011069933.1_3	258	65.505	0	0
lcl|NW_011624860.1_mrna_XM_011050785.1_4	273	80.4691	0	0
lcl|NW_011624872.1_mrna_XM_011051941.1_5	258	65.505	0	0
lcl|NW_011625353.1_mrna_XM_011053060.1_6	325	132.406	0	0
lcl|NW_011625419.1_mrna_XM_011054215.1_7	240	47.5526	0	0
lcl|NW_011625430.1_mrna_XM_011055343.1_8	235	42.5616	22	148.74
lcl|NW_011625696.1_mrna_XM_011057713.1_9	445	252.286	13.1436	14.9914
lcl|NW_011625781.1_mrna_XM_011058873.1_10	237	44.5616	0	0
lcl|NW_011625949.1_mrna_XM_011062367.1_11	580	387.148	4606.88	3424.15
lcl|NW_011625970.1_mrna_XM_011063536.1_12	490	297.286	0	0
lcl|NW_011626003.1_mrna_XM_011064707.1_13	529	336.222	0	0
lcl|NW_011626056.1_mrna_XM_011065862.1_14	582	389.148	1	0.739448
lcl|NW_011626079.1_ncrna_XR_846969.1_15	299	106.431	1	2.70368
lcl|NW_011626117.1_ncrna_XR_847052.1_16	669	476.061	13.1219	7.93154
lcl|NW_011626120.1_mrna_XM_011068524.1_17	666	473.061	13.2511	8.06043
lcl|NW_011626159.1_mrna_XM_011069491.1_18	1083	889.7	108.48	35.0857
lcl|NW_011626164.1_mrna_XM_011069602.1_19	600	407.148	0	0
lcl|NW_011626168.1_ncrna_XR_847172.1_20	207	16.9369	2.5074	42.6004
lcl|NW_011626187.1_mrna_XM_011069818.1_21	639	446.061	3	1.93531
lcl|NW_011626194.1_mrna_XM_011069934.1_22	517	324.255	3.46214	3.07242
lcl|NW_011626205.1_mrna_XM_011070057.1_23	351	158.364	11	19.9875
lcl|NW_011626208.1_mrna_XM_011070177.1_24	808	614.958	0	0
lcl|NW_011626220.1_mrna_XM_011070389.1_25	914	720.7	17.4616	6.97191
lcl|NW_011626221.1_mrna_XM_011070500.1_26	1164	970.7	0	0
lcl|NW_011626222.1_mrna_XM_011070601.1_27	825	631.958	5.83852	2.6585
lcl|NW_011626239.1_mrna_XM_011070709.1_28	386	193.308	0	0
lcl|NW_011626243.1_mrna_XM_011070824.1_29	925	731.7	5.93493	2.33402
lcl|NW_011626245.1_mrna_XM_011070931.1_30	919	725.7	17.9135	7.10305
lcl|NW_011626261.1_mrna_XM_011050786.1_31	1362	1168.7	0	0
lcl|NW_011626283.1_ncrna_XR_845642.1_32	1004	810.7	0	0
lcl|NW_011626283.1_ncrna_XR_845635.1_33	983	789.7	3.52182	1.2833
lcl|NW_011626283.1_ncrna_XR_845637.1_34	968	774.7	0	0
lcl|NW_011626283.1_ncrna_XR_845649.1_35	960	766.7	0	0
lcl|NW_011626283.1_ncrna_XR_845664.1_36	747	553.958	0	0
lcl|NW_011626290.1_mrna_XM_011051118.1_37	627	434.105	65	43.0865
lcl|NW_011626291.1_mrna_XM_011051238.1_38	1896	1702.7	1	0.168999
