target_id	length	eff_length	est_counts	tpm
lcl|NC_037638.1_mrna_XM_623972.6_1	1447	1248	93.601	7.63052
lcl|NC_037638.1_miscrna_XR_001705491.2_2	835	636	27.276	4.36327
lcl|NC_037638.1_miscrna_XR_001705490.2_3	1068	869	24.1229	2.82422
lcl|NC_037638.1_mrna_XM_006557405.3_4	4225	4026	135.812	3.43205
lcl|NC_037638.1_mrna_XM_006557404.3_5	4189	3990	499.74	12.7426
lcl|NC_037638.1_mrna_XM_623949.6_6	4183	3984	65.4475	1.67133
lcl|NC_037638.1_mrna_XM_006557406.3_7	4099	3900	4.94406e-07	1.28976e-08
lcl|NC_037638.1_mrna_XM_026446303.1_8	4256	4057	51	1.27895
lcl|NC_037638.1_mrna_XM_026439913.1_9	1745	1546	203.942	13.421
lcl|NC_037638.1_mrna_NM_001242554.1_10	1848	1649	96.0583	5.92656
lcl|NC_037638.1_mrna_XM_016917677.1_11	1156	957	158.113	16.8091
lcl|NC_037638.1_mrna_XM_016917679.2_12	811	612	115.887	19.2651
lcl|NC_037638.1_mrna_XM_016917662.2_13	2088	1889	22.6761	1.22131
lcl|NC_037638.1_mrna_XM_026440071.1_14	1866	1667	0	0
lcl|NC_037638.1_mrna_XM_016917667.2_15	1817	1618	0	0
lcl|NC_037638.1_mrna_XM_006557400.3_16	1761	1562	173.103	11.2749
lcl|NC_037638.1_mrna_XM_016917672.2_17	1767	1568	23.2214	1.50671
lcl|NC_037638.1_mrna_XM_394142.7_18	2330	2131	115	5.49038
lcl|NC_037638.1_mrna_XM_392111.7_19	1595	1396	457	33.3057
lcl|NC_037638.1_mrna_XM_016910851.2_20	2736	2537	62.8916	2.52209
lcl|NC_037638.1_mrna_XM_016910856.2_21	1635	1436	118.402	8.38866
lcl|NC_037638.1_ncrna_XR_001702207.2_22	1102	903	1	0.112668
lcl|NC_037638.1_mrna_XM_026443867.1_23	370	171	6.44755	3.83607
lcl|NC_037638.1_mrna_XM_006557392.2_24	5269	5070	750.843	15.0671
lcl|NC_037638.1_ncrna_XR_001702201.2_25	709	510	1	0.199489
lcl|NC_037638.1_mrna_XM_026443863.1_26	1346	1147	69	6.12032
lcl|NC_037638.1_mrna_XM_006557389.3_27	2131	1932	168	8.84689
lcl|NC_037638.1_mrna_XM_026443894.1_28	2080	1881	0	0
lcl|NC_037638.1_mrna_XM_394141.4_29	2319	2120	0	0
lcl|NC_037638.1_mrna_XM_006557388.1_30	2262	2063	0	0
lcl|NC_037638.1_mrna_XM_006557391.3_31	2797	2598	57.3411	2.24551
lcl|NC_037638.1_mrna_XM_392109.6_32	2378	2179	183.398	8.56298
lcl|NC_037638.1_mrna_XM_016910832.2_33	2705	2506	182.261	7.39949
lcl|NC_037638.1_mrna_XM_006557387.3_34	519	320	80	25.4348
lcl|NC_037638.1_mrna_XM_394140.7_35	670	471	0	0
lcl|NC_037638.1_mrna_XM_026446104.1_36	7543	7344	39	0.540282
lcl|NC_037638.1_mrna_XM_016910793.2_37	3212	3013	25.0781	0.846805
lcl|NC_037638.1_mrna_XM_006557376.3_38	3214	3015	12.3944	0.41824
lcl|NC_037638.1_mrna_XM_016910803.2_39	2843	2644	0	0
lcl|NC_037638.1_mrna_XM_006557380.3_40	3009	2810	86.4728	3.13084
lcl|NC_037638.1_mrna_XM_006557381.3_41	2940	2741	0.00197205	7.31976e-05
lcl|NC_037638.1_mrna_XM_001122271.5_42	3144	2945	0.000800332	2.76486e-05
lcl|NC_037638.1_mrna_XM_006557386.3_43	2769	2570	1.01946e-08	4.03576e-10
lcl|NC_037638.1_mrna_XM_006557383.3_44	3106	2907	7.47325	0.261549
lcl|NC_037638.1_mrna_XM_006557382.3_45	4454	4255	37.8957	0.906105
lcl|NC_037638.1_mrna_XM_006557384.3_46	4248	4049	51.214	1.28685
lcl|NC_037638.1_mrna_XM_006557379.3_47	2870	2671	0	0
lcl|NC_037638.1_mrna_XM_006557385.3_48	3942	3743	15.2777	0.415266
lcl|NC_037638.1_mrna_XM_016910810.2_49	2647	2448	146.167	6.07473
lcl|NC_037638.1_precursorrna_NR_031523.1_50	84	3.8053	0	0
lcl|NC_037638.1_ncrna_51	23	2.74792	0	0
lcl|NC_037638.1_precursorrna_NR_031522.1_52	89	3.93736	0	0
lcl|NC_037638.1_precursorrna_NR_127369.1_53	78	3.65937	0	0
lcl|NC_037638.1_ncrna_54	23	2.74792	0	0
lcl|NC_037638.1_ncrna_55	24	2.75981	0	0
lcl|NC_037638.1_precursorrna_NR_034307.1_56	79	3.6828	0	0
lcl|NC_037638.1_ncrna_57	23	2.74792	0	0
lcl|NC_037638.1_precursorrna_NR_034285.1_58	100	4.26726	0	0
lcl|NC_037638.1_ncrna_59	21	2.72438	0	0
lcl|NC_037638.1_precursorrna_NR_034287.1_60	100	4.26726	0	0
lcl|NC_037638.1_ncrna_61	23	2.74792	0	0
lcl|NC_037638.1_precursorrna_NR_034296.1_62	100	4.26726	0	0
lcl|NC_037638.1_ncrna_63	19	2.70091	0	0
lcl|NC_037638.1_miscrna_XR_003305810.1_64	2794	2595	35.6359	1.39713
lcl|NC_037638.1_mrna_XM_026444102.1_65	2208	2009	50.7312	2.56912
