target_id	length	eff_length	est_counts	tpm
lcl|NW_021841238.1_ncrna_XR_003883978.1_1	153	45.1992	13	47.5007
lcl|NW_021842021.1_ncrna_XR_003884679.1_2	155	45.8959	0	0
lcl|NW_021843227.1_ncrna_XR_003885393.1_3	228	73.6286	51	114.396
lcl|NW_021843312.1_mrna_XM_029824456.1_4	240	78.8361	0	0
lcl|NW_021843397.1_mrna_XM_029803110.1_5	303	109.679	0	0
lcl|NW_021843460.1_ncrna_XR_003883817.1_6	248	82.6193	161	321.834
lcl|NW_021843947.1_trna_7	71	15.6869	0	0
lcl|NW_021843947.1_trna_8	82	19.825	0	0
lcl|NW_021843982.1_ncrna_XR_003883979.1_9	247	82.1023	0	0
lcl|NW_021844174.1_mrna_XM_029808643.1_10	390	163.493	0	0
lcl|NW_021844190.1_mrna_XM_029809806.1_11	350	137.505	1.8051	2.16806
lcl|NW_021844211.1_mrna_XM_029810961.1_12	396	167.454	0	0
lcl|NW_021844244.1_mrna_XM_029812179.1_13	396	167.454	43	42.4091
lcl|NW_021844328.1_trna_14	73	16.6483	0	0
lcl|NW_021844626.1_ncrna_XR_003884656.1_15	324	121.622	116.635	158.381
lcl|NW_021844637.1_ncrna_XR_003884725.1_16	185	56.8996	42	121.906
lcl|NW_021844662.1_mrna_XM_029815746.1_17	404	172.823	0	0
lcl|NW_021844959.1_mrna_XM_029816937.1_18	290	102.932	0	0
lcl|NW_021844986.1_ncrna_XR_003884992.1_19	199	62.3665	0	0
lcl|NW_021845024.1_mrna_XM_029818774.1_20	448	205.002	24.7142	19.9102
lcl|NW_021845120.1_mrna_XM_029819919.1_21	480	229.258	0	0
lcl|NW_021845155.1_mrna_XM_029821122.1_22	489	236.517	29.4134	20.5386
lcl|NW_021845200.1_mrna_XM_029822268.1_23	427	189.075	16	13.9757
lcl|NW_021845211.1_mrna_XM_029823451.1_24	495	241.36	1	0.68426
lcl|NW_021845213.1_mrna_XM_029823958.1_25	360	143.863	176	202.047
lcl|NW_021845222.1_ncrna_XR_003885579.1_26	394	166.136	0	0
lcl|NW_021845243.1_mrna_XM_029824137.1_27	327	123.497	0	0
lcl|NW_021845290.1_mrna_XM_029824253.1_28	504	248.359	0	0
lcl|NW_021845314.1_ncrna_XR_003885609.1_29	373	152.529	15.3254	16.5938
lcl|NW_021845333.1_ncrna_XR_003885619.1_30	319	118.706	25	34.7818
lcl|NW_021845542.1_mrna_XM_029824618.1_31	543	280.962	2.63499	1.54888
lcl|NW_021845595.1_mrna_XM_029824741.1_32	373	152.529	10	10.8277
lcl|NW_021845631.1_mrna_XM_029824854.1_33	369	149.557	116	128.097
lcl|NW_021845655.1_ncrna_XR_003885639.1_34	284	99.7221	67	110.961
lcl|NW_021845742.1_mrna_XM_029825022.1_35	567	301.966	48	26.2524
lcl|NW_021845867.1_mrna_XM_029802759.1_36	591	323.538	3	1.53138
lcl|NW_021845901.1_mrna_XM_029802886.1_37	387	161.498	11	11.249
lcl|NW_021845921.1_mrna_XM_029803003.1_38	474	224.619	0	0
lcl|NW_021846090.1_mrna_XM_029803307.1_39	509	252.455	0	0
lcl|NW_021846164.1_mrna_XM_029803436.1_40	353	139.321	12.0168	14.2448
lcl|NW_021846265.1_mrna_XM_029803649.1_41	447	204.29	554	447.867
lcl|NW_021846298.1_mrna_XM_029803765.1_42	412	178.511	91	84.1907
lcl|NW_021846301.1_ncrna_XR_003883777.1_43	334	127.516	50	64.7581
lcl|NW_021846302.1_mrna_XM_029803977.1_44	663	390.468	0	0
lcl|NW_021846343.1_mrna_XM_029804086.1_45	539	277.63	0	0
lcl|NW_021846358.1_mrna_XM_029804196.1_46	532	271.488	126	76.649
lcl|NW_021846362.1_mrna_XM_029804290.1_47	345	134.3	2	2.45946
lcl|NW_021846425.1_mrna_XM_029804409.1_48	441	199.695	0	0
lcl|NW_021846442.1_mrna_XM_029804527.1_49	321	119.839	0	0
lcl|NW_021846461.1_trna_50	84	20.6199	1	8.00942
lcl|NW_021846464.1_mrna_XM_029804725.1_51	469	220.912	2	1.49519
lcl|NW_021846489.1_mrna_XM_029804841.1_52	593	325.322	0	0
lcl|NW_021846504.1_ncrna_XR_003883888.1_53	420	184.153	0.291454	0.261384
lcl|NW_021846505.1_mrna_XM_029805040.1_54	503	247.531	4.81	3.20925
lcl|NW_021846552.1_mrna_XM_029805175.1_55	579	312.595	0	0
lcl|NW_021846554.1_mrna_XM_029805310.1_56	411	177.827	1	0.928728
