target_id	length	eff_length	est_counts	tpm
lcl|NC_092358.1_mrna_XM_071769953.1_1	648	476.176	25	34.9013
lcl|NC_092358.1_mrna_XM_071769941.1_2	2603	2431.02	24	6.56285
lcl|NC_092358.1_mrna_XM_071769889.1_3	3015	2843.02	0	0
lcl|NC_092358.1_mrna_XM_071769880.1_4	3016	2844.02	92	21.5043
lcl|NC_092358.1_mrna_XM_071769927.1_5	1736	1564.02	62	26.3524
lcl|NC_092358.1_mrna_XM_071769965.1_6	457	286.473	79	183.322
lcl|NC_092358.1_mrna_XM_071769904.1_7	4631	4459.02	0	0
lcl|NC_092358.1_mrna_XM_071769902.1_8	4504	4332.02	0	0
lcl|NC_092358.1_mrna_XM_071769914.1_9	3763	3591.02	7	1.29584
lcl|NC_092358.1_mrna_XM_071769495.1_10	9073	8901.02	0.000953332	7.1199e-05
lcl|NC_092358.1_mrna_XM_071769486.1_11	9160	8988.02	237.999	17.6028
lcl|NC_092358.1_ncrna_XR_011730769.1_12	1034	862.017	3	2.31353
lcl|NC_092358.1_mrna_XM_071779881.1_13	2665	2493.02	244	65.063
lcl|NC_092358.1_mrna_XM_071779840.1_14	2611	2439.02	235	64.0505
lcl|NC_092358.1_mrna_XM_071779852.1_15	3584	3412.02	14.3244	2.79083
lcl|NC_092358.1_mrna_XM_071779869.1_16	1849	1677.02	9.17835	3.63828
lcl|NC_092358.1_mrna_XM_071779860.1_17	3288	3116.02	26.4973	5.65289
lcl|NC_092358.1_mrna_XM_071779915.1_18	2525	2353.02	9	2.54265
lcl|NC_092358.1_mrna_XM_071779905.1_19	2645	2473.02	0	0
lcl|NC_092358.1_mrna_XM_071780019.1_20	1515	1343.02	0	0
lcl|NC_092358.1_mrna_XM_071779973.1_21	2779	2607.02	2	0.509983
lcl|NC_092358.1_mrna_XM_071769830.1_22	4264	4092.02	30.2263	4.91041
lcl|NC_092358.1_mrna_XM_071769820.1_23	4278	4106.02	129.774	21.0104
lcl|NC_092358.1_mrna_XM_071769844.1_24	1821	1649.02	35	14.1095
